simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
COSMOS 625628,149.74492109749,1.6852660179,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.2407163752816699,149.744927508841,1.6851994600560618,745262191845836041,0,10.33066805561076,3428.124491706593,0.055907752,0.037962027,149.744927508841,1.6851994600560618,2.2905997e-06,2.9742462e-06,,,184279.28985644755,811.4035368158696,True,,,True,,,True,,,True,,,True,0.8319808386892049,44.64737108001329,172550.47530122765,585.4467352677748,,,True,,,True,,,True,,,True,True,1.2592342407554995,67.57547266623014,True,False
COSMOS 625628,149.74492109749,1.6852660179,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.383981704711914,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.2252353751416305,149.74493143826334,1.685204312244576,745262191980053970,0,1663.7757808681347,3121.4833448184045,0.0095555065,0.010507458,149.74493143826334,1.685204312244576,5.75146e-07,5.39972e-07,165749.79436107053,1085.2403769979717,163267.03402865736,692.7775324069022,False,166775.87224676344,883.4594935960802,False,169849.76306099913,1220.7559099460418,False,172930.52745680133,1759.5403610201988,False,171840.10276657646,2443.2447596845827,False,2.798963960181284,38.756640932018,167336.7338266018,500.5174262427061,0.0,0.0002121658020192,False,275681.25,1460.3624267578125,False,280762.4050292969,2017.914885798736,False,284052.4453125,4038.694328692781,False,False,4.626699730918069,64.06489784164349,False,False
COSMOS 625628,149.74492109749,1.6852660179,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.2243218125303689,149.74493027089295,1.685204384639733,745262192114271561,0,1897.5939128236832,2673.2220591077416,0.009266979,0.010152456,149.74493027089295,1.685204384639733,5.5535025e-07,5.23851e-07,166365.94974327533,1021.0032494186064,163435.23224737737,656.8839656857454,False,166761.45810794015,834.711988300453,False,169537.71359407427,1147.4915864517009,False,169034.02379678254,1653.0821365811848,False,173045.98507087657,2295.339069220998,False,1.6266082511854558,35.9648692843489,166914.01930838058,483.5243369066739,0.0,9.98005225405496e-05,False,284571.3125,1424.400390625,False,289308.8740234375,1958.145428471279,False,295295.5895996094,3916.898178822334,False,False,2.77573757278832,61.37251480203263,False,False
COSMOS 625628,149.74492109749,1.6852660179,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.2214670441617441,149.7449313680131,1.685205361914254,745262192384279759,0,929.8278441825178,2628.648918988788,0.00944023,0.010354072,149.7449313680131,1.685205361914254,5.6488403e-07,5.355296e-07,165874.17102289514,1079.986182045606,163807.61439567286,690.3850563781446,False,165815.59816006126,879.7835673992582,False,166188.0301199373,1213.6990757242534,False,166479.46428698438,1751.2677659874985,False,163024.98821211729,2430.123969391869,False,0.0500070437940455,38.28917660155416,166196.4303689795,492.91642283860506,0.0,6.553185847457677e-05,False,277630.34375,1473.0496826171875,False,278253.91845703125,2032.1350665521568,False,272957.9365234375,4068.83405701143,False,False,0.08372838811618,64.10878940069682,False,False
COSMOS 625628,149.74492109749,1.6852660179,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732422,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.2213070502601632,149.74492972235635,1.685205151235064,745262192516924645,0,3274.629040920586,2907.6774727386414,0.011794422,0.011622318,149.74492972235635,1.685205151235064,6.477228e-07,6.530081e-07,165685.94714450024,1277.6552228065923,163499.6290039673,803.6266657167024,False,166519.72997326672,1034.1845062585228,False,170355.48839993626,1437.3134468256974,False,172236.5383727906,2083.7659566979137,False,170975.63054993525,2898.808281513956,False,0.3920637806747566,44.80749267084985,167810.28367502865,562.4115027692833,0.0,5.27394490125177e-05,False,251997.40625,1565.0506591796875,False,257802.130859375,2175.11318704679,False,258740.603515625,4386.820518354256,False,False,0.593317415482651,67.80801251258801,False,False
COSMOS 625628,149.74492109749,1.6852660179,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.217769281835352,149.7449304797792,1.6852062578265197,745262192652714209,0,58.4905631326135,760.0481359056043,0.0150394505,0.014434143,149.7449304797792,1.6852062578265197,8.1005805e-07,8.2743975e-07,169690.20405291094,1519.9850790727482,164063.3460179139,941.916045135961,False,170002.99448061563,1221.259412679639,False,174651.18654915824,1708.0142906760184,False,173996.06632093928,2473.6357567786567,False,179207.87741366186,3449.1880321448225,False,0.9464624476700092,53.639859441536935,169792.3958115143,672.3954454123527,0.0,0.0001011589353694,False,228977.390625,1644.9168701171875,False,235238.05029296875,2300.5280384858115,False,241375.466796875,4645.718610948082,False,False,1.274792260301864,72.2476394368181,False,False
COSMOS 625628,149.74492109749,1.6852660179,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.2285467937812403,149.74493072252596,1.6852032659117733,745262192783262225,0,2730.4208311810453,1157.4561528761228,0.011083822,0.01230033,149.74493072252596,1.6852032659117733,6.668599e-07,6.3340457e-07,166360.67241514943,1130.3790853679989,163203.33650374078,718.5532056692034,False,166998.90244198666,919.2682527067706,False,169812.96804945078,1271.9578358394367,False,174362.42374200516,1841.807025358396,False,178871.54218521726,2553.730157203676,False,3.525636180259507,39.69801017663504,168057.59542039668,529.3916310075776,0.0,0.0011009675969053,False,273165.5625,1503.6771240234375,False,277768.62158203125,2080.5830015802885,False,292586.02734375,4177.219877885665,False,False,5.766998323150671,64.93533263668216,False,False
COSMOS 625628,149.74492109749,1.6852660179,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.2175252838361917,149.7449335075121,1.6852068812205452,745262192921673920,0,1069.143980061149,468.43408212493534,0.010972449,0.015269,149.7449335075121,1.6852068812205452,7.91339e-07,6.818001e-07,165949.20925828622,1332.1839829063078,161942.2830535867,832.8635712083064,False,166310.493992724,1074.5041193557554,False,167987.49770619196,1493.8113435845964,False,170209.6906096504,2167.624611072524,False,175116.4346984397,3017.37702712996,False,2.3040653205351407,47.67556167236437,166692.11198464656,592.1845409458001,0.0,0.0002940093623428,False,245313.265625,1584.927734375,False,247786.8994140625,2203.419219826491,False,258302.30810546875,4450.727036981131,False,False,3.3985695936812963,70.32296906571308,False,False
COSMOS 625628,149.74492109749,1.6852660179,2025051500131,60811.046363020694,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.294015884399414,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.2217511960005292,149.7449301742488,1.6852050921877124,745262193055367668,0,2532.5300876154265,1019.3653539603046,0.009103348,0.011475033,149.7449301742488,1.6852050921877124,6.029071e-07,5.4656925e-07,166422.26145734324,1105.1768014774575,164784.24283978663,704.2033058120447,False,167326.89215716743,898.4740050359984,False,169482.2620579912,1243.1542234301985,False,172921.91343707315,1794.823076203454,False,172020.1263791461,2490.1928688857365,False,1.548158884356882,40.89413706553448,169121.05870189975,513.7652878532409,0.0,0.0014083397821645,False,276866.96875,1486.657470703125,False,280433.3454589844,2056.9816189891867,False,284632.6154785156,4120.3905858938015,False,False,2.5616567183514216,67.66536820839748,False,False
COSMOS 625628,149.74492109749,1.6852660179,2025051500132,60811.04684006958,60811.0466664529,i,1.36161902477818,42.7900092110166,313.594424871381,22.890514373779297,30.0009620189667,56.7294069862746,150.055190445815,2.14862204899509,-1,i,20250515,i_39,0.2217971884555245,149.74493123320394,1.685205246287125,745262193189585470,0,2221.881862471245,1392.696127028586,0.012610134,0.012124007,149.74493123320394,1.685205246287125,6.817855e-07,6.924967e-07,166050.58502922402,1565.5640967686554,164628.12047433527,972.1734173506084,False,167639.14307751963,1261.368892326714,False,171291.23649289037,1765.2719518054273,False,173674.9281100452,2564.4938956032515,False,171314.78780750046,3572.050545091618,False,2.067988646918824,56.43999388388937,167431.48014880033,626.810963194299,0.0,0.0003302933838669,False,223102.515625,1678.6925048828125,False,227962.9033203125,2349.3117775478418,False,227994.24658203125,4753.862659516667,False,False,2.752182222729337,75.11315308700063,False,False
