simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
2MASS J10012159+0242179,150.339924881,2.7051189360999994,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.383981704711914,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.1976714161102574,150.33989995011234,2.705069999370007,745262192009938712,0,1333.4865067286178,3462.963136284987,0.005075295,0.0069711497,150.33989995011234,2.705069999370007,3.718103e-07,3.0215958e-07,345883.80927193974,1124.7907604855566,338803.3074807293,761.8205455709223,False,345086.4853417206,935.9292483521704,False,348951.3822010873,1252.2889817148873,False,350920.50996626087,1768.4495707136475,False,353385.5214181015,2435.7979577321285,False,2.0708840357376084,37.9034451104172,347351.4918486802,643.9613566787452,0.0,8.758389718188653e-05,False,574514.5625,1558.174560546875,False,580949.0061035156,2084.8636124971927,False,588331.1484375,4055.2193651951206,False,False,3.4476952483429715,63.10325703798692,False,False
2MASS J10012159+0242179,150.339924881,2.7051189360999994,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.2005785567643322,150.33990061089938,2.7050687706088223,745262192144156371,0,1270.9649184884374,3224.1700328151005,0.0048647057,0.0067522093,150.33990061089938,2.7050687706088223,3.5853367e-07,2.919098e-07,346924.9172699891,1096.1361822868607,340686.82101308415,748.0205200168803,False,347175.6919157791,915.9345489472272,False,349778.4889119435,1218.8122845398275,False,353150.07848972944,1724.0661085892968,False,353565.06003860995,2369.564806463267,False,2.223686539710916,36.64429935035192,346993.4694986908,633.8095711035536,0.0,0.0002035020716574,False,586720.0,1547.9111328125,False,591118.6750488281,2059.768469500691,False,597517.9047851562,4004.51729663548,False,False,3.7579859332308607,61.92813556789604,False,False
2MASS J10012159+0242179,150.339924881,2.7051189360999994,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.2000183201680267,150.33989990227118,2.705069292992972,745262192298820298,0,3240.6093297769867,1326.4468020541483,0.0048935963,0.006651075,150.33989990227118,2.705069292992972,3.526133e-07,2.933625e-07,344993.09394520393,1133.909052750103,340133.9813545784,767.3395636150426,False,345394.018828057,943.5207394098404,False,350424.9038531171,1265.8937520776317,False,352251.9941015248,1792.669202439797,False,350382.6379798184,2464.732676177888,False,2.958832323550004,37.75794461009006,344341.36367317353,633.5029342763294,0.0,4.311190048289504e-05,False,576757.9375,1575.5428466796875,False,585158.7861328125,2113.8590413920697,False,585088.2082519531,4115.746241421997,False,False,4.940821019800498,63.0502934921865,False,False
2MASS J10012159+0242179,150.339924881,2.7051189360999994,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.1983543887049061,150.33990040836585,2.7050695573351344,745262192429369370,0,3863.510691461373,3624.089630367381,0.0050835228,0.007043222,150.33990040836585,2.7050695573351344,3.7091553e-07,3.0859823e-07,346374.00728574785,1147.6670798403738,341079.3152152096,776.219762960437,False,346588.58896884305,955.0835158196626,False,350480.4101904024,1280.1824591037052,False,351925.96353895153,1810.813544076816,False,349669.0878868446,2494.7119643321607,False,1.89931071454647,38.65803478618481,342640.8489715767,637.4419687950749,0.0,9.67940299276826e-05,False,577231.0,1590.65771484375,False,583712.6901855469,2132.0984722821345,False,582361.4616699219,4154.854278866262,False,False,3.1632346186877207,64.38358557635675,False,False
2MASS J10012159+0242179,150.339924881,2.7051189360999994,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.1949530389383979,150.33990080558468,2.705070415174625,745262192697803563,0,2397.1284099577247,2119.1517114187254,0.007918479,0.008819547,150.33990080558468,2.705070415174625,4.7848755e-07,4.523385e-07,345357.38928841293,1534.2876714773324,335594.07353248843,994.4153143801888,False,346578.8462697313,1254.8626392471406,False,353489.2296188013,1714.2387477276138,False,358506.5984412065,2459.6007234729504,False,357655.35147358663,3404.442553623349,False,2.250442513640419,53.22452814496143,347675.92830552586,797.613285900853,0.0,6.319662821185901e-05,False,474825.40625,1719.2066650390625,False,484292.8784179688,2348.5683519350546,False,490000.6142578125,4664.207974542425,False,False,3.0831866753631907,72.91950582358162,False,False
2MASS J10012159+0242179,150.339924881,2.7051189360999994,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.2008679699723927,150.33990081726307,2.7050685824164544,745262192832021785,0,490.95174680392864,2698.293787889346,0.006574574,0.0071616867,150.33990081726307,2.7050685824164544,3.8981514e-07,3.7388477e-07,346150.8699861792,1180.9339693512536,337585.6382403962,791.8158913131737,False,345507.8812463889,977.7782529158196,False,350022.0266266642,1313.01517574714,False,353597.2532903096,1861.878131859189,False,352440.5845422599,2564.830390339143,False,1.48304714486508,40.018482233625896,346870.3396088624,670.0088993286321,0.0,2.6768535098531387e-06,False,566020.5625,1601.8233642578125,False,573415.7602539062,2151.0177587452645,False,577377.9086914062,4201.776049275082,False,False,2.4295688310274253,65.55938389179633,False,False
2MASS J10012159+0242179,150.339924881,2.7051189360999994,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.1968182777027286,150.33990293916344,2.705068849896868,745262192969909119,0,2733.847363685636,2190.9152395191786,0.006862646,0.009075387,150.33990293916344,2.705068849896868,4.7432079e-07,4.1767322e-07,343700.90303256665,1409.4031852864905,335393.92642877245,922.49042626419,False,343764.26668705273,1157.2140386547087,False,350391.2186737866,1573.3174551202258,False,350278.87975998514,2251.7449745177864,False,352267.97407118155,3115.3387484335603,False,0.9909431180955762,48.96402832962993,340652.3692331136,738.0959436200924,0.0,0.0002887526507462,False,499093.75,1680.099853515625,False,508715.0825195313,2284.219113824446,False,511439.84765625,4523.000931599075,False,False,1.438699611257883,71.08836747243467,False,False
2MASS J10012159+0242179,150.339924881,2.7051189360999994,2025051500131,60811.046363020694,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.294015884399414,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.2066775725041215,150.33989881993253,2.705067766853235,745262193100457556,0,3882.014164117847,2927.8018733551967,0.0058216066,0.007094856,150.33989881993253,2.705067766853235,3.753177e-07,3.4509387e-07,347248.59298522247,1177.2975653308858,338632.53999924054,791.7016876822962,False,347032.1885272762,977.5888728577502,False,351733.89328544866,1309.0991867005534,False,351565.79602033907,1861.2408136841848,False,352093.1869933362,2563.495390771012,False,0.904642788751728,40.64729537390589,344580.6442601615,663.6327037183606,0.0,2.206810912308565e-05,False,568684.0625,1601.981689453125,False,576388.7788085938,2145.229947883647,False,576977.5559082031,4200.817737427552,False,False,1.4824444337624505,66.60900581288129,False,False
2MASS J10012159+0242179,150.339924881,2.7051189360999994,2025051500132,60811.04684006958,60811.0466664529,i,1.36161902477818,42.7900092110166,313.594424871381,22.890514373779297,30.0009620189667,56.7294069862746,150.055190445815,2.14862204899509,-1,i,20250515,i_39,0.1968520933877357,150.33990062380795,2.705069916450811,745262193234674872,0,3232.1321997930545,3472.6943483381924,0.007955794,0.009050941,150.33990062380795,2.705069916450811,4.852599e-07,4.6119573e-07,342778.82037236745,2114.593402657608,337472.6377165673,1335.0598989569858,False,344441.7351629329,1714.0006595195343,False,349701.76368442,2378.2866045280416,False,350052.4014059385,3439.115684023859,False,346698.3100704414,4780.146615499993,False,1.1572087902408317,77.66828809592191,348050.9239799132,929.3416487157532,0.0,0.0012322691286063,False,376934.84375,1875.69189453125,False,382691.080078125,2602.64363505903,False,379404.2939453125,5231.084487375681,False,False,1.2663747450035934,84.99517058790161,False,False
2MASS J10012159+0242179,150.339924881,2.7051189360999994,2025051500133,60811.04731837158,60811.04714475416,i,1.363066449104,42.8558764213545,313.225573065346,22.856348037719727,30.0010902881622,55.5992392790691,149.991628290553,2.0421675739466,-1,i,20250515,i_39,0.2036933813252913,150.33989996669487,2.705068121480573,745262193370464835,0,3958.7429690194017,1374.6070629217638,0.007988334,0.008077265,150.33989996669487,2.705068121480573,4.4709722e-07,4.452123e-07,347397.7373850148,1692.717878710022,338449.3428385726,1089.4684401044822,False,345891.6274805135,1382.0682225424491,False,347214.1081824971,1898.8193851375856,False,350701.51209096226,2732.7122488311147,False,349522.1909370788,3790.2340257067513,False,1.3176980798380842,61.39412583790479,342421.723511435,812.3113497141246,0.0,2.898975227838552e-05,False,437203.34375,1746.9195556640625,False,438874.9453125,2400.0875372626388,False,441792.33740234375,4790.81555602953,False,False,1.665556378899691,77.60152305060471,False,False
