simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
COSMOS 183771,150.0798734988,1.56100867342,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.2477327839436225,150.0798376842295,1.5609499050092042,745262191843214932,0,4066.542243796924,3860.268615774032,0.011808923,0.0128627615,150.0798376842295,1.5609499050092042,7.058805e-07,6.651162e-07,167720.0768388273,1266.9041630578697,164888.2677530988,795.4170566435243,False,170020.45459339928,1022.9310389314716,False,175826.55547850754,1422.934345084488,False,178719.78683033763,2060.916970480537,False,,,True,3.1870701463820392,44.56967659016038,168507.81740979702,575.6048810457229,0.0,0.0005476952803075,False,258300.578125,1554.0699462890625,False,267121.39453125,2161.7679169733897,True,,,False,False,4.841900130805609,67.71169538167821,False,False
COSMOS 183771,150.0798734988,1.56100867342,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.383981704711914,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.2551871874450128,150.07983673562342,1.560948058225891,745262191977957045,0,1412.4774257405145,3482.1050838049728,0.009082393,0.010270892,150.07983673562342,1.560948058225891,5.601745e-07,5.1602046e-07,169726.22144537998,1090.607360942102,166736.84272696014,696.698043214357,False,171584.9281765025,888.2836927571944,False,177075.00100451996,1226.3100158176348,False,177214.21511048588,1764.2729588699133,False,177325.91028264145,2451.0850322495075,False,1.0845589303170518,38.406232570442,167924.2190549897,497.4740153706336,0.0,0.0002842996861253,False,284284.28125,1471.720703125,False,293380.3098144531,2031.7673885539668,False,293796.0197753906,4060.991568903472,False,False,1.796912230317178,63.631977108019896,False,False
COSMOS 183771,150.0798734988,1.56100867342,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.246422365769509,150.07983970066388,1.560949141696267,745262192112174576,0,1568.400252677028,2956.5693274877835,0.008910599,0.009745595,150.07983970066388,1.560949141696267,5.33415e-07,5.035596e-07,169262.28291149574,1024.342384143934,165139.6400693827,658.4749180667294,False,170036.34688164713,836.7996312472516,False,173695.56296307076,1153.3281107601103,False,175400.82288212323,1661.0519893427636,False,176436.53447888995,2299.954627282925,False,1.69603265610648,36.51520589524348,167550.52387142694,478.87134405502457,0.0,0.0003834389474263,False,291231.15625,1433.2354736328125,False,297498.5087890625,1975.372238890112,False,302193.1303710937,3939.266266949193,False,False,2.904893927293388,62.54172021809296,False,False
COSMOS 183771,150.0798734988,1.56100867342,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.2461934506600674,150.07983833078717,1.56095001406488,745262192266840469,745262192266838387,3797.818036770586,716.1074640537666,0.008724607,0.009490247,150.07983833078717,1.56095001406488,5.1922257e-07,4.933271e-07,167907.1811469774,1069.565838651802,166590.9414983979,686.8902558181476,False,167895.84500412334,873.8225046046565,False,169528.01462325366,1204.3140094414553,False,170448.33871743243,1736.2368265195569,False,169874.3416344911,2408.689202666701,False,0.8759631533566954,37.25953302069334,166791.85748218777,482.7401130136858,0.0,0.001112188793554,False,281531.8125,1465.2467041015625,False,284268.6739820093,2019.4228504515297,False,284849.4034883827,4038.948295351097,False,False,1.4688361956882814,62.47768587698985,False,False
COSMOS 183771,150.0798734988,1.56100867342,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.2514021574777704,150.07983793926974,1.5609485632188735,745262192401058265,745262192401057082,427.9286413962243,2702.004954073691,0.009263038,0.009786615,150.07983793926974,1.5609485632188735,5.377656e-07,5.2081566e-07,166630.80757485636,1062.9809292260104,165329.811218615,684.1301839605115,False,167238.94480968485,870.8777137142864,False,169592.34007624627,1194.7935072273926,False,170134.50291252477,1726.6679415472258,False,166487.49098937187,2400.034164271336,False,-0.959157447266201,37.3325516375611,168125.09830701692,489.0501804923622,0.0,5.158583508335646e-05,False,282579.21875,1471.4990234375,False,286555.6884448528,2018.810966692593,False,281309.5071184635,4055.274205926636,False,False,-1.620662952730084,63.07982442541178,False,False
COSMOS 183771,150.0798734988,1.56100867342,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732422,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.2470410075617043,150.07983810259367,1.560949876429447,745262192514828455,745262192514827529,2713.207489262837,2941.9050166357697,0.011032632,0.01145767,150.07983810259367,1.560949876429447,6.3138094e-07,6.1814103e-07,167435.01965048554,1243.4391687223904,164049.05814127024,784.2166338609989,False,166929.3766853396,1008.0112490450192,False,167349.04556931715,1398.7421631577374,False,170838.2062470305,2025.209889929896,False,170588.6579046738,2814.105265327325,False,0.8703817778017496,43.77967642368881,167717.32014250683,548.6127603789438,0.0,2.764704363023008e-05,False,257556.4375,1555.2672119140625,False,258203.94739210609,2158.128519242171,False,263202.3666550517,4341.901595031548,False,False,1.3429177919839612,67.54795182541594,False,False
COSMOS 183771,150.0798734988,1.56100867342,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.2521995345960053,150.079837467509,1.560948586214976,745262192668967159,0,3642.219915099366,676.2848375285339,0.015365812,0.014729239,150.079837467509,1.560948586214976,8.269449e-07,8.4508207e-07,167793.2015774015,1538.2169602538336,163722.3642618263,953.3531735185244,False,169223.90232806723,1236.7307907969498,False,173849.59922660695,1729.219079287629,False,174578.58558791783,2510.3720306102846,False,178764.16723696617,3496.222489057198,False,1.6625482117720238,55.52581662712549,167161.9136395503,662.5514415702548,0.0,0.0032701387141722,False,226821.59375,1657.669189453125,False,233021.71044921875,2317.782666106701,False,239609.01953125,4686.210081216267,False,False,2.2284194483901665,74.4247948922636,False,False
COSMOS 183771,150.0798734988,1.56100867342,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.2505133051042827,150.07983748318586,1.5609491235021198,745262192803185096,0,1989.262460516478,979.0030463407866,0.011656685,0.012346872,150.07983748318586,1.5609491235021198,6.7634056e-07,6.5729745e-07,168197.57909387667,1154.2405100518374,164974.76012074063,731.1894467549097,False,168838.974002443,935.815615503601,False,172223.5194413898,1291.8308218533873,False,173879.83889787877,1868.9777854087176,False,174303.428514633,2595.542263306484,False,0.7491106719793056,40.82072062456205,168239.61650438866,537.5136322580415,0.0,5.965335767910141e-05,False,274329.03125,1520.51025390625,False,279828.22998046875,2098.962635799974,False,283207.65966796875,4217.228864770273,False,False,1.2171526518524445,66.32537783427284,False,False
COSMOS 183771,150.0798734988,1.56100867342,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.252314226026766,150.07983795293157,1.5609482610341738,745262192941596741,0,260.8172482772329,200.5142996159676,0.011262359,0.013917257,150.07983795293157,1.5609482610341738,7.363285e-07,6.686859e-07,169517.57924312557,1340.1033757142875,164261.99268647793,838.1595926562105,False,169019.45682120227,1081.3410948246642,False,171590.86303856855,1505.7724807400457,False,177312.59440407995,2182.167651227051,False,175884.85522743614,3038.1520386387742,False,2.442412768380683,49.094184916846295,169635.54783177085,595.7941049345676,0.0,0.0010579124888642,False,249203.4375,1594.336669921875,False,252994.736328125,2220.121194036699,False,259325.82763671875,4479.472043726509,False,False,3.601110008998714,72.38480038118325,False,False
COSMOS 183771,150.0798734988,1.56100867342,2025051500131,60811.046363020694,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.294015884399414,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.2466620975862364,150.07983822282745,1.5609499269934113,745262193072146620,745262193072144707,1676.4792245320325,667.9894741707143,0.009600593,0.011117685,150.07983822282745,1.5609499269934113,5.948641e-07,5.585832e-07,168947.94596773974,1095.11193322466,164988.73558008985,697.7597512406401,False,168471.1063921081,890.2101168167814,False,171469.5396418993,1229.8677029894534,False,172420.20078088416,1770.4980345195092,False,171554.0354115964,2458.9488255726737,False,0.7588878412796972,38.55415716330397,166953.14673031235,505.0003936738477,0.0,5.754767005172745e-05,False,281371.09375,1486.779541015625,False,286378.9105863571,2054.0567944780414,False,286520.03073239326,4106.799886007466,False,False,1.2674523632406525,64.3910139961923,False,False
