simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
2MASS J10003140+0138392,150.13082539822,1.6442024067599998,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.1651438756702206,150.13086293373598,1.6442288000267236,745262191864186803,745262191864185260,858.520504120249,1041.9835626513757,0.005519044,0.0055239704,150.13086293373598,1.6442288000267236,3.068741e-07,3.066166e-07,566119.9441947618,1378.8099614075186,552596.4885637524,953.1175758309269,False,566665.9813360898,1153.924901136964,False,577390.1154480078,1522.2160368547975,False,582015.046617532,2134.69557591854,False,582952.6008689129,2920.3550749762803,False,2.6588827488195204,45.42374772352931,566556.244138681,868.9470664929802,0.0,0.0004207661062414,False,858588.3125,1748.378173828125,False,874837.0666399002,2306.397315861532,False,883265.1091343164,4424.798414425315,False,False,4.028626611856435,68.8241401282207,False,False
2MASS J10003140+0138392,150.13082539822,1.6442024067599998,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.383981704711914,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.1628594021341827,150.13086285717935,1.6442277942298358,745262191998405027,745262191998402916,2405.3711086442704,674.8857621598739,0.0044333194,0.004811934,150.13086285717935,1.6442277942298358,2.639559e-07,2.4993207e-07,564633.1839109946,1210.6834258103493,553702.5345602835,861.379826873718,False,563972.4256711978,1026.0497439082662,False,569736.5960010312,1333.130112004236,False,572204.1024703799,1855.280274932336,False,571806.8851508915,2522.8440551543385,False,2.2108100853310155,38.3264244562627,562497.8238046508,802.7585364879903,0.0,2.5690637265318728e-06,False,930155.9375,1692.2569580078125,False,939662.7449483871,2198.7225486512084,False,943077.258951962,4160.90977230951,False,False,3.6462742395750194,63.2115146918939,False,False
2MASS J10003140+0138392,150.13082539822,1.6442024067599998,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.1606512319977857,150.13086143361835,1.644228749506964,745262192132622714,745262192132620363,2536.6855749699675,166.14062401822633,0.004416865,0.004576813,150.13086143361835,1.644228749506964,2.527132e-07,2.4694407e-07,565389.82963191,1154.782369500478,555727.7230932276,830.8782376678648,False,565710.7462699892,983.2436223045814,False,572610.3165078755,1269.5845364187403,False,576962.5807804097,1758.4598714229485,False,580399.5850077986,2386.2366941657137,False,4.885591893744772,36.2773641688947,571336.6528073312,794.9821717204451,0.0,0.0022612691012774,False,960304.9375,1669.0750732421875,False,972017.0914757848,2155.144315244632,False,985239.5254657865,4050.682958667665,False,False,8.293386768958346,61.58152759263445,False,False
2MASS J10003140+0138392,150.13082539822,1.6442024067599998,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.1636610215388659,150.13086328853592,1.6442275512297766,745262192270510550,745262192270509132,481.8803918897274,2203.362616406408,0.0040886896,0.0044996683,150.13086328853592,1.6442275512297766,2.4569712e-07,2.318068e-07,566370.0862185294,1197.0774456304378,556973.4561651303,854.8938024677087,False,565959.5001798947,1015.792135605863,False,572059.0450940367,1317.3266049997374,False,574408.4853334815,1831.250647706216,False,577012.1042606598,2488.6693791584103,False,3.8029678827868,38.29459837816568,566512.07097392,796.3131148485678,0.0,6.881705254668802e-05,False,941597.4375,1689.992431640625,False,951745.3647973536,2191.660984971644,False,959985.8622491956,4140.445932006496,False,False,6.327069007921318,63.71144170477058,False,False
2MASS J10003140+0138392,150.13082539822,1.6442024067599998,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732422,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.1663103337287353,150.13086386279306,1.6442280170431276,745262192535275631,745262192535273577,3602.377986523867,201.531849429935,0.0052381353,0.005105665,150.13086386279306,1.6442280170431276,2.853345e-07,2.8940167e-07,563636.9779968561,1364.1612184535693,550666.7286935397,946.0352245213392,False,562648.7338594025,1144.6912401511902,False,568690.7297083184,1511.2202787232031,False,574467.3996511647,2124.661009738299,False,579165.3732763815,2902.5403687036146,False,4.064013363607576,44.228030929350346,552934.3471591256,839.0764850803587,0.0,0.0002824970563773,False,862462.375,1754.6527099609375,False,871723.9155954123,2316.4908268708,False,887780.0895905495,4449.191314720066,False,False,6.229568124265238,67.79542954846998,False,False
2MASS J10003140+0138392,150.13082539822,1.6442024067599998,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.1636280064527318,150.13086222169488,1.6442290723318302,745262192669492852,745262192669491942,276.96485082008013,2208.0948067850586,0.006456292,0.0061625475,150.13086222169488,1.6442290723318302,3.4633405e-07,3.5479914e-07,567135.1536609603,1646.374771044594,550885.6501142298,1108.540287606332,False,566844.8105252263,1365.7637930880742,False,575800.3276224984,1823.1239492944944,False,581858.3337295396,2594.1111772844324,False,588794.8152273365,3568.059824693036,False,4.39608556969206,53.73062360051738,570164.3306346666,969.4963250605562,0.0,0.001170654420854,False,755415.5,1820.108642578125,False,767350.2241082191,2429.617532252216,False,784667.5518299937,4755.036381126841,False,False,5.858519151996229,71.60504098976894,False,False
2MASS J10003140+0138392,150.13082539822,1.6442024067599998,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.1749841405527548,150.13086420145635,1.6442317011333825,745262192803187006,745262192803185791,2820.4569962471705,2528.5566093776943,0.005234402,0.0054002623,150.13086420145635,1.6442317011333825,2.976858e-07,2.930933e-07,564811.6146571033,1264.3047754877769,552350.7139156217,888.0214839249162,False,565829.8047282485,1066.239305915009,False,574927.5865775987,1396.5463213232122,False,581120.9241765516,1953.9944658795991,False,584623.0918693609,2660.611000392833,False,3.6571361016540345,40.61752649955612,568283.0222763811,823.6514010663417,0.0,0.0010786153932778,False,917869.4375,1729.6163330078125,False,932627.5429210664,2265.428889896079,False,948355.2545298636,4315.950665606503,False,False,5.932479039520182,65.88833937210886,False,False
2MASS J10003140+0138392,150.13082539822,1.6442024067599998,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.1659669776309146,150.13086324593928,1.6442287528825947,745262192941598606,745262192941597363,1064.8335405115422,1763.921302898312,0.005053721,0.0065176017,150.13086324593928,1.6442287528825947,3.4207596e-07,3.048565e-07,564168.7684821688,1460.6141121510982,547989.0952313399,998.7644736436772,False,562685.9597634337,1218.1557075161195,False,570159.242131526,1615.3767741434956,False,572165.8473340083,2280.428002622428,False,576851.453502043,3127.3338679116514,False,2.8727113877569272,47.865145489709136,559668.4462770858,885.0088239237361,0.0,1.547092321263488e-05,False,823467.5,1782.72021484375,False,834404.3379318267,2364.036725425423,False,844198.1109434515,4576.72304984691,False,False,4.204093639891556,70.04864971238702,False,False
2MASS J10003140+0138392,150.13082539822,1.6442024067599998,2025051500131,60811.046363020694,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.294015884399414,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.1625004530610838,150.1308607907773,1.6442304411820852,745262193072146871,745262193072145484,2453.9662992621024,2244.7621941080315,0.0045334394,0.005021084,150.1308607907773,1.6442304411820852,2.7151896e-07,2.5986876e-07,565711.2760897133,1214.1918029004487,553432.55325212,860.4988719821174,False,567110.1338271745,1027.2354970730942,False,576564.2300699473,1333.949828432232,False,582495.0263899395,1859.8375103655044,False,585313.5502410035,2529.623425388746,False,5.099997297790698,38.71034044781328,563879.5479382271,805.0333505082311,0.0,0.0001208453096664,False,942567.5625,1707.3206787109375,False,958280.7792451382,2217.096403828031,False,972822.6202302576,4204.370269352642,False,False,8.4764699747018,64.3386690927302,False,False
2MASS J10003140+0138392,150.13082539822,1.6442024067599998,2025051500132,60811.04684006958,60811.0466664529,i,1.36161902477818,42.7900092110166,313.594424871381,22.890514373779297,30.0009620189667,56.7294069862746,150.055190445815,2.14862204899509,-1,i,20250515,i_39,0.1693100694453529,150.1308639039118,1.6442294328095164,745262193206364208,745262193206363159,2045.973092506758,2539.7333917424653,0.005836061,0.0052156663,150.1308639039118,1.6442294328095164,3.0059897e-07,3.1423417e-07,563700.2938393123,1788.4099776187838,554678.912582431,1191.0300175029472,False,564027.3688957716,1476.0218814742946,False,571976.3492164339,1987.2538753989625,False,579628.8538926475,2835.696901035776,False,583452.5308661837,3906.830128018033,False,6.038438517850467,61.734607572372624,564189.1407310048,972.0703348717808,0.0,6.973444806535056e-05,False,713363.5625,1866.82470703125,False,723417.175555855,2513.414387890287,False,737931.8787015378,4941.2323087468685,False,False,7.637221614731685,78.07993373368618,False,False
