simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
[WDK2001] 30196,52.90729314282,-27.82604391434,2025071100809,-1,g,20250711,g_6,0.2473295207993562,52.907298546620574,-27.82611245057134,745512972727615575,0,1069.3825075834177,1593.305928320207,2.8650615,0.8878152,52.907298546620574,-27.82611245057134,0.0001514223,7.038998e-05,17859.065525085043,1893.222495227472,13840.035548568245,1069.4116583967834,False,17443.070919310205,1428.5037802045183,False,16991.992803582536,2037.8650968835493,False,18166.900721309063,2997.098402805713,False,18396.694612470717,4195.696730958126,False,0.2231355078411205,66.59624506136538,15615.672510119855,1111.6048658860734,1.0,0.7171471956839766,False,30036.30078125,2459.828857421875,False,29259.5615234375,3509.125731630405,False,31678.404296875,7224.829250591,False,False,0.3842308077228127,114.67618613822091,False,False
[WDK2001] 30196,52.90729314282,-27.82604391434,2025071100811,-1,g,20250711,g_6,0.2111897334571615,52.90734029480098,-27.82608517661219,745512972996051041,0,1062.1247364544847,1605.6337131346504,0.5044823,0.3134683,52.90734029480098,-27.82608517661219,2.7105443e-05,1.8882802e-05,13061.722294952711,1748.498729074794,12934.053363710786,1009.4882819813972,False,15295.935006425372,1347.9203139678823,False,17574.296648200816,1923.9834889117087,False,21737.46604110648,2827.5029944146227,False,25796.739676735648,3955.545959566527,False,-0.0944590493425433,62.37506801852919,14829.88745737133,940.8089456198072,0.0,0.2512354542976996,False,27771.970703125,2447.34326171875,False,31908.6640625,3493.268836779618,False,46837.6923828125,7181.862792813901,False,False,-0.1715039943543284,113.25091018550631,False,False
[WDK2001] 30196,52.90729314282,-27.82604391434,2025071100819,-1,i,20250711,i_39,0.1770729023055358,52.90724932060633,-27.826074203002047,745512974069793041,0,939.0,1570.0,,,52.90724932060633,-27.826074203002047,,,20239.983169831976,1847.2542238527396,18477.81052627786,1073.361643386351,True,21936.44300566442,1431.9083744849413,True,26318.325817904675,2033.528254656903,True,27483.3386580974,2997.081196135837,True,34484.670818269406,4199.48552316191,True,,,104.41742464436096,97.55384228108916,,,True,32920.15234375,2148.87353515625,True,39496.0703125,3051.728118425536,True,51751.353515625,6302.193256772052,True,True,,,True,False
[WDK2001] 30196,52.90729314282,-27.82604391434,2025071100820,-1,i,20250711,i_39,0.1037915121234662,52.90732309701286,-27.826032535609304,745512974204010760,0,951.0,1564.0,,,52.90732309701286,-27.826032535609304,,,18758.503181148026,1824.9553801713232,19539.149667942977,1053.6557519273908,True,21149.262754203995,1405.1326179804414,True,23685.25495807912,1994.9956805720624,True,24696.938236058228,2940.0631012052654,True,25237.37078779713,4119.134718825469,True,-1.7471074511009244,64.85981482763638,3590.8323556089063,466.28009990417553,,,True,32079.37109375,2131.31640625,True,35925.984375,3026.0254227905957,True,38280.24609375,6247.936524599917,True,True,-2.6500265714170834,98.37988648157808,True,False
[WDK2001] 30196,52.90729314282,-27.82604391434,2025071200713,-1,r,20250712,r_57,0.1398795568888735,52.90733080495787,-27.826063923681232,745517357889224897,0,459.3275422533087,1256.72298454638,0.7706068,0.6497972,52.90733080495787,-27.826063923681232,4.2325748e-05,3.671621e-05,16735.959513469577,1323.5731794615635,15334.599713246876,773.7938484630339,False,16752.139069748468,1032.148304183788,False,17189.99889114227,1471.8538695936466,False,16740.945413085657,2162.012367758356,False,21155.431688561883,3025.5265090901034,False,0.434110059329093,48.10494008169445,16801.509935584956,684.1283979484399,0.0,0.1380952635211625,False,31086.80078125,1915.3487548828125,False,31899.33349609375,2731.306601065401,False,39257.953125,5614.443591643788,False,False,0.8055743135436351,89.26792469232151,False,False
[WDK2001] 30196,52.90729314282,-27.82604391434,2025071200714,-1,r,20250712,r_57,0.1320626074620271,52.90733457609856,-27.826045664133616,745517358023442666,0,370.9674903870366,1323.2043037724463,0.19076018,0.12029408,52.90733457609856,-27.826045664133616,1.033538e-05,7.097201e-06,16441.906637484262,1303.0936732532552,16001.4405239992,765.4307709221052,False,17916.867361399207,1020.536297771886,False,19192.34868112727,1451.5395816456182,False,21767.811246128444,2136.212738513904,False,23991.742038148757,2986.778539824793,False,0.9384337999915994,47.31666253552383,17193.54329207525,587.271234905347,0.0,0.0454977788565618,False,33575.66015625,1912.4537353515625,False,35965.873046875,2720.1406760245472,False,44959.7890625,5597.131417693674,False,False,1.7585961715349545,88.66997500039801,False,False
[WDK2001] 30196,52.90729314282,-27.82604391434,2025071200735,-1,z,20250712,z_20,0.1009672060374086,52.90731484644254,-27.82606436411376,745517360842015047,0,409.8220010384943,1160.1013092300143,0.15276763,0.1886684,52.90731484644254,-27.82606436411376,8.659074e-06,1.034129e-05,20120.16771831883,2014.6566302610645,18990.164263635244,1193.3242635635374,False,19835.81039438163,1591.204301605804,False,19242.3363531797,2266.7429014375757,False,22172.30743570068,3333.0159759474664,False,26027.72566885112,4663.538455671402,False,3.180895559171121,73.67539009422492,20268.10765283068,770.7533206124521,0.0,0.0996576312669011,False,23243.822265625,1864.5908203125,False,22548.3828125,2656.1944319555305,False,30499.5771484375,5464.786002554074,False,False,3.72740863886415,86.33363793323045,False,False
[WDK2001] 30196,52.90729314282,-27.82604391434,2025071200736,-1,z,20250712,z_20,0.1404456577286975,52.9073266238423,-27.82606931636196,745517360976232767,0,406.8934301679535,1156.634134948879,0.14446667,0.13543993,52.9073266238423,-27.82606931636196,7.991144e-06,7.5634034e-06,19243.406576669186,2020.0011696697145,20013.91295562484,1192.1183086751962,False,19769.66839281878,1589.3695032653952,False,21506.017446213904,2267.541266746512,False,21283.219833556734,3328.866165994813,False,20408.1456581352,4658.730996933983,False,-0.7824554113255714,75.73368312813719,20529.337672039328,784.0459912408022,0.0,0.0275805653662032,False,23151.970703125,1861.2874755859373,False,25185.3837890625,2655.4845500044808,False,23899.68212890625,5455.77201456424,False,False,-0.9163221354836464,88.6906132254242,False,False
[WDK2001] 30196,52.90729314282,-27.82604391434,2025071200737,-1,z,20250712,z_20,0.0930889699239043,52.907312420652026,-27.826063356047207,745517361110450506,0,404.210414582648,1151.9813343536234,0.21558139,0.15783049,52.907312420652026,-27.826063356047207,1.176691e-05,9.053302e-06,17799.34761309724,2010.8544438787408,18327.07800650636,1188.624224340971,False,17751.55927421624,1584.8166502731278,False,18801.08370399443,2255.905212665035,False,12797.74821403345,3319.3638463760726,False,14345.718086412828,4643.9304740901,False,-1.6289916727251277,75.13535095537773,18042.407956628533,724.148548746407,1.0,0.0006732063553338,False,20770.90625,1854.376708984375,False,21998.943359375,2639.6101298667786,False,16785.7685546875,5433.812490429932,False,False,-1.9060654218331028,87.91505617322188,False,False
[WDK2001] 30196,52.90729314282,-27.82604391434,2025071200738,-1,z,20250712,z_20,0.0462181646905016,52.90730661848648,-27.82603913960289,745517361244668204,0,401.966407945881,1146.2936276788196,0.15693213,0.1945226,52.90730661848648,-27.82603913960289,8.8976085e-06,1.065971e-05,19235.11310047433,2045.621776516108,20826.820455639398,1201.21923900946,False,21172.63432956093,1601.4069383247163,False,25572.889974612503,2282.38456303798,False,29109.237424617,3353.206037383954,False,31590.057212946504,4690.701543804282,False,-0.2707152814863338,73.2131074993773,19746.70243047685,846.2819194065501,1.0,0.2310063119932622,False,24406.142578125,1845.9755859375,False,29478.41015625,2630.952870415518,False,36414.52586340904,5407.070697370915,False,False,-0.312059220179699,84.39429465433226,False,False
