simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
EIS-DEEP CDFS-3 Ks 1  369,53.07040150598,-27.84211450588,2025071100811,-1,g,20250711,g_6,0.606003883166767,53.07051797345045,-27.84224766212825,745512972996051109,0,3412.592655735636,2741.0901206664157,0.30905837,0.32058406,53.07051797345045,-27.84224766212825,1.725984e-05,1.7745093e-05,7359.9759273600175,1746.462172924632,5276.321680594466,1007.9173554129222,False,5846.624224306847,1346.1168453547443,False,3375.0327853124227,1922.328923979709,False,2940.4793488037976,2824.1195868075865,False,2412.590389841153,3952.802848016707,False,-0.3390425344299888,63.27289461645324,6785.62648745908,913.3362114024231,0.0,0.3075652143998332,False,10601.3662109375,2440.840576171875,False,6119.763671875,3485.6546477300626,False,4374.619140625,7167.402751359471,False,False,-0.6147674163209668,114.72930383765195,False,False
EIS-DEEP CDFS-3 Ks 1  369,53.07040150598,-27.84211450588,2025071100819,-1,i,20250711,i_39,0.6210744554496532,53.07049995167307,-27.842263454849224,745512974069793249,0,3305.0,2680.0,,,53.07049995167307,-27.842263454849224,,,39253.32348988103,1847.6775233369835,33925.924265552385,1076.6439478565064,True,38310.79547133883,1433.963622579356,True,39594.17202866355,2032.3351457412,True,35375.62887378502,2992.2731840355787,True,32134.809687328645,4191.288469682093,True,-2.695815320849824,67.10946239560025,32197.034414628408,1003.4248820006104,,,True,57487.8125,2151.754638671875,True,59413.6015625,3049.6495924480814,True,48220.3486328125,6289.297904522884,True,True,-4.045244265825372,100.70206435834272,True,False
EIS-DEEP CDFS-3 Ks 1  369,53.07040150598,-27.84211450588,2025071100820,-1,i,20250711,i_39,0.6506196468874798,53.07051804342729,-27.842262977626294,745512974204010965,0,3316.3046543331848,2674.728393830586,0.15841247,0.23337996,53.07051804342729,-27.842262977626294,9.3172e-06,1.2594516e-05,38080.45144555144,1839.7317395521225,31929.32307641221,1060.1082081830953,False,36704.39085122656,1412.514573864296,False,38747.2532001959,2012.543676576704,False,33784.75120126849,2953.7880031325467,False,26316.07696327441,4131.937414444435,False,-0.9592738999119116,65.61080724201037,36266.44828075634,1058.547564571531,0.0,0.000382060344677,False,55668.546875,2142.322265625,False,58766.900390625,3052.370013484399,False,39912.875,6266.796595886829,False,False,-1.454904517545638,99.51011891909351,False,False
EIS-DEEP CDFS-3 Ks 1  369,53.07040150598,-27.84211450588,2025071200713,-1,r,20250712,r_57,0.6114369460610208,53.07051508310677,-27.84225147607781,745517357889225067,0,2858.622368154283,2289.223031613013,0.19585389,0.22543555,53.07051508310677,-27.84225147607781,1.1037299e-05,1.23956115e-05,23536.894339681952,1320.4451518578987,20804.699037024744,773.5879239615368,False,22414.19212971016,1030.2592247758198,False,23078.251027909315,1467.7298455223695,False,21369.00798560533,2153.955796821966,False,18473.706723564286,3015.427449191717,False,-1.1271930517493465,47.27543199741428,23089.03400564775,677.5632267415401,0.0,0.063099175995995,False,41857.4453125,1923.96044921875,False,43097.5439453125,2740.9161743127743,False,34498.77490234375,5631.168360560752,False,False,-2.104979793480443,88.28463671611124,False,False
EIS-DEEP CDFS-3 Ks 1  369,53.07040150598,-27.84211450588,2025071200714,-1,r,20250712,r_57,0.6191543379523075,53.07050837016814,-27.84225820922769,745517358023442854,0,2769.8161217268303,2356.1054833437943,0.16199942,0.114944614,53.07050837016814,-27.84225820922769,8.815694e-06,6.648657e-06,23920.78029561831,1304.1179311893814,20348.03273590257,767.1751048619867,False,21529.031162466817,1021.8488509804154,False,19345.59761036195,1454.744691507361,False,17357.82095720549,2136.5033971148146,False,18339.90345455257,2988.6310841528525,False,0.4389390035845317,47.59309527692932,21414.24116930441,581.2168152369975,0.0,0.0010313045634152,False,40460.76953125,1920.42041015625,False,36357.31494140625,2733.9869242469185,False,34467.254996299744,5616.709483920084,False,False,0.8249237844605042,89.44449217184453,False,False
EIS-DEEP CDFS-3 Ks 1  369,53.07040150598,-27.84211450588,2025071200735,-1,z,20250712,z_20,0.6460390552068085,53.070502747164895,-27.842270037714083,745517360842015338,0,2823.598848576845,2160.988028034684,0.072293065,0.07342607,53.070502747164895,-27.842270037714083,4.022537e-06,4.0742193e-06,47408.74668395856,2024.5212166978845,47140.26762557786,1203.2361211663542,False,48315.58202467173,1598.550008227167,False,49451.50902887454,2275.891400452494,False,51489.63761624738,3331.123235575492,False,51310.82788978128,4662.067746631831,False,-0.5723938818759542,74.44453303905081,48221.39109387143,804.1552972559195,0.0,0.001208253551592,False,56642.734375,1874.058837890625,False,57974.4375,2668.139483373081,False,60154.20849609375,5465.571435647335,False,False,-0.6710455147248137,87.27498943195265,False,False
EIS-DEEP CDFS-3 Ks 1  369,53.07040150598,-27.84211450588,2025071200736,-1,z,20250712,z_20,0.6239264259955275,53.07050507639675,-27.842261646329405,745517360976233052,0,2820.663659582522,2157.2869091058888,0.07931506,0.07165499,53.07050507639675,-27.842261646329405,4.3762243e-06,4.0151003e-06,49168.76538013001,2035.1516626463251,46039.245460759535,1208.121452575198,False,47713.19165111974,1605.7081628202927,False,48471.970787109065,2284.317218230145,False,48894.33973778255,3352.915709283994,False,45450.07007051221,4690.034526526829,False,-0.0667087214978339,74.14432945129705,48975.51287046549,840.3109728413071,0.0,0.0004555585519406,False,55651.2578125,1872.8505859375,False,56536.275390625,2664.360149427884,False,53011.61962890625,5470.317779069504,False,False,-0.0778070829041069,86.47975645394148,False,False
EIS-DEEP CDFS-3 Ks 1  369,53.07040150598,-27.84211450588,2025071200737,-1,z,20250712,z_20,0.6223527220990729,53.07050838623836,-27.842259262077462,745517361110450791,0,2818.113288022022,2152.7288314369407,0.06679129,0.06668409,53.07050838623836,-27.842259262077462,3.711233e-06,3.704602e-06,51929.97310856499,2036.8199520577607,46848.44960627192,1206.921888006787,False,49855.24747904791,1604.3058286171097,False,51026.82413647289,2282.378076376733,False,46862.43224729818,3346.4773024147994,False,46314.6611109285,4680.864608525815,False,-0.6461910415379238,73.62505683766442,49099.04913039761,811.6810015776281,0.0,0.0034742664213579,False,58050.9609375,1868.0379638671875,False,59415.13330078125,2657.5786352687137,False,53928.3369140625,5450.352817072157,False,False,-0.7524185077256952,85.72829370269721,False,False
EIS-DEEP CDFS-3 Ks 1  369,53.07040150598,-27.84211450588,2025071200738,-1,z,20250712,z_20,0.6229177716838343,53.07050154490418,-27.842263218609517,745517361244668462,0,2816.114684110473,2147.503418003872,0.08721193,0.07467664,53.07050154490418,-27.842263218609517,4.795558e-06,4.2061083e-06,51684.91771211476,2047.3679956511696,46482.68252585604,1208.8090377805947,False,49778.33988752186,1606.9290748226108,False,48481.779055288,2282.566678812343,False,48995.94794894241,3349.595168502837,False,50130.54589705028,4688.185952727484,False,0.2208247405945844,73.63744324038329,49159.39615688149,890.116748619304,0.0,0.0021283925687677,False,57437.93359375,1854.1937255859373,False,55941.86572265625,2633.7944097206564,False,57844.3349609375,5409.57601310875,False,False,0.2548039330919568,84.9683333034358,False,False
EIS-DEEP CDFS-3 Ks 1  369,53.07040150598,-27.84211450588,2025071200739,-1,z,20250712,z_20,0.6244806759955374,53.070505288276834,-27.842261711011137,745517361378886259,0,2812.339792050439,2144.5817427944635,0.064336605,0.058981016,53.070505288276834,-27.842261711011137,3.5529695e-06,3.3000997e-06,53056.35022189223,1989.6808901147867,49596.2024850272,1185.2781780814194,False,51926.21908630906,1574.9797895991303,False,52459.10746682376,2243.525909693333,False,52874.741884791205,3289.8841478136665,False,50977.99496529818,4599.907834578095,False,0.0226771882703495,71.45360613740954,49911.80593451465,761.1497446953005,0.0,0.0022648476431583,False,61035.59375,1851.2772216796875,False,61661.96630859375,2637.105847510972,False,59921.0234375,5406.865949783273,False,False,0.0266554290879664,83.9886545355142,False,False
