simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
VCDFS  24198,52.94049979958,-27.813220372730004,2025071100809,-1,g,20250711,g_6,0.2442755895801883,52.94055223273363,-27.813269905579105,745512972727615572,0,1644.2043472158573,1550.476947100338,1.1969502,0.8181515,52.94055223273363,-27.813269905579105,6.465355e-05,4.824843e-05,11499.31314668137,1889.7614725313576,7904.206441863789,1066.8754287295824,False,8192.159662288315,1425.0491721128485,False,7069.6867296214095,2036.292756011368,False,1738.6674712457238,2990.375814425391,False,-168.15060372611396,4188.504275398487,False,0.2469902424999694,66.51978534780551,9883.619179770814,1098.937491381317,0.0,0.941899222114873,False,14098.7314453125,2452.513916015625,False,12166.9521484375,3504.465964353556,False,-289.3876953125,7208.428469507067,False,False,0.4250709510277028,114.48075087401008,False,False
VCDFS  24198,52.94049979958,-27.813220372730004,2025071100811,-1,g,20250711,g_6,0.2558542110235494,52.94049317377244,-27.81329120131546,745512972996051036,0,1635.6359310412315,1563.149495594508,0.45381698,0.5788698,52.94049317377244,-27.81329120131546,2.6099371e-05,3.147645e-05,9521.729888911968,1746.5182839210631,7572.095010976992,1006.965067534128,False,8572.93636302855,1345.218413181904,False,7683.018806048698,1919.668548576832,False,8016.284221566392,2821.7993294075413,False,1766.5162076869074,3948.849627766221,False,1.3004260613103098,63.175757810500166,10148.829300550093,930.8167470745634,0.0,0.7898933722624396,False,15556.7451171875,2441.07958984375,False,13941.8701171875,3483.4965588314603,False,3205.5810546875,7165.718321459475,False,False,2.3597978478876485,114.6409025128845,False,False
VCDFS  24198,52.94049979958,-27.813220372730004,2025071100819,-1,i,20250711,i_39,0.2531952899695563,52.94044865665477,-27.81327422836942,745512974069793034,0,1513.0,1521.0,,,52.94044865665477,-27.81327422836942,,,92543.86066805794,1861.8519713505732,80276.15281114647,1093.3867508758017,True,91214.8477206724,1449.2601584426295,True,93763.18429902747,2045.2521002143003,True,94766.62312871986,3004.454172863092,True,94186.63480965995,4204.3166209998535,True,-0.1449898702118174,65.57431256433254,4149.518197567475,234.6122968699656,,,True,136879.703125,2174.802734375,True,140703.8125,3069.1659010429853,True,141339.2548828125,6309.122092581627,True,True,-0.2175760951934147,98.4027563573685,True,False
VCDFS  24198,52.94049979958,-27.813220372730004,2025071100820,-1,i,20250711,i_39,0.23817792164614,52.940522751937536,-27.81328334173897,745512974204010753,0,1524.8752400431172,1515.8650074129266,0.03234352,0.034510262,52.940522751937536,-27.81328334173897,1.8107208e-06,1.9041815e-06,92121.32311949876,1844.159607547516,79563.93817340948,1073.5738289856913,False,90467.13682753616,1422.9891150333146,False,93799.55870451668,2012.728571037552,False,96779.1831032592,2950.412724336576,False,94207.23938178396,4122.502943085686,False,-0.4581981979704975,65.0190977428232,93058.99405418686,1084.0337718752758,0.0,0.0017502437415523,False,137214.5,2158.294677734375,False,142268.89453125,3052.772025239673,False,142887.2373046875,6252.736628134941,False,False,-0.6949643687218603,98.61661704006856,False,False
VCDFS  24198,52.94049979958,-27.813220372730004,2025071200713,-1,r,20250712,r_57,0.1923083536833869,52.94050793618944,-27.81327330473315,745517357889224887,0,1031.0383087346693,1189.3732415288034,0.07915278,0.093752526,52.94050793618944,-27.81327330473315,4.474778e-06,5.146073e-06,36447.21073047087,1328.4740579923548,33569.86740099382,780.5730550252479,False,36215.20100078056,1037.1354354676905,False,37383.66143256654,1475.1325191383148,False,38628.28442914089,2161.302460296985,False,37053.24046576255,3022.317354093186,False,-0.2574126096900174,47.293788181921,36268.62731740987,689.6948594326867,0.0,0.0242940314539895,False,67283.53125,1926.8741455078125,False,69454.3916015625,2740.6205738633016,False,68840.5087890625,5615.10577111427,False,False,-0.4782419782192855,87.86622708515624,False,False
VCDFS  24198,52.94049979958,-27.813220372730004,2025071200714,-1,r,20250712,r_57,0.1961303331963311,52.940519475449264,-27.81327199912199,745517358023442653,0,942.70992987253,1256.193822391704,0.072119035,0.057910785,52.940519475449264,-27.81327199912199,3.9501e-06,3.2916246e-06,35974.89662248026,1309.6823325046998,32997.33554239806,772.1433104715172,False,34338.16213297878,1025.7585777732766,False,35905.97098062186,1459.3531472397146,False,33521.63587876796,2139.0157227919217,False,32680.377206347028,2991.106240203012,False,-0.5948093822032882,46.6879959095626,35605.0556876238,589.5447668009238,0.0,0.0041559857212367,False,64348.1640625,1922.2252197265625,False,67286.1669921875,2734.7618483494134,False,61241.550026893616,5605.197923161367,False,False,-1.114645902238658,87.49119445890526,False,False
VCDFS  24198,52.94049979958,-27.813220372730004,2025071200735,-1,z,20250712,z_20,0.2182007723864193,52.940513448934176,-27.813279769597493,745517360842015018,0,981.1639971314906,1085.2943326390127,0.024164075,0.02628818,52.940513448934176,-27.813279769597493,1.3523179e-06,1.4515473e-06,145441.2761682448,2047.291806746622,140130.04720786307,1236.4056326698665,False,145223.18319990396,1624.8755846066065,False,149415.1584454228,2293.742908255766,False,153808.90182161794,3349.510695521934,False,157708.46091734446,4673.928251111052,False,1.7974069459394582,75.06217140102106,144712.9683446786,875.7054875694113,0.0,0.0038614105056583,False,170214.515625,1904.4990234375,False,175127.88427734375,2688.471148298671,False,184848.3740234375,5478.260535260029,False,False,2.106721158032692,87.9795557793143,False,False
VCDFS  24198,52.94049979958,-27.813220372730004,2025071200736,-1,z,20250712,z_20,0.2123388298848322,52.94051288737911,-27.81327820867019,745517360976232741,0,978.107466038132,1081.6918280194102,0.026350642,0.025273886,52.94051288737911,-27.81327820867019,1.4598328e-06,1.408772e-06,144661.50492471573,2051.73598491142,138164.5263165557,1236.6100889457557,False,144431.68117239376,1625.7681037160808,False,148662.14351755794,2295.327919896268,False,144568.60087758387,3348.7398626218114,False,141295.25937515506,4675.905447035848,False,-2.318802132604193,72.55846124066476,145550.01322208042,900.6726388255846,0.0,0.0005628986057119,False,168957.5,1901.83837890625,False,173906.33349609375,2685.095568215258,False,165288.4851307869,5469.916905727765,False,False,-2.712555916674855,84.87955077139142,False,False
VCDFS  24198,52.94049979958,-27.813220372730004,2025071200737,-1,z,20250712,z_20,0.216462577725763,52.94051271881195,-27.81327940548359,745517361110450472,0,975.5648241547044,1077.204342275903,0.025528671,0.023468282,52.94051271881195,-27.81327940548359,1.4102549e-06,1.3127637e-06,146378.74432605755,2045.2547101141447,139575.2490369324,1234.2875687949008,False,145896.61345094288,1622.4231094140791,False,149945.6245718202,2292.030720680684,False,147245.42823461423,3341.657582925262,False,141952.44329926334,4668.348159410017,False,-1.9217081230924449,74.04075054660917,146227.46962170754,882.7020799803258,0.0,0.0002040231686961,False,170438.390625,1895.3365478515625,False,175168.5,2677.5811861269085,False,165830.75788354874,5453.6272525240165,False,False,-2.244965335408537,86.49540291128396,False,False
VCDFS  24198,52.94049979958,-27.813220372730004,2025071200738,-1,z,20250712,z_20,0.2220430343124095,52.94051005395567,-27.813281380864183,745517361244668177,0,973.3490623360992,1071.9622381237325,0.032294255,0.026929224,52.94051005395567,-27.813281380864183,1.7733629e-06,1.5207646e-06,146608.3965683863,2071.777460164004,137259.66059861385,1243.5537620368457,False,145335.1370251196,1635.5423192162318,False,147615.53044883237,2307.1361368723983,False,148581.23824138922,3368.42095837176,False,143685.91894637822,4698.818201676433,False,-1.9213390834677695,74.51146282389867,144039.82596527727,956.3527369782448,0.0,0.0040055392763476,False,167514.734375,1885.1424560546875,False,170143.138671875,2659.2282158742155,False,165613.8291015625,5415.904914956646,False,False,-2.2145546686055737,85.88265823618919,False,False
VCDFS  24198,52.94049979958,-27.813220372730004,2025071200739,-1,z,20250712,z_20,0.2194941390919921,52.94051914146176,-27.81327889410308,745517361378885939,0,969.676326965228,1069.0870689478322,0.0229153,0.021780085,52.94051914146176,-27.81327889410308,1.2686098e-06,1.214707e-06,148857.31015032902,2011.8700961436489,142639.3074645486,1218.2376647424437,False,148818.42933853177,1599.957448613928,False,152392.2156529781,2257.8303037819883,False,153341.0870581387,3291.8802486337217,False,148358.85602752544,4593.6902297944025,False,-1.2886775850082874,73.51070070474151,146368.79344880147,837.5314370718035,0.0,0.0010880264658736,False,175252.28125,1884.149658203125,False,179460.86083984375,2658.8770837855004,False,174711.0762963295,5409.643790124739,False,False,-1.5175787540042809,86.568028247939,False,False
VCDFS  24198,52.94049979958,-27.813220372730004,2025071700590,-1,g,20250717,g_6,0.1884637038739547,52.94053341200655,-27.813263463327417,745539331613000182,0,1454.5928713694814,3266.701654300129,0.1911255,0.19514287,52.94053341200655,-27.813263463327417,1.078977e-05,1.0695443e-05,9223.38468865778,691.9990173552334,8007.079685482766,405.1303096117832,False,9227.313111547444,539.1597148155412,False,9471.599786004046,767.4707714303477,False,10486.842034155205,1126.8531035952549,False,11348.038270013836,1575.8880182372986,False,0.359365160100273,24.671037524023884,9058.39340083703,364.2677733093272,0.0,0.1125233619607543,False,17457.810546875,1020.0746459960938,False,17919.993896484375,1452.0325869431863,False,21470.161443710327,2981.534725536511,False,False,0.6799085287706086,46.67689216596045,False,False
VCDFS  24198,52.94049979958,-27.813220372730004,2025071700591,-1,g,20250717,g_6,0.2266767195944432,52.94052413732787,-27.81327954463296,745539331747217922,0,1453.0,3266.0,,,52.94052413732787,-27.81327954463296,,,9596.934781825395,687.563018030891,8772.151973798205,405.1248515679854,True,9366.157393651334,538.4577860800803,True,10058.291307703286,762.6348558933109,True,9006.710789995075,1121.9449860557502,True,10528.95898731158,1571.5440497055667,True,-0.0091995343655449,25.642364301757222,213.4343604797352,41.61750436638693,,,True,17739.51171875,1019.839599609375,True,19050.4140625,1444.4311999728743,True,19941.85913085937,2976.506043468859,True,True,-0.0174239275324634,48.56666431164315,True,False
VCDFS  24198,52.94049979958,-27.813220372730004,2025071700592,-1,g,20250717,g_6,0.3152585896850054,52.94056453799367,-27.813286631227637,745539331881435670,0,1453.0,3266.0,,,52.94056453799367,-27.813286631227637,,,10159.522408963148,682.8281025622385,9082.556865236184,403.1526767760376,True,9801.993276439463,535.8014071964268,True,9407.763154254148,758.3216929789114,True,9455.096717976576,1116.0183358846318,True,9297.715514012876,1562.882207870096,True,-0.2320008634071858,24.979708427610475,6835.145037965333,320.89611707530906,,,True,18658.28125,1019.908203125,True,17907.856689453125,1443.4798133952852,True,17698.37890625,2974.976106661208,True,True,-0.4416180706937296,47.54935167172984,True,False
VCDFS  24198,52.94049979958,-27.813220372730004,2025071700593,-1,g,20250717,g_6,0.1477356851878722,52.94052601627476,-27.813254231412163,745539332015653444,0,1449.5337976343951,3258.500257038192,0.2561288,0.5715724,52.94052601627476,-27.813254231412163,2.7722004e-05,2.1090285e-05,10409.084755128804,677.1968976837089,9249.098134188856,399.9019031044536,False,10204.2945126891,531.6623913830762,False,10352.118429020917,756.0769747379683,False,9511.906272105807,1111.1383049270385,False,10010.24254806646,1551.4348508379387,False,0.739928932984666,24.11128343506549,10221.988825438752,331.1202092582522,0.0,0.0246946510419053,False,19527.62109375,1017.4247436523438,False,19810.5068359375,1446.879513525627,False,19156.270263671875,2968.9295895104524,False,False,1.4159775398152037,46.140966082317846,False,False
VCDFS  24198,52.94049979958,-27.813220372730004,2025071700594,-1,g,20250717,g_6,0.2043437185813822,52.94054066724811,-27.81326413780716,745539332149871163,0,1448.78648367536,3257.2210722175914,0.13740303,0.20528534,52.94054066724811,-27.81326413780716,1.043583e-05,8.940073e-06,8873.077763532185,676.0198658317763,8499.361899379994,398.0879556822924,False,8527.579806001935,528.8913719511315,False,9131.975198669908,752.5473458258965,False,9710.2513997761,1105.4551824191406,False,9120.049378831256,1544.3687950525443,False,-0.0106460140721398,24.1566011094143,9486.90637637401,328.84686635258294,0.0,0.0672674776483034,False,16392.826171875,1016.7039794921876,False,17554.673828125,1446.6446643568383,False,17531.748461723328,2968.7871328681017,False,False,-0.0204651568297365,46.43696944486403,False,False
VCDFS  24198,52.94049979958,-27.813220372730004,2025071700595,-1,g,20250717,g_6,0.1575312602691187,52.94052596574287,-27.813257510466237,745539332284088953,0,1439.7253952881456,3253.7999923882417,0.1360926,0.20333554,52.94052596574287,-27.813257510466237,1.0332441e-05,8.855579e-06,10651.950414529862,668.1062338227962,9510.212838184543,395.1188335977836,False,10197.384446523336,525.037020386436,False,9368.08021045034,745.9157358343411,False,10625.363535274222,1094.101500664865,False,9061.120331065798,1529.7900164296088,False,-0.0104767251858204,24.24366757016905,10086.686203086663,305.37619887885666,0.0,3.103068977239332e-05,False,19747.28125,1016.736572265625,False,18141.32983398437,1444.4692069389787,False,17546.900634765625,2962.4453080394583,False,False,-0.0202882258591212,46.94797225212536,False,False
