simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
COSMOS 1849443,150.64423695521,2.43212628795,2025051500122,-1,i,20250515,i_39,0.2141227553605636,150.64420750619905,2.432074596417305,745262191891974219,745262191891973153,1801.8136480214205,2402.7178913703247,0.015989369,0.018076237,150.64420750619905,2.432074596417305,9.872373e-07,9.0707744e-07,132130.17600297867,1289.5335840336006,127954.89471631612,798.020783616551,False,132232.79835681533,1035.4445740229196,False,134156.89710046572,1448.625615744004,False,138299.84169373792,2107.17486102361,False,140824.7257002194,2935.057628627214,False,2.344859651607587,47.36049169920096,129375.62786568888,558.9184048577696,0.0,0.0039802771090574,False,197864.890625,1549.37451171875,False,200743.99166645852,2167.6327853420757,False,210721.31342770904,4391.836699237967,False,False,3.5087013529302493,70.86727821279321,False,False
COSMOS 1849443,150.64423695521,2.43212628795,2025051500123,-1,i,20250515,i_39,0.207449643466705,150.64420711489163,2.432076974786517,745262192026192473,745262192026191048,3099.590514384279,2198.433167966413,0.010371077,0.012773028,150.64420711489163,2.432076974786517,6.892381e-07,6.004535e-07,132350.65350481635,1068.2910141806694,129725.54680272476,674.239018894113,False,132303.3161463989,866.6689088473747,False,135009.57976445125,1207.6329462744943,False,136793.33548608745,1751.4705238283848,False,139796.8110074107,2431.7901036066355,False,2.283127252361427,38.630457875692144,130935.65441995264,459.2932853018434,0.0,0.0002761427950436,False,219679.46875,1439.0369873046875,False,224173.01109820048,2005.181516304716,False,232121.8399474565,4037.8002126619695,False,False,3.790956995608589,64.14290065345645,False,False
COSMOS 1849443,150.64423695521,2.43212628795,2025051500124,-1,i,20250515,i_39,0.2083330948856428,150.64420594516986,2.43207740972204,745262192160410337,745262192160408657,2986.775697353155,1844.6518349857815,0.009239027,0.012036763,150.64420594516986,2.43207740972204,6.436451e-07,5.444102e-07,131266.9486818156,1021.7035298150296,130002.52578174468,647.6284866868408,False,131960.19696757925,830.2354883240735,False,134583.84839684077,1152.0465876889152,False,136022.95271095805,1669.1163331124662,False,141353.96533908843,2321.638563079718,False,2.3464932223588346,38.24773738687962,129971.08604138756,437.07613316188827,0.0,0.0027051380285907,False,224848.8125,1414.6497802734375,False,229319.2886120379,1962.98818233934,False,240854.98490479589,3955.8721944840177,False,False,3.998222393653352,65.1708509829265,False,False
COSMOS 1849443,150.64423695521,2.43212628795,2025051500126,-1,i,20250515,i_39,0.2300735324973796,150.6442012146833,2.4320732849735704,745262192430418520,745262192430417009,1214.677248937243,1996.6979259620623,0.009825528,0.012970655,150.6442012146833,2.4320732849735704,6.872034e-07,5.8699e-07,129883.19696924422,1068.7858530887297,128286.143924565,674.3403170114898,False,131551.69925913858,867.4230167704894,False,134612.92642522548,1206.2628266238714,False,137344.87923409298,1750.4895195791032,False,138827.9075622026,2433.73457112147,False,1.8097987366742072,37.71944236836273,129572.89313407804,449.1113832463287,0.0,0.0002857299226418,False,221026.046875,1457.397216796875,False,226169.35511744025,2026.69753079922,False,233251.1383525133,4089.029137802141,False,False,3.040725909731502,63.37416608040851,False,False
COSMOS 1849443,150.64423695521,2.43212628795,2025051500127,-1,i,20250515,i_39,0.2092178774569291,150.64420606063936,2.4320770464765817,745262192563063014,745262192563061843,3278.942984049728,2332.241436957139,0.012315137,0.013870345,150.64420606063936,2.4320770464765817,7.52315e-07,7.043544e-07,133621.46192550918,1242.431026802339,130014.72030130916,774.2284708394961,False,133561.07761300696,1002.725334973135,False,135839.5312616009,1398.5917547255635,False,136615.98085046755,2037.1765217019104,False,140783.93357457433,2836.127747150006,False,1.0804103552169226,44.99849842655864,130400.54391572627,509.778377882357,0.0,0.0009358085510051,False,205156.8125,1540.2386474609375,False,208656.6366727948,2148.3102077063163,False,216251.49766355756,4356.440804813012,False,False,1.6595669084861493,69.12005106179222,False,False
COSMOS 1849443,150.64423695521,2.43212628795,2025051500128,-1,i,20250515,i_39,0.2231893626437143,150.64420343466614,2.4320741148713414,745262192698328722,745262192698327144,3891.4304776202775,272.3622602045544,0.016743865,0.018812004,150.64420343466614,2.4320741148713414,1.0185315e-06,9.589751e-07,129649.03142936144,1530.974089199351,128202.9759403672,940.5754245418652,False,130369.246768662,1227.1218293299448,False,133038.41966558638,1728.2177659370932,False,134181.20686151923,2519.186454757774,False,132617.5057726023,3509.9982863591968,False,-0.3641336105699108,56.32118354909876,129353.84363870347,622.6696576014266,0.0,0.0018352664340233,False,174044.65625,1638.2237548828125,False,177608.03711497784,2307.1934098952484,False,177046.1115410328,4685.893800333914,False,False,-0.4861231513684378,75.18951956353818,False,False
COSMOS 1849443,150.64423695521,2.43212628795,2025051500129,-1,i,20250515,i_39,0.212723696225358,150.6442063167248,2.432075744980557,745262192832546873,745262192832545130,1943.9839049985849,726.3974690781571,0.013114947,0.014366785,150.6442063167248,2.432075744980557,7.80788e-07,7.4697044e-07,131782.94684860366,1138.9381961180409,128758.08203599902,711.7130204996175,False,131644.2922891203,918.4137308224738,False,133543.75776523713,1280.6035342456364,False,137507.8447752014,1856.5679576874809,False,144008.26679107166,2585.203154978764,False,2.969950882153381,40.516964671340986,132265.41341067015,497.3018914933835,0.0,0.000994054946157,False,214152.265625,1494.0289306640625,False,217242.21983504292,2083.220954416952,False,234265.35298854116,4205.477526695282,False,False,4.831365638027573,65.910945546804,False,False
COSMOS 1849443,150.64423695521,2.43212628795,2025051500131,-1,i,20250515,i_39,0.2081125391812389,150.64420545440043,2.4320777970142484,745262193101506680,745262193101504889,1035.138494835215,699.1810051277554,0.011362385,0.013604544,150.64420545440043,2.4320777970142484,7.2226476e-07,6.691695e-07,132366.0066393365,1115.716795096518,129796.05779009874,700.1682814849535,False,132894.3873812424,902.1578367124868,False,135657.69048099997,1255.5380871297366,False,139399.13074375008,1824.1454544327028,False,141871.9020672024,2536.4971049262776,False,2.5091379958869817,40.66028786724024,131910.90688823265,482.1845771490815,0.0,0.0012902298875899,False,217859.21875,1478.9443359375,False,222389.21483445168,2058.255071286492,False,232576.42670995,4158.183716635072,False,False,4.113332807289307,66.65607723142541,False,False
COSMOS 1849443,150.64423695521,2.43212628795,2025051500132,-1,i,20250515,i_39,0.2082122998284101,150.64420593603586,2.4320774552441726,745262193235723784,745262193235722640,350.5844346156816,1117.6503306328432,0.018057808,0.020184886,150.64420593603586,2.4320774552441726,1.0868e-06,1.0403082e-06,129703.37690561215,2159.957872078683,127418.85428530554,1313.0728337301362,False,130323.33836659545,1729.4880426020063,False,130830.18180538932,2450.067395070107,False,136514.8251171139,3578.9465442760074,False,135472.26949598873,4993.844454867081,False,4.764441463412268,76.91757626201824,129129.25845927151,752.92839928829,0.0,0.0048300704367889,False,137735.265625,1827.849853515625,False,138270.93495750427,2589.410981092786,False,143177.03381234407,5277.86121121461,False,False,5.035411298871839,81.29213792758249,False,False
COSMOS 1849443,150.64423695521,2.43212628795,2025051500133,-1,i,20250515,i_39,0.2106044534648221,150.64420628727513,2.4320764525592664,745262193369942055,745262193369941208,1041.1981618648977,3109.719786341165,0.015428822,0.016021218,150.64420628727513,2.4320764525592664,8.79408e-07,8.677667e-07,131055.68173270022,1573.1085602029996,128126.23213730736,967.6262093580978,False,130880.641985732,1263.088487081465,False,132618.94650514823,1775.297233998199,False,137953.74482922224,2590.635938019513,False,140925.9600032335,3611.562406200465,False,3.461094393244076,57.87843802541095,128939.70295384074,603.7477777715785,0.0,0.0061260666906216,False,170446.34375,1644.9248046875,False,172710.14414983988,2311.9761487529117,False,183528.39852839708,4703.351068746507,False,False,4.507396019392913,75.37530374024082,False,False
COSMOS 1849443,150.64423695521,2.43212628795,2025051500134,-1,i,20250515,i_39,0.2177445027543556,150.6442037393551,2.4320757203846184,745262193504160338,745262193504159246,1597.85613210451,2945.966880870131,0.011415911,0.012265274,150.6442037393551,2.4320757203846184,6.6567645e-07,6.503429e-07,132683.05315546753,1153.5917246061133,129143.49433587088,723.4237875552764,False,131918.5785471068,934.1858323844784,False,132641.04491808277,1298.8995512299873,False,134951.75085504388,1892.2254440156328,False,138033.19753962028,2633.4302888060824,False,1.6646071680359584,41.42433187011876,130440.1911638362,481.0764484954583,0.0,0.0061718916076355,False,213031.640625,1508.5906982421875,False,214198.3314580917,2097.556731228659,False,222905.96863943335,4252.65327351597,False,False,2.688127782366956,66.89500051681246,False,False
COSMOS 1849443,150.64423695521,2.43212628795,2025051500135,-1,i,20250515,i_39,0.2073141092806248,150.644206512639,2.432077387946013,745262193636805154,745262193636803427,714.4478720194634,1491.2313016135156,0.0113111455,0.011556448,150.644206512639,2.432077387946013,6.3731824e-07,6.332656e-07,131092.98711210882,1094.6229122037091,128436.58905480844,687.4272500538507,False,131356.48176149058,885.8003871879429,False,132663.80463351443,1233.8946689337802,False,137500.01148316558,1789.7536504965406,False,142320.64488503186,2491.118602482038,False,3.8270165070282345,37.63974429752013,130001.2221371408,465.0843277815169,0.0,0.0048866161732433,False,218824.6875,1475.640869140625,False,221002.53601646423,2055.525633121117,False,237089.71361088756,4149.915119555064,False,False,6.3753663312053375,62.70345530752044,False,False
COSMOS 1849443,150.64423695521,2.43212628795,2025051500136,-1,i,20250515,i_39,0.2045659228743317,150.6442073451877,2.4320777722069704,745262193770498237,745262193770496809,3584.648041323061,1756.7100084945928,0.014175558,0.01562583,150.6442073451877,2.4320777722069704,8.39718e-07,8.179538e-07,130505.39829149128,1135.2245831436587,127647.5542638841,709.2397838997375,False,131761.99955985515,916.1580955400134,False,134839.5515035296,1277.0928461866151,False,138596.49543397702,1855.916749161248,False,143186.24386457348,2583.4511864738934,False,2.743348113181427,40.428144004417966,130798.47232556807,505.7690133285445,0.0,5.950276481536676e-07,False,215619.734375,1499.231689453125,False,220655.94310617447,2089.877363631544,False,234314.74910342693,4227.645758709309,False,False,4.489306427029658,66.1579643647329,False,False
COSMOS 1849443,150.64423695521,2.43212628795,2025051500137,-1,i,20250515,i_39,0.2119940920290218,150.64420397930996,2.4320774795886284,745262193904715991,745262193904714393,2189.77585814668,1339.475460026338,0.013872565,0.0149237765,150.64420397930996,2.4320774795886284,8.0730234e-07,7.9349275e-07,131013.40347526775,1137.3571589014327,128414.50234796984,710.8654679458151,False,131674.46266934814,917.823140413412,False,132276.99806532674,1279.8110154780754,False,136038.9782887343,1858.375570450573,False,140896.9036759145,2586.870945324244,False,3.172499262601601,40.47958991151972,131210.25888592808,504.8015415377628,0.0,1.4542589167221289e-05,False,214989.703125,1498.5633544921875,False,215973.48466682437,2089.5941756349857,False,230047.5193020701,4223.678648718048,False,False,5.179855385806499,66.09250450904044,False,False
COSMOS 1849443,150.64423695521,2.43212628795,2025051500138,-1,i,20250515,i_39,0.2045047140007093,150.64420696019505,2.432078028866496,745262194038933646,745262194038932488,2613.260836674918,2304.786707175418,0.01587132,0.01735847,150.64420696019505,2.432078028866496,9.323225e-07,9.1561515e-07,129483.39793590724,1152.9205061608602,126359.56244681583,715.3426008927419,False,130030.37085853243,924.6136339933496,False,132780.71010108377,1290.2279827338778,False,137598.82633479344,1875.059583886669,False,143088.54779120904,2608.1060263632344,False,3.424207189845098,41.15266323782662,129655.12265078336,531.5730721582086,0.0,0.0006736997131124,False,211209.09375,1501.8553466796875,False,215676.48590683937,2095.724876925792,False,232419.56710147855,4236.361909875655,False,False,5.561959814497908,66.84451217413377,False,False
COSMOS 1849443,150.64423695521,2.43212628795,2025051500139,-1,i,20250515,i_39,0.208032918462575,150.64420629424242,2.4320772887021604,745262194175248317,745262194175246440,2557.292513714769,233.1127204679582,0.01285023,0.016208222,150.64420629424242,2.4320772887021604,8.275635e-07,7.970908e-07,131725.36111349968,1111.677707559039,126718.47890817522,693.0266512297932,False,131187.93903255055,894.5698674532282,False,132912.84092602928,1246.4972530291604,False,133851.84603501446,1809.1527346025125,False,140116.37554966976,2517.4199166732915,False,2.1918240368957456,40.32443559458027,131138.68906257988,501.74564049481,0.0,0.000231119196952,False,218164.359375,1487.66162109375,False,221032.8556662798,2072.9136891336448,False,233012.26877385375,4186.4466158175055,False,False,3.6449836044260167,67.059172691685,False,False
COSMOS 1849443,150.64423695521,2.43212628795,2025051500140,-1,i,20250515,i_39,0.2066987292681549,150.6442049719951,2.4320785852342173,745262194305271482,745262194305269876,4018.901665445226,353.85095525860584,0.017659608,0.017776472,150.6442049719951,2.4320785852342173,9.844498e-07,9.839416e-07,129382.79140863064,1407.0455744049375,127483.26439833854,868.0043960594464,False,130260.35674563448,1130.2921163584049,False,134533.85257694288,1582.9488953692228,False,135039.0643845357,2310.633410619276,False,142556.207340921,3220.297882227972,False,2.8828015293182427,51.76904815309536,137830.60826276426,635.0734622164636,0.0,0.0002766499458702,False,188816.5625,1638.3946533203125,False,195011.13169115785,2294.535164067141,False,206639.79207205767,4667.925004502135,False,False,4.178713222769182,75.04089471559068,False,False
