simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
VCDFS   9822,53.209909548990005,-27.98086117033,2025071100809,-1,g,20250711,g_6,0.3033106576899393,53.2100038409688,-27.98084833582226,745512972732858489,0,433.6202434427161,1589.4576668248171,0.6431247,0.9092292,53.2100038409688,-27.98084833582226,3.765518e-05,4.9114587e-05,7064.636944990693,1836.165298456578,6218.787857373778,1046.9541620724922,False,7204.305808142048,1398.9932877713384,False,8332.190359277252,2002.240355616238,False,7553.96672610644,2942.1033357988167,False,3256.404572939801,4112.500399697294,False,-0.7805478712247526,65.25819494896321,7542.378406933727,1022.1944961513992,0.0,0.8583363487753306,False,12662.638671875,2458.938720703125,False,14645.0634765625,3519.235139735621,False,5723.615234375,7228.3309434831235,False,False,-1.3719289439726376,114.70098091666216,False,False
VCDFS   9822,53.209909548990005,-27.98086117033,2025071100810,-1,g,20250711,g_6,0.4799316042722569,53.2100564110455,-27.980830315218316,745512972867076231,0,434.24992868117096,1593.4179314923704,1.0976281,1.2035055,53.2100564110455,-27.980830315218316,6.1701525e-05,6.6268454e-05,10052.773886255643,1764.524757123444,9327.96612014582,1018.5356451559362,False,10075.03288469218,1360.1797762766716,False,11079.828510178677,1941.582008294697,False,14806.797406553176,2853.659772171668,False,13550.796782940684,3996.7444960325215,False,1.1185846485357944,63.66993478168342,9721.490570092956,930.2438833254192,1.0,0.269476746191028,False,18170.072265625,2453.050537109375,False,19982.1962890625,3501.595062181261,False,24438.5263671875,7208.029705837399,False,False,2.017339708140824,114.8271503796848,False,False
VCDFS   9822,53.209909548990005,-27.98086117033,2025071100811,-1,g,20250711,g_6,0.4432466597640813,53.21000522836278,-27.980771615051623,745512973001293960,0,425.723120933865,1600.7274099617655,0.3837768,0.46479473,53.21000522836278,-27.980771615051623,2.1891752e-05,2.5379555e-05,11895.831647263549,1759.4425820722315,8973.37162562931,1017.1815712211504,False,11396.171873405085,1359.0215855408503,False,10759.53394602291,1940.297770794644,False,12154.102426827509,2851.049656526884,False,9654.23228506302,3990.3598964334337,False,-0.3731087533400001,63.06561192699529,10750.58123514426,919.35626268006,0.0,0.6740958154518677,False,20535.169921875,2448.86962890625,False,19387.9892578125,3496.2919886533896,False,17396.306640625,7190.372296325527,False,False,-0.6723180147059814,113.64018299602222,False,False
VCDFS   9822,53.209909548990005,-27.98086117033,2025071100812,-1,g,20250711,g_6,0.3365139378713393,53.20998633337816,-27.98079682930644,745512973135511680,0,346.06312047625164,1601.7610115445068,0.40006474,0.28193954,53.20998633337816,-27.98079682930644,2.1618322e-05,1.6527918e-05,9130.480668233024,1799.7158154920342,7976.533433662272,1029.82077744768,False,10011.426879211129,1375.6237157877174,False,11006.581764633896,1961.0714439627063,False,12050.252560419369,2886.332516795372,False,7465.24762771694,4039.018592103839,False,-1.051192074358748,64.04587866250965,9502.777954867715,984.72136354865,0.0,0.0040875774723634,False,17772.193359375,2441.99462890625,False,19538.783203125,3481.276077241873,False,13252.2392578125,7170.028834754497,False,False,-1.8660665486295056,113.69365757689886,False,False
VCDFS   9822,53.209909548990005,-27.98086117033,2025071100818,-1,i,20250711,i_39,0.309874756869007,53.209949080988864,-27.980782491472507,745512973940818189,0,302.0,1577.0,,,53.209949080988864,-27.980782491472507,,,94576.78377453006,1804.0971052059228,81738.98978078974,1060.883687916923,True,94112.35848975858,1405.9969585070585,True,100254.4523494416,1984.0454434325509,True,102198.5459119007,2913.72389409539,True,97907.46885849912,4075.619208989549,True,541.529549821018,114.25324325007205,696.983033685088,142.85430670558316,,,True,145606.140625,2175.291259765625,True,155108.89453125,3069.620233502784,True,151477.75390625,6305.603145018004,True,True,837.8286236702128,176.76715439389042,True,False
VCDFS   9822,53.209909548990005,-27.98086117033,2025071100819,-1,i,20250711,i_39,0.3656376405071744,53.21000747120023,-27.980807900887932,745512974075035924,0,353.6697140469286,1527.0905838712808,0.067094445,0.07802687,53.21000747120023,-27.980807900887932,3.7963982e-06,4.276329e-06,91511.4753861035,1867.330041171894,83113.19061516938,1093.481971490143,False,90520.44270591118,1448.011910947429,False,93727.66895424004,2054.658823581455,False,94929.35566048411,3004.926831710708,False,89369.31206988367,4198.059186355815,False,-2.395895032417736,66.60742522108902,92135.446007663,1017.3481540752008,0.0,0.0280917711147778,False,135885.359375,2173.692626953125,False,140699.908203125,3084.364639515274,False,134157.33203125,6301.944225668575,False,False,-3.5966136242018307,99.98817551761788,False,False
VCDFS   9822,53.209909548990005,-27.98086117033,2025071100820,-1,i,20250711,i_39,0.335487897796328,53.20999393432464,-27.98080521331934,745512974209253648,0,365.51548940990034,1522.3810823984388,0.06754443,0.097501606,53.20999393432464,-27.98080521331934,3.9578913e-06,5.267643e-06,94869.46794535128,1841.017906930672,81833.35343991884,1073.0326184617982,False,93330.29593828914,1422.4508380594,False,95954.11060875157,2019.9639980206969,False,98220.9090679388,2958.6424894476145,False,95360.81477590698,4129.172398731513,False,0.3655427481661611,65.83416747479242,92724.94728821536,1063.795247176737,0.0,0.0063854505637201,False,142096.0,2165.69091796875,False,146090.775390625,3075.40870172034,False,145187.478515625,6286.692603633339,False,False,0.5565412797765419,100.23296044923684,False,False
VCDFS   9822,53.209909548990005,-27.98086117033,2025071200735,-1,z,20250712,z_20,0.3753268961791424,53.21000232096772,-27.980796691438027,745517360847257833,0,11.494666517914157,945.345871775341,0.13765985,0.16509086,53.21000232096772,-27.980796691438027,7.778394e-06,9.062292e-06,,,168995.820171298,1254.428150532483,True,,,True,,,True,,,True,,,True,0.3352975313291689,74.01425593075801,161565.90910636916,902.5852401289798,,,True,,,True,,,True,,,True,True,0.3935804947813081,86.87975528665612,True,False
VCDFS   9822,53.209909548990005,-27.98086117033,2025071200736,-1,z,20250712,z_20,0.5912035589909427,53.21006644507479,-27.98077301371798,745517360981475542,0,9.649032857104556,941.8482982956048,0.0893009,0.11141285,53.21006644507479,-27.98077301371798,5.0681338e-06,6.102696e-06,,,111007.21436625526,1242.6239456524895,True,,,True,,,True,,,True,,,True,0.7785469411027425,75.17782520988978,120214.675895701,913.1004871489922,,,True,,,True,,,True,,,True,True,0.9074321700865804,87.62320352318652,True,False
VCDFS   9822,53.209909548990005,-27.98086117033,2025071700593,-1,g,20250717,g_6,0.4437916301892564,53.21002612272735,-27.98079335593709,745539332018798600,0,1275.05117490363,41.45476377405333,0.15393078,0.22912455,53.21002612272735,-27.98079335593709,1.16577385e-05,9.98919e-06,9663.20594058304,678.8685074013258,8366.283992746565,399.3437746916644,False,8644.893115120534,530.8333926839749,False,8428.128364525839,754.8118180697261,False,8016.829786995951,1106.394458874429,False,7299.642506195172,1548.85540752325,False,-0.0085072509994297,24.09719867249791,9074.889724005896,339.0730359416223,0.0,0.0001340550634805,False,16652.015625,1022.5049438476562,False,16234.477783203123,1453.937951696293,False,14060.75927734375,2983.4451511993384,False,False,-0.0163868858390537,46.41664430891806,False,False
VCDFS   9822,53.209909548990005,-27.98086117033,2025071700594,-1,g,20250717,g_6,0.4242413422250343,53.21001883061966,-27.98079354061869,745539332153016330,0,1274.003636985961,40.12461651820186,0.15640745,0.19168468,53.21001883061966,-27.98079354061869,1.0124103e-05,9.324498e-06,8326.123773938236,673.7458983836467,8450.182359304641,398.2207023370871,False,9044.211992726532,529.3828028229167,False,9752.277008787809,750.5339072785367,False,10813.545596551869,1103.182902191903,False,13133.09328494115,1544.5800918867476,False,0.6596392093408141,24.691004009703217,9506.401179717765,335.2247517177504,0.0,0.0458290040252614,False,17475.376953125,1022.8822631835938,False,18843.511962890625,1450.194108269702,False,25375.9814453125,2984.4633630570315,False,False,1.2745658599734917,47.70836892895587,False,False
VCDFS   9822,53.209909548990005,-27.98086117033,2025071700595,-1,g,20250717,g_6,0.4453791868110981,53.21002825778529,-27.980795474444985,745539332287234055,0,1264.9477022217554,36.93442503208964,0.18184829,0.20167944,53.21002825778529,-27.980795474444985,1.09027715e-05,1.0451214e-05,10576.303159815856,670.1315614997706,9389.710340195908,397.6010868917548,False,9991.730776063414,528.1231098498429,False,9308.06800030192,746.7547598297673,False,9845.148316888928,1099.261795442033,False,11031.142174807015,1539.972264576712,False,0.4504437141176019,24.67513838917044,9714.031397520226,315.0832870475097,1.0,0.1635537227898043,False,19343.9609375,1022.4447631835938,False,18020.391845703125,1445.7149844994517,False,21356.25830078125,2981.381704375926,False,False,0.8720576850716788,47.77099421763787,False,False
