simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source,calib_mean,calib_err,calib_local,zeropoint,visit_from_image,detector_id,detector_name
COSMOS J100009.08+015429.4,150.03784429353,1.90815198956,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.1296346950170271,150.03782225629226,1.9081235010961084,745262191867855349,0,1630.4670920445296,1368.3074195672214,0.013873006,0.0143711995,150.03782225629226,1.9081235010961084,7.942955e-07,7.751703e-07,150082.76051640775,1269.1960829458076,144825.17920616345,791.9734809856783,False,149439.08581678328,1023.2147122861744,False,151429.2074280806,1427.8225582065202,False,151770.72615278108,2069.7573874187246,False,150573.81704009834,2878.944777502192,False,-0.10592035190166,45.88114405279868,147643.02115999244,562.304259982488,0.0,0.0005803219229105,False,225968.84375,1547.2166748046875,False,228978.13330078125,2159.0296192902624,False,227684.68603515625,4353.290968266942,False,False,-0.1601635831616092,69.37749260758476,False,False,0.660610177070223,0.00017481875260613047,0.660610177070223,31.850136850107592,2025051500122,90,R22_S00
COSMOS J100009.08+015429.4,150.03784429353,1.90815198956,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.383981704711918,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.1332497778664031,150.037822907415,1.9081217709470344,745262192002073071,0,3170.783843452295,1090.962704315799,0.010026243,0.011565412,150.037822907415,1.9081217709470344,6.290093e-07,5.7228607e-07,148662.386316954,1076.9529245097497,144048.39091135727,683.6919267934123,False,147445.76591038855,876.0158122154813,False,148089.1082262043,1210.6179121163264,False,147646.9523148983,1752.8315112764244,False,146678.6527816002,2434.128888064394,False,-0.2508386569459981,37.65885566388567,146244.88353660927,478.03691235803353,0.0,1.955312244006357e-05,False,244512.375,1452.7152099609375,False,245579.24291992188,2007.5928195117351,False,243240.2553710937,4036.566474472089,False,False,-0.415970952932972,62.450462251694375,False,False,0.6047151038405323,0.00021277003645296886,0.6047151038405323,31.946122959944212,2025051500123,90,R22_S00
COSMOS J100009.08+015429.4,150.03784429353,1.90815198956,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.1327998942461889,150.03782366721538,1.908121398469932,745262192136292580,745262192136290625,3294.957481398391,668.0744380948515,0.00916334,0.010780185,150.03782366721538,1.908121398469932,5.8376946e-07,5.2648676e-07,145111.3772132399,1023.1280981908322,142971.4790752587,654.4033481964369,False,144753.89573327676,835.7385357460194,False,144912.49410186254,1150.1147926777498,False,145326.55329893762,1665.2899744904084,False,146410.61585088784,2316.0276299692778,False,-0.0190080867791439,37.17997044089615,145176.9192766731,456.71653907580026,0.0,2.1092083789642224e-05,False,246755.515625,1424.646240234375,False,247025.871196568,1960.5494363900384,False,249579.6525837779,3948.029095450715,False,False,-0.0324022385060699,63.37903882027638,False,False,0.5884851996160934,0.00018929533756039494,0.5884851996160934,31.97566113793874,2025051500124,90,R22_S00
COSMOS J100009.08+015429.4,150.03784429353,1.90815198956,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.1282117444291914,150.03782242266425,1.90812387232049,745262192271033616,0,1260.850659807156,2809.679191634139,0.009032251,0.010507076,150.03782242266425,1.90812387232049,5.6885307e-07,5.188142e-07,147293.6804149865,1070.4360805449917,145230.94263660625,680.3968426997078,False,147001.0741450207,870.5977123707306,False,147832.3225852039,1204.8320889439617,False,148355.65322524402,1741.8350348847423,False,148380.77424931523,2419.323396200882,False,0.6219144296095421,38.11596114853568,145755.87075366112,461.2296356899566,0.0,0.0008470959650372,False,245452.015625,1453.66259765625,False,246839.9755859375,2011.743563378524,False,247755.74145507807,4039.6154075744985,False,False,1.0384288086448987,63.64334101506408,False,False,0.6007388902997254,0.00018293601569532373,0.6007388902997254,31.953285630070614,2025051500125,91,R22_S01
COSMOS J100009.08+015429.4,150.03784429353,1.90815198956,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.1373688433301173,150.0378206626972,1.908122018962096,745262192406298918,0,2075.762855062755,676.2192585686976,0.0095854,0.010975168,150.0378206626972,1.908122018962096,5.9429334e-07,5.498545e-07,147978.1498903157,1072.1399733832015,144498.2742538442,680.5707509028723,False,147639.78370652228,871.4411971964466,False,148660.96634817822,1207.5405346749628,False,150620.03314209016,1744.623451963267,False,153010.00181596118,2423.980390373873,False,1.647699980623599,38.03942861834724,147869.168225369,471.73660107621424,0.0,3.878548135216597e-06,False,247831.359375,1462.8201904296875,False,249545.53881835932,2027.00386505436,False,256845.92456054688,4068.946324378565,False,False,2.7658651061954105,63.85381411200755,False,False,0.5970321856242011,0.00020223527147896492,0.5970321856242011,31.96000563925276,2025051500126,93,R22_S10
COSMOS J100009.08+015429.4,150.03784429353,1.90815198956,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732425,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.1350744007327886,150.0378214724532,1.9081221973410736,745262192539469657,745262192539468167,101.1397974580563,974.9032387576976,0.012365032,0.012953084,150.0378214724532,1.9081221973410736,7.126052e-07,6.9440586e-07,146964.3452917171,1303.5106434887375,143725.02830200578,815.9809388466919,False,147587.35825734536,1055.4808225576671,False,151138.28557052018,1470.0015436480537,False,152261.28582595012,2137.1526394938355,False,152647.26527578782,2975.102109113436,False,1.228325637290726,47.82808429232348,144463.16957559617,539.4146030718957,0.0,0.0037567173158112,False,219700.5,1571.2027587890625,False,224986.45751953125,2188.2638049331413,False,227232.7447330952,4428.776479510876,False,False,1.828501843667631,71.19752096072662,False,False,0.6720464625853573,0.0002050920344844927,0.6720464625853573,31.83150175134277,2025051500127,91,R22_S01
COSMOS J100009.08+015429.4,150.03784429353,1.90815198956,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.1264021239995407,150.03782211771974,1.908124757038701,745262192673162250,0,984.363275365274,3068.052401711796,0.016718851,0.016418379,150.03782211771974,1.908124757038701,9.162843e-07,9.2490933e-07,147534.97735181934,1529.1721349269153,141672.09157123652,942.94290164928,False,146307.6704003562,1227.3480859011747,False,148375.30402324832,1719.7012705802586,False,147577.4716018844,2501.974812394683,False,144811.82592487102,3484.710130423264,False,-1.5741956535562025,54.65740452052506,147538.18328476456,648.1880349148943,0.0,1.1889824816924133e-06,False,195879.0625,1643.193359375,False,198647.2436523437,2302.36372255504,False,193876.40185546875,4665.385974390443,False,False,-2.1075584620163084,73.17621233983947,False,False,0.7406608004837968,0.00021580454460204493,0.7406608004837968,31.725951599502622,2025051500128,90,R22_S00
COSMOS J100009.08+015429.4,150.03784429353,1.90815198956,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.1352197242422417,150.03782072569214,1.908122732011372,745262192803710400,0,3543.8463890117464,3474.614879006118,0.012407891,0.012666672,150.03782072569214,1.908122732011372,7.0018797e-07,6.930508e-07,148247.00111379512,1133.0485182068091,143222.4347159298,714.0184862804039,False,147463.5334443183,918.0126526728446,False,149054.5479179833,1273.9813747313983,False,149834.38860379305,1843.3841434734543,False,153921.75990526433,2564.435452553234,False,1.835693506357932,40.0757723269454,147183.27050522462,510.0774424110144,0.0,4.682343371276154e-05,False,241067.796875,1500.7322998046875,False,243668.72705078125,2082.6564784726784,False,251625.4607821107,4192.241907783818,False,False,3.0009221871965166,65.5143540729598,False,False,0.6112375553160293,0.0001853586190614885,0.6112375553160293,31.934474924834795,2025051500129,83,R21_S02
COSMOS J100009.08+015429.4,150.03784429353,1.90815198956,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.1337412005034823,150.0378216276771,1.9081225451042685,745262192942121971,0,1771.959968666397,2802.496576078252,0.012604339,0.016510356,150.0378216276771,1.9081225451042685,8.6471033e-07,7.6446884e-07,144678.5758600153,1377.4824989742676,142284.22617933768,854.3039461174677,False,145271.67736121078,1107.568588540474,False,147489.45198157526,1549.6200684854118,False,148649.19588740676,2245.315124639591,False,149292.3286032904,3131.417946910271,False,1.574797715754859,48.729855308045856,144823.84798942154,581.0614747202306,0.0,0.0002408368716705,False,209752.328125,1599.1767578125,False,212954.4897460937,2237.4383154250377,False,215557.595703125,4521.336964146709,False,False,2.273791376306585,70.3592110018975,False,False,0.6953654364056334,0.00019305073381780774,0.6953654364056334,31.79446725001974,2025051500130,91,R22_S01
COSMOS J100009.08+015429.4,150.03784429353,1.90815198956,2025051500131,60811.04636302069,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.29401588439941,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.129504785422838,150.03782350835436,1.9081226203266743,745262193075815836,0,3107.8603665790906,3368.877394941136,0.010395693,0.012166806,150.03782350835436,1.9081226203266743,6.494647e-07,6.073789e-07,145210.77700460918,1090.5532619974986,142675.42213018783,691.6401324266383,False,145785.18597414982,887.1905604292709,False,148288.81930669732,1228.0376047962425,False,148859.33135662676,1778.0823968606285,False,149592.42542059472,2471.2612159165624,False,0.7341509363071691,38.58396839094077,145736.73020831784,486.217142743996,0.0,0.0016144526843202,False,242122.578125,1473.4615478515625,False,246280.65600585932,2039.546260622384,False,248445.70776367188,4104.313705263151,False,False,1.2192906723944732,64.08092728135347,False,False,0.600135521562845,0.00017714428035123925,0.600135521562845,31.95437666728667,2025051500131,90,R22_S00
