simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source,calib_mean,calib_err,calib_local,zeropoint,visit_from_image,detector_id,detector_name
2MASS J09593418+0231104,149.89245839056,2.51962688127,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.5938582218020106,149.89230736794508,2.519560186046932,745262191872574729,0,76.7818109494845,3285.255828522736,0.004770278,0.0054383273,149.89230736794508,2.519560186046932,2.967243e-07,2.7105511e-07,690195.0038005649,1444.5001911126387,670612.6189828204,1014.7570069651732,False,689619.4128279452,1216.7790055860935,False,700193.3674416075,1588.0704239091035,False,706626.780712657,2209.222089910142,False,705654.0389890248,3012.895428681817,False,2.899208671457034,46.90891404747399,688977.6548639698,959.020183989881,0.0,0.0001825111431583,False,1028133.9375,1814.0611572265625,False,1043898.3452148438,2367.6089558811755,False,1052039.5048675537,4491.839966719774,False,False,4.322347618951013,69.93516366615273,False,False,0.6690688399923819,0.0001992324460465094,0.6690688399923819,31.83632298924732,2025051500122,99,R23_S00
2MASS J09593418+0231104,149.89245839056,2.51962688127,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.383981704711918,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.5945224928992537,149.89230692460515,2.5195607350854696,745262192006792890,0,1581.5385078390743,3201.355714999804,0.00354547,0.0044145007,149.89230692460515,2.5195607350854696,2.3788829e-07,2.0579634e-07,690756.8656403766,1222.262940421203,677046.0040684019,895.0589395469407,False,690188.2494381062,1049.6779522281454,False,697710.3652968217,1341.6399660713166,False,700041.6715848319,1839.203638998572,False,699059.9306606489,2488.377234471076,False,2.528467045143259,37.65697427781694,685269.6756435679,866.6775421833808,0.0,0.0005157990856025,False,1150222.25,1749.3240966796875,False,1162758.112548828,2235.8887473393024,False,1165007.209241748,4146.965503704609,False,False,4.213776540071822,62.75663156723588,False,False,0.6003876673741879,0.00017356664086810506,0.6003876673741879,31.953920593063696,2025051500123,99,R23_S00
2MASS J09593418+0231104,149.89245839056,2.51962688127,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.5966622013046724,149.8923069438507,2.519559221814692,745262192141010567,0,1667.6973950692288,2967.968190195799,0.003439093,0.004425536,149.8923069438507,2.519559221814692,2.3698094e-07,2.019924e-07,690333.7087068645,1191.835312945083,678648.2929519599,879.4007677819293,False,690494.1861754017,1026.2999711194836,False,698042.4456592409,1303.4865931981967,False,701807.6323046669,1778.6273815315435,False,699371.5836021798,2403.5690003919813,False,4.338440440809147,36.54001458588529,688517.8137918963,867.004505675237,0.0,0.0001296760811616,False,1170436.375,1739.65087890625,False,1183231.2075195312,2209.5017648945804,False,1185484.1901324987,4074.219079907705,False,False,7.353962718817393,61.93790341847527,False,False,0.5901708974646058,0.00016369745501282183,0.5901708974646058,31.97255552564553,2025051500124,99,R23_S00
2MASS J09593418+0231104,149.89245839056,2.51962688127,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.5943788301768288,149.89230718215074,2.519560248391889,745262192276800150,0,3805.83084819526,1101.7783363394724,0.0035419867,0.004291422,149.89230718215074,2.519560248391889,2.3085822e-07,2.0558682e-07,689993.4963092639,1235.6770047571556,678022.4425156479,901.8464139901068,False,689699.8402859021,1058.888639769027,False,696713.4869556886,1354.8651632669932,False,699181.658996675,1860.3814099101096,False,698096.9416092434,2519.93525318518,False,3.770753651070297,38.15219477019889,691118.7525024193,874.4877704221665,0.0,3.408304026897291e-06,False,1149465.5,1764.7618408203125,False,1161154.5629882812,2258.0413556159406,False,1163460.2520753143,4199.767009615961,False,False,6.28440225404086,63.58509756859584,False,False,0.6033499679660795,0.00015808271717897594,0.6033499679660795,31.94857676497307,2025051500125,102,R23_S10
2MASS J09593418+0231104,149.89245839056,2.51962688127,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.5943150700758055,149.89230718931114,2.5195602760634177,745262192411018914,0,344.7564902349538,3409.886191647629,0.0036179663,0.0046253037,149.89230718931114,2.5195602760634177,2.462354e-07,2.1405262e-07,690833.5333367039,1244.920262659233,678425.8365467251,907.2645437489743,False,690255.1171065883,1066.6074121999752,False,697663.38552208,1366.1189656557108,False,698972.7300024091,1875.6042901326207,False,700717.7819753487,2544.7695084115107,False,2.4709619008652504,39.18476031959204,686088.6478683607,870.8165904116502,0.0,0.0004655144018506,False,1148939.125,1775.3826904296875,False,1161270.2895507812,2273.923785781951,False,1166354.3744078877,4235.8038062461965,False,False,4.112950029532436,65.22357186375588,False,False,0.6020540152821429,0.00016085080689744703,0.6020540152821429,31.95091135704393,2025051500126,102,R23_S10
2MASS J09593418+0231104,149.89245839056,2.51962688127,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732425,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.5952743745723479,149.8923072839772,2.519559406308636,745262192543663867,0,2563.2008778714,3849.898088510727,0.004287796,0.0049106283,149.8923072839772,2.519559406308636,2.6553064e-07,2.4633908e-07,691863.4427827324,1458.219214401848,676101.4542075687,1026.7007280484409,False,691476.0489930914,1231.2380105061654,False,699419.6474731867,1608.1732727810584,False,707665.8754384463,2241.350316693623,False,709647.1481402968,3057.935964624794,False,5.5980194682546776,47.86297107371886,692872.6888782829,955.0870584551684,0.0,5.9693885100964295e-05,False,1026975.8125,1828.6268310546875,False,1038773.5942382812,2388.448675641132,False,1053963.4129207134,4541.626968015048,False,False,8.314142767740469,71.08577900662402,False,False,0.6807672928792715,0.00021978710962510973,0.6807672928792715,31.81750329470317,2025051500127,99,R23_S00
2MASS J09593418+0231104,149.89245839056,2.51962688127,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.6051260830855021,149.8923046990085,2.519558478060571,745262192675783434,0,3411.259808246524,1942.658068273104,0.0052301926,0.0056920685,149.8923046990085,2.519558478060571,3.103585e-07,2.9694493e-07,688943.7412622431,1619.0567156420052,668857.543152571,1113.5049084634088,False,688351.7618826124,1351.9966375428764,False,700462.7121303173,1786.3221030223629,False,708482.9235732674,2506.372619286168,False,704955.4211478803,3435.3921079790944,False,3.2560226921359914,52.88403238015212,683844.715814608,1011.4757250227884,0.0,0.0002872747620573,False,941322.125,1848.8575439453125,False,957883.8686523438,2442.798306134406,False,964027.6553521156,4697.904150701639,False,False,4.452616190343034,72.31899806939546,False,False,0.7344197115272749,0.00020299463264943123,0.7344197115272749,31.735139188406457,2025051500128,95,R22_S12
2MASS J09593418+0231104,149.89245839056,2.51962688127,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.5934765342819681,149.89230753634624,2.5195600679291914,745262192810001638,0,1659.261557531103,2543.347064843498,0.0042162016,0.0049538612,149.89230753634624,2.5195600679291914,2.6544822e-07,2.453187e-07,689650.8792276322,1257.5125447103064,671538.9860622829,909.6927149530616,False,688383.3321097507,1073.695550771863,False,696338.5111518401,1378.670145191728,False,700380.8201318766,1895.700810811104,False,702442.3127355757,2573.4262769651828,False,2.118267858318424,39.57447090859164,686216.6781861427,880.7960544254473,0.0,0.0001402025026481,False,1132055.5,1765.70654296875,False,1145137.8972167969,2267.2412996502694,False,1155175.6797014475,4232.033570241195,False,False,3.4835195270246224,65.08074115385249,False,False,0.6065722055874054,0.0001553876009924941,0.6065722055874054,31.94279373463712,2025051500129,95,R22_S12
2MASS J09593418+0231104,149.89245839056,2.51962688127,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.5944577465102198,149.89230751133147,2.519559454059085,745262192947889002,0,4054.593967210688,2048.081427520883,0.0047008237,0.0061183036,149.89230751133147,2.519559454059085,3.2061143e-07,2.8450498e-07,686152.3593071258,1532.219429847592,668725.5033001086,1064.0280944103226,False,687321.7445879732,1285.1631191280226,False,700387.373989226,1690.6873100659843,False,705486.7337155741,2362.127337187112,False,706031.5186416551,3233.965496949845,False,2.234511531731011,50.269611843360366,683647.6629893003,982.8758824379192,0.0,9.191703851074706e-05,False,980922.75,1834.14208984375,False,999569.58203125,2412.892737118632,False,1007624.717689991,4615.408072932176,False,False,3.189020591697208,71.74311925833469,False,False,0.7017611358974046,0.00020470090473922266,0.7017611358974046,31.78452671759087,2025051500130,102,R23_S10
2MASS J09593418+0231104,149.89245839056,2.51962688127,2025051500131,60811.04636302069,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.29401588439941,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.5919962746175701,149.89230782555862,2.519560431090204,745262193082107281,0,1106.6755312445196,2808.868783569459,0.003932148,0.004677573,149.89230782555862,2.519560431090204,2.4878267e-07,2.3104077e-07,688880.1840200211,1271.60091496404,673092.8887937384,917.5183022340811,False,689203.216050794,1083.6633935026675,False,699023.1862936512,1393.7519452097074,False,704752.3476589889,1917.299151108064,False,706971.515885381,2602.565879714421,False,5.69094443925757,39.815801638880274,685613.8278723903,891.0911653128541,0.0,0.0002382481233293,False,1130852.125,1778.086669921875,False,1146964.8388671875,2286.8833346348188,False,1160006.5444188714,4270.318371977302,False,False,9.337763467309552,65.33019992261303,False,False,0.6097968063034268,0.0001789015027145439,0.6097968063034268,31.937037136251742,2025051500131,102,R23_S10
