simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source,calib_mean,calib_err,calib_local,zeropoint,visit_from_image,detector_id,detector_name
COSMOS 229117,149.93075813089,1.5285674341099995,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.1316756898096143,149.93072876341466,1.5285456164263165,745262191843738068,0,354.25176351015654,1170.472934975515,0.012610453,0.01310652,149.93072876341466,1.5285456164263165,7.239303e-07,7.0449784e-07,169137.72090937715,1261.240600093269,163569.00241447322,792.4104261210092,False,168868.2548554366,1019.4996454779802,False,171331.38538405692,1416.2849285872037,False,175027.75856419667,2051.540107377534,False,169969.11502873315,2850.313155727503,False,-0.2308861233952778,45.42156682893037,169470.9643144207,581.3131629232983,0.0,0.0018387397732054,False,255960.125,1545.294921875,False,259693.5869140625,2146.717674480224,False,257628.7412109375,4320.329550712285,False,False,-0.3499629995916792,68.84722017872251,False,False,0.6576073179379583,0.00016530274811216552,0.6576073179379583,31.855083406392065,2025051500122,44,R11_S22
COSMOS 229117,149.93075813089,1.5285674341099995,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.383981704711918,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.1402102978789702,149.9307280488114,1.5285426832508793,745262191977955684,0,1973.555652292108,794.0931838554986,0.009315422,0.010320283,149.9307280488114,1.5285426832508793,5.643976e-07,5.2707406e-07,169019.90032438547,1091.355619229707,164935.89111778137,696.3973716497449,False,169477.82974971822,888.3605143513039,False,171955.59167162605,1226.0623961327394,False,174947.27632757978,1766.121258043027,False,172793.8259623221,2452.949618949951,False,0.8185046293322151,38.36972353844787,169779.68385255145,504.90867602432354,0.0,0.0004286313569169,False,280139.40625,1468.4208984375,False,284235.0378417969,2026.62727145672,False,285620.6022949219,4054.6179451825647,False,False,1.3529521897502603,63.423467163293125,False,False,0.6048043326100484,0.0001637356968701608,0.6048043326100484,31.945962765898834,2025051500123,44,R11_S22
COSMOS 229117,149.93075813089,1.5285674341099995,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.135897277621238,149.930728586336,1.5285439235624825,745262192112173175,0,2175.353326554524,278.4303005942527,0.009072375,0.010070414,149.930728586336,1.5285439235624825,5.498868e-07,5.142606e-07,167790.09190596757,1022.6142371196864,165004.1016978718,657.6227188141085,False,168682.86872233642,835.2028447311814,False,171386.25730808568,1151.396354725288,False,174255.51989905772,1657.0066418891015,False,173262.08727080922,2296.888140286472,False,1.538260699564583,35.41099786070948,167727.22964078624,484.1101744996175,0.0,8.170004240692919e-06,False,288589.375,1428.8983154296875,False,293214.43994140625,1969.8547748462004,False,296423.6846065521,3929.607777428153,False,False,2.631717715241954,60.582546515556665,False,False,0.5845051022354026,0.00014879763959876375,0.5845051022354026,31.983029233654797,2025051500124,44,R11_S22
COSMOS 229117,149.93075813089,1.5285674341099995,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.1411536512444756,149.9307275754928,1.528542849460791,745262192250061960,0,208.78819683811489,2303.227406651192,0.008816644,0.00942849,149.9307275754928,1.528542849460791,5.1731985e-07,4.9663794e-07,169377.12310258942,1074.2601557153275,166726.06495184626,688.0547650123925,False,169205.86168981582,875.3540852176056,False,171437.93573659216,1207.0573262567436,False,173312.9554400596,1740.7739346748313,False,169042.69645161755,2413.4758089984284,False,1.0297569474719164,38.147982644332174,169289.8554160586,491.5992535109357,0.0,1.5794422040471545e-05,False,282534.6875,1461.6390380859375,False,286261.7353515625,2015.5067978301656,False,282262.2392578125,4029.946874619548,False,False,1.7194561373309862,63.69831545747525,False,False,0.5966547671492028,0.00019966266507379763,0.5966547671492028,31.960692212755724,2025051500125,51,R12_S20
COSMOS 229117,149.93075813089,1.5285674341099995,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.1358196533933731,149.93072835404192,1.5285442533381164,745262192401055762,0,1141.832029098484,50.86560007349028,0.00909938,0.010040496,149.93072835404192,1.5285442533381164,5.4723506e-07,5.169354e-07,167100.66256023693,1069.1261286502086,165346.1409520776,686.297421055684,False,168382.04819276312,873.676315462262,False,172455.87247474247,1205.535593506159,False,174333.33234688317,1737.2528588648963,False,172044.97018564754,2410.0193373916577,False,1.9476658666130784,37.58522370299022,169784.57921153976,496.8463294588278,0.0,0.0028542228716763,False,283579.6875,1471.3970947265625,False,290440.5959472656,2030.296047267684,False,289748.5771484375,4058.820627862256,False,False,3.280150608313432,63.29894490955389,False,False,0.5938158564243158,0.00017569084163421167,0.5938158564243158,31.965870524488697,2025051500126,83,R21_S02
COSMOS 229117,149.93075813089,1.5285674341099995,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732425,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.1378009577809783,149.93072789600407,1.5285439455854206,745262192514828161,745262192514826365,3461.169799791433,299.7449236676924,0.011284517,0.0113770235,149.93072789600407,1.5285439455854206,6.3089595e-07,6.2792736e-07,169010.1835487426,1248.2988713076213,164189.85485346365,786.6852681940723,False,167789.4238021773,1011.290694914025,False,168371.5575043557,1404.455394769916,False,170456.94609072892,2033.093456347476,False,168838.54955437104,2826.446848065993,False,0.0838406074427909,43.30820378972568,168718.8247768143,552.9870137906493,0.0,0.0048673480220631,False,258343.625,1557.07373046875,False,259239.9301868677,2162.425316290751,False,259958.95297336573,4351.850718911151,False,False,0.1290885084301215,66.68118946798174,False,False,0.6481226807146917,0.00017001388485367696,0.6481226807146917,31.870856950930904,2025051500127,44,R11_S22
COSMOS 229117,149.93075813089,1.5285674341099995,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.1386514016865298,149.93072807297463,1.5285433402469946,745262192649044798,0,216.9793403881009,2306.868720467236,0.015408959,0.015214596,149.93072807297463,1.5285433402469946,8.4778225e-07,8.532026e-07,169003.04407718198,1527.1628895080858,163563.0192882933,949.8768621251184,False,168964.2488752497,1232.060361248182,False,171451.11712314654,1716.1579734922589,False,174196.79975646874,2498.6151165778315,False,171062.24834956985,3480.708754321792,False,-0.1220810419955844,55.66961801963518,167383.97909049623,666.7755053430878,0.0,3.2400780741848045e-05,False,226334.15625,1650.392578125,False,229665.41259765625,2298.860081394282,False,229144.5078125,4662.544202726963,False,False,-0.1635322845994013,74.5716097168979,False,False,0.7415272562405456,0.00022420344466107838,0.7415272562405456,31.724682202562313,2025051500128,44,R11_S22
COSMOS 229117,149.93075813089,1.5285674341099995,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.1324218223384489,149.93073004728515,1.528543665997073,745262192782738557,0,2836.931653670168,2619.8682466303403,0.011482034,0.013129934,149.93073004728515,1.528543665997073,7.073322e-07,6.618859e-07,166172.95588050105,1144.8339810878,163107.4445488442,727.0173641034473,False,167248.3194122641,930.470632778554,False,170413.13323022495,1285.83347728868,False,174086.39977328267,1859.898031183328,False,175761.9372311633,2583.043882113492,False,1.8326643319955949,40.74693627949887,167820.59802316217,539.2914203532877,0.0,5.203307527523737e-05,False,272106.0625,1513.8370361328125,False,277255.0830078125,2091.99761029138,False,285957.3647460937,4202.505008699517,False,False,2.9816686769466374,66.29357131309868,False,False,0.6158990833654119,0.00018238771520823264,0.6158990833654119,31.92622610566022,2025051500129,43,R11_S21
COSMOS 229117,149.93075813089,1.5285674341099995,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.1318410284827594,149.9307296659929,1.52854437908312,745262192921150243,0,1154.5045784097952,1855.0270418286457,0.011011908,0.015009717,149.9307296659929,1.52854437908312,7.803147e-07,6.786952e-07,168138.48806767026,1322.2917536611203,163981.43502728734,827.6286139349562,False,168734.209581812,1067.206525609923,False,173317.70205327167,1485.5246094599129,False,174028.8703636014,2147.787446386059,False,174429.76300301432,2989.4594810390363,False,0.8284223708303754,48.05994114465874,167647.53155293842,587.6550470721684,0.0,7.670960666206206e-05,False,250901.640625,1586.8973388671875,False,257717.12744140625,2208.921134760099,False,259370.7216796875,4445.217660565643,False,False,1.2318339741948685,71.46338677510002,False,False,0.6726473092991004,0.00016363087450050972,0.6726473092991004,31.830531476790043,2025051500130,51,R12_S20
COSMOS 229117,149.93075813089,1.5285674341099995,2025051500131,60811.04636302069,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.29401588439941,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.1290405704847045,149.9307287317274,1.528546912418783,745262193051698207,0,2615.39515074317,2344.8113432517507,0.009572515,0.011850534,149.9307287317274,1.528546912418783,6.249627e-07,5.705515e-07,167322.5879373221,1090.0476432889316,164431.3586809839,694.6701566803556,False,168000.9799016248,886.1782575166125,False,171740.01269115883,1223.7233388308166,False,171283.13877518644,1764.2811277321846,False,172132.37414211087,2450.726901679687,False,1.0964015723757814,39.410154398515374,168629.72921171796,511.7671376033833,0.0,2.4640521279373218e-05,False,280581.40625,1480.02197265625,False,286826.0310058594,2043.761979669114,False,287481.32080078125,4093.002319454577,False,False,1.8311196468737545,65.81959550557433,False,False,0.6006430722272018,0.00017731487515763956,0.6006430722272018,31.95345881920425,2025051500131,44,R11_S22
