simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source,calib_mean,calib_err,calib_local,zeropoint,visit_from_image,detector_id,detector_name
COSMOS 1003030,149.72521472455,1.93706747201,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.2052451247706211,149.72516897060683,1.937033422081792,745262191847932143,0,87.70878207936873,658.0299035692432,0.012561397,0.012857656,149.72516897060683,1.937033422081792,7.117604e-07,7.003876e-07,173507.46585439472,1276.1213225981817,169859.52737981634,801.837161046042,False,174652.9571238088,1030.4055300079474,False,179081.63039058808,1429.148711338716,False,181270.2924559297,2067.797226104224,False,180982.48911524835,2874.127936247896,False,1.0467932195717786,45.48696248984766,174639.08692356595,588.6271921487203,0.0,1.1504007435547693e-07,False,264418.21875,1559.9964599609375,False,271123.06884765625,2163.6791200343587,False,274000.89975500107,4351.325061295984,False,False,1.5848068253578689,68.8656052321371,False,False,0.6610468122227794,0.00015215061719035442,0.6610468122227794,31.84941946183743,2025051500122,52,R12_S21
COSMOS 1003030,149.72521472455,1.93706747201,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.383981704711918,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.2078409574907974,149.7251685488587,1.937032781807681,745262191982149836,0,1714.5355564683782,424.9991684100452,0.008862003,0.01063736,149.7251685488587,1.937032781807681,5.7569855e-07,5.100458e-07,173430.73367827103,1081.9478003233737,170121.58602760962,693.5250517428938,False,173967.03326202088,882.459049880485,False,176292.39290123322,1214.6226359366376,False,177663.31642519988,1749.030876438101,False,177722.04542207322,2429.509557920478,False,1.226232085341435,38.5883875523523,172522.2868027095,502.9990823018541,0.0,8.6887960518367e-05,False,289329.34375,1467.641845703125,False,293196.7131347656,2020.072214660012,False,295574.40744781494,4040.583970692696,False,False,2.039380208333329,64.17740555520619,False,False,0.6018238461156782,0.00016235982632815713,0.6018238461156782,31.951326520422718,2025051500123,52,R12_S21
COSMOS 1003030,149.72521472455,1.93706747201,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.2028319978057405,149.72516948742387,1.9370338507898288,745262192116367384,0,1921.4957203037884,49.69962835791466,0.008478959,0.009847,149.72516948742387,1.9370338507898288,5.341614e-07,4.855494e-07,175954.86900058488,1027.5078576946737,172008.85200538213,662.4054223278213,False,176009.78795119535,839.776239866214,False,177711.79128611213,1155.394074335018,False,181110.52308622136,1660.929666682148,False,178222.03298077427,2301.468098546458,False,0.7787561142260614,36.42883551289745,174261.57160117666,487.7657233807556,0.0,1.8512139267068408e-06,False,300650.625,1434.46142578125,False,303557.8972167969,1973.583143378592,False,304429.46513462067,3931.246269312121,False,False,1.3302300695320315,62.22581307814384,False,False,0.5863590007202064,0.00017614755901432854,0.5863590007202064,31.979591009898677,2025051500124,52,R12_S21
COSMOS 1003030,149.72521472455,1.93706747201,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.2000519353229504,149.725170034059,1.937034410478817,745262192405250112,0,890.1681002265507,152.79401805759727,0.008346005,0.010347674,149.725170034059,1.937034410478817,5.5348045e-07,4.891322e-07,174573.0012088555,1087.5030379758728,171922.75179591554,697.0453153907662,False,175022.9272919199,887.124611387083,False,177198.16984211883,1222.9887789454183,False,180792.0206707293,1763.6733446695978,False,180980.13505168576,2445.7779800760354,False,1.826071197220113,37.83850776777711,173697.13574014028,495.5824356074762,0.0,4.14816317811928e-05,False,292980.96875,1485.009033203125,False,296622.2326660156,2047.231427161429,False,302953.0822753906,4094.128769512221,False,False,3.05676585717076,63.34005969039424,False,False,0.5993891004661743,0.00020729062688648373,0.5993891004661743,31.955727896762696,2025051500126,91,R22_S01
COSMOS 1003030,149.72521472455,1.93706747201,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732425,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.20901879064954,149.72516948150655,1.937031051420592,745262192519020756,0,3208.0437507616725,505.5417546393532,0.010998827,0.011365665,149.72516948150655,1.937031051420592,6.2693795e-07,6.156588e-07,174354.4239111334,1292.3030030043751,171225.80328612577,814.1232599734157,False,174449.62613629838,1046.4489144613267,False,178019.865084293,1453.146717129828,False,178929.60299381515,2101.224332954247,False,181182.7504557181,2923.3630824947645,False,1.6983047747536206,46.72717245710491,174614.44450796596,568.573389818195,0.0,0.0010116170779589,False,263247.09375,1579.1070556640625,False,268634.6376953125,2192.8201197628405,False,273407.47900390625,4411.398593892783,False,False,2.5627672936732924,70.51200177911097,False,False,0.6621625451217042,0.00016385543924472,0.6621625451217042,31.847588471323988,2025051500127,52,R12_S21
COSMOS 1003030,149.72521472455,1.93706747201,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.2061459008940658,149.72516987904902,1.937031832125204,745262192786933155,0,2574.021054154789,3129.980337949876,0.010368581,0.01146774,149.72516987904902,1.937031832125204,6.221934e-07,5.9218854e-07,176037.27620365223,1118.0836334789417,170986.074942949,717.2793810920698,False,175615.1559253487,915.349272267031,False,176929.99480105028,1254.110455620786,False,177401.0499256756,1817.26530513416,False,179556.53309290344,2529.811768734944,False,1.1680436755227963,39.977656548431206,174517.8232793832,527.2482655073244,0.0,0.0003193542011441,False,288556.375,1504.026611328125,False,290716.8100585937,2060.651115313548,False,295032.5216741562,4156.778551213442,False,False,1.9192332636359,65.68799596951652,False,False,0.6071374215995738,0.00018218474002848053,0.6071374215995738,31.941782495179947,2025051500129,51,R12_S20
COSMOS 1003030,149.72521472455,1.93706747201,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.2026383286175681,149.72517010779595,1.9370331207887064,745262192922199054,0,906.7677889710988,2509.901143815278,0.011226546,0.015134525,149.72517010779595,1.9370331207887064,7.8795574e-07,6.8922805e-07,172355.7867514088,1385.2288959984958,167478.38960891298,864.6039620086682,False,172391.52225813855,1116.1805795662335,False,175867.39682526936,1554.093629556346,False,177043.97926903644,2254.30321937367,False,174217.6333569609,3135.0730586635163,False,0.7047453660762804,49.632366884857895,172485.07967134108,613.9142744391845,0.0,0.0001706306299177,False,248374.65625,1608.1473388671875,False,253382.55419921875,2239.074555205684,False,251005.64245224,4516.88507105474,False,False,1.01536830669011,71.5082847603226,False,False,0.6947224485137363,0.0002006000495861795,0.6947224485137363,31.79547166893572,2025051500130,53,R12_S22
COSMOS 1003030,149.72521472455,1.93706747201,2025051500131,60811.04636302069,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.29401588439941,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.2083392227821274,149.72516938883155,1.9370314693706725,745262193055892900,0,2327.8732024596607,3145.9514860309346,0.008914142,0.011310232,149.72516938883155,1.9370314693706725,5.9360667e-07,5.364564e-07,173328.37803383247,1104.6402818490449,169917.63422123087,705.8611261329839,False,173257.82528809566,899.6445040197701,False,175529.7073321521,1239.466675435633,False,178633.12357281783,1789.7825466630252,False,177368.1504777192,2483.1378249466848,False,1.08365514686477,38.596748499034994,174450.7889653818,517.4108291262904,0.0,3.815487713110244e-06,False,287812.3125,1494.4708251953125,False,291586.31591796875,2058.9763811858675,False,294640.299611032,4124.937147662734,False,False,1.800145495610732,64.11611955775498,False,False,0.6031718362994992,0.00019411535730285676,0.6031718362994992,31.948897362579082,2025051500131,52,R12_S21
COSMOS 1003030,149.72521472455,1.93706747201,2025051500132,60811.04684006958,60811.0466664529,i,1.36161902477818,42.7900092110166,313.594424871381,22.890514373779297,30.0009620189667,56.7294069862746,150.055190445815,2.14862204899509,-1,i,20250515,i_39,0.2032645793470991,149.72516945421407,1.937033694222626,745262193190110530,0,1979.40401270169,3591.5008960914383,0.011677132,0.01232076,149.72516945421407,1.937033694222626,6.739695e-07,6.598289e-07,174179.38000324214,1594.08685682979,171513.2745888335,992.2173138297536,False,175523.7099107051,1287.278701604474,False,180157.97717625144,1800.7386767755677,False,182595.365089492,2621.371263995853,False,187119.24416033263,3646.2834576612327,False,3.08082932170576,58.69469245022788,175496.7860671944,643.7461740681589,0.0,2.931285773111192e-05,False,230810.78125,1692.750244140625,False,236904.76620864868,2367.9416360621885,False,246058.7173865437,4794.80255943708,False,False,4.051239704325809,77.18255172795506,False,False,0.7514591871663926,0.00030865805297634473,0.7514591871663926,31.71023650399257,2025051500132,52,R12_S21
COSMOS 1003030,149.72521472455,1.93706747201,2025051500133,60811.04731837158,60811.04714475416,i,1.363066449104,42.8558764213545,313.225573065346,22.856348037719727,30.0010902881622,55.5992392790691,149.991628290553,2.0421675739466,-1,i,20250515,i_39,0.2090645535775938,149.7251689122542,1.937031748609012,745262193344774583,0,3038.5458529905527,1363.388539743443,0.0147389965,0.014340719,149.7251689122542,1.937031748609012,8.039166e-07,8.120472e-07,176306.7550922948,1878.2878447506705,171563.84589135883,1159.7296432541484,False,174293.70746847193,1512.1360636517811,False,176212.10548954428,2126.4462585111783,False,172611.76967073162,3097.9065373718654,False,164324.16300194492,4312.765357279835,False,-3.845556406069965,67.12535132630097,175012.9863106886,738.8084091345615,0.0,2.194688722667593e-05,False,201813.65625,1750.8934326171875,False,204034.9580078125,2462.1995853000144,False,190269.9794921875,4993.72557932663,False,False,-4.452747089363372,77.7240485327164,False,False,0.8640480675081341,0.0002868798802105342,0.8640480675081341,31.558655241971532,2025051500133,91,R22_S01
