simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source,calib_mean,calib_err,calib_local,zeropoint,visit_from_image,detector_id,detector_name
COSMOS 1924707,150.28036375789,2.44744012688,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.2517449517130615,150.2803700816135,2.4473704837187,745262191872049490,0,394.3925332964372,740.1529211005923,0.009300579,0.011206947,150.2803700816135,2.4473704837187,6.075189e-07,5.3453124e-07,246994.5202580528,1329.3208131340286,239418.9156838057,850.6896882891064,False,246927.2854771294,1080.9134393871173,False,253610.95166123423,1486.910251946894,False,251479.456674862,2138.696636896452,False,250090.0289226848,2966.203633897356,False,-1.0729286518023862,47.090381984814094,246760.00016762488,663.2909886360161,0.0,0.0005693730232166,False,366254.625,1603.263671875,False,376168.16552734375,2205.4579982247665,False,370945.7607421875,4399.61828239243,False,False,-1.5914202444591137,69.8467573627147,False,False,0.6737982180294024,0.0001651535725457978,0.6737982180294024,31.82867535479204,2025051500122,98,R22_S22
COSMOS 1924707,150.28036375789,2.44744012688,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.383981704711918,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.2444568558141238,150.28036911229492,2.447372433243022,745262192006267215,0,1795.8740004062142,588.9239560669319,0.006613056,0.008313122,150.28036911229492,2.447372433243022,4.474432e-07,3.8492112e-07,246738.28966090275,1096.8514346709317,242144.94960483472,722.5297158900029,False,247190.2351814628,904.7178658205988,False,250339.89195860788,1227.096691976917,False,251308.2724721258,1757.978365759548,False,248814.3199591692,2429.7250681686623,False,0.9006113179299989,37.545727762137766,246293.59296625628,564.084569131507,0.0,0.0002944106179297,False,411241.3125,1505.1458740234375,False,416481.2807617188,2041.475682898816,False,413943.2426757813,4042.244327791977,False,False,1.498313961172452,62.46344784750268,False,False,0.6044164536859349,0.0001645121408637173,0.6044164536859349,31.946659304049994,2025051500123,98,R22_S22
COSMOS 1924707,150.28036375789,2.44744012688,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.2536709110003852,150.28036855562337,2.4473698259623107,745262192140484788,0,1783.297180529603,285.8598671866183,0.0060719107,0.008082812,150.28036855562337,2.4473698259623107,4.310982e-07,3.60104e-07,246995.0574250636,1064.5907290523974,242846.6139389167,704.0956641782642,False,246639.28371930268,878.8271334217951,False,247684.22528769172,1192.0429037608326,False,248762.1091269931,1701.3021523210311,False,245969.59342702432,2350.593080158136,False,-0.4180796505834259,37.22779004494922,245076.73996704767,548.4288918407225,0.0,6.357368145593068e-05,False,416843.59375,1485.300537109375,False,418609.6433105469,2014.664656881512,False,415711.7541503906,3972.723453463041,False,False,-0.706593943166323,62.91846763295078,False,False,0.5938606160259574,0.00016589233616353562,0.5938606160259574,31.965788688869043,2025051500124,98,R22_S22
COSMOS 1924707,150.28036375789,2.44744012688,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.2533459310590011,150.28036919258963,2.447369962790608,745262192274703762,0,3804.069959060729,2563.776813408552,0.006061343,0.008098824,150.28036919258963,2.447369962790608,4.3012025e-07,3.6177056e-07,247330.6286773542,1104.8333743398912,244479.5095931893,727.2056256179563,False,248301.0384426073,910.1181624693256,False,251306.5405249122,1236.9276707183296,False,252373.7068498378,1769.846319060592,False,251069.64181741467,2446.2211331198814,False,1.8070259813908565,38.08495381436271,245426.78437439984,554.2658312569998,0.0,0.0001195321370723,False,412917.5625,1513.5006103515625,False,417915.626953125,2056.975524489684,False,417521.6711425781,4067.996146771342,False,False,3.005032795231542,63.33419463562431,False,False,0.6031275969354392,0.00020938005117878203,0.6031275969354392,31.948976998327776,2025051500125,98,R22_S22
COSMOS 1924707,150.28036375789,2.44744012688,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.2591374937554858,150.28036925252474,2.4473683538760667,745262192429367593,0,237.5363241601584,538.8519542011331,0.006627315,0.00826415,150.28036925252474,2.4473683538760667,4.414814e-07,3.8925162e-07,247316.0986230565,1118.7286254968394,243155.2710084201,734.3948639546953,False,247815.0079198604,920.960630131149,False,251441.5345286292,1253.8423738309505,False,251821.2229088252,1792.837916614832,False,250205.3805492897,2481.3267556592,False,0.7352841879487774,40.62082905295937,243933.2794455046,561.0257211312861,0.0,0.0020958755547034,False,413021.1875,1534.920166015625,False,419065.3425292969,2089.71793324538,False,417005.1049804688,4135.506286727006,False,False,1.2254622954667271,67.70075466177293,False,False,0.6016118198542353,0.00020725460763518276,0.6016118198542353,31.95170909939607,2025051500126,137,R32_S02
COSMOS 1924707,150.28036375789,2.44744012688,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732425,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.2515742996714398,150.28037022677796,2.447370544635388,745262192543138245,0,2377.795155616306,942.3535819237331,0.0077304835,0.008964978,150.28037022677796,2.447370544635388,4.8363034e-07,4.457398e-07,247049.77317357503,1303.8739402595372,241135.4150123884,839.6247679714121,False,246606.9991922624,1065.1799753984646,False,248456.40805605892,1462.8015192350483,False,248813.1470367004,2104.645004494832,False,246476.8990479592,2920.8651556814534,False,-0.853417590075803,45.25325964823385,245965.2438031124,625.2671064163801,0.0,8.758944117803757e-05,False,372365.375,1608.3734130859375,False,375157.8984375,2208.7638957719373,False,372168.9296875,4410.373803591068,False,False,-1.2886218233912297,68.33036797041436,False,False,0.6617423837779148,0.00020970037035038746,0.6617423837779148,31.848277621108313,2025051500127,98,R22_S22
COSMOS 1924707,150.28036375789,2.44744012688,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.249731023142511,150.2803692895105,2.4473709776484487,745262192676832463,0,3096.5896057679606,3168.190264630413,0.01018989,0.011222875,150.2803692895105,2.4473709776484487,6.102892e-07,5.804844e-07,247604.4891069888,1535.891171486794,240069.55450147463,972.3265884094806,False,245668.5501363432,1245.0905595253626,False,248123.40888352576,1722.479063577232,False,246983.7458259011,2488.7712371193493,False,243023.02354190708,3461.629937612445,False,-2.048622962052191,54.95037984403424,245176.728816092,716.4009630716652,0.0,0.0004773687976583,False,331780.59375,1681.521240234375,False,335095.9326171875,2326.2445523386305,False,328207.75390625,4675.004738727963,False,False,-2.766708812920245,74.21165485498025,False,False,0.7422195673607827,0.0002507237786905095,0.7422195673607827,31.72366900099613,2025051500128,97,R22_S21
COSMOS 1924707,150.28036375789,2.44744012688,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.2493000353544543,150.28036788956769,2.4473710000094795,745262192811050938,0,1247.7674124325438,3684.378332977888,0.008067276,0.008896344,150.28036788956769,2.4473710000094795,4.8295635e-07,4.6047293e-07,248201.44334777788,1156.9202741516249,242629.7964831745,754.2068077627669,False,249225.6285315501,948.8505574178528,False,253854.14657543605,1294.582502805889,False,257914.83157684136,1854.432876502785,False,256461.8955563371,2566.8575639430505,False,1.7162792249295418,39.471365170718094,247691.0457183654,592.7040971166666,0.0,5.8749125586676776e-05,False,405973.75,1545.6212158203125,False,413513.3310546875,2108.7980254886165,False,417761.19929790497,4181.258553102239,False,False,2.7957169457134485,64.29651007559706,False,False,0.6100454761965595,0.00019218021088890347,0.6100454761965595,31.936594472616253,2025051500129,97,R22_S21
COSMOS 1924707,150.28036375789,2.44744012688,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.2469906584308946,150.28036806400667,2.44737165338388,745262192945792262,0,3572.794988282913,3117.310019491379,0.008660643,0.0116885705,150.28036806400667,2.44737165338388,6.0864886e-07,5.318645e-07,243857.6197855828,1379.2479959719194,238826.8466634369,880.7255147176969,False,245013.0324772161,1121.7082582241876,False,251773.3072838864,1546.4971681711131,False,251786.42668657645,2227.536387887316,False,250880.6555203793,3091.5100257360345,False,-0.0524370230232547,48.56682656057184,245533.11131732,669.6363422053449,0.0,2.132397973864109e-06,False,356177.34375,1630.635986328125,False,366004.8076171875,2248.154916115762,False,364707.1528320313,4494.152078402398,False,False,-0.0762281066674167,70.60197208211777,False,False,0.6906197419774741,0.00018914627449732337,0.6906197419774741,31.801902527791007,2025051500130,98,R22_S22
COSMOS 1924707,150.28036375789,2.44744012688,2025051500131,60811.04636302069,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.29401588439941,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.2483412384177704,150.28036866171303,2.447371317403116,745262193080010782,0,531.2702834014583,3789.7929091587607,0.007414259,0.0093832025,150.28036866171303,2.447371317403116,4.925537e-07,4.4595487e-07,245907.2491212391,1127.76678559295,240038.5197644409,736.7149473655128,False,245053.32938392897,925.216112446404,False,247548.7810608561,1261.3717288336118,False,248212.8920503251,1805.2974168766243,False,246349.7080898551,2497.7442162658685,False,1.1368374040015514,39.00944715546407,244895.3924293957,581.6066862478444,0.0,0.0004577324652209,False,406414.875,1534.447998046875,False,410553.5197753906,2091.953758764422,False,408564.8869628906,4142.446895080787,False,False,1.8854166666666623,64.69620155483906,False,False,0.6087408367809436,0.0001909872451189107,0.6087408367809436,31.938918907627762,2025051500131,98,R22_S22
