simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source,calib_mean,calib_err,calib_local,zeropoint,visit_from_image,detector_id,detector_name
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052400214,60820.026422853975,60820.02624923649,r,1.38443423519422,43.8038005277459,312.000074453404,23.72469139099121,30.0011007785797,75.291582429066,150.060021533368,2.2482756788627,-1,r,20250524,r_57,0.4565054996001174,150.09249509453318,2.1720491965148168,745301786636584107,0,685.7543818932301,2334.74528989226,0.017189873,0.015490957,150.09249509453318,2.1720491965148168,8.6743347e-07,9.496156e-07,83184.37625586585,616.1924507098381,79237.10833523248,395.994615986909,False,82465.58518522096,501.0661503898445,False,83616.55946362097,686.9758762974575,False,84032.47391171864,985.0762923132064,False,84247.06602697444,1363.4439943909042,False,0.0178154360498208,20.985158743357296,83178.86067803357,329.7469398070444,0.0,0.0012671955241333,False,168891.546875,1026.19580078125,False,171248.7705078125,1406.9434922833666,False,172540.06345820427,2792.366837304359,False,False,0.0364864512384023,42.97812128080576,False,False,0.49020554465617555,9.367589806422697e-05,0.49020554465617555,32.174054452008285,2025052400214,136,R32_S01
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052400215,60820.026945783255,60820.02677217242,r,1.38960393907335,44.0264689667468,311.776304360687,23.73478889465332,29.9999523162842,72.274880068953,149.986488377684,2.31880049179774,-1,r,20250524,r_57,0.460872988104279,150.0924962770988,2.172047648682915,745301786770277779,0,3285.831833337249,3132.032375184403,0.017489731,0.016064309,150.0924962770988,2.172047648682915,9.0054255e-07,9.650264e-07,81787.7053633346,621.4945888735624,78261.0471374143,398.5444629518979,False,81628.39128839759,504.993509157933,False,83519.00742694554,690.7053408905226,False,84563.00340998938,993.3739603614954,False,82526.20370666655,1375.690836020887,False,-0.243593628656811,21.881847787073887,82456.4672022636,332.1106380308481,0.0,4.052287837696955e-05,False,166341.453125,1029.0703125,False,170194.13024902344,1407.5118751146888,False,168171.0055629611,2803.3679103876484,False,False,-0.4963924625147543,44.59059281349937,False,False,0.493790033115119,9.713656264612015e-05,0.493790033115119,32.1661442007874,2025052400215,135,R32_S00
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052400216,60820.02746558065,60820.02729196908,r,1.38383161098938,43.7778423411734,311.530867428107,23.94695854187012,30.0000791549683,69.2648928868732,150.204822098084,2.01910708986861,-1,r,20250524,r_57,0.460933411237903,150.0924960926218,2.172047676694268,745301786905543377,0,1206.8759824619144,1220.299437853013,0.013317909,0.012677243,150.0924960926218,2.172047676694268,7.092231e-07,7.359098e-07,82486.27655425215,609.1881430186327,79902.66885318815,392.9120026019916,False,82065.1403670855,496.3879969777907,False,83626.96841400619,679.8570253458525,False,83007.2864158869,975.011547661266,False,81162.39950681089,1350.584493278294,False,-0.5138907140675074,21.57542460991724,82018.78910834307,307.15869179622365,0.0,7.847093373092306e-06,False,169606.09375,1025.8975830078125,False,172833.96313476562,1405.0776476055626,False,167740.37646377087,2791.287008827544,False,False,-1.0620708895094466,44.590473771410906,False,False,0.48506117058259207,0.00011062000076471279,0.48506117058259207,32.18550872374539,2025052400216,137,R32_S02
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052400217,60820.02799199914,60820.02781838823,r,1.39054363361302,44.0669339575765,311.309811059785,23.873910903930664,29.999965429306,66.2464962946716,150.090401220382,2.13982946449697,-1,r,20250524,r_57,0.4548746858822025,150.09249693410632,2.172049203612884,745301787039237353,0,2652.5321212739123,2400.39780048471,0.015810074,0.01364983,150.09249693410632,2.172049203612884,7.7942923e-07,8.604378e-07,82016.57998337895,616.2811312842068,79582.19027076727,397.4952344140238,False,81987.18752420793,503.03351898749287,False,82782.94065745163,689.5272935942983,False,83993.1613723963,991.6947453461988,False,86618.45776101518,1372.5811412251524,False,1.162107722132787,21.41466455647037,81994.69304169161,316.5896222731588,0.0,0.0009058886971859,False,169033.25,1037.1058349609375,False,170673.85681152344,1421.6006539501602,False,178581.55484366417,2829.8549833959305,False,False,2.395921253722743,44.15068325854205,False,False,0.4855534805722046,0.00010996500418777734,0.4855534805722046,32.18440732099016,2025052400217,136,R32_S01
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052400218,60820.0285134994,60820.02833988189,r,1.3941203103083,44.2186293334883,311.074944603817,23.872800827026367,30.0011053085327,63.2222243127256,150.055230771394,2.14873151881595,-1,r,20250524,r_57,0.4532182926774592,150.0924942535541,2.1720503609721984,745301787173455346,0,2196.480306184066,2915.566201530469,0.014247336,0.014697368,150.0924942535541,2.1720503609721984,8.1190063e-07,7.9703767e-07,83163.99880779623,619.4285061692284,80132.61646847732,399.2021522414188,False,82248.78044139041,505.11362538942313,False,83286.06874725381,692.3723946810089,False,82231.76820738497,996.5994354665628,False,83006.77786960811,1378.7910335846943,False,-0.2227473831662939,21.447862107877533,82476.05018301241,318.15039436896217,0.0,0.0002359135477519,False,169071.71875,1038.3184814453125,False,171203.98278808594,1423.2501704652952,False,170629.8686375618,2834.261719070329,False,False,-0.4578825694057122,44.08851888905347,False,False,0.48691530217856166,0.00010809989958596469,0.48691530217856166,32.18136644190963,2025052400218,136,R32_S01
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052400219,60820.0290386908,60820.02886507401,r,1.39611862352124,44.3036377553254,310.700750155454,23.86445999145508,30.0009815692902,60.095624258368304,149.99180101125,2.04217266874606,-1,r,20250524,r_57,0.4531136423177723,150.0924958277865,2.172049981763349,745301787309244778,0,3237.785623580543,642.2218056461267,0.0150633855,0.014392055,150.0924958277865,2.172049981763349,8.0948035e-07,8.280837e-07,81846.12810179799,613.2564866456693,78928.90451647488,394.0528026393784,False,81739.90523860793,498.4785130205776,False,82867.53424134424,682.4772947706372,False,83811.04406843535,980.8733436953918,False,84845.68443595486,1357.926346019864,False,0.6590636689749492,20.86399902596565,81621.08771239973,316.5806363308944,0.0,1.7860664241364788e-05,False,168243.203125,1026.005859375,False,170564.1737060547,1404.7259511387745,False,174635.75078988075,2794.985844371892,False,False,1.3565342705986787,42.9438475109385,False,False,0.4887161903321864,0.00014508078153198286,0.4887161903321864,32.177358183248785,2025052400219,139,R32_S11
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052400220,60820.02956488892,60820.02939127142,r,1.39802047399957,44.3833574659901,310.501398576879,23.864564895629883,30.0011031627655,57.1028595053698,150.023658648227,2.01091198042687,-1,r,20250524,r_57,0.4611490217448843,150.09249374837597,2.1720482156210115,745301787443462468,0,3864.497429471351,519.2787915819569,0.013588505,0.013908314,150.09249374837597,2.1720482156210115,7.679113e-07,7.6052834e-07,82364.64732707803,611.9348827166876,79969.73349412397,393.9784342583181,False,82541.88778118078,497.9608632254195,False,84561.0702072341,682.3537425966845,False,84938.9165125548,979.7877470599984,False,86649.35884966223,1356.5813466734958,False,0.9151251023278238,21.55955572987427,83047.18020451943,316.0116676787699,0.0,0.0011931533253856,False,169963.171875,1025.3582763671875,False,174120.89904785156,1405.0442696435591,False,178420.92381101847,2793.3558922025904,False,False,1.8843470780121028,44.39358699645241,False,False,0.4883111888087007,0.00014329572444426964,0.4883111888087007,32.178258311232106,2025052400220,139,R32_S11
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052400221,60820.030088322615,60820.02991471107,r,1.40129071628681,44.5202778745712,310.751631071628,23.812944412231445,30.000075340271,54.4531582714885,150.255007909373,2.22977193680947,-1,r,20250524,r_57,0.4560598003637178,150.09249635066118,2.172049007454248,745301787574535722,0,2945.98631165844,3373.3170610656352,0.015257397,0.015915433,150.09249635066118,2.172049007454248,8.724437e-07,8.6054865e-07,81320.29725010206,624.4755269580413,79283.98055799786,400.6533399340579,False,82146.16773198548,507.3400605855821,False,84988.57503535415,695.4421618545124,False,86070.47154848916,999.1055018295076,False,84470.89139663611,1382.6375889300546,False,-0.3367578113649926,21.13043600519522,82545.23721003729,326.5449834334848,0.0,0.0004740295346777,False,168000.546875,1037.582275390625,False,173813.67236328125,1422.277712244367,False,172754.93600571156,2827.6896839307524,False,False,-0.6887174172060359,43.21473420600902,False,False,0.4892840896595138,0.00011970542105951043,0.4892840896595138,32.17609726555325,2025052400221,96,R22_S20
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052400222,60820.030613783456,60820.03044016594,r,1.40592838566117,44.7127139443396,310.531705049833,23.7539119720459,30.0011067390442,51.4359261328954,150.201379981476,2.2735820375705,-1,r,20250524,r_57,0.453854065991352,150.09249714333663,2.172049444693274,745301787708753567,0,1876.8583006684928,3682.46107620484,0.016246263,0.016482683,150.09249714333663,2.172049444693274,9.110285e-07,9.0811074e-07,81891.81793699048,633.244216970535,78954.52324582034,404.4367793790384,False,82204.89526214269,512.922839146861,False,84805.87915931818,703.9752384797838,False,86192.48807583643,1010.6467296458204,False,86877.63217904851,1401.723536898007,False,0.4928638702148724,22.10112872754696,82352.71038293424,333.08076372824496,0.0,4.101281482271624e-05,False,167406.125,1044.54150390625,False,172702.8975830078,1433.6100836092678,False,176921.91816425323,2854.5393177023493,False,False,1.0036924249105126,45.00783446784212,False,False,0.4920245750784725,0.00010667745631406601,0.4920245750784725,32.170033012622085,2025052400222,96,R22_S20
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052400223,60820.031134837554,60820.03096122063,r,1.41060226690114,44.9047808765074,310.365644987164,23.997859954833984,30.0010051727295,48.458077523867,150.174352599448,2.34128098074934,-1,r,20250524,r_57,0.4550501117513232,150.09249614996432,2.172049346211517,745301787842971451,0,777.1865794828763,3230.851483322361,0.011813971,0.0115812505,150.09249614996432,2.172049346211517,6.493898e-07,6.5106786e-07,82469.21291815267,614.3959674324908,81387.2556880586,397.93780609868514,False,82741.05779276599,502.281745780941,False,84397.44833110551,688.5833598530738,False,84374.25287245083,987.5980515340004,False,83616.25017722503,1368.3371467237173,False,0.0402901112236636,21.25224257747919,83351.76764527212,305.06832682055153,0.0,1.0527656164383004e-05,False,171530.203125,1041.278564453125,False,174964.0606689453,1427.4998016090055,False,173344.5614554882,2836.695045751794,False,False,0.0835252913908007,44.05795119645539,False,False,0.4836915046626779,0.00014150180258100923,0.4836915046626779,32.18857885073767,2025052400223,96,R22_S20
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052500521,60820.97064975185,60820.97047614015,g,1.20884120154083,34.2193514590847,338.857576378142,24.359588623046875,30.0001013278961,115.875851145971,150.196546742899,2.24901694719538,-1,g,20250525,g_6,0.4541613426152883,150.0924954231431,2.1720497844499698,745306225887937073,0,75.34171240410504,1019.7468462879006,0.025793562,0.028892593,150.0924954231431,2.1720497844499698,1.5748753e-06,1.4685207e-06,25578.11502740224,348.64332272637546,24719.311676554746,222.4681021116829,False,25684.428380889363,283.34683794647054,False,26464.996892192088,390.1272920458345,False,26491.377644692708,561.4433101429246,False,26482.598403329783,779.5718989464192,False,-0.0078759430987047,12.288822042099008,26023.076460958622,180.99074436081264,0.0,0.0009171323435231,False,57897.015625,638.7113647460938,False,59656.54815673828,879.4124435380758,False,59696.22491925955,1757.28600009236,False,False,-0.0177536986178989,27.70106896027461,False,False,0.4456710492734568,9.806653167131971e-05,0.4456710492734568,32.27746394175982,2025052500521,98,R22_S22
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052500522,60820.97117170756,60820.9709980907,g,1.20855031521894,34.1990666324247,338.57398353934,24.29848861694336,30.0009934902191,112.905382211732,150.239785541544,2.17971570533117,-1,g,20250525,g_6,0.4517046565773595,150.0924963333556,2.1720502582709824,745306226020583387,0,986.6240128422824,3950.816544431445,0.025371127,0.02876402,150.0924963333556,2.1720502582709824,1.5718068e-06,1.4410771e-06,26283.59403402652,351.9011627129616,24878.344760083404,224.1187539620962,False,25849.102462114297,285.29187217535446,False,25879.26756210743,392.2075739749304,False,25571.25160465889,564.6757567530608,False,24182.65361705973,784.0192679940485,False,-0.254662542906631,12.59830866399927,26216.03008948993,185.7339376725864,0.0,0.0008370660515096,False,57933.37109375,639.400146484375,False,58000.9775390625,879.0211173549014,False,54198.50256240368,1757.1549829987518,False,False,-0.5707532640064108,28.235506128493142,False,False,0.4489653504092286,9.114919458313665e-05,0.4489653504092286,32.269467937618295,2025052500522,98,R22_S22
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052500523,60820.97169588203,60820.97152226469,g,1.20941187213177,34.2592113170627,338.292623841723,24.33953666687012,30.0010762214661,109.936051252053,150.259199489609,2.18654328944417,-1,g,20250525,g_6,0.4546735712600493,150.09249687988884,2.172049274268085,745306226154801073,0,903.5646171800968,3599.5674606851617,0.028174132,0.030665116,150.09249687988884,2.172049274268085,1.6890621e-06,1.5832436e-06,26175.72580708345,347.8992121397642,25067.337344505904,222.47326015374384,False,26023.33031461828,283.05765613916907,False,26250.936898102536,389.5967181661375,False,26046.395843844577,561.0720249853264,False,25531.0173162846,777.2543435976057,False,-0.3564132177939202,12.365052253675673,26135.536051599163,181.38388000022832,0.0,1.806619019939504e-06,False,58557.49609375,636.9341430664062,False,59069.65466308594,876.6675143548423,False,57449.69720220566,1748.9716972735064,False,False,-0.8019982591161485,27.823744704838667,False,False,0.4481605434991085,8.284328242455502e-05,0.4481605434991085,32.27141595459227,2025052500523,98,R22_S22
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052500524,60820.972220035575,60820.97204641873,g,1.20842753766506,34.190336747356,337.786325876065,24.358442306518555,30.0009915828705,106.780652646775,150.201360641617,2.02910788280507,-1,g,20250525,g_6,0.4412832718397917,150.0925067675404,2.172051052873844,745306226289018669,0,4080.560535629319,3706.718318235222,0.2904485,0.37725943,150.0925067675404,2.172051052873844,2.0609677e-05,1.6611242e-05,,,25838.35986770077,224.2946515368795,True,27256.61383308381,284.69136900852527,True,,,True,,,True,,,True,0.1722364807579071,12.118280518940148,25224.969545134634,176.76709999609298,,,True,61250.3359375,639.7508544921875,True,,,True,,,True,True,0.3870452276911093,27.231876905744308,True,False,0.44683833805402395,9.775595269646287e-05,0.44683833805402395,32.274623930369266,2025052500524,105,R23_S20
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052500525,60820.97274321155,60820.97256959412,g,1.21183566191017,34.4273884994049,337.21752159498,24.31502723693848,30.0010921955109,103.561530222394,150.008521724905,2.14654801503565,-1,g,20250525,g_6,0.4471766679149581,150.09249336886768,2.1720523418303084,745306226424809138,0,2978.723122853793,3464.207288339169,0.029794704,0.029807303,150.09249336886768,2.1720523418303084,1.6570009e-06,1.6562972e-06,26354.99631979948,350.525664357384,25320.28431993573,223.6802642578444,False,26301.674683484234,284.4363152077398,False,26767.9709063772,391.2104885281559,False,26691.48428915012,562.0931921540038,False,26564.14539596001,779.772533916102,False,-0.216465595997992,12.268379035769344,26392.4473718069,185.41881016091224,0.0,0.0050436224339964,False,59115.65625,639.2991943359375,False,60163.70385742188,879.2848759454505,False,59705.58554542065,1752.6171098573266,False,False,-0.4865281742308241,27.57441442611483,False,False,0.4504988553410297,9.487314547646166e-05,0.4504988553410297,32.2657657704232,2025052500525,137,R32_S02
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052500526,60820.97326288884,60820.973089272025,g,1.21142957167569,34.3994026235812,337.315136985867,24.35266494750977,30.0009846687317,100.912313775405,150.257769098759,2.1389091287468,-1,g,20250525,g_6,0.4579043288482574,150.0924954740779,2.172048698522949,745306226557454068,0,2201.26966532024,3305.56363147685,0.029244052,0.028239187,150.0924954740779,2.172048698522949,1.5719124e-06,1.6234587e-06,26032.26001452111,345.51011638669075,25124.301687447416,221.33494984088097,False,25840.72936741121,281.0568219551223,False,26118.96681425624,386.9064384697051,False,26388.99492085556,556.1748811090956,False,25922.274178151943,771.7632206388587,False,0.0087301230934554,12.393511680413203,26269.06292038864,181.50194235315485,0.0,0.0034174122726463,False,58228.1015625,633.3182373046875,False,58855.06677246094,871.8340366511156,False,58411.85022741556,1739.0494886818124,False,False,0.0196719870755635,27.9268687265938,False,False,0.4473621960262774,9.474645183485843e-05,0.4473621960262774,32.27335179596536,2025052500526,98,R22_S22
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052500527,60820.97378587482,60820.97361225743,g,1.21481738662292,34.6326585487805,336.739393789753,24.361082077026367,30.0010857582092,97.6823382164679,150.060053041681,2.24824721385462,-1,g,20250525,g_6,0.4490454039433587,150.09249683983757,2.172050893715358,745306226693244463,0,876.1730905613074,2880.87967270164,0.027884234,0.02978538,150.09249683983757,2.172050893715358,1.6540512e-06,1.552111e-06,26339.014206271804,345.06575697326593,25009.67519075785,220.9856740417333,False,26028.712682357906,281.0541572213907,False,26142.83800843965,385.811906687329,False,25632.889025400025,555.4380942637533,False,25342.47202599513,770.3326408935122,False,-0.2404975725083132,12.284346700144214,26129.98580171009,180.36473025072897,0.0,0.0014381901194074,False,58812.984375,635.0538330078125,False,59070.85540771485,871.7584275718133,False,57262.394397974014,1740.59939595593,False,False,-0.5434145033128677,27.75700432631677,False,False,0.4492768227484082,8.275326289416472e-05,0.4492768227484082,32.26871496293265,2025052500527,137,R32_S02
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052500528,60820.9743077991,60820.974134182135,g,1.21710624299134,34.7889613653569,336.350895019735,24.335037231445312,30.0010118484497,94.6113064582707,149.986516300806,2.31877208856484,-1,g,20250525,g_6,0.4400008136963706,150.09248945336068,2.1720555937135773,745306226828509188,0,3891.805806689719,12.868704063172649,0.13910592,0.16287746,150.09248945336068,2.1720555937135773,9.046808e-06,7.744015e-06,,,24492.051171631923,223.05495114768064,True,25105.80865621466,282.57634114525547,True,,,True,,,True,,,True,-0.1517418100788833,12.329831052581424,26441.414560623733,185.48514596553773,,,True,56163.17578125,632.1399536132812,True,,,True,,,True,True,-0.3394553853861137,27.582559806844905,True,False,0.4524505267679415,9.327714143008636e-05,0.4524505267679415,32.2610722545521,2025052500528,139,R32_S11
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052500529,60820.97482747467,60820.97465385718,g,1.21284780895265,34.4972687877838,336.217839281727,24.29555892944336,30.0011014938354,91.7816392788161,150.204956725178,2.01908049963385,-1,g,20250525,g_6,0.453551510000161,150.09249309647055,2.172050579573843,745306226962202648,0,590.7716489466814,42.42908210961458,0.025802808,0.029719789,150.09249309647055,2.172050579573843,1.6520598e-06,1.4346963e-06,25632.29655316122,347.0272792808092,24557.246791068374,220.75619739584903,False,25675.899171849946,281.2269834194553,False,26588.95422447616,387.38113479786153,False,26186.94400828996,556.90703374801,False,25559.34743556702,773.6500236918608,False,-0.4708483012242903,12.022669207031043,25819.79630326764,184.6827107373131,0.0,0.0003360065409334,False,57402.8359375,628.730712890625,False,59444.12567138672,866.0563580364792,False,57142.264724344015,1729.6261013408223,False,False,-1.052661392916708,26.878720133730454,False,False,0.4504872017622366,8.434243727991327e-05,0.4504872017622366,32.26579385678994,2025052500529,137,R32_S02
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052500530,60820.97535075101,60820.97517714001,g,1.21604618815871,34.7168842890589,335.7929297076,24.439476013183597,29.9999806880951,88.6749073878357,150.090191129359,2.13980176918842,-1,g,20250525,g_6,0.4517792373570685,150.09249751937773,2.172049947113758,745306227095897312,0,2706.2281082308496,2196.9944561634284,0.024472184,0.026106428,150.09249751937773,2.172049947113758,1.4512752e-06,1.3607155e-06,26142.81097378152,346.7360062571262,25254.97586194335,222.46561769017845,False,25860.793288996465,282.60031376463024,False,25862.313952484725,387.3655808067764,False,26229.75398567214,559.2456426418569,False,26660.44619676037,775.7621180447863,False,0.0947480175698764,12.003249381613449,25972.867591445105,172.97745784008944,0.0,4.422577618568013e-07,False,58618.85546875,640.572265625,False,58622.30236816406,878.0444876972284,False,60431.43475437164,1758.425852123709,False,False,0.2147660470354696,27.207856031065536,False,False,0.4459206182550237,0.00010126457556652752,0.4459206182550237,32.27685611623651,2025052500530,137,R32_S02
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052500531,60820.97587058709,60820.97569696965,g,1.21733642795723,34.8044782244211,335.434606217486,24.47311782836914,30.0010933876038,85.6297744731072,150.055262670998,2.14859729755571,-1,g,20250525,g_6,0.446514390005636,150.0924943009264,2.172052276612451,745306227230115397,0,2486.333933801607,2849.0054678567185,0.026187386,0.024488773,150.0924943009264,2.172052276612451,1.361962e-06,1.45538e-06,25357.78102592984,347.527492386305,25017.120044695428,222.97136725163165,False,25412.972769906315,283.2801072468047,False,25990.663238367182,389.68320826258207,False,26196.16847192031,561.1379052734021,False,26465.292979624777,777.9448255080389,False,0.2467214544415354,11.862141581232368,26112.5694249738,174.28480222496898,0.0,0.0006857734908575,False,57567.34375,641.70703125,False,58875.97088623047,882.7391980768097,False,59951.13724777103,1762.2581031365162,False,False,0.558891669500191,26.87099963474638,False,False,0.44626839363373033,9.083869644853025e-05,0.44626839363373033,32.27600967600046,2025052500531,137,R32_S02
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052500533,60820.97692103904,60820.97674742138,g,1.21765515382249,34.8259458925191,334.677308868508,24.482866287231445,30.0011312961578,79.520888711981,150.024065764661,2.01102802809658,-1,g,20250525,g_6,0.4489161579347071,150.09249362378802,2.1720517698397974,745306227499075887,0,495.5197568643486,3884.742982070988,0.023879424,0.02450434,150.09249362378802,2.1720517698397974,1.3611491e-06,1.3289352e-06,25789.50220106512,344.03080804430107,25008.07172035051,220.56324016134727,False,25573.32985534113,280.2522499882148,False,25921.70052356454,385.8299423632945,False,25536.73195661145,555.421483395444,False,25295.4042975133,770.3159868527222,False,-0.1459076793350742,12.03296985587014,26080.68343036928,171.47781035067763,0.0,3.944077933060175e-05,False,57664.109375,631.927734375,False,58449.63415527344,869.9899513453557,False,57037.42799031735,1736.9496100215188,False,False,-0.3290004245603908,27.13258280403618,False,False,0.44705810025131765,0.00012403966614927728,0.44705810025131765,32.2740900793131,2025052500533,140,R32_S12
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052500534,60820.9774465189,60820.97727290196,g,1.2204303359568,35.0134209692383,334.885278747534,24.51321029663086,30.001008272171,76.9515455398508,150.254762809605,2.22963853103729,-1,g,20250525,g_6,0.4487953606725388,150.09249688661444,2.17205095372184,745306227631196132,0,1750.9694159308865,3280.4488159506573,0.023755815,0.02355684,150.09249688661444,2.17205095372184,1.3101201e-06,1.3200812e-06,25470.397481470423,344.9545413520956,25248.15447565732,221.3790396334149,False,25855.16746691875,281.01988169575435,False,26373.591738408177,386.3991548235278,False,27588.791339284875,555.7521191652303,False,28641.593100926108,771.1614253551089,False,0.5174271187221755,12.071483150214563,26018.3300135042,169.66382781341207,0.0,0.0002714600842906,False,58531.4375,636.1783447265625,False,59705.05657958984,874.7380193744082,False,64839.40274733305,1745.770427839454,False,False,1.171361705509825,27.3276613830918,False,False,0.4455091844910861,0.0001243497758841141,0.4455091844910861,32.27785834560714,2025052500534,136,R32_S01
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052500535,60820.97796848843,60820.97779487079,g,1.22237518691261,35.1437294947705,334.522569178372,24.48664283752441,30.0011267662048,73.8963603459525,150.201330243569,2.27362572314483,-1,g,20250525,g_6,0.454200534650831,150.09249497715362,2.172049888249058,745306227765414327,0,884.1349038301873,3967.679266855267,0.024134798,0.02196501,150.09249497715362,2.172049888249058,1.2308068e-06,1.3328479e-06,26233.345728670844,344.94134805591665,24995.708773340622,221.31491360425497,False,25724.102929932145,281.0813256768752,False,25404.88250810975,386.2397016887648,False,25051.20401466293,555.7976844268431,False,24847.647338055303,771.3287671016577,False,-0.1601973441279802,12.050773400632655,25430.69034966582,167.28583607441672,0.0,7.664221305003771e-05,False,58126.578125,635.1356811523438,False,57405.262756347656,872.7531629126436,False,56146.12560647726,1742.9063304215565,False,False,-0.3619843795616906,27.23011268639772,False,False,0.44592061370698866,0.00011666192017972856,0.44592061370698866,32.276856127310154,2025052500535,136,R32_S01
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052500536,60820.9784858992,60820.97831228187,g,1.22451527386497,35.2861589451913,334.223805146901,24.44466781616211,30.0010743141174,70.8898156794616,150.174487463611,2.34132511392139,-1,g,20250525,g_6,0.4627481205984532,150.09249618983495,2.172047133780233,745306227899107400,0,3908.1898602197457,3965.694519030936,0.024357287,0.020875255,150.09249618983495,2.172047133780233,1.183006e-06,1.3344236e-06,26226.14320517093,342.6765128095711,24858.869003577656,219.38987441178853,False,25933.259011361235,279.1461652434615,False,25848.926836548264,383.48771721507,False,25843.70345240111,552.2619118729077,False,25138.037134671737,765.8967222501255,False,-0.2278305449594808,11.983214315534363,26106.207194689243,172.66647810210523,0.0,0.0012244193027314,False,58485.640625,629.5407104492188,False,58295.45159912109,864.8556204723973,False,56692.22696739435,1727.2784895165803,False,False,-0.5138118340645332,27.02498616481874,False,False,0.4488011309216978,8.940553713954283e-05,0.4488011309216978,32.26986514345931,2025052500536,135,R32_S00
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,2025052500537,60820.97900901207,60820.97883540041,g,1.22488196371529,35.3103313850673,333.842213066604,24.5087947845459,30.0000939369202,67.8266577273931,150.149698104295,2.28015103084805,-1,g,20250525,g_6,0.4464855792246288,150.0924952933204,2.172052020636012,745306228035420478,0,657.4069574915593,450.08819616812025,0.025137767,0.022335364,150.0924952933204,2.172052020636012,1.2651493e-06,1.376337e-06,25400.937879487767,344.6479959964734,25072.868660908964,220.97024364950903,False,25443.070541543424,280.5352569405685,False,25780.073752516208,386.0150013835458,False,25922.60731995104,555.3956547286515,False,25756.921620812147,770.4466527220975,False,-0.0758367501278557,11.796121063595878,25934.01832350427,171.0299698115807,0.0,0.0030154678344053,False,57520.9375,634.2257690429688,False,58282.82434082031,872.6912395416571,False,58230.48268973827,1741.8028883719644,False,False,-0.1714494701881563,26.6683198214476,False,False,0.4465414945979216,9.745765547097956e-05,0.4465414945979216,32.275345445871444,2025052500537,136,R32_S01
