simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source,calib_mean,calib_err,calib_local,zeropoint,visit_from_image,detector_id,detector_name
2MASS J09595063+0223163,149.96097355071,2.38775847099,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.3892356665991105,149.96086665326646,2.3877752913862302,745262191868905796,745262191868905025,1659.8288293884125,3486.393055314144,0.008968038,0.010162558,149.96086665326646,2.3877752913862302,5.548985e-07,5.091805e-07,251911.84742080263,1314.2508924886267,244200.47454733547,844.1332218211033,False,249699.9849264944,1070.8001893789085,False,251180.3356054872,1470.3460643713877,False,251515.79831970384,2113.8523418718864,False,252338.97202711663,2932.8544628752675,False,-0.056686057081863,46.225540737511615,249605.79165175607,650.926717564321,0.0,0.0012040762511174,False,374108.0,1604.304931640625,False,376325.9057478905,2202.91653446346,False,378061.8095548153,4394.0904430584205,False,False,-0.0849287493910916,69.25649034107767,False,False,0.6696308818745776,0.00021609258604613185,0.6696308818745776,31.835411314663432,2025051500122,136,R32_S01
2MASS J09595063+0223163,149.96097355071,2.38775847099,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.383981704711918,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.3827770210761929,149.96086868506373,2.387776573594832,745262192003124106,745262192003123018,3161.540627495772,3358.2850830829,0.0061943773,0.00805108,149.96086868506373,2.387776573594832,4.3176698e-07,3.635426e-07,249297.16939884247,1101.1036415483748,247075.60248547565,724.6124977164083,False,249411.43860336705,905.7584527698908,False,251877.7847891873,1231.772278311692,False,253820.9710175169,1760.6447041942783,False,255089.2220679032,2432.6832681661363,False,2.3111672962039527,39.29727009938109,255845.441633954,576.3834392467955,0.0,0.0042524908098068,False,415108.71875,1507.501953125,False,419213.5898454189,2050.104097490387,False,424558.5556640625,4048.84411167249,False,False,3.846598618397018,65.40453610577326,False,False,0.6019430959843436,0.00023845864718040477,0.6019430959843436,31.951111405859063,2025051500123,136,R32_S01
2MASS J09595063+0223163,149.96097355071,2.38775847099,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.3851942109623598,149.9608680104277,2.3877766159282543,745262192137341890,745262192137340656,3245.6057055879387,3079.2648817122285,0.006255639,0.007770245,149.9608680104277,2.3877766159282543,4.1777443e-07,3.6424572e-07,249466.97577414225,1060.417643773636,245074.2026039001,702.138068466801,False,249008.80889905672,875.4880691365739,False,250914.9781831392,1187.486305624085,False,251681.2703926626,1694.4755146679768,False,253429.6692566384,2340.287909277617,False,1.8878308473376173,36.73001151626816,250208.5964700409,555.4864381713066,0.0,5.580811678718156e-05,False,422463.40625,1485.335693359375,False,425697.37524974346,2014.6657131015247,False,429963.7502477765,3970.4860487883657,False,False,3.2028563716931817,62.3154090225567,False,False,0.5889326109132711,0.00022751076063727587,0.5889326109132711,31.974835992161598,2025051500124,136,R32_S01
2MASS J09595063+0223163,149.96097355071,2.38775847099,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.3862972115389682,149.96086777942273,2.387777076624589,745262192276802297,745262192276800191,1133.1227681212142,1157.9670463305015,0.0061663683,0.007630816,149.96086777942273,2.387777076624589,4.093207e-07,3.599939e-07,250924.43672557123,1105.8424127803055,246091.2367020226,729.768960903824,False,250036.37999539947,913.0253909073908,False,251615.41337666297,1238.3158568472602,False,253275.28312962965,1773.8029083884403,False,251156.9443963131,2451.5956334271946,False,0.7493351838926975,38.4672939367498,249612.7041175013,561.4448514485699,0.0,0.0004202601694454,False,416187.3125,1519.7371826171875,False,418815.6246652454,2061.185450280789,False,418052.4998239726,4080.698168928748,False,False,1.2472736821407076,64.0290812200129,False,False,0.5966732285979597,0.00021714931172023448,0.5966732285979597,31.960658618868077,2025051500125,136,R32_S01
2MASS J09595063+0223163,149.96097355071,2.38775847099,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.3876898315436951,149.96086704999806,2.387775047205352,745262192407350107,745262192407349092,1920.6291985823225,3422.128723179045,0.0063295867,0.008439416,149.96086704999806,2.387775047205352,4.4677014e-07,3.794209e-07,250140.98489567195,1117.789290722441,246217.4256704397,733.9810289992981,False,249900.06304287,919.3696884711408,False,251948.83052525192,1251.577747428712,False,255490.4549080032,1790.432901684093,False,260195.08836060745,2474.882371226579,False,2.483270561764794,38.18380852311075,250659.212315824,570.2467433843067,0.0,0.0013262658015676,False,416592.71875,1532.62353515625,False,420008.0904997289,2086.426750676261,False,433754.9096454084,4125.721150533915,False,False,4.139704576785026,63.65383190056775,False,False,0.5970550315682435,0.00020854915511072603,0.5970550315682435,31.95996409342893,2025051500126,139,R32_S11
2MASS J09595063+0223163,149.96097355071,2.38775847099,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.3846501208212825,149.9608677449859,2.3877739924675936,745262192675784657,745262192675783406,739.7347717944264,1860.0126643312296,0.0098779695,0.011154817,149.9608677449859,2.3877739924675936,6.036528e-07,5.666275e-07,252226.80910988696,1522.9584471144472,243628.4451392628,963.543978717656,False,250481.1537415473,1232.4126462655129,False,253060.37870555389,1700.820903367958,False,253204.92684391767,2458.921758669805,False,256736.3602456032,3413.309982672756,False,1.835138995319012,53.88939897023124,251882.61295481207,721.797362844804,0.0,0.0008843664521733,False,340517.4375,1675.407470703125,False,344023.7734552622,2312.186633645432,False,349021.0987854004,4640.235607874026,False,False,2.494785810461168,73.26012265454732,False,False,0.743534132279072,0.00022343486483201774,0.743534132279072,31.72174772548717,2025051500128,135,R32_S00
2MASS J09595063+0223163,149.96097355071,2.38775847099,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.3867719935966091,149.96086757082227,2.3877766477844,745262192809478680,745262192809477367,3217.984096859526,2408.7487220750763,0.0077561657,0.008763047,149.96086757082227,2.3877766477844,4.733729e-07,4.4587634e-07,249770.6144601287,1143.347774393446,245306.97837307464,747.1403523415205,False,249366.0377326737,937.744680309715,False,251512.33456076804,1275.05256972001,False,255200.6452621201,1829.433630375264,False,258724.9878454761,2528.889262420289,False,2.397520529607182,38.2087891451979,252350.52542410177,592.9464300557183,0.0,0.002543799489489,False,408049.46875,1534.47607421875,False,411561.5559951067,2086.4289637562024,False,423363.9624810219,4138.141382205433,False,False,3.923176497162769,62.52285296762333,False,False,0.6125958814476712,0.0001507308235754839,0.6125958814476712,31.93206481832803,2025051500129,135,R32_S00
2MASS J09595063+0223163,149.96097355071,2.38775847099,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.3926197767815778,149.960865932733,2.3877767134206764,745262192947890257,745262192947888925,1387.259261508265,1870.738540439581,0.008895359,0.01159921,149.960865932733,2.3877767134206764,6.0768036e-07,5.3882604e-07,250146.81519328503,1420.3260974577938,242738.421804592,906.0977526873636,False,248296.48892798767,1154.9106368902126,False,250086.1884599888,1592.6005445876835,False,252814.73419951685,2297.434067316622,False,253481.10482580285,3187.2860304160827,False,-1.1252190051089666,50.714705467189376,250841.99896078423,691.1428962777135,0.0,0.000202029101007,False,353583.96875,1644.63818359375,False,356132.5712941885,2267.9258318148945,False,360967.0657624006,4538.8207019826295,False,False,-1.602356131804764,72.21973581058911,False,False,0.6782270656425538,0.00020453099875202306,0.6782270656425538,31.821562207639786,2025051500130,136,R32_S01
2MASS J09595063+0223163,149.96097355071,2.38775847099,2025051500131,60811.04636302069,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.29401588439941,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.3815539479985966,149.96086946992602,2.387778947359174,745262193078438467,745262193078437183,2691.988201298568,2591.2907596734044,0.00717945,0.008543124,149.96086946992602,2.387778947359174,4.54379e-07,4.2196106e-07,249506.11643668864,1146.4917543990025,244241.52459581164,747.7940323917883,False,248790.9027360441,939.039857771978,False,251468.293412632,1279.7439913880637,False,251700.56535800177,1831.8379574177584,False,253005.9971051957,2533.547550631085,False,1.542566490134118,38.95399314663575,252961.09028085624,592.1293086330727,0.0,0.0007926224599074,False,408925.625,1543.45458984375,False,413326.3231113553,2103.453565878884,False,415853.7726146579,4164.270092738155,False,False,2.535442249475639,64.02680250183421,False,False,0.6069052005518328,0.00014239790691797073,0.6069052005518328,31.942197852594116,2025051500131,136,R32_S01
2MASS J09595063+0223163,149.96097355071,2.38775847099,2025051500132,60811.04684006958,60811.0466664529,i,1.36161902477818,42.7900092110166,313.594424871381,22.890514373779297,30.0009620189667,56.7294069862746,150.055190445815,2.14862204899509,-1,i,20250515,i_39,0.3847277064180759,149.96086816088857,2.3877767249355752,745262193212655612,745262193212654793,2200.429631322977,3116.8425976890203,0.00908965,0.010219784,149.96086816088857,2.3877767249355752,5.4971514e-07,5.248103e-07,251273.605842118,1788.9033005078384,246358.23912018587,1123.95161110785,False,249999.48265428268,1447.9987308707318,False,251759.9826611333,2012.0284971341548,False,252113.01057010764,2919.5213796518315,False,246663.08986314767,4062.4449935256216,False,-1.199667037704662,63.54710555035267,252101.1587650627,757.7319448626486,0.0,4.1083437947952994e-05,False,305159.96875,1767.4886474609375,False,307308.90970528126,2455.967295574921,False,301087.4262428284,4958.792610731972,False,False,-1.4643644532761528,77.5682914940879,False,False,0.9353725690382056,0.00040925307865329253,0.9353725690382056,31.47253842616399,2025051500132,135,R32_S00
