simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source,calib_mean,calib_err,calib_local,zeropoint,visit_from_image,detector_id,detector_name
SDSS J100109.02+021351.0,150.28760715884,2.23083055898,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.0843539759500528,150.2875872085924,2.230818245029609,745262191869953505,0,984.3609689757358,3558.234024700688,0.01028054,0.01155254,150.2875872085924,2.230818245029609,6.31552e-07,5.826791e-07,233055.69915593576,1315.0348227859754,225537.9129072312,839.4309089022239,False,233063.25003213045,1068.6716755216992,False,237011.9098912789,1471.8076197052203,False,239965.1729506789,2119.212965552755,False,242797.80130663488,2941.5751561803213,False,1.4980313356722457,47.13093947630477,231345.71944337164,652.7571359035047,0.0,0.0007811628587555,False,347967.78125,1595.5467529296875,False,353863.2041015625,2197.436240098192,False,362501.6479492188,4391.826597865933,False,False,2.2365887373705755,70.3673720997921,False,False,0.6696308818745776,0.00021609258604613185,0.6696308818745776,31.835411314663432,2025051500122,136,R32_S01
SDSS J100109.02+021351.0,150.28760715884,2.23083055898,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.383981704711918,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.0889084943010546,150.28758514092746,2.230819339434573,745262192004171460,0,2410.784676641643,3341.482625961052,0.0070169983,0.008261376,150.28758514092746,2.230819339434573,4.482466e-07,4.0225493e-07,233330.801400248,1099.5975662071164,229479.5871047401,719.430293477693,False,233743.2476835656,903.266256597254,False,236637.0141329625,1232.2461996888835,False,238876.1280149969,1762.8509671267395,False,240895.869488356,2440.6346076111017,False,1.4277306606233626,38.08315899889144,230123.24255986253,551.2113131165115,0.0,0.0002645094716109,False,387759.125,1498.4378662109375,False,392559.6245117188,2044.186144032651,False,399624.6843261719,4048.7943470913738,False,False,2.368477366449768,63.17655186616238,False,False,0.6019430959843436,0.00023845864718040477,0.6019430959843436,31.951111405859063,2025051500123,136,R32_S01
SDSS J100109.02+021351.0,150.28760715884,2.23083055898,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.0847820783316105,150.2875862899416,2.2308196146366,745262192138389110,0,2423.47970810967,2976.9547282588333,0.006102145,0.008085746,150.2875862899416,2.2308196146366,4.3156408e-07,3.6140128e-07,233558.6120280476,1055.064872617268,229396.73714268825,694.3350887339385,False,233840.0869733871,868.6315548699507,False,236700.02490677824,1180.4591190504862,False,237765.67773699056,1684.9570636412404,False,238089.44442856297,2331.5423506538505,False,2.154895374949935,37.33161972423341,232139.2099136059,538.6112082243277,0.0,4.75033873519326e-05,False,396626.53125,1473.324462890625,False,401477.3986816406,2002.2290092832125,False,403834.0546875,3954.632274437839,False,False,3.6550135130181136,63.31981410378069,False,False,0.5889326109132711,0.00022751076063727587,0.5889326109132711,31.974835992161598,2025051500124,136,R32_S01
SDSS J100109.02+021351.0,150.28760715884,2.23083055898,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.0920840243513565,150.28758504473822,2.230817675370936,745262192274702849,0,252.9478019955116,952.5526552807768,0.0063341735,0.008302558,150.28758504473822,2.230817675370936,4.420117e-07,3.7597528e-07,231880.67788770847,1094.0938908535704,228003.21436897104,716.0483360805459,False,232836.19331861392,899.4903826678903,False,235309.6805620488,1226.4526447772269,False,238405.7623291988,1754.2610138480563,False,236456.4093115164,2427.194119420745,False,2.5023929960842017,38.56348512074716,230383.6187489021,541.6340707046877,0.0,2.78144145260395e-05,False,388382.6875,1500.39599609375,False,392508.5908203125,2045.7857839062265,False,394421.3930664063,4048.684020077832,False,False,4.174119595188651,64.3258669414292,False,False,0.5966732285979597,0.00021714931172023448,0.5966732285979597,31.960658618868077,2025051500125,136,R32_S01
SDSS J100109.02+021351.0,150.28760715884,2.23083055898,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.0920633041966859,150.28758493602427,2.2308178751227827,745262192408397431,0,939.4043512151044,3110.891378630461,0.006623218,0.008392718,150.28758493602427,2.2308178751227827,4.4727093e-07,3.909466e-07,232945.51984533016,1100.7593931534057,229515.9195937123,719.8783253188806,False,234077.9652249884,904.273058268664,False,237452.1736791732,1233.5087979721366,False,240204.3822556833,1764.6926631318468,False,241533.29760858967,2442.767211831206,False,2.4299905621384474,38.97167803195592,231525.0823510132,547.600061757505,0.0,4.29278488778273e-06,False,392794.6875,1517.416015625,False,398456.7802734375,2069.890270800435,False,405305.1130371094,4099.0871681759445,False,False,4.077647302537415,65.39645061934513,False,False,0.5970550315682435,0.00020854915511072603,0.5970550315682435,31.95996409342893,2025051500126,139,R32_S11
SDSS J100109.02+021351.0,150.28760715884,2.23083055898,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732425,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.0938895781358945,150.28758423661375,2.2308180867335325,745262192541042172,0,3104.9511317859456,3445.09494176966,0.00817885,0.0092972675,150.28758423661375,2.2308180867335325,5.034614e-07,4.6896037e-07,229639.70662588705,1283.007419983509,226312.24983351864,825.6106920146407,False,230446.38383931053,1048.775405927385,False,233802.91539922068,1437.7624119118464,False,234761.6809229415,2076.857438937295,False,233268.2560582985,2882.006900817675,False,1.675895415707494,45.55858560440644,230469.2940694113,609.8202272769046,0.0,7.356603983099674e-06,False,350417.375,1594.7706298828125,False,355521.3256835937,2186.26529026868,False,354708.3212890625,4382.38724379645,False,False,2.5483709597120434,69.27650462652039,False,False,0.6495193559313194,0.0002776833133150476,0.6495193559313194,31.868519755630924,2025051500127,136,R32_S01
SDSS J100109.02+021351.0,150.28760715884,2.23083055898,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.0892360397496784,150.28758524118817,2.230818949549185,745262192676307429,0,3860.7816345727774,1374.3006850004251,0.011000097,0.011300252,150.28758524118817,2.230818949549185,6.2392326e-07,6.152172e-07,230381.1890094209,1517.5415655720783,225085.3063765517,957.525343638236,False,231883.68723253487,1228.855345661567,False,237604.677258354,1704.3737961798568,False,241558.6329451184,2463.1915340909063,False,241666.9132789979,3422.183039668915,False,2.5096388037095685,53.02415078586645,231334.6629090734,708.3233262571748,0.0,0.0004134646736574,False,315333.53125,1671.0933837890625,False,323113.3798828125,2317.740476415689,False,328637.525390625,4653.751522419507,False,False,3.4128026666324662,72.10637759124678,False,False,0.743534132279072,0.00022343486483201774,0.743534132279072,31.72174772548717,2025051500128,135,R32_S00
SDSS J100109.02+021351.0,150.28760715884,2.23083055898,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.0940357447762773,150.28758455700455,2.230817434963896,745262192810525516,0,2044.608627847896,1830.544101920883,0.008690012,0.009264293,150.28758455700455,2.230817434963896,5.068042e-07,4.9119285e-07,230749.04738195645,1152.4699485869107,225594.800330019,747.3461290452365,False,231354.4835139756,943.5441132402826,False,236250.2805472256,1293.0832279020617,False,238561.9473497343,1857.3305585802293,False,241007.26821676825,2569.056150847203,False,1.4757030270569411,41.27637526414946,230503.4284400741,579.7929917949762,0.0,1.6613402637588592e-05,False,377422.78125,1539.261474609375,False,385409.595703125,2109.486104828577,False,393169.9619140625,4191.059118081013,False,False,2.4074050016723785,67.33668660963262,False,False,0.6125958814476712,0.0001507308235754839,0.6125958814476712,31.93206481832803,2025051500129,135,R32_S00
SDSS J100109.02+021351.0,150.28760715884,2.23083055898,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.0971955637058103,150.28758405292135,2.2308165640197264,745262192945791456,0,175.79015201301883,1202.492080423954,0.009185043,0.012537723,150.28758405292135,2.2308165640197264,6.516381e-07,5.668072e-07,233523.06219741207,1379.678617456964,227388.0369297944,877.0042064558984,False,234663.56118418887,1119.693520070089,False,241150.6493644525,1547.7227404236148,False,242827.96824044475,2228.977259845376,False,247879.00494110968,3098.0120670479537,False,2.821763837573346,47.88836040178305,233876.83361089864,669.1334252921725,0.0,0.0009875724260202,False,340723.46875,1625.7567138671875,False,350142.4990234375,2247.240509430747,False,359911.8413085937,4498.207614284932,False,False,4.097104628769615,69.53226221619724,False,False,0.6782270656425538,0.00020453099875202306,0.6782270656425538,31.821562207639786,2025051500130,136,R32_S01
SDSS J100109.02+021351.0,150.28760715884,2.23083055898,2025051500131,60811.04636302069,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.29401588439941,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.096165848780746,150.2875833356001,2.230818439432473,745262193079485293,0,1394.8922211563795,1818.441063074371,0.007487331,0.008953773,150.2875833356001,2.230818439432473,4.756224e-07,4.4093605e-07,232374.14503140503,1127.817052874704,226101.9661515717,732.7472145782496,False,231836.843528468,923.14046324801,False,235114.3196433324,1261.1412633339212,False,235601.14860639992,1806.1915197273229,False,236690.79656841347,2503.6021611362144,False,0.6664515940456632,39.31736670470265,231306.282346706,569.6758090520116,0.0,0.0007299309331713,False,383152.9375,1525.6590576171875,False,388569.568359375,2084.267419684387,False,391174.98583984375,4137.662106553387,False,False,1.101433586110733,64.97916516803201,False,False,0.6069052005518328,0.00014239790691797073,0.6069052005518328,31.942197852594116,2025051500131,136,R32_S01
