simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source,calib_mean,calib_err,calib_local,zeropoint,visit_from_image,detector_id,detector_name
2MASS J10005518+0159376,150.22994464057,1.99372662175,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.6203191745761213,150.22978935826228,1.9938015058648424,745262191869428098,0,1697.5811694342522,922.6342783862352,0.009097781,0.009672622,150.22978935826228,1.9938015058648424,5.326471e-07,5.1057606e-07,256670.6936146267,1304.234939850165,248463.3889228904,839.3809376382229,False,255897.2473262015,1063.2947699946983,False,260545.3552628867,1461.93585864549,False,261416.97296882595,2099.4371197319724,False,258769.865066176,2908.1183634896984,False,0.0812467006730613,45.99268932923677,259287.5902230775,661.0682651145692,0.0,0.0020336626643837,False,384908.46875,1599.357421875,False,391899.931640625,2198.9743877340084,False,389229.3237304688,4374.253329922255,False,False,0.1222074229942511,69.18001583989047,False,False,0.6696308818745776,0.00021609258604613185,0.6696308818745776,31.835411314663432,2025051500122,136,R32_S01
2MASS J10005518+0159376,150.22994464057,1.99372662175,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.383981704711918,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.6282419466924581,150.22978725745986,1.993802218403924,745262192003645768,0,3171.628077312973,646.8595125148521,0.0066561126,0.007703656,150.22978725745986,1.993802218403924,4.1884573e-07,3.802382e-07,256788.92515054013,1111.5237650506156,250900.34356371456,731.971298743333,False,255585.79711635143,914.6794726532318,False,257820.86048993847,1241.6983485655303,False,257347.9312363476,1773.982483687346,False,257519.80760896576,2451.1311554366102,False,0.0370690978139244,38.07538286447789,259785.21550317743,583.7568193044467,0.0,0.0001005057268796,False,423325.84375,1514.9803466796875,False,427027.7712402344,2056.6205439428,False,426529.1384277344,4059.7997863110986,False,False,0.0613974144345241,63.0641207730013,False,False,0.6019430959843436,0.00023845864718040477,0.6019430959843436,31.951111405859063,2025051500123,136,R32_S01
2MASS J10005518+0159376,150.22994464057,1.99372662175,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.625888511132864,150.2297875131311,1.993801236947316,745262192137863257,0,3231.486061824798,223.55385984724407,0.006155367,0.0072486447,150.2297875131311,1.993801236947316,3.9247834e-07,3.537725e-07,258232.05851455487,1060.470364411979,254040.62044541672,705.4346247263447,False,257936.14816031777,877.6991020227531,False,259924.4953191144,1187.5929636927008,False,260904.63228878105,1696.9255730082014,False,257878.7434392309,2338.48240580203,False,0.2931477117932017,37.00362169575608,260204.49595764905,564.8648325397553,0.0,4.318189399499239e-05,False,438057.53125,1490.6119384765625,False,441434.37646484375,2016.9101753110965,False,437960.0397949219,3971.4861095021774,False,False,0.4978579537440443,62.84390645888397,False,False,0.5889326109132711,0.00022751076063727587,0.5889326109132711,31.974835992161598,2025051500124,136,R32_S01
2MASS J10005518+0159376,150.22994464057,1.99372662175,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.6259910800337639,150.22978674895035,1.993799675806995,745262192272606546,0,1112.3456030695145,2361.623040480796,0.005970065,0.007441288,150.22978674895035,1.993799675806995,3.9882522e-07,3.4923985e-07,259178.4633768916,1105.1125661233796,254648.215286528,730.4653488036608,False,259410.97233068885,912.0820810810852,False,263231.3291166053,1239.1862800449996,False,263968.4489939325,1769.0263224529756,False,267943.78984763514,2444.719263826365,False,3.0419330198025047,38.10692166111215,258657.00517417432,567.4373891804773,0.0,2.806391485865589e-08,False,430912.15625,1515.07568359375,False,437258.2185058594,2058.4342563926166,False,445086.17041015625,4060.966426888124,False,False,5.053008764256115,63.30008184891671,False,False,0.5966732285979597,0.00021714931172023448,0.5966732285979597,31.960658618868077,2025051500125,136,R32_S01
2MASS J10005518+0159376,150.22994464057,1.99372662175,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.6327668337615313,150.22978538179996,1.9938012001131007,745262192407871580,0,1857.2907004635056,225.8271702589328,0.006310877,0.007295789,150.22978538179996,1.9938012001131007,3.944537e-07,3.6297277e-07,260397.7938410261,1096.4363215719509,254585.0151499523,724.7023729088226,False,259795.2219499748,904.77968479424,False,262324.6424000046,1227.4264825773678,False,263021.8985990812,1751.6257309709565,False,263826.00044555124,2419.839547990695,False,0.7679582199805489,39.0996096756081,262498.2998836114,574.9243292119494,0.0,0.0002568842807711,False,437310.3125,1523.0052490234375,False,441568.0568847656,2066.1128970649133,False,444095.2756347656,4073.2881112626337,False,False,1.2926952491501362,65.81592377846218,False,False,0.5970550315682435,0.00020854915511072603,0.5970550315682435,31.95996409342893,2025051500126,139,R32_S11
2MASS J10005518+0159376,150.22994464057,1.99372662175,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732425,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.6197005380538116,150.22979008986135,1.993802614107395,745262192540516578,0,4062.904495339256,515.83235968337,0.0077204285,0.008226111,150.22979008986135,1.993802614107395,4.5097323e-07,4.3552032e-07,256278.39811617785,1293.3901643532345,251711.03258285747,836.9316500247327,False,257300.68698481648,1058.5979204694167,False,261912.20954394503,1449.920065457836,False,266340.2092672564,2088.24982933962,False,,,True,3.671888255840464,46.0950134222819,258379.93013559456,633.566955908323,0.0,3.322230392077685e-05,False,390775.125,1607.744384765625,False,397778.8696289063,2202.064446305692,True,,,False,False,5.5766761020998095,70.00674908043226,False,False,0.6495193559313194,0.0002776833133150476,0.6495193559313194,31.868519755630924,2025051500127,136,R32_S01
2MASS J10005518+0159376,150.22994464057,1.99372662175,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.6231006788830091,150.22978837272896,1.9938012396084817,745262192674735072,0,646.2015648004488,2606.364740590036,0.010700785,0.010269213,150.22978837272896,1.9938012396084817,5.764382e-07,5.889496e-07,255627.9636527585,1552.9634300447456,249507.47402653552,983.5778621647408,False,255223.90220204365,1257.8975478823788,False,258502.376869613,1738.3686742440357,False,259667.02301657567,2511.0888342704297,False,257755.2537461976,3489.654580463917,False,0.7312397981601936,55.49202502029869,257064.96143103743,733.2600954160421,0.0,0.0002272028971869,False,342285.4375,1686.9893798828125,False,346682.259765625,2331.3579843665216,False,345680.279296875,4680.039504499067,False,False,0.980679051104444,74.42136844533282,False,False,0.743534132279072,0.00022343486483201774,0.743534132279072,31.72174772548717,2025051500128,135,R32_S00
2MASS J10005518+0159376,150.22994464057,1.99372662175,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.6281549683601506,150.22978662832247,1.993800839235684,745262192805283197,0,3133.3513966111827,3009.903739929104,0.008386631,0.00832364,150.22978662832247,1.993800839235684,4.6340858e-07,4.6513858e-07,258915.42973247552,1179.8642792289677,252872.3853507928,770.0077257091671,False,258593.7655719057,967.3075299258292,False,261872.458387869,1319.461362061189,False,264717.9999681604,1888.089388902244,False,266676.97608838207,2611.711653262624,False,2.4911179355721385,40.717816953837705,256550.7002203659,603.9230023332876,0.0,0.0006813474952146,False,419278.75,1568.373046875,False,424594.7568359375,2139.348214118029,False,432384.7055664063,4234.576943178068,False,False,4.039048705676688,66.0190525373928,False,False,0.6125958814476712,0.0001507308235754839,0.6125958814476712,31.93206481832803,2025051500129,135,R32_S00
2MASS J10005518+0159376,150.22994464057,1.99372662175,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.6254856285229565,150.2297875518691,1.9938010575212648,745262192943694825,0,1294.3907456390064,2328.676591188095,0.008378366,0.011523083,150.2297875518691,1.9938010575212648,5.982824e-07,5.184047e-07,256229.42956492543,1406.8678536617722,250809.418734014,899.0411169410626,False,257460.07816022448,1143.8196241727292,False,264065.5798189116,1575.6197502967425,False,266315.98709260457,2271.754772307276,False,266884.30684319214,3150.757326505673,False,1.6768581089503751,49.030343298136025,257518.90236808744,688.7614472920603,0.0,3.070905508062438e-05,False,370899.3125,1647.796875,False,380415.2578125,2269.85203423576,False,384475.94140625,4539.00944412839,False,False,2.415696927516236,70.63355511606895,False,False,0.6782270656425538,0.00020453099875202306,0.6782270656425538,31.821562207639786,2025051500130,136,R32_S01
2MASS J10005518+0159376,150.22994464057,1.99372662175,2025051500131,60811.04636302069,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.29401588439941,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.6249262132670326,150.2297877479225,1.9938011079428504,745262193077388676,0,2569.8705761023834,2885.2824245237107,0.00707342,0.008182383,150.2297877479225,1.9938011079428504,4.378688e-07,4.116563e-07,259456.7464993609,1138.870060351289,253943.86226892893,746.9437560723101,False,259322.9417357143,935.2187465671713,False,262863.4450762831,1271.926176930149,False,266528.1414739144,1817.456847662742,False,265958.2524024471,2512.6984209567427,False,2.025053347339287,39.046696189928845,259005.49471862376,593.5908726194658,0.0,0.0001280665671783,False,427686.40625,1542.4024658203125,False,433525.5546875,2097.714656426168,False,438629.6423339844,4144.048923925334,False,False,3.339803963317426,64.39746926218956,False,False,0.6069052005518328,0.00014239790691797073,0.6069052005518328,31.942197852594116,2025051500131,136,R32_S01
2MASS J10005518+0159376,150.22994464057,1.99372662175,2025051500132,60811.04684006958,60811.0466664529,i,1.36161902477818,42.7900092110166,313.594424871381,22.890514373779297,30.0009620189667,56.7294069862746,150.055190445815,2.14862204899509,-1,i,20250515,i_39,0.6298259010097372,150.2297859289372,1.9938004403298464,745262193211606224,0,2073.69559117653,3256.4775098873265,0.009492382,0.009151752,150.2297859289372,1.9938004403298464,5.143035e-07,5.217944e-07,259014.4409690901,1813.9148623221488,255017.65771992088,1139.360762980882,False,257982.9376625158,1466.8289209025288,False,260662.05048021697,2043.354726650728,False,262737.4948969342,2959.9217430782305,False,261783.1530239868,4115.268641471707,False,1.827175046918059,64.35033537743944,262323.4705781751,778.2530772096477,0.0,7.967075069670315e-07,False,312788.375,1778.439453125,False,316036.6337890625,2477.4413776687343,False,317395.9013671875,4989.509006747855,False,False,2.2153368705092027,78.02080639823198,False,False,0.9353725690382056,0.00040925307865329253,0.9353725690382056,31.47253842616399,2025051500132,135,R32_S00
2MASS J10005518+0159376,150.22994464057,1.99372662175,2025051500133,60811.04731837158,60811.04714475416,i,1.363066449104,42.8558764213545,313.225573065346,22.856348037719727,30.0010902881622,55.5992392790691,149.991628290553,2.0421675739466,-1,i,20250515,i_39,0.630648746578893,150.2297868115504,1.993802833668877,745262193347395921,0,2974.8247106380736,974.9553253755736,0.00963674,0.009264866,150.2297868115504,1.993802833668877,5.2150386e-07,5.2891136e-07,258521.9441330241,1686.5351568092185,251477.27226247315,1067.053179578366,False,257865.07579094643,1369.963454467574,False,258414.0262946623,1896.9657941268763,False,258710.0670658504,2746.907060565573,False,258383.09149259367,3818.543931703564,False,0.2385849626729829,61.2785081989645,258709.1418633232,749.2397777252841,0.0,0.000268856944637,False,323556.09375,1718.9610595703125,False,324244.88916015625,2380.217020247642,False,324206.07373046875,4791.316367930389,False,False,0.2993643800471185,76.88918199903216,False,False,0.7779806368663159,0.0002804948778582588,0.7779806368663159,31.67257803004107,2025051500133,139,R32_S11
2MASS J10005518+0159376,150.22994464057,1.99372662175,2025051500134,60811.04779119583,60811.04761757881,i,1.36445231412776,42.9187321769386,313.038922569363,23.24952888488769,30.0010204315186,54.6077971565211,150.023808382465,2.01091165559816,-1,i,20250515,i_39,0.6218373462206163,150.2297885991973,1.99380089901139,745262193481613671,0,3715.857739163793,773.5429904507143,0.0074708504,0.007545098,150.2297885991973,1.99380089901139,4.1783932e-07,4.165108e-07,258364.8665518532,1204.3049206278583,251227.28690490127,784.7988119993652,False,257306.9697614976,988.38888528122,False,258634.58637431727,1349.4097848368183,False,259531.5596210987,1934.2463321584264,False,261967.8060925097,2679.414157726157,False,0.6139662748591281,41.507466818364605,257174.677976224,604.6906069375896,0.0,0.0004278718880116,False,410629.4375,1577.3438720703125,False,412748.14599609375,2153.487647140498,False,418067.5438313484,4276.006706839174,False,False,0.979812658487494,66.24067652529402,False,False,0.6210958053554408,0.00020846580044876813,0.6210958053554408,31.91710350951024,2025051500134,139,R32_S11
2MASS J10005518+0159376,150.22994464057,1.99372662175,2025051500135,60811.04828811192,60811.0481145032,i,1.36747545649778,43.0555991841302,313.299835071732,23.341251373291016,29.9995868206024,53.9686932845689,150.254930830977,2.22976757171584,-1,i,20250515,i_39,0.6257929091311818,150.22978805749582,1.9938023103267155,745262193612687094,0,2948.3942200349074,3519.9946680933263,0.0072376146,0.0070524598,150.22978805749582,1.9938023103267155,3.9548596e-07,3.9859282e-07,257271.496885724,1129.922015021162,251908.1989258761,741.4338770077425,False,257256.41089322933,928.6664697405632,False,260290.30099216817,1263.6308923529375,False,262731.18395705195,1803.6015167796,False,263458.1304310318,2495.6731768547443,False,2.362121058764963,38.50931646704921,257435.25312669843,579.8627437958584,0.0,0.0001167470802951,False,428890.0,1548.2442626953125,False,433948.0085449219,2106.6866770763736,False,439229.3166503906,4160.709795743333,False,False,3.9380557995663454,64.20155160451017,False,False,0.6016308321991637,0.00018768899340891173,0.6016308321991637,31.951674788126944,2025051500135,96,R22_S20
