simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025071900567,-1,u,20250719,u_24,0.183475278941906,36.79847110190138,-4.767423504058148,745548124660957278,0,1485.2236836788225,1528.9389323200974,0.03506819,0.034649193,36.79847110190138,-4.767423504058148,1.9262634e-06,1.950649e-06,146263.00046210503,1202.6374012129477,136622.88664643114,895.8888625115015,False,146879.0944092263,1038.0093482602804,False,153123.1440740993,1286.488355242528,False,155720.94813704697,1712.5235634216383,False,161129.89934461666,2283.42212911076,False,1.5759371298642868,35.46478017537888,147299.07811210962,981.1954554681946,0.0,0.0001082265173725,False,40471.2421875,286.01434326171875,False,42191.7351360321,354.48054745868825,False,44397.92610549927,629.1768775892828,False,False,0.4342356106670332,9.772008149813647,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025071900568,-1,u,20250719,u_24,0.1749132278280854,36.79846945533958,-4.767420647374229,745548124795175351,745548124795175020,1484.7002550432603,1528.197263592708,0.037119154,0.03759807,36.79846945533958,-4.767420647374229,2.0900566e-06,2.064893e-06,146928.08089477266,1207.3086517920833,135702.78569272908,893.7129874045771,False,147484.3066511633,1038.5602488954316,False,154451.76376103112,1288.7018862474447,False,156091.7850558134,1715.4365219255992,False,156834.33859047267,2282.514438280926,False,0.6742508313215447,35.99909199502598,146630.09978027854,981.7839623651124,0.0,4.548793083547498e-05,False,40636.46875,286.15533447265625,False,42556.21776968241,355.07705950317995,False,43212.69051447511,628.9030253368659,False,False,0.1857768698161579,9.918858555875442,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025071900584,-1,u,20250719,u_24,0.1736747839146372,36.798469020469305,-4.767420929282732,745548126942658674,0,889.2135243148292,1446.367855521789,0.03043102,0.035019733,36.798469020469305,-4.767420929282732,1.945982e-06,1.6931637e-06,152556.5882431404,1158.439586211363,142977.2082493778,869.9033170994334,False,151834.4037361383,1002.2931365253526,False,156501.78961313865,1238.3144741461483,False,158995.65877764267,1645.7745477134115,False,160535.7589838126,2192.400768728113,False,-0.026742284976138,32.48509574319954,152362.02466135242,941.9067392356102,0.0,0.0187135268404644,False,45546.1953125,300.66070556640625,False,46946.28424835205,371.4606934260462,False,48156.36544418335,657.6606563377904,False,False,-0.0080219588226025,9.744646002866828,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025071900585,-1,u,20250719,u_24,0.1703753958206399,36.798467725788925,-4.767422072248048,745548127076876407,0,888.9142766823339,1445.0281822592558,0.028892815,0.033309877,36.798467725788925,-4.767422072248048,1.8511876e-06,1.6073981e-06,147509.3564483405,1137.4310852839485,140731.28906189112,860.4548407235391,False,147880.7088707373,989.3755431033658,False,152005.40332835255,1220.535135151405,False,154207.0523587413,1628.7859801448687,False,159142.13080357894,2173.836240180931,False,0.8927120712977448,32.941969124610615,149071.10511582944,925.1130244294754,0.0,0.0022156618305259,False,44869.97265625,300.1963806152344,False,46121.48767089844,370.3348364938285,False,48286.91390609741,659.5855091643054,False,False,0.2708667447898635,9.99525404734382,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025071900594,-1,u,20250719,u_24,0.1675848380901231,36.798466642526606,-4.767422892674787,745548128284835963,0,541.9908562496407,1419.7199828711434,0.028554289,0.030176159,36.798466642526606,-4.767422892674787,1.6768772e-06,1.5886442e-06,149521.50361044295,1125.713203771326,141972.49967324958,848.3278814257301,False,149305.90992651082,976.2134266951014,False,153319.77357578845,1207.820514694222,False,154390.44030275298,1608.6203636650794,False,155500.1230590211,2145.5315519840974,False,0.269612966772936,32.3071599250979,152573.0275338601,922.2206940458592,0.0,0.0156845515171469,False,47093.37890625,307.9127197265625,False,48359.41319656372,380.9651552120992,False,49047.12893676758,676.7336295169716,False,False,0.0850400738224333,10.190174819511956,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025071900595,-1,u,20250719,u_24,0.1735727060447116,36.79846767145636,-4.767424974353878,745548128419053681,0,541.7791355981279,1420.2358229376175,0.02808233,0.030637065,36.79846767145636,-4.767424974353878,1.7023019e-06,1.5625587e-06,149535.8548138518,1123.2258800045558,141477.86433835418,845.2980764631556,False,149482.8920243841,974.3717272572206,False,154093.44003470408,1207.835667752292,False,157166.2745804786,1609.5036186866178,False,160082.56745037297,2145.656269056433,False,1.589477378113065,32.10427671894525,150267.24370439598,911.7454290184452,0.0,0.0040997346760696,False,47321.15625,308.4526672363281,False,48780.69760513306,382.3593428250358,False,50676.64991378784,679.2411773131122,False,False,0.5031740177548828,10.163112810679545,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025072100520,-1,u,20250721,u_24,0.1868038214246958,36.79847200189061,-4.767423734605012,745556914449940669,0,646.2045688558819,2261.657273236673,0.030932749,0.029574415,36.79847200189061,-4.767423734605012,1.6564372e-06,1.7080382e-06,148829.376539076,1183.9377761539624,143599.07687641896,899.6801118555455,False,149950.7753159938,1031.1607492715248,False,153827.21036590036,1272.564657200162,False,157383.35432812452,1693.9276772645617,False,159451.0588962381,2255.981515777312,False,0.9540781593886214,34.90181910807049,148508.95049027874,944.321948745688,0.0,0.0002638890744478,False,41285.83984375,283.90875244140625,False,42353.13593673706,350.3743179537844,False,43901.54613494873,621.1377790782792,False,False,0.2626856580363213,9.609492921358967,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025072100521,-1,u,20250721,u_24,0.1777922498090092,36.79846914777987,-4.767424353395652,745556914584158417,0,635.2036969430042,2250.9808833980665,0.031014677,0.027022652,36.79846914777987,-4.767424353395652,1.5413851e-06,1.6891596e-06,147750.4127477972,1176.9820177337854,143409.0821216541,896.9038562593297,False,148671.920685341,1026.0686274768304,False,152562.17071422067,1265.8183771658255,False,154891.67097232465,1686.6739407494188,False,156819.26674401492,2246.460175642465,False,1.082499663232242,34.40397659935549,148854.8723312287,945.811999671696,0.0,0.0043185290641719,False,41218.93359375,284.4750671386719,False,42297.496088027954,350.9451104797025,False,43477.765756607056,622.8256981813563,False,False,0.3001204365178151,9.538420034346046,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025072100522,-1,u,20250721,u_24,0.1774656730986451,36.798470733896615,-4.767418386082409,745556914718376145,0,626.8704735578677,2241.3092726917203,0.028851064,0.027868882,36.798470733896615,-4.767418386082409,1.5580712e-06,1.5953968e-06,148851.43487667324,1176.7051202207306,143735.63633938867,895.7588722926092,False,149144.0036646555,1024.609356136182,False,151820.80678824225,1263.832754405997,False,153953.1921598503,1681.309820085959,False,153774.87483706474,2238.3739034233886,False,-0.4103015753340159,33.965629934244994,149672.80532605707,948.6135355732248,0.0,0.0003840720849854,False,41441.4921875,284.7002868652344,False,42185.27479362488,351.171444584431,False,42728.236587524414,621.959665505527,False,False,-0.1140073292316551,9.437767211402164,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025072100523,-1,u,20250721,u_24,0.1861474255880284,36.79847241447539,-4.767421696497582,745556914852593885,0,623.0907137628911,2237.719594970193,0.029150428,0.025175976,36.79847241447539,-4.767421696497582,1.438787e-06,1.5857337e-06,150940.03154403353,1171.3268692199922,145367.0755912072,894.6174258105646,False,150647.78928816863,1021.8924251098664,False,153287.88238187454,1257.9836319061355,False,156069.0663243445,1672.5995586954657,False,157142.0074617239,2226.651129223185,False,0.6690721648462954,34.67546193833456,150273.04197069455,942.7403286555264,0.0,0.0021021075658438,False,42214.75,286.3562316894531,False,42954.56085586548,352.5140646002182,False,44034.569580078125,623.9555270045818,False,False,0.1874884079242402,9.716810075859986,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025072800385,-1,u,20250728,u_24,0.1558730536939007,36.7984631245488,-4.767423053442294,745587682656125150,0,3684.250238813369,1848.2930718846685,0.029273743,0.025513832,36.7984631245488,-4.767423053442294,1.4710366e-06,1.5770188e-06,147081.96204297387,987.6914420061116,140572.78687550366,771.3402152816803,False,147740.88045025352,869.8896858681657,False,152727.75271369686,1049.7449954948777,False,156624.3245230699,1366.4891497432866,False,159476.25525975318,1794.1129367532767,False,1.3581192124523278,26.654318441032977,151578.5960578026,872.6382680545136,0.0,0.0037029218553145,False,50047.13671875,294.67462158203125,False,51736.43677711487,355.6005023744637,False,54022.48806190491,607.7547064896704,False,False,0.4600620877499725,9.029134760115664,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025072800386,-1,u,20250728,u_24,0.1666796358592348,36.79846555238916,-4.767425129219632,745587682790343229,745587682790342856,3682.912466755426,1847.8762422560587,0.028353633,0.026029097,36.79846555238916,-4.767425129219632,1.4780167e-06,1.5441186e-06,145871.5131004506,978.6160910586472,138126.62884629454,762.3262762102471,False,145923.90666939624,861.4292531325189,False,150241.7855036753,1038.6289156263283,False,152061.38219447585,1352.7476987664998,False,153989.6853150841,1777.0437279467344,False,0.9799352992466448,26.22053883390953,150221.32644076768,866.3680641345587,0.0,0.0086812175522283,False,49928.984375,294.74462890625,False,51406.37975023687,355.37485312271974,False,52688.7524292171,608.0291471866976,False,False,0.335292381908645,8.971558558313413,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025072800387,-1,u,20250728,u_24,0.1675259695737509,36.79846567561842,-4.767425455344635,745587682924560580,0,3682.092921803145,1846.6714835206749,0.029533876,0.027052516,36.79846567561842,-4.767425455344635,1.5371156e-06,1.6077978e-06,148585.81932509903,993.2808441191298,140031.9473053681,770.2307943487795,False,149278.14046292956,872.6159230805256,False,154843.64260456897,1053.5097363193963,False,157619.45082178884,1366.742399923894,False,160342.99214559226,1794.0925462201649,False,0.4815834528100653,26.25793952742428,150489.90717882267,866.8203502160948,0.0,0.000154957630356,False,50590.87109375,295.7325134277344,False,52477.03875732422,357.0380438881518,False,54340.78707885742,608.0240848031048,False,False,0.1632102751711817,8.898905289815628,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025072800388,-1,u,20250728,u_24,0.1654737603166696,36.79846565786828,-4.767423915320175,745587683058778319,0,3682.5267730187534,1846.798068070966,0.031051442,0.027339486,36.79846565786828,-4.767423915320175,1.5715266e-06,1.6765116e-06,149981.49173015944,987.379281408197,141423.63506017943,769.7497359116443,False,149944.60073942534,869.5448689701041,False,154642.3742274294,1047.8590601228252,False,157116.28086046278,1358.9346363370169,False,160129.41775492474,1784.4478136141508,False,0.4924403211066831,26.053781258029645,150426.85730297145,859.4850693831268,0.0,0.0057770648110915,False,51116.58984375,296.4306030273437,False,52718.07572174072,357.2184761986723,False,54588.6262588501,608.3239178755413,False,False,0.1678744669191437,8.881816643467268,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025072800389,-1,u,20250728,u_24,0.151792483037163,36.79846153265805,-4.7674240065943,745587683192996394,745587683192996021,3689.203595912248,1826.1829880074847,0.03043412,0.028450347,36.79846153265805,-4.7674240065943,1.607432e-06,1.6643561e-06,148386.72416453226,996.5573940167234,138920.0628438297,768.5014951020955,False,149057.15536482455,872.885414916666,False,155346.29919530402,1054.2745736040854,False,158789.80351629437,1371.172342753134,False,161105.06537519413,1797.3283276424163,False,0.9766971458175264,26.11334196292661,153997.89449906503,887.0763182642137,0.0,0.0065635915480483,False,50386.640625,295.0664367675781,False,52512.59579467773,356.3824489354242,False,54459.26438122988,607.5611486640644,False,False,0.3301585084279987,8.827241964891392,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025072800390,-1,u,20250728,u_24,0.1591612299158007,36.798463382859325,-4.767424905122459,745587683327213779,0,3699.7113020184383,1808.399254195839,0.031443045,0.026465219,36.798463382859325,-4.767424905122459,1.5427269e-06,1.682401e-06,147654.46265643896,979.4419301554508,140779.39918450484,765.659685113947,False,148398.7925008488,863.4217620920523,False,153063.02770632278,1040.2838999552234,False,156686.86225643984,1351.5544952194314,False,158942.60494186514,1773.8811949840847,False,1.0403442561108427,25.899229765852983,156973.8080089608,890.9488951501746,0.0,0.0097015810402905,False,50872.5078125,295.9891357421875,False,52471.45169830322,356.6191472035555,False,54487.02631187439,608.1032293423717,False,False,0.356639837863813,8.878500602311522,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025110500301,-1,g,20251105,g_6,0.184224923098982,36.79846325657605,-4.767439013889993,746027476028227650,0,1271.6925881500815,1153.8149688042326,0.023940753,0.023202704,36.79846325657605,-4.767439013889993,1.3003161e-06,1.3181697e-06,317319.0516073154,2047.7542971866012,276856.6117515506,1200.5420794658874,False,317199.3078370808,1573.920231090974,False,341653.3480794769,2209.671653789004,False,357256.6974661338,3215.3778283404517,False,358870.050190406,4478.16200574102,False,-1.0605825926309371,71.61462061231346,319041.6876983275,1217.177349757345,0.0,0.0012859834447045,False,614855.9375,3050.87109375,False,662257.40234375,4283.20523623409,False,695630.083984375,8680.424043456562,False,False,-2.0558225953734066,138.817057942342,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025110500302,-1,g,20251105,g_6,0.1829673716739829,36.79846303279843,-4.767438729828971,746027476140949751,0,314.4130463115452,3459.67459255227,0.018806543,0.018570915,36.79846303279843,-4.767438729828971,1.035763e-06,1.0406944e-06,317923.9118864176,1919.177187505168,284623.3472256681,1142.3042886046474,False,316649.9334032611,1494.4210253969688,False,333866.3011751205,2097.7773616646014,False,341682.99059691635,3054.5724543022766,False,346729.22046376386,4254.045664162368,False,1.64232366297161,67.42753135463722,316084.41145203053,1072.0753143338352,0.0,0.0001625159852828,False,638906.0,3015.300048828125,False,673643.54296875,4232.694852093345,False,699597.11328125,8583.40713953654,False,False,3.3137238683017296,136.0488343852031,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025110500306,-1,i,20251105,i_39,0.1530583036204523,36.79845528541032,-4.767435103409026,746027476683589007,746027476683588501,1712.9330213082276,3600.2217521337425,0.011958391,0.011129147,36.79845528541032,-4.767435103409026,6.266428e-07,6.5639375e-07,274773.5662028194,1813.1059627926363,264502.26489810337,1120.8315916135502,False,274312.8218028174,1455.5510462417014,False,279394.61582371814,2033.283516119964,False,282987.27506366384,2957.359425815651,False,285631.8676782846,4118.109847285328,False,1.9953371763925607,65.02293747503481,276217.24780583585,809.4680044611544,0.0,0.0014581467735684,False,455139.28125,2415.04736328125,False,463570.9836506844,3373.619913288386,False,473919.81936097145,6832.759561451681,False,False,3.3106594228669306,107.88592685041992,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025110500307,-1,i,20251105,i_39,0.1581329911726982,36.79845601764262,-4.767436428797511,746027476830913662,746027476830912551,3780.117658855332,169.94078223041404,0.013808906,0.014284618,36.79845601764262,-4.767436428797511,7.8640625e-07,7.7307936e-07,275406.3272575436,1838.3621067062256,259190.50326846683,1131.2379269802077,False,273103.2796764644,1470.7455300547283,False,277115.36784156045,2052.110208477474,False,276352.07345033425,2987.0247874691545,False,271727.860641232,4159.451485047949,False,-1.8640452665547125,65.4859976774853,272973.07743336493,868.856741239713,0.0,0.0014518061743891,False,444863.03125,2395.724853515625,False,451398.39656996727,3342.720632589428,False,442622.5855036974,6775.40818318927,False,False,-3.036378137417903,106.671364275627,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025110800054,-1,y,20251108,y_10,0.1515008069934782,36.798457499173225,-4.76743140773416,746040637006545577,0,115.13086343098212,2923.9823740191755,0.018845145,0.019045845,36.798457499173225,-4.76743140773416,1.0502374e-06,1.053593e-06,243073.44134036227,4277.134460007766,234260.63259503667,2594.803679840792,False,239294.29314489508,3409.1317556038603,False,239910.696292508,4795.0178350285305,False,236978.21645822743,7020.335059467736,False,221377.74248953917,9805.912073232905,False,-7.272159005905633,154.88532014455353,242447.09525379408,1528.1524179209512,0.0,8.57677825971681e-06,False,108170.1328125,1541.057373046875,False,108448.7705078125,2167.530655397945,False,100071.16965520382,4432.645665590662,False,False,-3.287292794007911,70.01406272818318,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025110800055,-1,y,20251108,y_10,0.1465743082724537,36.79845490317971,-4.767432682765874,746040637140763310,0,112.67918409606062,2925.8129702140686,0.019572195,0.0161331,36.79845490317971,-4.767432682765874,1.015451e-06,9.75688e-07,239246.10098476984,4313.521498841248,232514.05478264336,2608.477842189064,False,237693.3046340081,3428.5039646888035,False,245173.89539888184,4840.178811423698,False,250287.8920367812,7071.060178157353,False,242036.5328465792,9871.382560547836,False,3.256356516347696,155.64800491800176,243662.5698759817,1517.3208314542094,0.0,0.0018395426688655,False,107066.0390625,1544.32763671875,False,110435.57958984376,2180.199288706553,False,109022.39303797483,4446.443421937604,False,False,1.466785926164562,70.10973826212971,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025110800056,-1,y,20251108,y_10,0.1411271610003397,36.79845399122572,-4.767431372408235,746040637273932578,0,635.4615762826928,3142.4235715410696,0.016679453,0.0146266185,36.79845399122572,-4.767431372408235,8.767404e-07,8.654984e-07,242274.79682611223,4241.48612633568,237349.78515618047,2573.93210576162,False,242343.274661013,3381.463450638762,False,248605.27978337533,4773.583898854885,False,250611.33011025487,6988.501867315567,False,244625.00697387184,9738.30248608274,False,5.29234427158499,153.6870391424956,241682.4694646743,1412.0211816854817,0.0,4.26040155362406e-05,False,109354.0078125,1525.8380126953125,False,112179.64990234376,2154.012863361625,False,110383.60755491257,4394.272577331397,False,False,2.3880962144746047,69.3491234802241,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025110800057,-1,y,20251108,y_10,0.1454793236628566,36.79845367221171,-4.767433743820123,746040637408150294,0,633.5604644789564,3143.676242294466,0.017015262,0.015184843,36.79845367221171,-4.767433743820123,9.0046905e-07,8.9048075e-07,235400.9645259491,4190.0484050415735,233594.25888299383,2538.537169150977,False,240313.31478499697,3335.0334465055616,False,251697.1672947495,4715.518790252521,False,260281.27689945736,6885.009618744715,False,257608.94084021728,9608.039445983402,False,11.825982430986642,152.8909753799235,238988.1211163097,1403.3038095698198,0.0,0.0003276875309458,False,108570.2890625,1506.7227783203125,False,113713.35888671876,2130.4072918115694,False,116384.21781635284,4340.781620475759,False,False,5.342818112799901,69.07406444331642,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025110800166,-1,z,20251108,z_20,0.144190072348388,36.79845349570214,-4.767433393514012,746040652044175388,746040652044173903,1322.3317320770173,1490.8488296230023,0.012097848,0.009589242,36.79845349570214,-4.767433393514012,5.488993e-07,6.583067e-07,252179.13168694964,1484.9910940909,243517.4325037676,951.0821821595048,False,250498.9608550768,1209.681526334395,False,252468.934194045,1663.5351996947816,False,253636.69613502992,2397.649064049701,False,253722.9039782929,3327.054209099185,False,1.089976834445089,53.30482275456915,249626.76946413465,720.5554035106334,0.0,2.9970025677061866e-05,False,301931.15625,1458.0521240234375,False,304305.6025390625,2005.0905783876851,False,305817.0361416936,4010.1616423108103,False,False,1.3137697848579752,64.24931549835686,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025110800167,-1,z,20251108,z_20,0.1422980271490693,36.798453888793205,-4.76743204957785,746040652167383066,746040652167382157,985.405162659029,2900.5763362370235,0.010013634,0.0080796,36.798453888793205,-4.76743204957785,4.650678e-07,5.4287415e-07,252570.16460826976,1495.9055597736758,246389.5787331409,962.739720102938,False,250008.9954297472,1222.720875597457,False,250428.62069697093,1686.1264561032297,False,250430.5227467812,2428.283592857017,False,248664.33941513908,3366.704487790592,False,-0.4148476647204808,52.282676904772906,251013.6025726927,713.300235968852,0.0,6.912378485379733e-06,False,302217.71875,1478.0584716796875,False,302724.9732620716,2038.2358251214685,False,300592.26174378395,4069.764562896988,False,False,-0.5014792153581487,63.20073130626138,False,False
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,2025110800170,-1,r,20251108,r_57,0.1468583097942734,36.798453568150286,-4.767434465036726,746040652575803436,746040652575802054,2296.215988594549,1688.0915986399632,0.0055822167,0.0061479146,36.798453568150286,-4.767434465036726,3.160469e-07,3.3578877e-07,298278.97936454875,653.2191406741468,289644.92585937906,488.51275986885554,False,298869.2222835797,566.1624925180713,False,303574.96725355164,710.6208828109043,False,306212.2554765276,961.6613669077174,False,308421.9142989214,1293.1139310169087,False,1.43403803000455,19.303372434259423,299861.67159704666,505.0637629548637,0.0,0.0015119266557471,False,627537.5625,1188.77490234375,False,637418.2444438934,1492.0950817666503,False,647595.4092625976,2715.159353328059,False,False,3.011058559343666,40.53141100601843,False,False
