simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
SXDSPM J021958.4-044516,34.9933199957,-4.75448756746,2025072100548,-1,u,20250721,u_24,0.997214114844968,34.99358904456026,-4.754557146195534,745556918140403948,0,424.1372152070665,2154.0687757300034,0.8627763,0.5632628,34.99358904456026,-4.754557146195534,3.4306104e-05,4.5929995e-05,1296.871744769678,711.0056154745656,1061.8502605887445,425.1578279111196,False,544.7287556009805,564.809459471469,False,1117.4386699288186,805.0836018694914,False,-339.1816185198601,1181.1511609738584,False,-785.6757604358585,1651.3748181297103,False,-0.5913989375413403,26.213365721437253,1452.4360392486942,278.47330060653536,1.0,0.8512779784786777,False,188.1085357666016,195.04290771484372,False,385.8796691894531,278.01561044870795,False,-271.31359481811523,570.2612462554907,False,False,-0.2042249230483347,9.052134282747438,False,False
SXDSPM J021958.4-044516,34.9933199957,-4.75448756746,2025110500301,-1,g,20251105,g_6,0.807761743305087,34.99351652957622,-4.7545970453518445,746027475970556178,0,2032.969924657192,3696.841137978704,0.33390462,0.32453695,34.99351652957622,-4.7545970453518445,1.8187993e-05,1.8411916e-05,7888.592968233812,1891.541857122744,7758.312887827343,1079.9297794321978,False,9168.489791980832,1443.2151623631655,False,9617.567890941158,2054.8687797739617,False,11543.95398280134,3026.539985049982,False,1506.29274623964,4234.692274799716,False,-1.9981671908879748,67.07661248310637,9144.726261444985,1037.5423729875474,1.0,0.4675546290705626,False,18623.40625,2931.516845703125,False,19535.591796875,4173.932342668227,False,3059.642578125,8601.677742643074,False,False,-4.058757788428354,136.2487206169235,False,False
SXDSPM J021958.4-044516,34.9933199957,-4.75448756746,2025110500307,-1,i,20251105,i_39,0.9671778020421342,34.99355040087145,-4.75462705453389,746027476792115500,0,2397.6814875734203,1401.2063410421088,0.051790103,0.06286532,34.99355040087145,-4.75462705453389,3.3664314e-06,3.028219e-06,63467.70231082963,2190.0343893500262,60707.79839009824,1299.2283550268432,False,63101.67400553876,1728.8397734342798,False,64900.22159475503,2460.747451562784,False,62543.60739673306,3610.3743217682472,False,59894.52444752535,5051.784351071631,False,-1.0828259043086328,81.85140155596815,62392.96537221912,878.7104631361309,0.0,0.0013894784271466,False,103395.234375,2832.7900390625,False,106342.244140625,4032.057207700788,False,98140.16015625,8277.600162321542,False,False,-1.774264152698789,134.11759642158975,False,False
SXDSPM J021958.4-044516,34.9933199957,-4.75448756746,2025110800054,-1,y,20251108,y_10,0.9773806715397438,34.99355095052473,-4.754631566308664,746040636951495459,0,422.6578019098432,3656.609440736335,0.03579663,0.038884945,34.99355095052473,-4.754631566308664,2.0577959e-06,2.0958344e-06,107429.10625519152,4011.0702397995465,104500.88569910728,2398.655367070417,False,104527.48928947865,3179.0472203305967,False,106434.8297273464,4522.88468580915,False,106732.2691616752,6629.03885796995,False,112192.38210187918,9264.36681884298,False,2.126211321058686,143.47044819811524,107475.29649582323,1300.2015798963157,0.0,1.2694168746385516e-05,False,48806.47265625,1484.3758544921875,False,49697.05712890625,2111.846838050244,False,52385.40087890625,4325.76223627752,False,False,0.9927807068556972,66.98990432621123,False,False
SXDSPM J021958.4-044516,34.9933199957,-4.75448756746,2025110800055,-1,y,20251108,y_10,0.971436761699817,34.99355126871828,-4.754627909202799,746040637085713181,0,420.259653357466,3658.3581758179744,0.036999334,0.03374449,34.99355126871828,-4.754627909202799,1.9875229e-06,1.9475433e-06,105852.42338911362,4026.807852994639,100936.55384210678,2407.1019587281285,False,102541.78446542044,3191.46611968373,False,101538.19958831122,4532.577590893867,False,104907.07659502744,6644.7390514503495,False,102893.45651555868,9293.60172869085,False,0.2132784599419542,148.41223953032062,107663.44642369884,1293.8496067257147,0.0,0.0001556338383461,False,47732.171875,1485.595458984375,False,47265.01318359375,2109.869393566852,False,47895.87168604136,4326.078362730879,False,False,0.0992789832969767,69.0844084930455,False,False
SXDSPM J021958.4-044516,34.9933199957,-4.75448756746,2025110800056,-1,y,20251108,y_10,0.9844300748818604,34.99355441289408,-4.75462970312393,746040637237756502,0,2133.509351730271,2467.8067742684143,0.028534047,0.03049244,34.99355441289408,-4.75462970312393,1.6349294e-06,1.6467033e-06,103137.79981127444,3965.671831344506,103640.58196143249,2370.811421957869,False,104609.09394990272,3142.489228939251,False,110534.86807103158,4469.209906250671,False,107772.27330469988,6540.363337593033,False,130094.6636117194,9156.251239183892,False,2.903473994807946,148.4243363885561,105773.36088911658,1177.867784329814,0.0,0.0026735448320536,False,49289.7421875,1480.678955078125,False,52081.85009765625,2105.803575417752,False,61298.0400390625,4314.2450234726575,False,False,1.3680596901138486,69.93462039204967,False,False
SXDSPM J021958.4-044516,34.9933199957,-4.75448756746,2025110800057,-1,y,20251108,y_10,0.9818624410864704,34.993553953439324,-4.754629083197163,746040637371974220,0,2131.521178618841,2468.797822855832,0.0313093,0.03126889,34.993553953439324,-4.754629083197163,1.7385639e-06,1.7387899e-06,110169.70724407052,3949.482663537932,103172.33384122976,2363.9360995520733,False,105803.72991388096,3133.5659291947145,False,105078.31401478832,4454.497785812965,False,109048.31972832844,6522.84100760104,False,115778.48973166468,9128.360896993298,False,3.551182489922049,145.24481288894856,106248.21193432117,1197.9132652125286,0.0,0.0004935319577873,False,49807.13671875,1475.1270751953125,False,49465.64697265625,2096.9561319997256,False,54502.7578125,4297.178554902605,False,False,1.6717201929718877,68.37403803379549,False,False
SXDSPM J021958.4-044516,34.9933199957,-4.75448756746,2025110800166,-1,z,20251108,z_20,0.9767378912618694,34.993550644425085,-4.754631716949973,746040651985453304,0,3778.165769409694,671.6504022135018,0.025419936,0.020154884,34.993550644425085,-4.754631716949973,1.1554596e-06,1.384159e-06,89672.84524066155,1462.6742978932382,87457.41538550162,895.1431409607742,False,88297.87598262301,1172.369339326999,False,86945.32317418355,1650.749692806142,False,89110.59870193583,2409.7696566482023,False,89067.4937652792,3362.2392834412312,False,0.2555073562488936,53.123254250077935,88142.91509252577,574.8747094636216,0.0,0.0002829329540751,False,106316.3359375,1411.6082763671875,False,104687.77514648438,1987.6090668776835,False,107243.00537109376,4048.352887117527,False,False,0.3076473314806106,63.96382338863971,False,False
SXDSPM J021958.4-044516,34.9933199957,-4.75448756746,2025110800167,-1,z,20251108,z_20,0.9619845759375176,34.993549093813925,-4.7546264201746045,746040652123341848,0,480.1680346175942,2549.637996235162,0.0218511,0.015674444,34.993549093813925,-4.7546264201746045,9.2480434e-07,1.1735432e-06,89906.68605971868,1442.813764930263,85973.50332296976,884.0039402664842,False,87546.55007408679,1158.2074322645203,False,86603.58291503054,1630.5595759243347,False,83100.3250251118,2379.109890947887,False,78842.15644134594,3319.182635040018,False,-3.781809840380727,53.12751118862903,88288.88601199942,537.3742517191757,0.0,0.0006509685643978,False,105824.15625,1400.01318359375,False,104684.3203125,1970.981051697947,False,95302.49536132812,4012.147840154917,False,False,-4.571360437590747,64.21925296246744,False,False
SXDSPM J021958.4-044516,34.9933199957,-4.75448756746,2025110800170,-1,r,20251108,r_57,0.9819340434302246,34.99355190803248,-4.754632425669921,746040652539101194,0,2942.1579952943134,31.398424435695038,0.023978291,0.03598956,34.99355190803248,-4.754632425669921,1.4823988e-06,1.8916946e-06,27027.660450866748,530.4865840858612,26137.229800012723,327.9170005963828,False,26608.184032628244,427.445268040878,False,26551.596578229462,599.9122339032939,False,25824.78857641372,874.2428369284712,False,,,True,0.1098245607978882,19.073130627556377,26842.37298718881,231.2287633631097,0.0,0.0030520910783837,False,56374.41796875,905.622802734375,False,56254.52685546875,1271.026349530635,True,,,False,False,0.2326838872604939,40.40999703895324,False,False
SXDSPM J021958.4-044516,34.9933199957,-4.75448756746,2025110800171,-1,r,20251108,r_57,0.9927615245223907,34.99355143635096,-4.754638732012231,746040652673318921,0,2941.0808859920185,33.92477080036801,0.022584664,0.031143872,34.99355143635096,-4.754638732012231,1.3581824e-06,1.651227e-06,25959.397721466827,531.998437663515,26141.61346417986,329.8129352778483,False,25989.1250461925,429.621383079162,False,26297.53665174313,601.1645777085371,False,26528.41389200649,878.7397080750775,False,,,True,-0.2116547331096331,19.7008438916922,26907.00584981979,231.99920518705792,0.0,0.0076338503742916,False,55054.66015625,910.0983276367188,False,55707.99096679688,1273.4907952804615,True,,,False,False,-0.4483636667683736,41.73373529584632,False,False
SXDSPM J021958.4-044516,34.9933199957,-4.75448756746,2025110800172,-1,r,20251108,r_57,0.9951148275117744,34.99355499350265,-4.754634413947914,746040652784993708,0,2953.458601331696,3242.326341761752,0.02403682,0.037313957,34.99355499350265,-4.754634413947914,1.5333667e-06,1.9316487e-06,26473.613130485057,539.0837073579371,25831.83991904197,332.653383359394,False,26223.919084877227,434.004444990768,False,25858.270377395715,610.3094704545382,False,26569.710404092373,889.6553928950491,False,27376.24948468329,1240.0561365640826,False,0.8420320480514647,19.90512901941314,26977.5345518262,240.2813253735221,0.0,0.0115084110023956,False,55600.6640625,920.18798828125,False,54825.40576171875,1293.994682147789,False,58043.8662109375,2629.200633382902,False,False,1.785299172180829,42.20339409021981,False,False
