simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
2MASS J10003351+0205430,150.13965941016,2.09529696335,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.6688806195108524,150.13976742861487,2.095145737315589,745262191869427763,0,4011.5746130626526,152.76153277602734,0.005113853,0.005133875,150.13976742861487,2.095145737315589,2.8509234e-07,2.843412e-07,709802.7116202469,1432.3685678820373,687913.6337253129,1011.7801511163472,False,709275.3383680314,1210.739057859614,False,723126.8258887717,1577.0041849173333,False,725663.9048376101,2187.146401730902,False,726826.616222635,2983.775079294851,False,2.029906417406476,45.61439940948028,709801.8319210956,968.2532879624094,0.0,0.0001714293993639,False,1061082.625,1811.277099609375,False,1081804.5815429688,2359.213199232658,False,1087339.5029296875,4463.755783237118,False,False,3.036759229274636,68.23957361125035,False,False
2MASS J10003351+0205430,150.13965941016,2.09529696335,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.6728455638584905,150.139769365314,2.0951457740242416,745262192136816599,0,1345.941034094208,3760.596479393538,0.003494569,0.0040969783,150.139769365314,2.0951457740242416,2.2205293e-07,2.0054246e-07,708469.2715269207,1194.3682424914573,696214.6505470682,884.6344075103893,False,708840.7216196281,1030.3546667161445,False,716467.4473027455,1306.3741898314631,False,721710.3113418788,1779.680935465459,False,723340.0727811486,2402.278866848549,False,4.993089249194044,37.08907347780858,716435.0236740054,883.8510509163639,0.0,0.0001500477099053,False,1201741.0,1746.8232421875,False,1214671.0541992188,2214.7760101523777,False,1226322.6362304688,4072.73019124682,False,False,8.465089383839858,62.87937316644839,False,False
2MASS J10003351+0205430,150.13965941016,2.09529696335,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.6719004179166543,150.1397693434326,2.0951460827756123,745262192272606176,0,3463.9687877463434,1716.2427761120912,0.003354811,0.0041408706,150.1397693434326,2.0951460827756123,2.2222497e-07,1.9572182e-07,707441.546685504,1235.2324572521984,697806.6808666935,908.78590872093,False,708887.4144117582,1062.6036689604048,False,718221.6841379273,1352.486703349267,False,721874.1661845589,1851.9355621356551,False,725669.776962256,2504.7835595489737,False,5.68678696125566,39.11048317315751,705412.053895295,881.3664941017184,0.0,0.0002339128338957,False,1175424.5,1761.9305419921875,False,1190901.8933105469,2242.593075742708,False,1203251.7680664062,4153.24620417219,False,False,9.429408090263848,64.85010058573917,False,False
2MASS J10003351+0205430,150.13965941016,2.09529696335,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.6653022585399639,150.1397690266939,2.0951481224894133,745262192674734883,0,3029.113325450388,2087.7402252521574,0.005408592,0.0053670662,150.1397690266939,2.0951481224894133,2.9877805e-07,2.9998472e-07,708964.3248386357,1662.915582521668,687957.1100242923,1142.9210117522096,False,707890.4107104543,1388.0839920916476,False,719683.0055875812,1835.0290255996167,False,725155.7267376613,2573.6264694044803,False,724064.5885831084,3528.438351663053,False,2.41085933052981,55.18982228240896,706882.1762915829,1039.5373527354625,0.0,0.0001018374390319,False,952413.0625,1867.5621337890625,False,968279.1079101562,2468.89290715732,False,974174.1967773438,4747.247208755318,False,False,3.2436290752153933,74.2537359788021,False,False
2MASS J10003351+0205430,150.13965941016,2.09529696335,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.6712141833062553,150.1397670349895,2.0951446630587003,745262192808953075,0,1275.0422528096394,2528.4111690820027,0.004405626,0.004572624,150.1397670349895,2.0951446630587003,2.5176513e-07,2.4720782e-07,711144.718758537,1292.3011187303102,694164.9433746967,934.2470947156878,False,709773.4212587483,1102.5143699608643,False,717805.5323622238,1416.5586633335267,False,721156.921034507,1947.9357835879528,False,723192.6080424649,2644.8598799855195,False,2.502137158498662,40.53763284375964,712852.7323232351,905.10307111033,0.0,0.0001102318026903,False,1154739.125,1793.6942138671875,False,1167806.6655273438,2304.616744464725,False,1176570.9653320312,4302.955129181572,False,False,4.070757774939884,65.95117438542336,False,False
2MASS J10003351+0205430,150.13965941016,2.09529696335,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.6732706153434952,150.13976842055342,2.0951449470530483,745262192943694631,0,3693.243606252653,1890.835544013319,0.0043360167,0.005916928,150.13976842055342,2.0951449470530483,3.0761385e-07,2.6746847e-07,706527.2405692281,1528.0414492196794,686964.6287153768,1065.370390182832,False,706295.7440634613,1283.2081524192756,False,719015.7083447276,1683.142639932753,False,722343.253139386,2348.7002464116263,False,729440.3792200286,3209.994370254008,False,4.879868418149424,49.5196169108121,703143.6688575667,988.6386365925782,0.0,0.0005320667414998,False,1015127.375,1844.2978515625,False,1033409.2124023438,2419.1058550000066,False,1048392.126953125,4613.581755559814,False,False,7.013617254950262,71.17233701065825,False,False
2MASS J10003351+0205430,150.13965941016,2.09529696335,2025051500131,60811.046363020694,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.294015884399414,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.6730396664915447,150.1397694275734,2.095145752594544,745262193077912798,0,750.1983821310465,2494.481574423935,0.003980482,0.004779726,150.1397694275734,2.095145752594544,2.5372572e-07,2.3470956e-07,708545.3153753737,1264.4105931584347,693493.5755955973,918.9756955972636,False,710059.4437946632,1081.4487265267007,False,720388.3025520706,1386.2326700963906,False,727789.860490251,1900.728700394403,False,728509.3806435495,2577.514556876114,False,4.124838086269655,39.61263148098048,700010.8481069476,890.1780683524204,0.0,0.001947959263064,False,1166516.375,1776.6507568359375,False,1183485.071044922,2277.3630058148187,False,1196826.7294921875,4234.452430248001,False,False,6.776462469314995,65.07734483814147,False,False
2MASS J10003351+0205430,150.13965941016,2.09529696335,2025051500132,60811.04684006958,60811.0466664529,i,1.36161902477818,42.7900092110166,313.594424871381,22.890514373779297,30.0009620189667,56.7294069862746,150.055190445815,2.14862204899509,-1,i,20250515,i_39,0.6704143611871369,150.13976602553342,2.095144226460011,745262193212130349,0,261.45785956483974,2909.6024438168743,0.0047380007,0.0049576545,150.13976602553342,2.095144226460011,2.7186888e-07,2.6700764e-07,713742.1531998264,1914.796140192328,697788.5562003262,1297.8971495925878,False,712285.4510584844,1595.1448909922044,False,719622.868365839,2135.7477722945337,False,722300.234899974,3023.4218389842185,False,715368.8674949597,4156.194578490081,False,2.059099838410364,65.0312319093577,707505.2296459734,1093.4730547086276,0.0,1.2835257829912903e-05,False,861773.625,1929.9197998046875,False,870650.9545898438,2583.9796349635285,False,865504.1616210938,5028.459956311332,False,False,2.491245510275226,78.67941199341068,False,False
2MASS J10003351+0205430,150.13965941016,2.09529696335,2025051500133,60811.04731837158,60811.04714475416,i,1.363066449104,42.8558764213545,313.225573065346,22.856348037719727,30.0010902881622,55.5992392790691,149.991628290553,2.0421675739466,-1,i,20250515,i_39,0.6740859260306815,150.13976841092992,2.0951446616373985,745262193347920137,0,1169.316085274884,672.6528683337062,0.005099688,0.0047640717,150.13976841092992,2.0951446616373985,2.7083206e-07,2.7753984e-07,711881.4717199107,1825.7192976345484,695990.0856856843,1244.878540985941,False,710413.4761856756,1522.5865539729296,False,717882.1303356674,2027.240748841888,False,722482.5529162978,2861.89827268933,False,714931.7962971567,3932.9259165552894,False,2.855809329174808,63.43084282239207,709558.074699759,1081.759526057063,0.0,0.0004280811131022,False,881965.3125,1890.2633056640625,False,891237.509765625,2516.7822409069345,False,887574.7241210938,4882.655455324506,False,False,3.5454349500371447,78.74822900652265,False,False
2MASS J10003351+0205430,150.13965941016,2.09529696335,2025051500134,60811.04779119583,60811.04761757881,i,1.36445231412776,42.9187321769386,313.038922569363,23.249528884887695,30.0010204315186,54.6077971565211,150.023808382465,2.01091165559816,-1,i,20250515,i_39,0.6767978193399762,150.13976914417398,2.0951442599974874,745262193482137881,0,1915.212535598412,513.6868964501442,0.004058446,0.0041880957,150.13976914417398,2.0951442599974874,2.303156e-07,2.2801666e-07,710380.1396968126,1337.687408955194,695865.2560132074,963.2070953945342,False,710283.4404415368,1140.6234635665658,False,718860.7790399222,1471.539894047713,False,723822.0858621842,2031.2581190146425,False,721325.6534050955,2760.4636877171656,False,3.907127662993725,43.17318684954614,710131.0048125623,921.817565291482,0.0,1.1479247407075732e-06,False,1125666.375,1807.6748046875,False,1139259.8520507812,2332.1154399585303,False,1143166.216796875,4374.8185241937645,False,False,6.192066409897353,68.42142442165861,False,False
