simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
2MASS J10003105+0241554,150.12940577076,2.6987755921100005,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.9696901288588072,150.1294372910027,2.69850808022661,745262191875720981,745262191875719180,1359.0225748752428,21.532283039427725,0.0062170774,0.0069192396,150.1294372910027,2.69850808022661,3.78711e-07,3.5167798e-07,459370.8954354247,1389.6469040377651,447075.8520883998,933.585000606442,False,459528.7138203759,1149.925634264918,False,468503.80788162415,1542.0740721318216,False,,,True,,,True,2.0343370396974887,48.65804644654882,460055.8306237988,815.3642895366193,0.0,0.0017759567107726,False,683931.5625,1711.4718017578125,False,697289.4875224903,2295.119103386678,True,,,False,False,3.027770122664823,72.4193564700594,False,False
2MASS J10003105+0241554,150.12940577076,2.6987755921100005,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.9820540341453388,150.1294321451244,2.6985040744499944,745262192142585322,745262192142584336,2774.852459365848,3968.546569115092,0.0042159962,0.0055179116,150.1294321451244,2.6985040744499944,2.9489556e-07,2.4880893e-07,463272.6789144312,1134.2431803106697,455208.50652173936,796.5264868675245,False,463329.8720746037,957.6319480451588,False,468033.5530603306,1255.2071004064271,False,470003.4942053173,1752.515846600235,False,,,True,2.896715370218232,37.208253485242274,463611.721440756,717.5600410985326,0.0,1.4127895149096403e-05,False,780817.75,1613.830810546875,False,788744.5378575325,2115.3136091461856,True,,,False,False,4.88163382955811,62.70449310269929,False,False
2MASS J10003105+0241554,150.12940577076,2.6987755921100005,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.9827191723830982,150.12943440594012,2.698504117275416,745262192278899514,745262192278897880,581.2963866653481,2128.6450088638253,0.0042105196,0.005398433,150.12943440594012,2.698504117275416,2.8824033e-07,2.4811789e-07,465081.0503952053,1166.837258524074,455207.0553540957,813.7055248042585,False,463325.0890876681,982.5979692771097,False,465909.702785166,1292.32195813335,False,467687.1618752213,1811.781244362008,False,467877.3530200433,2481.1393190710355,False,1.2986384636016688,38.29477337085775,465323.083195809,724.2142411789343,0.0,0.0004888057413053,False,772187.4375,1637.61865234375,False,776495.0096021891,2153.811232715596,False,779774.3372892737,4135.11950463671,False,False,2.164338454932593,63.82288292894636,False,False
2MASS J10003105+0241554,150.12940577076,2.6987755921100005,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.9865754906065292,150.12943341354529,2.698502937958621,745262192433039603,745262192433037431,1245.3937731725237,207.89892606306444,0.004425793,0.005908248,150.12943341354529,2.698502937958621,3.1275977e-07,2.6529432e-07,459686.60870871536,1179.590819166702,451459.9991567282,819.6664740228321,False,458690.9459663349,991.19716767674,False,462278.2016113014,1307.271927636374,False,463324.9459130546,1832.146172528309,False,460615.3335922976,2509.468103537101,False,1.0715245180515804,38.27234173874369,451694.4199871946,711.8314213197638,0.0,0.0011833131507001,False,763837.6875,1650.5966796875,False,769811.3852161169,2176.941958241143,False,767042.2848590612,4178.905927655858,False,False,1.7843622534205026,63.73323316278692,False,False
2MASS J10003105+0241554,150.12940577076,2.6987755921100005,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732422,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.9874095753299992,150.1294339677616,2.6985027616680664,745262192546809953,745262192546808173,3385.887664899656,682.1629056196375,0.005226263,0.00613046,150.1294339677616,2.6985027616680664,3.300767e-07,3.0224123e-07,461623.5642222192,1376.5307160513246,451674.22527730034,933.0290376916284,False,461018.8464054018,1146.6562401466404,False,465862.3135701656,1532.4079113554756,False,467851.2110733435,2171.129540787026,False,469338.9546917806,2987.598231592376,False,2.529718241889011,45.88407429597648,459303.0802099272,788.5123154082416,0.0,3.0392606714335635e-05,False,690600.4375,1717.6766357421875,False,697855.8904366493,2295.5277908095354,False,703063.8551399112,4475.384600649476,False,False,3.789486131037726,68.73376659144009,False,False
2MASS J10003105+0241554,150.12940577076,2.6987755921100005,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.9787911678348264,150.1294337585021,2.6985051468169297,745262192811576198,745262192811575267,2293.752410911405,3618.8438534494194,0.005307995,0.006325771,150.1294337585021,2.6985051468169297,3.3799714e-07,3.1030208e-07,459361.63704354427,1199.803348875951,449158.9139265082,827.7855989095597,False,459054.0814530808,1004.0047349883398,False,464571.5321556119,1327.609617037285,False,468832.2495572728,1863.12481666524,False,470478.3372626071,2553.172682052373,False,2.4841221548864643,40.7096485112931,455669.3348765453,734.124875895177,0.0,0.0007391593065402,False,752500.1875,1645.8055419921875,False,761544.6178970337,2176.2718732073163,False,771227.2939261198,4185.264873112032,False,False,4.072074430550568,66.73291748292235,False,False
2MASS J10003105+0241554,150.12940577076,2.6987755921100005,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.9824114078841928,150.12943706544343,2.6985044963907576,745262192949987458,745262192949986601,369.1437368672326,3142.5730147469903,0.0059968056,0.0074911024,150.12943706544343,2.6985044963907576,3.9559305e-07,3.5725716e-07,463246.05590609374,1445.6153817690647,450890.85331770894,967.173929689085,False,462293.8937608432,1194.6807691664294,False,469360.457587125,1603.731610939235,False,475020.02119483845,2277.105862289178,False,469497.91733172745,3137.014194971339,False,0.1909591655785458,48.91648395859337,461001.5443667212,828.3748022197938,0.0,0.000217745369598,False,667654.125,1725.3819580078125,False,677859.7983862758,2316.1413981176147,False,678058.320509851,4530.538896842271,False,False,0.2757870617063146,70.64616845738979,False,False
2MASS J10003105+0241554,150.12940577076,2.6987755921100005,2025051500131,60811.046363020694,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.294015884399414,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.9807591796527624,150.12943615738325,2.6985048551584425,745262193083681753,745262193083680910,1546.0065164805142,3912.5623361636535,0.0050678756,0.0059787063,150.12943615738325,2.6985048551584425,3.185629e-07,2.9684523e-07,460948.9654847728,1205.85667368986,450395.1036430068,832.7668023181035,False,459726.454754035,1010.3972668092669,False,464825.17912351177,1334.7007500676625,False,465389.3121584912,1873.1506203580684,False,464025.4845899804,2568.989702602365,False,0.6287033402665921,39.356901569455545,451200.6965248303,730.5202824399287,0.0,0.0003534401288959,False,754041.75,1657.2501220703125,False,762404.6601753235,2189.171579968772,False,761093.0039517283,4213.6480749594375,False,False,1.031197056473735,64.55305459827801,False,False
2MASS J10003105+0241554,150.12940577076,2.6987755921100005,2025051500132,60811.04684006958,60811.0466664529,i,1.36161902477818,42.7900092110166,313.594424871381,22.890514373779297,30.0009620189667,56.7294069862746,150.055190445815,2.14862204899509,-1,i,20250515,i_39,0.9842854929619784,150.12943441534057,2.6985036807697864,745262193238343786,0,959.7241103262544,245.4284632049816,0.006695242,0.0071952883,150.12943441534057,2.6985036807697864,3.916419e-07,3.8051786e-07,465612.894918804,2075.451101565357,455440.729912775,1339.274160884513,False,464292.09608499234,1696.3321620729123,False,469613.42658245546,2332.5062980735315,False,474081.0718606987,3352.241792337536,False,470308.816441136,4647.177843117215,False,3.463799456729171,71.33096434418901,465108.1982186356,1000.1270680260066,0.0,1.398153085507836e-05,False,517681.1875,1891.3939208984373,False,523614.41943359375,2600.7219171288525,False,524389.7723867297,5181.558257472933,False,False,3.862102825229148,79.53333394773148,False,False
2MASS J10003105+0241554,150.12940577076,2.6987755921100005,2025051500133,60811.04731837158,60811.04714475416,i,1.363066449104,42.8558764213545,313.225573065346,22.856348037719727,30.0010902881622,55.5992392790691,149.991628290553,2.0421675739466,-1,i,20250515,i_39,0.982498683923454,150.1294330199862,2.698504036529909,745262193372563421,745262193372562462,1752.8794149694563,2415.943543563317,0.006754372,0.0066919546,150.1294330199862,2.698504036529909,3.7285858e-07,3.7407682e-07,461199.72278225713,1720.835611314156,450548.657159601,1132.3649032878748,False,460222.75261492,1416.7793331704331,False,467121.3859913598,1922.4748546299863,False,466321.0993634976,2750.9453106382034,False,467061.7295555716,3802.021925574496,False,-0.1499040538014257,60.76298091590464,461160.11356195074,907.283428139784,0.0,2.4844638479293305e-05,False,584487.0,1799.3223876953125,False,593248.3259087801,2441.560209645508,False,593172.5617033243,4828.601751188643,False,False,-0.1903794851436762,77.1695276359159,False,False
