simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,mean_seeing,mean_maglim,expTime,zenithDistance,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500132,60811.04684006958,60811.0466664529,i,1.36161902477818,0.9624039359422879,22.890514373779297,30.0009620189667,42.7900092110166,-1,i,20250515,i_39,0.3104200832618435,150.59139206743183,2.344914838998206,745262193233626372,0,3784.572258515801,3689.358365403613,0.021726388,0.024703152,150.59139206743183,2.344914838998206,1.3244644e-06,1.2592146e-06,95505.88677367342,2159.18201082686,95737.53053038123,1307.1575267180283,False,96690.51589631282,1726.605656094003,False,97923.62761270508,2452.4688079452008,False,100460.3859930148,3588.0530214780147,False,102552.65911041092,5011.9105596387535,False,0.8572851612186623,80.52573240923694,100432.020062599,727.3147993148635,0.0,5.09882102930348e-05,False,101649.3046875,1815.1549072265625,False,102945.65673828124,2578.244068557277,False,107812.0888671875,5268.947205634321,False,False,0.90125116976557,84.65550765732091,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500133,60811.04731837158,60811.04714475416,i,1.363066449104,1.0061160034947638,22.856348037719727,30.0010902881622,42.8558764213545,-1,i,20250515,i_39,0.3130634996414567,150.59139123421605,2.3449148821936663,745262193369940501,0,284.69557164232725,1438.319776523614,0.018886369,0.019766865,150.59139123421605,2.3449148821936663,1.0825429e-06,1.0651564e-06,100562.17556206691,1586.6903104608748,98691.06660196606,968.3300615035542,False,101138.02730758248,1271.2845998643952,False,104203.63972441126,1794.6788547322565,False,103752.06659175968,2620.1640626115586,False,108461.14237463832,3658.8981172287126,False,0.6844472199920705,58.3200871117004,101621.60744981632,589.7344804960047,0.0,0.0001492819819471,False,130677.25,1642.586669921875,False,134638.23095703125,2318.8478519194746,False,140139.21563124657,4727.5466678375615,False,False,0.8843526303582867,75.35354214829624,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500134,60811.04779119583,60811.04761757881,i,1.36445231412776,0.9913054826036312,23.249528884887695,30.0010204315186,42.9187321769386,-1,i,20250515,i_39,0.3057145029802647,150.59139321409344,2.3449154735091797,745262193504158373,0,870.4005849028367,1261.658375124353,0.013615902,0.014511327,150.59139321409344,2.3449154735091797,7.896274e-07,7.735146e-07,101582.49456185344,1145.6823053366484,100341.94880575108,710.380528230376,False,101864.34221633535,923.6687351186646,False,103111.98527504168,1296.319380257382,False,104407.49621434948,1886.0738693693668,False,104586.1128114605,2627.1576561015268,False,-0.0466483391038222,41.7044110656219,102309.23405067356,452.64209237007657,0.0,1.0837430838295248e-06,False,164784.21875,1494.2032470703125,False,166802.509765625,2097.033875431446,False,169187.1808795929,4249.908382801567,False,False,-0.0754622269967962,67.46451846007504,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500136,60811.048763050516,60811.04858943375,i,1.37139908659115,1.1239456093122626,23.171628952026367,30.0009775161743,43.2313140817257,-1,i,20250515,i_39,0.3115952472693927,150.59139311568603,2.344911997170813,745262193770496021,0,2905.975451110928,53.06329021340164,0.017331,0.018187333,150.59139311568603,2.344911997170813,9.934753e-07,9.80627e-07,101688.35068383852,1123.078866666413,99447.4129314782,698.7980674605437,False,101600.215419802,908.1266524872972,False,102692.04985898016,1264.9630750312745,False,105200.93600803148,1845.7497590344333,False,107113.66186362546,2577.6408839239457,False,1.4147374704540452,41.55746102333835,102688.09778494685,479.7754616177611,0.0,0.0003332377195462,False,165988.59375,1483.6451416015625,False,167772.3701171875,2066.6239840392477,False,174996.14573347569,4211.201558453118,False,False,2.311316784869045,67.89419182412409,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500137,60811.04923726723,60811.049063649865,i,1.37540118018199,1.096059945033126,23.22714614868164,30.0010807514191,43.4088007599075,-1,i,20250515,i_39,0.3124487662765938,150.5913916301726,2.3449144458318414,745262193884268324,0,1539.1273060661908,3871.477161016093,0.01792905,0.018098773,150.5913916301726,2.3449144458318414,1.0019911e-06,9.99934e-07,100585.73400699414,1129.2488199248,98391.96718007352,698.8325234619832,False,100121.09014531372,908.6066251486656,False,101316.46179599014,1272.65156717635,False,100628.57832208132,1849.4658099038013,False,99832.66002442662,2580.2506855178367,False,-0.2973936244873306,40.127393815498,101208.46271798812,476.4500728065494,0.0,1.7800223441888363e-05,False,162944.859375,1478.7371826171875,False,164890.30029296875,2071.2122725186887,False,162475.44573378563,4199.300911463661,False,False,-0.4840015450368906,65.30644575345359,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500138,60811.04971380338,60811.04954018629,i,1.37716357507897,1.1794057514916758,23.091272354125977,30.0010330677032,43.4863398102166,-1,i,20250515,i_39,0.3018956711023446,150.59139422061733,2.344915828629906,745262194038931716,0,1995.6577669931885,578.0019764569909,0.01922793,0.021176172,150.59139422061733,2.344915828629906,1.1346589e-06,1.1128991e-06,98715.92706830968,1142.3607667069266,96345.40061252692,702.6407462227858,False,99380.81597122089,914.6101793185678,False,102414.84729740974,1280.1670615153478,False,103743.26117569524,1863.12336408135,False,106987.68997773885,2595.458821424742,False,1.4772559624088637,41.00531557319288,100926.5061954854,505.2722594673925,0.0,7.044659380284202e-07,False,161421.59375,1485.5767822265625,False,166349.689453125,2079.34102086567,False,173777.2351641655,4215.73414720406,False,False,2.399467236189562,66.60383422453775,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500139,60811.0501876124,60811.050013995075,i,1.37414828148001,1.1268719696158171,23.178850173950195,30.0010740756989,43.3529784765929,-1,i,20250515,i_39,0.3031957770700118,150.59139318466717,2.344917203167394,745262194173674813,0,1974.2773586701528,2722.0632767213747,0.016027467,0.019862324,150.59139318466717,2.344917203167394,1.0201561e-06,9.847553e-07,102092.77753044336,1107.93212899342,98949.679470088,684.2894225124485,False,102178.68792848793,889.1781957083035,False,103476.476706669,1243.3852637289303,False,103793.25342955334,1808.715882168617,False,103986.74011857604,2519.4399004876745,False,0.4405503800017246,39.65135475312855,101087.74709055848,474.6491244762748,0.0,4.0955643144546805e-05,False,169368.484375,1473.87646484375,False,171519.662109375,2061.000017531689,False,172365.46021521091,4176.151857793903,False,False,0.730243768680448,65.72495687802298,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500140,60811.050661436646,60811.05048782529,i,1.38527834479624,1.1030159182497425,22.89740562438965,30.0000426769257,43.8407217326332,-1,i,20250515,i_39,0.3043768140178146,150.59139427709084,2.344914138669927,745262194303698070,0,3474.561468193747,2833.8216939649164,0.021062104,0.021146107,150.59139427709084,2.344914138669927,1.172536e-06,1.1722957e-06,100116.81571475576,1397.2907555472332,98034.9296591708,853.615530723885,False,100824.9469407866,1117.861504591511,False,102456.7792695306,1574.2402080921302,False,101565.549350724,2294.2448751562606,False,103800.90440064268,3203.9419362164504,False,0.6565176858026404,50.81898141360926,101844.4729348888,567.3135563567267,0.0,0.0025942517695968,False,146571.890625,1625.0648193359375,False,148944.12841796875,2288.514604758162,False,150898.11865234375,4657.655087284736,False,False,0.9543971145688358,73.87689665538772,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500142,60811.05161158222,60811.051437965405,i,1.38561454161018,1.0474437623316257,23.09027099609375,30.0009853839874,43.8552999759649,-1,i,20250515,i_39,0.3068157717037402,150.59139237828296,2.3449165450158107,745262194555356546,0,2840.736848385477,3079.610072861104,0.016827628,0.018355573,150.59139237828296,2.3449165450158107,9.811857e-07,9.755219e-07,99959.9874923922,1263.9842199894742,97067.16076466358,776.1167963247223,False,99154.76047509874,1013.4925289613396,False,99699.68002381537,1423.9063984437448,False,96745.39331406614,2075.6899520467828,False,98266.12374885032,2894.5428750439146,False,-1.054241778525093,46.35437501423287,101988.763895552,510.75152238998027,0.0,0.0036872411330454,False,152048.34375,1554.134765625,False,152883.94775390625,2183.4817461212106,False,150685.66845560074,4438.621483779568,False,False,-1.616621487145346,71.08187153808434,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500143,60811.05209077224,60811.05191715223,i,1.38433006095171,1.0031750960087404,22.834260940551758,30.0015375614166,43.7995695742583,-1,i,20250515,i_39,0.3024243451486265,150.5913940339679,2.344915879030069,745262194710545207,0,1295.5767821571217,2069.81433494438,0.019911472,0.020953149,150.5913940339679,2.344915879030069,1.1363726e-06,1.1347894e-06,98948.6142267198,1779.752457619411,98026.79322999736,1080.5218075604698,False,99773.11710829036,1422.7326592328193,False,101882.05781701556,2010.0568865057585,False,107151.40797829814,2940.188174809955,False,108174.38867329343,4109.236541996315,False,3.919936000375381,65.00963591198789,100593.91981051692,633.2514557893203,0.0,2.593483483337433e-05,False,122458.375,1746.2171630859375,False,125046.822265625,2467.080383104535,False,132769.83056640625,5043.547240057866,False,False,4.811205729785522,79.79077534966767,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500144,60811.0525717431,60811.05239812649,i,1.39072446215941,0.988217052722517,22.958345413208008,30.0009503364563,44.0745450644612,-1,i,20250515,i_39,0.3082905818983569,150.59139349565706,2.344913270426447,745262194844238318,0,2508.914748695559,1254.391398820106,0.019705223,0.020402834,150.59139349565706,2.344913270426447,1.1141909e-06,1.1147105e-06,101934.01510248912,1672.6483658392444,99046.82322852722,1017.9854925344752,False,100617.7211077307,1338.2752425140093,False,100126.72915386278,1890.2532667156995,False,101054.970019968,2761.423174716942,False,98640.8809906414,3855.481567201653,False,-0.4523222485003713,60.33308056578052,100891.9102400044,600.0639235539645,0.0,0.0004088029441455,False,130266.90625,1732.626953125,False,129631.23291015624,2447.257226392213,False,127707.54748725893,4991.582499920804,False,False,-0.5856087704182747,78.1115261139856,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500145,60811.05304537207,60811.05287176049,i,1.39322930046252,1.0950293313468629,22.965591430664062,30.0000815391541,44.1810373851382,-1,i,20250515,i_39,0.3046059701343645,150.5913930420747,2.344916570508549,745262194958009523,0,2733.1143451445264,2829.242236523928,0.020498859,0.019334352,150.5913930420747,2.344916570508549,1.1082666e-06,1.1060098e-06,96622.70773156323,1372.52564766456,95278.71861645336,838.1744920299874,False,97005.07770977606,1097.37662796482,False,98710.22917225132,1544.668281361466,False,99227.68829716278,2253.5422430358944,False,101894.26993969988,3146.2203322853343,False,1.5953819122625812,50.14874138710547,100488.38509615028,546.8525053699285,0.0,0.0030224529367907,False,142075.1875,1607.2353515625,False,144572.57958984375,2262.3458573614053,False,149235.97659671307,4608.0045929462,False,False,2.336621851867985,73.44864829425296,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500146,60811.05352545515,60811.05335184125,i,1.39448224653867,1.079419329289974,23.106090545654297,30.0004820823669,44.2342525589137,-1,i,20250515,i_39,0.310502861276126,150.59139249037418,2.3449139103046863,745262195112674390,0,3227.742220812157,2532.362422966458,0.018134104,0.017865494,150.59139249037418,2.3449139103046863,1.0005743e-06,9.995233e-07,103144.81653224316,1219.1501286031537,99773.4217913281,750.0105310084573,False,103214.8804918504,978.3669875591498,False,104500.45824632062,1373.330715992423,False,108703.74107655366,1999.234087221549,False,112363.97093193184,2788.0422349072883,False,2.997104452319386,43.90080006463392,101808.69858182794,503.4795090764178,0.0,0.0001455090022942,False,162778.046875,1542.9622802734375,False,164805.5048828125,2165.851383031372,False,177206.88761407137,4396.963571924611,False,False,4.72667125809865,69.23504107855089,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500147,60811.05403220598,60811.0538585888,i,1.39987129038954,1.2099071625620308,22.902732849121094,30.0010492801666,44.4611015078967,-1,i,20250515,i_39,0.3173868485366558,150.59138965490277,2.3449154353232187,745262195226445288,0,1514.0842469283818,3789.984171833604,0.023774967,0.02470954,150.59138965490277,2.3449154353232187,1.3443091e-06,1.3500642e-06,100603.24835522944,1395.2284377721392,96646.99833185556,853.2485830739506,False,100061.5840371848,1117.8176581749472,False,101538.05518724378,1565.292445738544,False,103874.15076152486,2292.0088111425976,False,107341.53442380983,3201.0674957349456,False,2.230406091666251,51.26427544189167,99628.09877005084,590.3864657641761,0.0,0.0001419630062351,False,143991.96875,1608.5770263671875,False,146116.66015625,2252.508223811812,False,154468.06103515625,4606.443274386076,False,False,3.2096290233789126,73.77100830901395,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500149,60811.059844654694,60811.05967104287,z,1.43166790790312,0.9859346606281434,21.94385528564453,30.0001227855682,45.7476504918685,-1,z,20250515,z_20,0.3087974331002491,150.5913928867033,2.3449141788482466,745262195515850941,0,1465.500651964827,705.4262114251112,0.022705398,0.026843717,150.5913928867033,2.3449141788482466,1.4418555e-06,1.3177493e-06,185385.7383435795,3984.425938528463,175054.38660220066,2406.899719430555,False,180624.44411519528,3184.227227679196,False,181679.2138098187,4515.499756020795,False,182766.83928773663,6627.599413985095,False,195361.5100561673,9246.07820058699,False,3.2494854190326588,141.3129772816948,181245.29292468904,1365.868114779462,0.0,0.0025504226531825,False,112725.453125,1987.236328125,False,113383.7216796875,2818.066837944941,False,121922.67138671876,5770.361591400301,False,False,2.0279631479442792,88.1916590777858,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500150,60811.060322134006,60811.060148517194,z,1.43443611627359,1.2460299279200546,21.684301376342773,30.0009853839874,45.855781958737,-1,z,20250515,z_20,0.3044210758896369,150.5913946132454,2.3449134450431437,745262195650068552,0,1428.719006979924,351.6705269091241,0.028934969,0.03936354,150.5913946132454,2.3449134450431437,2.0607406e-06,1.7663626e-06,177277.200907836,3797.6884796489967,174191.77965467522,2288.6648527881057,False,176348.64283825475,3024.523343069612,False,180095.4431610466,4289.449347690718,False,178606.52531194186,6282.365108594522,False,171361.33973758656,8778.341559264969,False,-0.8411789702033472,137.27826719278085,179436.07008864163,1514.3277003454905,0.0,0.0005413126757142,False,115260.8984375,1976.818603515625,False,117709.794921875,2803.570119166977,False,112001.21337890624,5737.495444408594,False,False,-0.5497918344701698,89.7246282019626,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500151,60811.060798141785,60811.060624524274,z,1.43545626621929,1.2651745452099425,21.94179916381836,30.0011065006256,45.8956821382693,-1,z,20250515,z_20,0.307645407417966,150.59139469734777,2.34491135476705,745262195784286908,0,3194.2419452182685,2680.3129750991143,0.027285285,0.036200542,150.59139469734777,2.34491135476705,1.8940316e-06,1.6593746e-06,181753.5141932272,3257.0240843851075,173983.7044212539,1969.4262362629245,False,179110.99273235607,2597.9210002993914,False,181145.59151179803,3678.023108801668,False,180101.8482937734,5380.761067855335,False,180420.8207906784,7515.736123630671,False,1.0259224469258403,122.99058561506745,179484.92845862126,1353.9820692155106,0.0,0.0004610132304063,False,132627.625,1923.7015380859373,False,134134.19921875,2723.492635342645,False,133597.52294921875,5565.232021762856,False,False,0.7596722875255593,91.07173724317612,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500153,60811.061746839274,60811.06157322172,z,1.44259282244276,1.356876032462404,21.235992431640625,30.0011129379272,46.1705497357071,-1,z,20250515,z_20,0.3281596638357595,150.59138910376095,2.344909732580358,745262196052721809,0,1812.061951661566,819.196838178727,0.056723893,0.059776876,150.59138910376095,2.344909732580358,3.2724627e-06,3.201501e-06,177010.01201127216,5335.238070989199,169295.0080528323,3188.6578718461515,False,179380.75875895456,4233.683751870213,False,185957.29245873351,6007.6698198140175,False,178721.48813141955,8816.078063691779,False,171738.525954936,12325.604908489073,False,-4.862933390339436,192.32955086221776,180149.36845026317,2448.306168516838,0.0,0.0075258507710221,False,90650.515625,2139.502685546875,False,93973.9833984375,3035.9909872089643,False,86788.494140625,6228.775304970046,False,False,-2.4574955660471223,97.19422013936806,False,False
SDSS J100221.95+022041.8,150.59147001263,2.34495185184,2025051500154,60811.06222199426,60811.06204838323,z,1.45133388218668,1.3640758637713155,22.11669921875,29.9999861717224,46.5025448035628,-1,z,20250515,z_20,0.3027147490563442,150.5913938208261,2.344916141571906,745262196186415871,0,2278.06913203056,2654.95020479944,0.027117051,0.032303017,150.5913938208261,2.344916141571906,1.710452e-06,1.6008323e-06,180234.586977363,2680.4012428895167,173261.12096305337,1630.0260215004164,False,179069.29615659238,2143.271581250381,False,181225.0325418824,3011.0168926181395,False,184758.57349961085,4412.965356298939,False,185311.2666503607,6168.337442320766,False,-0.6721362065249207,98.13375204041846,178767.49503588743,1193.3381439783525,0.0,0.0001533477624131,False,153920.609375,1842.2681884765625,False,155773.591796875,2588.1464041994054,False,159285.95074129105,5302.049420702368,False,False,-0.5777406663889876,84.35174113326228,False,False
