simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,mean_seeing,mean_maglim,expTime,zenithDistance,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071700602,60874.330198664626,60874.33002505057,i,1.95160783713592,1.0861724076665242,23.335399627685547,30.000509262085,59.2660191745027,-1,i,20250717,i_39,0.107754164011711,53.1881609118813,-27.92588091069874,745539333225186670,0,1862.320681155152,3327.824347453475,0.013831243,0.015621679,53.1881609118813,-27.92588091069874,8.387589e-07,8.01065e-07,109179.1446505976,973.8346241049032,104169.85551125531,607.8459075340725,False,108667.02187851362,782.4251689488731,False,111329.80313708948,1086.4558894102092,False,111925.33376720666,1572.1473855536613,False,112517.62710368272,2187.0773933367755,False,0.46358916691861,34.55959266787755,108649.09894468386,460.06950571896215,0.0,0.0018714426798509,False,177205.25,1275.9146728515625,False,181547.49487304688,1771.7029892670314,False,183484.50059306624,3566.506098684415,False,False,0.7559831198185009,56.35694392596872,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071700603,60874.33063685296,60874.33046323555,i,1.94420989751121,1.006229859119592,23.407703399658203,30.0010888576508,59.1350606626553,-1,i,20250717,i_39,0.105747172777347,53.18816198472109,-27.92588008104821,745539333359404507,0,1862.47477103008,3327.6746066974847,0.0123413345,0.014053583,53.18816198472109,-27.92588008104821,7.5298084e-07,7.1702755e-07,110244.79077839389,967.3803054092676,106001.23084794522,605.3099101774403,False,110119.920328687,778.4719274784906,False,112244.82927488316,1082.1891121284757,False,113973.66818824208,1566.1353041312725,False,113952.29219107264,2177.5770269414597,False,1.5853784873705403,33.85617991844117,109122.89747608198,447.7664914178994,0.0,0.0001226316190807,False,180463.96875,1275.755859375,False,183946.2587890625,1773.4860462105462,False,186744.4403844476,3568.602223537107,False,False,2.5981102506049263,55.48333649860348,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071700604,60874.33107238216,60874.33089876528,i,1.93691160732476,1.072313508743485,23.35324478149414,30.0009982585907,59.0051037714495,-1,i,20250717,i_39,0.1088731065881542,53.18816028354897,-27.92588136046117,745539333493622144,0,1861.1062520690896,3326.9414505912737,0.0137449885,0.014685219,53.18816028354897,-27.92588136046117,8.004635e-07,7.806999e-07,109273.09119845726,966.9532830578833,104566.2087233977,606.1856809603532,False,109177.85176189955,779.9793454540471,False,112014.16945797416,1078.9578127631016,False,113863.24919408602,1565.6462146521162,False,114678.00054881664,2178.331877163834,False,1.6588915662515786,34.453598424329165,109354.921676319,454.8956264789887,0.0,2.7372841544859305e-05,False,178203.078125,1273.1036376953125,False,182832.59350585935,1761.1044758484704,False,187180.57152825597,3555.5329164653167,False,False,2.7076882225740757,56.23610643198906,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071700605,60874.33150900531,60874.33133539361,i,1.92963473883982,1.0941561878607526,23.34412384033203,30.0001015663147,58.874756770990004,-1,i,20250717,i_39,0.110006682043179,53.18816310769116,-27.925881018910857,745539333627839863,0,1857.5704961885097,3329.5668892477147,0.0135545,0.016126823,53.18816310769116,-27.925881018910857,8.5452416e-07,8.0080065e-07,109782.417576302,967.069260107827,105074.3675436784,605.4337992824568,False,109608.28620042586,778.874634349184,False,112751.01662036858,1082.7653956225945,False,115172.05251201207,1567.8445069527777,False,117517.1414861538,2177.34760484776,False,1.6029845887208196,34.49869037634298,110257.96186424652,461.7053906208074,0.0,0.0001474243742808,False,179280.46875,1273.9639892578125,False,184420.86645507807,1771.0220130487155,False,192216.56447827816,3561.372162274347,False,False,2.6219169957588293,56.42768075601799,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071700606,60874.33194541166,60874.33177180039,i,1.92245914938938,1.0565191601360968,23.37746810913086,30.0000276565552,58.744027635108395,-1,i,20250717,i_39,0.1101272420479744,53.18815979791263,-27.925881809006057,745539333762057660,0,1851.1702001533508,3326.176458625516,0.012536115,0.014216576,53.18815979791263,-27.925881809006057,7.6244163e-07,7.2716654e-07,108230.68798673384,960.5856040545002,104516.23208543424,601.6122115988659,False,108985.45744863011,773.7667406505892,False,112318.43642639228,1074.7156707991062,False,114553.50355524468,1554.7102850366798,False,115020.55265893818,2160.308934283644,False,1.70392043671158,34.25022480787395,108187.6123938597,446.3430268179243,0.0,4.174246359123224e-06,False,178414.984375,1266.697265625,False,183871.248046875,1759.3666540654622,False,188294.7558863163,3536.540505296874,False,False,2.789408286288391,56.06943776711997,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071700607,60874.33238191822,60874.3322083036,i,1.91530548667094,1.0736871902784832,23.3598575592041,30.0006062984467,58.6136065843695,-1,i,20250717,i_39,0.109394869924762,53.1881625111261,-27.92588100104497,745539333896275372,0,1841.2072395648856,3322.3876638233987,0.013383977,0.0141124,53.1881625111261,-27.92588100104497,7.722483e-07,7.566226e-07,109025.64690568238,954.9816144256948,105018.80914601404,598.4170310049187,False,109244.95594004291,769.0590873486094,False,113055.69796660265,1066.4652571621316,False,114135.90724999916,1542.502528042863,False,114106.86899272657,2146.443226521736,False,1.953311892879619,33.53398938841054,108591.56230586433,449.8020163744544,0.0,6.353090533872674e-06,False,178844.515625,1259.0238037109375,False,185083.0673828125,1745.9063506120317,False,186803.93560403585,3513.934312670025,False,False,3.197759716598134,54.898370707712296,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071900574,60876.313564221244,60876.31339060654,i,2.17013453865087,1.3755844898073901,23.212806701660156,30.0006203651428,62.6637327281822,-1,i,20250719,i_39,0.106640901965234,53.18816397134878,-27.925879780184825,745548125560113041,745548125560112451,396.3659818985718,3682.162781525725,0.021350289,0.023452567,53.18816397134878,-27.925879780184825,1.3014107e-06,1.1908352e-06,107589.4816067943,949.4514067935404,103395.70935625612,593.8213260512264,False,108354.60309064336,762.8862480663835,False,111498.75094297474,1056.673587733617,False,113545.4889552561,1528.3356038048485,False,114295.06876861583,2124.8524557405326,False,-0.0483980158231065,33.433542124598056,106709.6748737333,488.1868586849578,0.0,0.0026593030422529,False,172934.546875,1217.5706787109375,False,177952.62426757812,1686.4569005585072,False,182415.56301039457,3391.276292178592,False,False,-0.0772435014045172,53.360118470526345,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071900575,60876.315784436505,60876.31561082556,g,2.12349936750113,1.5999209215909616,24.021656036376953,29.9999718666077,62.0059095441907,-1,g,20250719,g_6,0.0993456920089359,53.18816138202762,-27.92587838387721,745548125694330538,745548125694329998,387.33421568544935,3664.225894005374,0.07712314,0.09342046,53.18816138202762,-27.92587838387721,5.1754155e-06,4.3190676e-06,11821.035523781473,372.0016704258977,10925.810055194495,226.09758521525964,False,11833.24817763388,295.7788240040433,False,11973.534596829511,415.0529635524609,False,12541.645455454558,604.2661627957694,False,12926.429560533044,845.5789049187076,False,0.1392349913223757,13.129008193177889,11748.40839166149,191.2089900241316,0.0,0.015335907197303,False,22508.23828125,562.6063232421875,False,22775.079650878903,789.4798505650681,False,24587.59862944484,1608.3911358744404,False,False,0.2648414293968147,24.97292716019249,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071900576,60876.31621978142,60876.31604616968,g,2.11461552898882,1.6060330764889266,24.014997482299805,30.0001089572906,61.876647871083804,-1,g,20250719,g_6,0.1443977136524007,53.18819013317545,-27.92587467917762,745548125828548241,745548125828547705,387.2004665382379,3663.7477645065865,0.07655305,0.09715728,53.18819013317545,-27.92587467917762,5.3776466e-06,4.2959664e-06,11141.960620347045,376.6532758164525,10890.98702415034,227.70473247277653,False,11604.774738316117,297.63104210778727,False,12470.799956906734,418.3450687799756,False,14062.750245257866,609.4684206910918,False,15138.26066292319,851.8590695258745,False,0.5560549182448395,13.347355159834912,11816.948004060943,199.00104463434064,0.0,0.0217677212870432,False,21932.544921875,562.5103759765625,False,23569.296813964844,790.6549003115827,False,28610.68736925721,1609.9784554882187,False,False,1.0509208277147568,25.2259499415132,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071900577,60876.316657879855,60876.31648426888,g,2.1057634648423,1.584117658287673,24.032426834106445,29.9999768733978,61.746488136611504,-1,g,20250719,g_6,0.1370865446819041,53.18818559827871,-27.925876560186083,745548125962765925,745548125962765437,386.5194445665106,3664.110000820297,0.09049074,0.08808882,53.18818559827871,-27.925876560186083,4.905507e-06,5.029997e-06,11851.00368458582,374.9686436165828,10909.400706854858,227.31228503610063,False,11574.77826945647,297.06555789098667,False,11553.942102163724,417.0249077530424,False,11827.02359195744,606.4509807306198,False,11159.70905376112,849.2914333715445,False,-0.3352589778479781,13.28491743370317,12005.519369460166,196.5515377148023,0.0,0.0645838573924058,False,21938.658203125,563.0535278320312,False,21899.165649414062,790.4226500412562,False,21151.94234198332,1609.7340301323425,False,False,-0.6354447535245296,25.18002989343108,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071900578,60876.317095006554,60876.316921388876,g,2.09699040852263,1.5128628101525432,24.0783634185791,30.0011351108551,61.616974494134595,-1,g,20250719,g_6,0.1296531719384573,53.18818160749253,-27.92587733486124,745548126096983884,745548126096983323,383.859739518626,3660.5074539311154,0.06934262,0.09091829,53.18818160749253,-27.92587733486124,5.0278377e-06,3.896669e-06,11917.143391969026,369.7426501436769,11309.75841001912,226.00944215331785,False,11609.503309383846,294.73980698565776,False,11698.775808517312,413.4520220194689,False,10814.391906085206,601.4214464320219,False,11797.654586577864,842.8539462064814,False,0.2262997815044331,13.140091298102275,12097.393197900492,186.5058534862204,0.0,0.0074713069793418,False,22198.84765625,563.5800170898438,False,22369.54803466797,790.5728785623495,False,22558.616840809584,1611.6439997207626,False,False,0.4327139792620629,25.125526660560457,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071900579,60876.31753131539,60876.317357698324,g,2.08834427654076,1.5669554374157397,24.039594650268555,30.001029253006,61.4872454761949,-1,g,20250719,g_6,0.1277988827807482,53.18818116010089,-27.925877001632852,745548126231201400,745548126231200900,381.3929923977604,3649.7441911990736,0.07739419,0.09169702,53.18818116010089,-27.925877001632852,5.081865e-06,4.330203e-06,11504.955342496993,371.8083577961421,11035.054674829677,225.618062000912,False,11657.612387911047,294.62240219952,False,11887.509615495956,413.5285442602809,False,12823.62053553246,602.5795414922261,False,13061.761396566031,843.0788701512644,False,0.3526928023885832,13.235224633694555,11853.846797991677,189.68904796453396,0.0,0.0197957629084508,False,22305.478515625,563.7255249023438,False,22745.35998535156,791.2385274673073,False,24992.15349701047,1613.1328611197875,False,False,0.6748364471658177,25.324055123198807,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071900580,60876.31796793014,60876.31779431252,g,2.07973081773698,1.6342047249537617,23.997385025024414,30.0011248588562,61.3576458359194,-1,g,20250719,g_6,0.1478323946328916,53.18818431111964,-27.92588203968965,745548126365419057,745548126365418529,382.317540178129,3646.149072270719,0.10092501,0.10271387,53.18818431111964,-27.92588203968965,5.7142606e-06,5.618e-06,11857.148228823284,380.00934330742376,10880.831355694052,229.2345839618509,False,11643.391561318163,299.83110162046853,False,12031.513547675737,420.888052421398,False,12204.198135767334,613.1985809957124,False,12358.423604676307,857.8015338862045,False,0.1776705532530191,13.583815837453676,11828.969293538066,204.2204195276246,0.0,0.0057949648863774,False,21916.56640625,564.3775024414062,False,22647.13543701172,792.2451892055489,False,23262.48414665461,1614.6553331812654,False,False,0.334432494028753,25.5690620970682,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071900586,60876.3246337904,60876.32446017554,i,1.95772820585857,1.248565758648413,23.30197525024414,30.0006463527679,59.3726884902687,-1,i,20250719,i_39,0.1188666776598574,53.18816394730532,-27.92588336557003,745548127170725348,0,407.0438591681444,3619.335425791443,0.01691134,0.017316215,53.18816394730532,-27.92588336557003,9.626986e-07,9.410419e-07,109455.98700620048,937.109551100551,105747.95020476206,589.8896652877921,False,109349.15684871755,756.4992188103131,False,111965.31805056828,1047.8715918326532,False,113439.18101372012,1514.6036217936055,False,114803.70076489262,2105.020047652189,False,1.2131777943180218,32.863770608006,109899.56711784896,458.5146978657701,0.0,1.1383738362180653e-05,False,177898.53125,1230.7374267578125,False,182154.72534179688,1704.7668450112494,False,186772.44833624363,3424.626083283069,False,False,1.9737010688877736,53.465583923885134,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071900587,60876.32506916266,60876.324895551625,i,1.9503059407883,1.3268249607443565,23.23609161376953,29.9999866485596,59.2429539112827,-1,i,20250719,i_39,0.0858919811026786,53.188154473449046,-27.925875661447304,745548127304943595,745548127304942997,405.780506068409,3617.668906329232,0.01843659,0.019148255,53.188154473449046,-27.925875661447304,1.0638435e-06,1.0265022e-06,106884.22794083164,936.0615859521192,103316.06605960536,587.7001044483417,False,107013.7753441814,754.36225177527,False,110035.59966598645,1045.4488038782451,False,112132.14231793174,1510.8763332991243,False,116147.42316102654,2102.658318426439,False,1.7402347036407817,32.81745037999471,108221.67844120598,468.697827934421,0.0,0.0022251962591318,False,173299.6875,1221.6253662109375,False,178193.2744140625,1693.015225625339,False,188090.85160297155,3405.075919717939,False,False,2.818161767937293,53.14506358745214,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071900588,60876.32550557103,60876.32533195936,i,1.94291604671492,1.304510858160153,23.252647399902344,30.0000972747803,59.1124906976533,-1,i,20250719,i_39,0.1035413409907667,53.18815959157361,-27.925879978060607,745548127439160736,0,405.8879623334307,3618.076404821892,0.018378593,0.018567394,53.18815959157361,-27.925879978060607,1.032381e-06,1.0220456e-06,110723.24034551936,934.2674640772204,105519.11972963632,588.7648215693794,False,110065.34872564884,755.3047057101938,False,111835.68127539012,1042.9337648931798,False,111552.18346347383,1509.8667252716518,False,111870.79462429884,2099.351566256322,False,-0.0214334432858259,32.73712925155125,109811.49147519964,467.4801063065027,0.0,0.0008428348114688,False,178342.171875,1223.8427734375,False,181210.69458007807,1689.8967286829338,False,181267.58978804943,3401.642044387465,False,False,-0.0347292483112177,53.04494829001256,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071900589,60876.325940885785,60876.325767274604,i,1.93563585792031,1.3049407231199641,23.253293991088867,30.000011920929,58.9826806000812,-1,i,20250719,i_39,0.0938117559197079,53.18816171640506,-27.925876689718542,745548127573379131,745548127573378472,403.3110003848727,3617.4352396120407,0.018258974,0.019737257,53.18816171640506,-27.925876689718542,1.0952471e-06,1.0180079e-06,109393.56863546323,942.2454551662262,105005.21254173548,590.7414256292806,False,109978.95918386652,758.3855668466159,False,113239.31364777718,1051.789580593271,False,114622.67826345313,1520.157361518387,False,117637.5814450636,2113.779430056604,False,0.9125044619734032,33.262133981199206,108573.9475465061,471.8510222750133,0.0,8.654083614878516e-05,False,177426.875,1223.4884033203125,False,182686.740234375,1696.8312832478643,False,189782.3784953356,3410.118458088129,False,False,1.4721253620960597,53.66114147569806,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025071900590,60876.32637873327,60876.326205118756,i,1.9283706355859,1.2582564370117686,23.29317283630371,30.0005877017975,58.851620097797095,-1,i,20250719,i_39,0.104808350352968,53.1881613102462,-27.925879975580468,745548127707596230,0,404.0687872444525,3615.907176436404,0.017960183,0.017727947,53.1881613102462,-27.925879975580468,9.865335e-07,9.982326e-07,108366.84561852145,927.2087349943196,104404.4950896695,585.1394077250653,False,107586.34116088328,750.0488994163269,False,109352.50674628445,1035.0558831489798,False,110821.0547152208,1500.0014403100852,False,114052.74678033998,2087.062102762386,False,1.42042115861992,32.79611085331731,108947.9900302989,463.40236993329023,0.0,0.0001077026010801,False,175233.03125,1221.654541015625,False,178109.70263671875,1685.864376093189,False,185765.2962732613,3399.3368928417726,False,False,2.3135344374654085,53.4172075751129,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025072100524,60878.30250950858,60878.30233589381,g,2.2945055984078,1.6592828433300832,23.96597671508789,30.0006337165833,64.272051212581,-1,g,20250721,g_6,0.0902485222663952,53.18816954586861,-27.92587209036845,745556914943821152,745556914943820041,66.83134977930537,862.5365917455459,0.12969057,0.084773764,53.18816954586861,-27.92587209036845,5.602182e-06,6.551261e-06,11725.75558879831,385.4823833245285,10851.206361096352,233.60473699430864,False,11550.5184792083,305.7296459534679,False,11774.813546381623,429.1667972691001,False,12293.778694275095,624.947158706014,False,11694.315693985658,875.2809300241938,False,-0.2776498558213287,13.69337093923475,11722.504798906752,208.4193066081201,0.0,0.0208366372189418,False,21537.873046875,570.0840454101562,False,21956.10870361328,800.2532537525865,False,21806.00699791312,1632.1076482537178,False,False,-0.5177245815352185,25.53357976128016,False,False
[PBM2009] s9247,53.18815280828,-27.92585184797,2025072100525,60878.30294707681,60878.30277346579,g,2.28391827929194,1.681664381797151,23.945159912109375,29.9999845027924,64.14311051396871,-1,g,20250721,g_6,0.1511165267955307,53.18819863252261,-27.92586292757804,745556915078038875,745556915078037765,65.99959654180245,862.2884937544502,0.112205535,0.08617682,53.18819863252261,-27.92586292757804,5.281939e-06,5.8362725e-06,11981.516642037992,391.9312387627911,10769.696242078233,237.2448873594641,False,11592.106247478703,310.59253467930284,False,11844.476544129173,435.6432037277757,False,11686.19879427815,634.7280739622108,False,11162.306223250573,887.9178521855648,False,-0.4530841050812782,14.08077982935808,11753.36613915424,214.95031521275217,0.0,0.0084120735088942,False,21245.34375,569.236083984375,False,21707.873474121097,798.4217378581166,False,20457.631054520607,1627.3246283907192,False,False,-0.830386415946328,25.80644115540646,False,False
