visitId,band,ra,dec,mjd,airmass,zenith_angle,tract,patch,patch_str,day_obs,seq_num,time_start,target,simbad_id,spectral_type,V_mag,field
2025071100809,g,52.8114941837909,-28.134585674724644,60868.32992028631,2.281233732002991,64.0007558114186,5063,16,"6,1",20250711,809,2025-07-12T07:55:05.113,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071100810,g,52.81152578878922,-28.13458541526374,60868.33035507379,2.270837211920406,63.872750233704195,5063,16,"6,1",20250711,810,2025-07-12T07:55:42.678,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071100811,g,52.81134600515965,-28.134649760472893,60868.33079059422,2.2604881656676747,63.7440183785739,5063,16,"6,1",20250711,811,2025-07-12T07:56:20.307,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071100812,g,52.81122635433987,-28.134585705862985,60868.33122491045,2.250294706267459,63.6159228320187,5063,16,"6,1",20250711,812,2025-07-12T07:56:57.832,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071100813,g,52.81141641195457,-28.134585303153884,60868.33165877499,2.240213994377226,63.4879558959042,5063,16,"6,1",20250711,813,2025-07-12T07:57:35.318,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071100814,g,52.81149206225393,-28.134585567002556,60868.33209275361,2.230204484609461,63.3596050650451,5063,16,"6,1",20250711,814,2025-07-12T07:58:12.814,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071100815,i,52.811579253462604,-28.134584003210733,60868.3337992155,2.1918098022089296,62.8549981158384,5063,16,"6,1",20250711,815,2025-07-12T08:00:40.252,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071100816,i,52.81135984473654,-28.134586076580227,60868.334234483074,2.182276764226079,62.726596026524,5063,16,"6,1",20250711,816,2025-07-12T08:01:17.859,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071100817,i,52.811441634479,-28.134584949908042,60868.33466864331,2.1728344666739132,62.5981571448824,5063,16,"6,1",20250711,817,2025-07-12T08:01:55.371,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071100818,i,52.81146495111809,-28.134584725882487,60868.33510232484,2.163493593725084,62.4698458339616,5063,16,"6,1",20250711,818,2025-07-12T08:02:32.841,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071100819,i,52.81153454945902,-28.134648035449256,60868.335570726544,2.153490560565907,62.3310358786584,5063,16,"6,1",20250711,819,2025-07-12T08:03:13.311,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071100820,i,52.81131975147916,-28.134584627946122,60868.33600522252,2.1443063115574565,62.202290115621096,5063,16,"6,1",20250711,820,2025-07-12T08:03:50.851,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071200709,r,52.83941660578323,-28.142969891681762,60869.33386726212,2.1333178304635205,62.0465921648499,5063,16,"6,1",20250712,709,2025-07-13T08:00:46.131,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071200710,r,52.83940972325237,-28.14290899759394,60869.33430367289,2.124286305924806,61.9172461209869,5063,16,"6,1",20250712,710,2025-07-13T08:01:23.837,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071200711,r,52.83943313787168,-28.14290835609421,60869.33473904198,2.115350557792132,61.788029293406396,5063,16,"6,1",20250712,711,2025-07-13T08:02:01.453,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071200712,r,52.83952034498737,-28.142909356758377,60869.335175467655,2.1064859517861647,61.6586013815228,5063,16,"6,1",20250712,712,2025-07-13T08:02:39.160,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071200713,r,52.83930940204163,-28.14297062944926,60869.33561090706,2.09772616280159,61.5294722449235,5063,16,"6,1",20250712,713,2025-07-13T08:03:16.782,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071200714,r,52.83951470155646,-28.142908747003826,60869.33604616113,2.089058322482289,61.4004751236493,5063,16,"6,1",20250712,714,2025-07-13T08:03:54.388,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071200734,z,52.83941693471234,-28.142963085311866,60869.35603254428,1.7622152646931648,55.4261807222401,5063,16,"6,1",20250712,734,2025-07-13T08:32:41.212,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071200735,z,52.83945902952732,-28.142905406639393,60869.356470077764,1.756372808642389,55.2947255523376,5063,16,"6,1",20250712,735,2025-07-13T08:33:19.015,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071200736,z,52.83947230710868,-28.14290633584816,60869.356905398425,1.7505839659424867,55.1634028792588,5063,16,"6,1",20250712,736,2025-07-13T08:33:56.626,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071200737,z,52.83950549486975,-28.142905679838492,60869.357340726536,1.7448561684710133,55.0323988604855,5063,16,"6,1",20250712,737,2025-07-13T08:34:34.239,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071200738,z,52.83934371788756,-28.142907481407434,60869.357776029035,1.7391808228837178,54.9015344419658,5063,16,"6,1",20250712,738,2025-07-13T08:35:11.849,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071200739,z,52.839368946743946,-28.14290714734813,60869.358211511746,1.733534910312718,54.7702876843129,5063,16,"6,1",20250712,739,2025-07-13T08:35:49.475,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071700590,g,52.97615417026526,-28.079818454841682,60874.322279680055,2.100456750072358,61.569856630053096,5063,15,"5,1",20250717,590,2025-07-18T07:44:04.964,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071700591,g,52.97625840726574,-28.079817387690866,60874.322716289666,2.0917487518268456,61.4406461677808,5063,15,"5,1",20250717,591,2025-07-18T07:44:42.687,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071700592,g,52.97624055498604,-28.079819376365098,60874.323152631056,2.0830745716453802,61.3107036395248,5063,15,"5,1",20250717,592,2025-07-18T07:45:20.387,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071700593,g,52.976218738265516,-28.07981843337675,60874.32358922064,2.0744913901899777,61.1808937509548,5063,15,"5,1",20250717,593,2025-07-18T07:45:58.109,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071700594,g,52.97608053776646,-28.079880624907503,60874.3240257022,2.0660090796458426,61.0513886246569,5063,15,"5,1",20250717,594,2025-07-18T07:46:35.821,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071700595,g,52.9761170199617,-28.079878896917176,60874.32446096884,2.057603534537208,60.9218403354325,5063,15,"5,1",20250717,595,2025-07-18T07:47:13.428,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071700602,i,52.97613522796131,-28.0798171696014,60874.33001965564,1.956745028194474,59.2660191745027,5063,15,"5,1",20250717,602,2025-07-18T07:55:13.698,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071700603,i,52.97637492420088,-28.07981760565312,60874.33045784943,1.94925661864384,59.1350606626553,5063,15,"5,1",20250717,603,2025-07-18T07:55:51.558,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071700604,i,52.97619024234381,-28.079819011430153,60874.330893375445,1.94189191968602,59.0051037714495,5063,15,"5,1",20250717,604,2025-07-18T07:56:29.188,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071700605,i,52.97624379099033,-28.07981872287423,60874.331330001354,1.9345707634276643,58.874756770990004,5063,15,"5,1",20250717,605,2025-07-18T07:57:06.912,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071700606,i,52.97625467868201,-28.07981589747484,60874.331766425166,1.9272933622451325,58.744027635108395,5063,15,"5,1",20250717,606,2025-07-18T07:57:44.619,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071700607,i,52.976011726230475,-28.07981881423543,60874.33220292209,1.9200973891852793,58.6136065843695,5063,15,"5,1",20250717,607,2025-07-18T07:58:22.332,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071900574,i,53.05941677793855,-28.0599274625584,60876.3133852249,2.1776437143516825,62.6637327281822,5063,15,"5,1",20250719,574,2025-07-20T07:31:16.483,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071900575,g,53.05962329093823,-28.059927648893535,60876.31560543552,2.1304677476860228,62.0059095441907,5063,15,"5,1",20250719,575,2025-07-20T07:34:28.310,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071900576,g,53.059398303339236,-28.059926945408037,60876.31604078971,2.1214695240998585,61.876647871083804,5063,15,"5,1",20250719,576,2025-07-20T07:35:05.924,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071900577,g,53.059447997372786,-28.059989199746003,60876.31647887314,2.112496081006649,61.746488136611504,5063,15,"5,1",20250719,577,2025-07-20T07:35:43.775,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071900578,g,53.05951144472695,-28.05998815849762,60876.31691600848,2.1036529430952946,61.616974494134595,5063,15,"5,1",20250719,578,2025-07-20T07:36:21.543,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071900579,g,53.0595272856305,-28.05992682188622,60876.31735232985,2.0948796968707746,61.4872454761949,5063,15,"5,1",20250719,579,2025-07-20T07:36:59.241,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071900580,g,53.059503965977164,-28.059986016512795,60876.31778885797,2.086198599638175,61.3576458359194,5063,15,"5,1",20250719,580,2025-07-20T07:37:36.957,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071900586,i,53.0595797175329,-28.059983392176143,60876.32445480302,1.962894799855852,59.3726884902687,5063,15,"5,1",20250719,586,2025-07-20T07:47:12.895,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071900587,i,53.05942526260469,-28.059984231703947,60876.32489016559,1.955421207518926,59.2429539112827,5063,15,"5,1",20250719,587,2025-07-20T07:47:50.510,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071900588,i,53.059437020345854,-28.059984359063122,60876.32532657031,1.9479728460111254,59.1124906976533,5063,15,"5,1",20250719,588,2025-07-20T07:48:28.216,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071900589,i,53.059395378170855,-28.05998348781674,60876.32576189889,1.9406278253549025,58.982680600081196,5063,15,"5,1",20250719,589,2025-07-20T07:49:05.828,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025071900590,i,53.05963604351613,-28.059923686138088,60876.32619973505,1.9332780625976578,58.851620097797095,5063,15,"5,1",20250719,590,2025-07-20T07:49:43.657,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072100524,g,52.94989913851619,-27.941918510510547,60878.302330510225,2.3036242302539676,64.272051212581,5063,25,"5,2",20250721,524,2025-07-22T07:15:21.356,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072100525,g,52.95011645374523,-27.941918108277903,60878.302768077236,2.2929215584241103,64.14311051396871,5063,25,"5,2",20250721,525,2025-07-22T07:15:59.162,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072100526,g,52.94999010833043,-27.941917199128955,60878.303205218166,2.28231204254655,64.0139576463582,5063,25,"5,2",20250721,526,2025-07-22T07:16:36.931,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072100527,g,52.94996649679794,-27.94191727364915,60878.3036417556,2.271835596705288,63.8850996464842,5063,25,"5,2",20250721,527,2025-07-22T07:17:14.648,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072100528,g,52.95019884437454,-27.94185233753661,60878.30407829303,2.261462645997828,63.7561962904834,5063,25,"5,2",20250721,528,2025-07-22T07:17:52.365,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072100529,g,52.95004678978238,-27.94191739980268,60878.304514011834,2.2512052687410664,63.627418338458895,5063,25,"5,2",20250721,529,2025-07-22T07:18:30.011,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072100530,i,52.95014158295146,-27.94191548532557,60878.30640153913,2.207925788840408,63.069217135719995,5063,25,"5,2",20250721,530,2025-07-22T07:21:13.093,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072100531,i,52.950046270784235,-27.94191675441144,60878.306836775504,2.1981881294091123,62.9402054954055,5063,25,"5,2",20250721,531,2025-07-22T07:21:50.697,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072100532,i,52.95003318277597,-27.941916607307455,60878.30727421353,2.1885182985856497,62.8108074311551,5063,25,"5,2",20250721,532,2025-07-22T07:22:28.492,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072100533,i,52.95004939440807,-27.941853696134668,60878.30771083012,2.1789286660097194,62.6811978910529,5063,25,"5,2",20250721,533,2025-07-22T07:23:06.216,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072100534,i,52.950229581249765,-27.9419166630075,60878.308186621405,2.1686178846438002,62.5403912290931,5063,25,"5,2",20250721,534,2025-07-22T07:23:47.324,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072100535,i,52.95011576124131,-27.941853498113282,60878.308623197954,2.159217614430521,62.4106878602231,5063,25,"5,2",20250721,535,2025-07-22T07:24:25.044,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072200465,r,53.06246615600873,-28.101439401059366,60879.29976744577,2.3021251319902998,64.2540714017495,5063,15,"5,1",20250722,465,2025-07-23T07:11:39.907,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072200466,r,53.06247275573526,-28.1015042531327,60879.300202778075,2.2914918024544653,64.1257835969642,5063,15,"5,1",20250722,466,2025-07-23T07:12:17.520,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072200467,r,53.062499960133245,-28.101439986369297,60879.300640236586,2.280922428301301,63.996941899263305,5063,15,"5,1",20250722,467,2025-07-23T07:12:55.316,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072200468,r,53.06248805959978,-28.101503106914592,60879.301077697426,2.270429889183446,63.8677084044174,5063,15,"5,1",20250722,468,2025-07-23T07:13:33.113,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072200469,r,53.062407915111606,-28.10150227958074,60879.30151422322,2.2600824152639616,63.7389443126792,5063,15,"5,1",20250722,469,2025-07-23T07:14:10.829,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072200470,r,53.062514782082076,-28.101438621058463,60879.30194967426,2.2498634318750708,63.610474509291805,5063,15,"5,1",20250722,470,2025-07-23T07:14:48.452,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072200474,z,53.06245489489626,-28.101502332425326,60879.30588782951,2.1617512525066123,62.4457727230511,5063,15,"5,1",20250722,474,2025-07-23T07:20:28.708,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072200478,z,53.06253795983091,-28.101439011466205,60879.31129787164,2.052357838468494,60.8403713100681,5063,15,"5,1",20250722,478,2025-07-23T07:28:16.136,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072200479,z,53.06249850282251,-28.101501379493225,60879.311733083334,2.0440767587174333,60.7107765456291,5063,15,"5,1",20250722,479,2025-07-23T07:28:53.738,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072200480,z,53.062594478585886,-28.101439724668225,60879.31217063218,2.0358481265312522,60.5807932090287,5063,15,"5,1",20250722,480,2025-07-23T07:29:31.543,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072200481,z,53.0626181021736,-28.10143854245647,60879.312608059496,2.0276720422610746,60.4504281232634,5063,15,"5,1",20250722,481,2025-07-23T07:30:09.336,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072200482,z,53.06247430652796,-28.10144004042681,60879.31304408889,2.019622632343436,60.320885241640696,5063,15,"5,1",20250722,482,2025-07-23T07:30:47.009,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072300433,g,52.952442233704026,-27.986186857781185,60880.30256977258,2.1709523314168635,62.572403913980196,5063,25,"5,2",20250723,433,2025-07-24T07:15:42.028,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072300434,g,52.952502432657624,-27.98618660916351,60880.30300641386,2.161557382567218,62.4430913871944,5063,25,"5,2",20250723,434,2025-07-24T07:16:19.754,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072300435,g,52.9524736396961,-27.986187247026397,60880.303442882374,2.1522391260418967,62.313566712575096,5063,25,"5,2",20250723,435,2025-07-24T07:16:57.465,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072300436,g,52.95259122564064,-27.986186755665134,60880.303879268,2.1430207096874248,62.184168145661104,5063,25,"5,2",20250723,436,2025-07-24T07:17:35.169,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072300437,g,52.95255765443607,-27.986182928951745,60880.304315774236,2.1338771003552854,62.0545607379107,5063,25,"5,2",20250723,437,2025-07-24T07:18:12.883,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072300438,g,52.952450966539715,-27.9861851926993,60880.304752516095,2.124831025460031,61.9250829697384,5063,25,"5,2",20250723,438,2025-07-24T07:18:50.617,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072300445,i,52.95237224651944,-27.986244430736463,60880.309778839815,2.026428474345124,60.430492857998004,5063,25,"5,2",20250723,445,2025-07-24T07:26:04.892,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072300446,i,52.95254024543263,-27.986184450011184,60880.31021576654,2.0183519253174196,60.3003254116085,5063,25,"5,2",20250723,446,2025-07-24T07:26:42.642,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072300447,i,52.9524047325647,-27.986184443668343,60880.31065126881,2.0103790130361494,60.1706347786458,5063,25,"5,2",20250723,447,2025-07-24T07:27:20.270,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072300448,i,52.952424741176365,-27.98618353057987,60880.31108771311,2.0024557374237433,60.0405594731328,5063,25,"5,2",20250723,448,2025-07-24T07:27:57.978,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072300449,i,52.95259748554304,-27.986185816827998,60880.3115241481,1.994612688142179,59.910613619360504,5063,25,"5,2",20250723,449,2025-07-24T07:28:35.686,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072300450,i,52.95239202898505,-27.986187754631725,60880.31196078891,1.9868079287897602,59.7801119731334,5063,25,"5,2",20250723,450,2025-07-24T07:29:13.412,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072800366,z,52.898557870303954,-27.981587285357723,60885.303983048536,1.889282825405783,58.041736205615095,5063,26,"6,2",20250728,366,2025-07-29T07:17:44.135,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072800367,z,52.89848684480539,-27.981587074325596,60885.304419741035,1.8823954052079745,57.9108592125695,5063,26,"6,2",20250728,367,2025-07-29T07:18:21.866,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072800368,z,52.89849317120223,-27.98164657310897,60885.30485742958,1.8755387828273509,57.7794241439183,5063,26,"6,2",20250728,368,2025-07-29T07:18:59.682,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072800369,z,52.89843876395058,-27.981586347911314,60885.30529497657,1.8687665953895174,57.6484720317718,5063,26,"6,2",20250728,369,2025-07-29T07:19:37.486,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072800370,z,52.89852693322549,-27.981588363592337,60885.305731508415,1.8620596485813186,57.5176534958528,5063,26,"6,2",20250728,370,2025-07-29T07:20:15.202,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072800371,z,52.8985825430954,-27.981585524638824,60885.30616914434,1.8553913543806835,57.3864604253139,5063,26,"6,2",20250728,371,2025-07-29T07:20:53.014,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072800396,r,52.898554637341775,-27.98155485016225,60885.33254053816,1.5371392240081208,49.4162266990466,5063,26,"6,2",20250728,396,2025-07-29T07:58:51.502,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072800397,r,52.89852254412422,-27.98160710053063,60885.332975891884,1.533000429036652,49.2835881083202,5063,26,"6,2",20250728,397,2025-07-29T07:59:29.117,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072800398,r,52.89861013462407,-27.98155457492063,60885.33341232082,1.52888052746221,49.1505766761564,5063,26,"6,2",20250728,398,2025-07-29T08:00:06.825,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072800399,r,52.89869125214441,-27.981553153998558,60885.33384786127,1.5248060664328211,49.0180601268517,5063,26,"6,2",20250728,399,2025-07-29T08:00:44.455,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072800400,r,52.89842736003179,-27.981604821629197,60885.334283461794,1.520760608494734,48.8855182776963,5063,26,"6,2",20250728,400,2025-07-29T08:01:22.091,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025072800401,r,52.898324543753965,-27.981606038944207,60885.33472159831,1.5167118215715492,48.7518888021639,5063,26,"6,2",20250728,401,2025-07-29T08:01:59.946,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025081000328,i,53.075445124669336,-28.181554827390027,60898.247974261176,2.2985943300074374,64.2116203773979,5063,15,"5,1",20250810,328,2025-08-11T05:57:04.976,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025081000329,i,53.07563500024497,-28.18155548687844,60898.24841082841,2.287987954462448,64.0832188330765,5063,15,"5,1",20250810,329,2025-08-11T05:57:42.696,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025081000330,i,53.07546560238917,-28.18155705919968,60898.248851566575,2.2773481271100366,63.953068011622904,5063,15,"5,1",20250810,330,2025-08-11T05:58:20.775,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025081000331,i,53.075383885127195,-28.18155753136085,60898.249293513596,2.266800819527665,63.8226982457953,5063,15,"5,1",20250810,331,2025-08-11T05:58:58.960,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025081000332,i,53.07544542689302,-28.18162092134583,60898.249729304574,2.256508216042266,63.694159114520204,5063,15,"5,1",20250810,332,2025-08-11T05:59:36.612,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025081000333,i,53.075376440402486,-28.181556196473707,60898.25016485527,2.246330270986655,63.5657513212971,5063,15,"5,1",20250810,333,2025-08-11T06:00:14.243,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025081300305,r,53.12660677734169,-28.025826430465937,60901.282739914954,1.6047567432878314,51.4536592894023,5063,14,"4,1",20250813,305,2025-08-14T06:47:08.729,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025081300306,r,53.187157463424796,-28.119497905353352,60901.28317253478,1.600933656902942,51.3445606608024,5063,14,"4,1",20250813,306,2025-08-14T06:47:46.107,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025081300307,r,53.09211834273324,-28.113823291557328,60901.283606344834,1.5936564861884284,51.1349808957443,5063,14,"4,1",20250813,307,2025-08-14T06:48:23.588,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025081300308,r,53.081066843777485,-28.2524006272113,60901.28404320497,1.5873423964939202,50.951072420708,5063,5,"5,0",20250813,308,2025-08-14T06:49:01.333,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025081300309,r,52.8975609883296,-28.144574824507718,60901.28447725205,1.5787726047434902,50.6983290176008,5063,16,"6,1",20250813,309,2025-08-14T06:49:38.835,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025081300310,r,53.175081286560825,-28.1638524766541,60901.28491226304,1.5819738280795321,50.7931675650933,5063,14,"4,1",20250813,310,2025-08-14T06:50:16.420,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025081300332,z,53.02948248431094,-28.11741855356144,60901.32503868826,1.2759921786481436,38.3990401204107,5063,15,"5,1",20250813,332,2025-08-14T07:48:03.343,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025081300333,z,53.12898343041136,-28.024446961023575,60901.32647296321,1.27013258259122,38.0642954881625,5063,14,"4,1",20250813,333,2025-08-14T07:50:07.264,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
