simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
COSMOS 1208914,150.3063773063,2.0765335394800006,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.1300299981631735,150.30634122127768,2.076535587650851,745262191869428842,0,2524.104788640555,2774.660912512554,0.008408218,0.008585685,150.30634122127768,2.076535587650851,4.7556424e-07,4.687233e-07,319772.7450921731,1330.171734766833,311346.574894164,869.1771734173466,False,320007.0203341237,1089.4795353979257,False,325708.679314111,1483.0872864544988,False,328298.4936879132,2117.427714230835,False,325494.0853958921,2927.361437825373,False,0.6690223347142124,45.73536634325493,319658.8623171963,713.1663553638222,0.0,4.456592610502241e-06,False,480589.75,1636.1912841796875,False,489152.55859375,2227.315349148113,False,488830.279296875,4396.340743072496,False,False,1.0047444466968591,68.68583149867693,False,False
COSMOS 1208914,150.3063773063,2.0765335394800006,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.383981704711914,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.124481709020352,150.3063428596477,2.076536801624171,745262192003646708,0,3965.3813969017374,2513.203589244878,0.005725848,0.0065094093,150.3063428596477,2.076536801624171,3.5476134e-07,3.2593172e-07,319594.13984240533,1129.658792233409,314137.5614802154,758.9386104911522,False,319287.22405364085,936.9625967613612,False,323849.74579556985,1258.8470167605783,False,324562.4921695712,1786.1740207275827,False,322434.14642483584,2463.766282357441,False,2.053248136922722,40.341641428267366,321833.39037492406,629.1646670082002,0.0,0.0002527895605756,False,529237.75,1553.07177734375,False,536800.4038085938,2086.61453560902,False,534453.9628318548,4083.840584807289,False,False,3.403382103363187,66.86869355353885,False,False
COSMOS 1208914,150.3063773063,2.0765335394800006,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.1326974165229595,150.30634043717353,2.0765346075785103,745262192137864258,0,3993.214267294495,2103.098582864172,0.005190036,0.0063251373,150.30634043717353,2.0765346075785103,3.4091408e-07,3.0076444e-07,322182.98333414097,1081.6336784815633,315835.80146355025,732.9171249477042,False,321574.59747034294,900.9094115320584,False,324194.20232429256,1205.0688266941977,False,326305.9352171099,1706.6717124525574,False,328411.8129277599,2348.0330330218244,False,2.1325960676685645,37.06972762661282,322311.3513377823,610.0449940953706,0.0,3.311115403559217e-05,False,546679.4375,1531.5533447265625,False,551132.787109375,2048.6268303164875,False,558302.7595214844,3991.675299670309,False,False,3.6254307021103633,63.01883919504514,False,False
COSMOS 1208914,150.3063773063,2.0765335394800006,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.1293658756888908,150.3063415583439,2.076537423189436,745262192274178058,0,1841.3475985934083,28.21035304032809,0.0052364646,0.006308766,150.3063415583439,2.076537423189436,3.3969206e-07,3.0359564e-07,321493.60401834024,1120.080098845205,315854.7083722016,754.55104554528,False,320948.7898868511,930.6705699913294,False,324297.7153407701,1249.789644768077,False,324635.4051503614,1774.0417281811683,False,,,True,0.8338652453789442,37.96159289618092,314202.3719265984,601.894927946986,0.0,0.0009761432142004,False,535421.9375,1552.588623046875,False,541008.7731933594,2084.958143338292,True,,,False,False,1.3910934060605369,63.329323117949954,False,False
COSMOS 1208914,150.3063773063,2.0765335394800006,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.1307866705045482,150.30634102570116,2.0765358391334834,745262192407872592,0,2545.9401229795944,2133.269666963431,0.0054554474,0.006522028,150.30634102570116,2.0765358391334834,3.5067515e-07,3.1664948e-07,320867.46118283324,1116.7571733981142,315496.66498761927,751.3102117948509,False,321544.8364653268,927.2344607694114,False,325238.3100776708,1243.7178445528405,False,327769.3192156901,1766.150310230612,False,328490.4016798876,2432.9172533525566,False,2.229492713107765,38.6905399031252,322095.07212132774,616.9575486711931,0.0,0.0017006934279547,False,540049.625,1557.333740234375,False,546252.9870605469,2088.88241820359,False,551715.0273456573,4086.19856805183,False,False,3.744537517348428,64.98257535534536,False,False
COSMOS 1208914,150.3063773063,2.0765335394800006,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732422,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.1289502521955501,150.30634154210895,2.0765359142647606,745262192541041730,0,497.3133238805856,2433.840643107676,0.00659142,0.0073623667,150.30634154210895,2.0765359142647606,3.9997647e-07,3.762005e-07,321538.51651318464,1308.4059449979788,315284.142837863,859.723767648857,False,321569.69190006616,1075.0601053937105,False,326744.1012503135,1461.2959927670636,False,328453.23513969337,2087.115444800939,False,334384.0922685035,2884.655321617537,False,3.006195028430521,45.93308280761481,321551.47405490075,681.5289744286936,0.0,2.4910983334902603e-05,False,488672.25,1633.7113037109375,False,496535.5229492188,2220.6533099623803,False,508145.6083984375,4383.656302184695,False,False,4.568353689683199,69.80204755120091,False,False
COSMOS 1208914,150.3063773063,2.0765335394800006,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.1289660786407495,150.30634160476131,2.07653676844001,745262192676307057,0,1273.963704419801,310.9879194833184,0.008959733,0.009040589,150.30634160476131,2.07653676844001,5.012471e-07,4.9889525e-07,318874.137676061,1546.1061144505748,309588.3653228531,1000.2610837878842,False,318162.8443323401,1267.6120446865796,False,321589.2378087453,1730.1830494239312,False,323307.21493951813,2494.4285468221965,False,321841.1230332223,3465.9150359703217,False,0.4504664044442037,55.01642547247369,319684.8487756829,780.5115047676886,0.0,6.09857457312124e-07,False,429184.15625,1709.9388427734375,False,433806.1723632813,2333.921655067322,False,434145.95166015625,4675.328520741133,False,False,0.6076543730807514,74.21412828969525,False,False
COSMOS 1208914,150.3063773063,2.0765335394800006,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.1312829800320704,150.30634084680491,2.07653506547026,745262192806854999,0,3725.547132333778,720.9310915306908,0.0071906466,0.0072582625,150.30634084680491,2.07653506547026,4.0232177e-07,4.0046856e-07,322239.1387029106,1191.810896024493,314008.80722171266,792.0282522297457,False,321216.8671422581,983.7137628999086,False,324803.5095939844,1328.1696724921628,False,326191.7891883557,1887.776088837987,False,324321.15954849723,2605.4165464158773,False,0.2377778667018637,41.12500719852644,321117.76400613534,652.7522719002326,0.0,1.883656145873492e-05,False,521989.78125,1598.57275390625,False,527818.2133789062,2158.3268742236646,False,527034.3759765625,4233.902239406522,False,False,0.3863981917575617,66.82972068822407,False,False
COSMOS 1208914,150.3063773063,2.0765335394800006,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.1313825448673582,150.30634090685305,2.0765364917448204,745262192945266705,0,1855.27508165503,51.49447168226644,0.0071911584,0.009665446,150.30634090685305,2.0765364917448204,5.036153e-07,4.410634e-07,321644.2438361117,1410.0017258789835,311809.6079915714,915.2965039442928,False,319660.00863518333,1152.7607871476905,False,322402.8379268207,1574.6335862520525,False,324081.11651398015,2258.716284504564,False,323865.7121151325,3125.0849686246534,False,0.4476034074973937,48.395724851228806,318084.2015687026,722.6373010538543,0.0,0.0004627494314878,False,464494.96875,1675.06591796875,False,468480.54833984375,2288.0853365476164,False,470606.2371405363,4541.031738815496,False,False,0.6504083249749743,70.32337513342266,False,False
COSMOS 1208914,150.3063773063,2.0765335394800006,2025051500131,60811.046363020694,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.294015884399414,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.1348353164672946,150.3063399743228,2.076536852254036,745262193078960442,0,3094.352540615192,618.8432609079779,0.0061066616,0.0070831655,150.3063399743228,2.076536852254036,3.7884612e-07,3.5568982e-07,323459.213158912,1149.8127424190657,315020.5406580027,768.1234371640192,False,322274.9279584093,951.011847635608,False,325132.9542020943,1278.9148749663566,False,327039.2576030992,1817.9470355320293,False,330243.86913146387,2505.9672022866644,False,1.5809686744271985,38.84922534809191,320159.9673329793,633.430474363723,0.0,5.761304042284365e-06,False,532728.6875,1572.046875,False,537453.0778808594,2114.078954516064,False,545901.5508027077,4142.427793093815,False,False,2.613381600119103,64.21876179195559,False,False
