simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
COSMOS 488991,150.28522426293,1.7430478780800005,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.3451217401515505,150.28515190048088,1.7429849572493554,745262191865759388,745262191865757722,1403.0604348855363,67.3019048291004,0.0057447157,0.005859673,150.28515190048088,1.7429849572493554,3.2459909e-07,3.2012127e-07,531078.3093978084,1366.8192485833476,515285.3607337948,937.0179164167752,False,530494.9614696329,1139.9288637968566,False,538511.3298369475,1509.1956476018638,False,543480.3220581398,2118.162371150719,False,544947.2640229397,2905.5686022006967,False,2.4979240904318383,45.666381419698624,522486.948434718,834.8145406658559,0.0,0.0011323436080097,False,807384.5625,1734.909912109375,False,819585.0404256582,2296.913931642847,False,829380.183234632,4422.117842934184,False,False,3.801705002672239,69.50175602301563,False,False
COSMOS 488991,150.28522426293,1.7430478780800005,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.383981704711914,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.3583261576343776,150.285149512829,1.7429821147405176,745262191998405612,745262191998404748,2894.506062593613,3934.6290697380114,0.004468258,0.0048614116,150.285149512829,1.7429821147405176,2.665798e-07,2.5200316e-07,531557.2628614445,1200.1730319686624,521566.2405633197,849.126657853867,False,531088.5873519467,1016.0747776845694,False,537275.2448728839,1327.4841379204945,False,542615.6139906009,1848.0724908729176,False,545954.7206374614,2521.858766521397,False,4.9733310500759735,38.86487910992292,532130.1882000559,781.3741045245092,0.0,0.0003043630946234,False,874626.625,1673.3292236328125,False,884815.1613693237,2186.175713320345,False,899109.0113512874,4153.139182837662,False,False,8.190361937589676,64.00487386941074,False,False
COSMOS 488991,150.28522426293,1.7430478780800005,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.3574357198200846,150.28515144613314,1.7429803453695267,745262192132623318,745262192132622298,2970.1535469740625,3434.0223412492765,0.004457082,0.0047706002,150.28515144613314,1.7429803453695267,2.6202798e-07,2.5080905e-07,533009.1747211919,1141.493595103414,522762.97860630654,817.1652092703512,False,533146.6937612919,971.9566815163328,False,538647.397220868,1257.8173429266922,False,541384.012055262,1744.9434785693284,False,542790.0871540915,2377.141252223774,False,3.1886714829692555,36.8762223936316,523068.1557020266,752.0807780877682,0.0,0.0001735393493692,False,908152.6875,1655.6138916015625,False,917522.4888856412,2142.543907201696,False,924579.0739500524,4049.1805389319497,False,False,5.431526839983911,62.81430770087172,False,False
COSMOS 488991,150.28522426293,1.7430478780800005,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.3552315318378313,150.2851501104425,1.7429827371915667,745262192272083235,745262192272081609,852.3285485286714,1251.580780438372,0.0042452877,0.004465798,150.2851501104425,1.7429827371915667,2.457888e-07,2.3834183e-07,529353.7458722282,1180.0440783406057,521154.9977750647,837.4558713155349,False,530245.1501421698,1000.0173756690356,False,536586.5122654103,1304.7105960432468,False,538624.7553432338,1813.4757948962165,False,540159.3435213624,2474.0985775191266,False,2.9965724819838124,38.81998512387975,527270.7897533107,764.6588735567778,0.0,0.0002732178464823,False,886126.0,1671.19189453125,False,896723.4488428831,2180.383887187716,False,902694.2317320108,4134.6216472039305,False,False,5.00776063007542,64.87451724671102,False,False
COSMOS 488991,150.28522426293,1.7430478780800005,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.3591583559690554,150.28514962513665,1.742981638738114,745262192402631346,745262192402630407,1638.6879780961042,3262.649916178286,0.004460566,0.004620737,150.28514962513665,1.742981638738114,2.5488148e-07,2.4973974e-07,530642.5261422433,1176.0506655549746,522310.4059850508,835.9129914024456,False,531179.5003434375,997.4322702070704,False,537756.5977992769,1298.085101888807,False,541722.6378972369,1804.939577881266,False,545603.6032905002,2463.386517880319,False,4.958789338233883,37.65856700631719,532741.0648372839,768.9708915016722,0.0,0.0003737229531892,False,894188.5625,1679.079345703125,False,905260.4606354831,2185.1988838239035,False,918470.1243284344,4146.869462923724,False,False,8.347635229199906,63.394502000579166,False,False
COSMOS 488991,150.28522426293,1.7430478780800005,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732422,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.3534546403925072,150.2851509073511,1.742982581739834,745262192535276250,745262192535275298,3862.182218299339,3487.590601942867,0.0054218043,0.0050434363,150.2851509073511,1.742982581739834,2.850211e-07,2.966513e-07,531056.9754247043,1379.7383549686851,519681.5551469904,948.964163822164,False,530997.8967219414,1154.2965480557114,False,537342.0375286209,1529.2005268949245,False,540794.8648616056,2150.27310068665,False,538809.0223293536,2953.1860429085395,False,1.9213658676029768,47.14638647803151,519785.7342160022,822.3071863432932,0.0,1.5381939727499017e-06,False,803294.25,1746.22119140625,False,812891.6737612933,2313.376376695739,False,815110.9301134199,4467.583359733971,False,False,2.906644570759854,71.32310956386416,False,False
COSMOS 488991,150.28522426293,1.7430478780800005,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.3485658964411152,150.28515169587712,1.7429837395216286,745262192671065690,745262192671064566,470.6175600011332,1272.5677287394396,0.0066861934,0.0064992197,150.28515169587712,1.7429837395216286,3.6358384e-07,3.6898646e-07,530141.6875892408,1644.1964695998918,514585.5976238264,1096.1898839286202,False,531367.208647182,1357.0396226134635,False,541745.7391559038,1827.653140068743,False,550854.5857933923,2594.570067230331,False,553761.2992310624,3572.186602311162,False,5.097415757181146,55.18034504889334,525088.4102326992,934.542536763822,0.0,0.0004401991746846,False,708638.625,1809.7667236328125,False,722479.576171875,2437.3833896385563,False,738503.6925112009,4763.9172325855725,False,False,6.797983831969263,73.5892678474199,False,False
COSMOS 488991,150.28522426293,1.7430478780800005,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.3496671521358116,150.28515119733746,1.7429838425472806,745262192804759521,745262192804758279,2958.501770796759,1597.5777016642437,0.0055154623,0.005364554,150.28515119733746,1.7429838425472806,3.0019294e-07,3.042787e-07,531672.9601365372,1257.3366962124849,518756.4109715844,877.3987765762648,False,530752.6956283037,1058.182079994203,False,537652.1710034985,1390.3922786576345,False,542180.1584842352,1947.656452847419,False,544343.5321847438,2660.4671174082114,False,3.202147904718263,41.52632699998117,527503.820144128,796.7981662193283,0.0,0.0007024309867037,False,858407.1875,1711.439453125,False,869565.9800993204,2248.7360597035254,False,880388.1814361215,4302.877996666792,False,False,5.1789596161999,67.16216019413885,False,False
COSMOS 488991,150.28522426293,1.7430478780800005,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.3562589292821934,150.28514955691443,1.742982936434908,745262192943171395,745262192943169928,1148.4360432177034,831.6394020457711,0.0050990125,0.0065155635,150.28514955691443,1.742982936434908,3.4253517e-07,3.0662844e-07,532353.5867025127,1435.09849428267,518145.5414612839,977.1187780796372,False,532557.407589799,1194.9772113046674,False,542179.0555647552,1592.9132378367758,False,547696.5245861486,2246.7532100820176,False,554541.6742454695,3084.2259454005607,False,5.211786437213338,48.24114260079159,531778.0006950842,861.5347724339633,0.0,4.7041224619848165e-05,False,784951.625,1761.3111572265625,False,799133.2476860881,2347.8404707255054,False,817354.8656457365,4545.929008228303,False,False,7.681801388432947,71.1040025670153,False,False
COSMOS 488991,150.28522426293,1.7430478780800005,2025051500131,60811.046363020694,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.294015884399414,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.3521406876883646,150.2851510037178,1.7429830229275318,745262193073719391,745262193073717967,2472.3402694178294,1316.1370979965664,0.004656276,0.005190984,150.2851510037178,1.7429830229275318,2.8024326e-07,2.6751033e-07,530766.6420021491,1209.6015381525312,518886.2934717328,850.4653268700993,False,531111.2631914091,1020.1353369714878,False,539976.0140661723,1333.1736224282663,False,541890.7823086053,1856.132519114404,False,540907.0648216981,2535.341359787537,False,1.846840915290989,38.93762536211346,523297.27813602105,776.0738889043363,0.0,0.0004557429248285,False,880938.1875,1692.067626953125,False,895641.8816399574,2211.294762433807,False,897186.1873662472,4205.294025896202,False,False,3.0632991639850453,64.58466142468563,False,False
