simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
COSMOS 227590,149.90034121172,1.5353818977,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.2647492470068841,149.90030701530037,1.5353167840273356,745262191843737900,0,680.792485762216,714.5389007240611,0.007173459,0.0074768015,149.90030701530037,1.5353167840273356,4.127828e-07,4.0094204e-07,376886.7600021165,1318.094070323402,366129.52620668936,875.415080665242,False,377829.4352245968,1087.001451948681,False,386168.8254797809,1468.146825850477,False,387453.5652919798,2083.6470478414903,False,387424.9606411797,2875.036337877209,False,0.8209610650835805,45.69912071831256,374793.06113875867,738.2421183170369,0.0,7.354965935180147e-06,False,572638.0625,1647.458740234375,False,585277.2373046875,2225.122437379149,False,587181.034992218,4357.40332714004,False,False,1.244248091517655,69.26155959906139,False,False
COSMOS 227590,149.90034121172,1.5353818977,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.383981704711914,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.268103326564209,149.90030743488276,1.535315518532955,745262191977955484,0,2308.0759849703823,343.9958080194777,0.005525897,0.0061578113,149.90030743488276,1.535315518532955,3.3648507e-07,3.1300868e-07,375144.6999255663,1145.6387939643023,368515.9912983513,783.6229336579565,False,375688.3927696047,958.8572682007592,False,380533.0975296052,1271.959475564654,False,382643.6490627157,1799.6817617227869,False,384397.9492582429,2477.8610689937937,False,2.9755138971737494,39.26654599910607,375422.5778444359,671.8479652011533,0.0,2.953898976243429e-05,False,620801.1875,1584.45068359375,False,628806.7541503906,2101.8321781548007,False,635193.1759532094,4094.507905211546,False,False,4.91684756925944,64.88547118946454,False,False
COSMOS 227590,149.90034121172,1.5353818977,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.2672462161652392,149.90030617569423,1.5353164438820834,745262192250061764,0,560.1704255587299,1866.2051031484195,0.005336122,0.0057363654,149.90030617569423,1.5353164438820834,3.144601e-07,3.0091746e-07,381004.8800264008,1133.7280620913186,372298.4399486154,775.9047924387612,False,380243.47680031456,947.4638404287748,False,384629.0119846544,1260.03368052627,False,386604.45428686216,1776.5100675237682,False,390207.3961362554,2438.973765182104,False,3.0437385368669148,38.128242291698506,375966.2141340173,663.001097550443,0.0,0.000174320967866,False,635202.875,1582.753662109375,False,642528.982421875,2104.9066329872567,False,651847.7633271217,4074.3451031162185,False,False,5.084614430825545,63.6938451283471,False,False
COSMOS 227590,149.90034121172,1.5353818977,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.2732144034812523,149.90030743544338,1.535313929230275,745262192380610489,0,1502.406269342997,3878.3248206039534,0.005463074,0.0061719804,149.90030743544338,1.535313929230275,3.349841e-07,3.1214662e-07,377050.3603288597,1129.3711575030898,369962.9271969914,772.6771524224181,False,377474.23462616553,944.286052632482,False,381978.2987022995,1257.2191588621993,False,384722.8065353698,1774.6799272043916,False,386446.1981252555,2437.9823682871533,False,3.1676072604068426,38.56028402410863,377401.3470956742,665.6194574754267,0.0,0.000125834504336,False,634722.25,1587.8153076171875,False,642295.8256835938,2114.01176572068,False,649808.5905675888,4099.462989287391,False,False,5.32632593965766,64.83904857946227,False,False
COSMOS 227590,149.90034121172,1.5353818977,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.2708355950971983,149.9003056443187,1.5353155973344097,745262192649044660,0,590.3014022894394,1888.391217188256,0.00851837,0.008379984,149.9003056443187,1.5353155973344097,4.6739677e-07,4.7125314e-07,375713.2311106903,1581.4130516548105,364948.34363965,1026.8158430221624,False,375756.5086554005,1292.9373857416692,False,381389.01641782577,1764.742553818328,False,385247.2254682243,2530.006035926147,False,389613.1826341966,3502.5526731702307,False,3.031910938961586,53.01076933337306,374671.63742207165,830.2013513311945,0.0,0.000493664868637,False,503560.3125,1732.6964111328125,False,511108.5712890625,2364.9738365484286,False,522129.9737520218,4693.854871498213,False,False,4.06313659172254,71.04100383224353,False,False
COSMOS 227590,149.90034121172,1.5353818977,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.2673440040905425,149.9003066938811,1.5353161386551213,745262192782738371,0,3217.5677121232707,2207.961037142169,0.0064220056,0.0074164663,149.9003066938811,1.5353161386551213,3.987331e-07,3.7132435e-07,377071.9002478534,1202.7433736221822,367129.0165298954,810.4864791472478,False,376139.203041656,997.7151082648664,False,380803.82691158407,1336.545557757054,False,383995.107799648,1889.2773453877724,False,382713.4387289447,2602.2957418867127,False,1.1744577743852909,40.82688040400495,377695.9824155316,699.6057035566643,0.0,0.0007291734751094,False,613389.5625,1627.025390625,False,620996.4047851562,2179.5736480122378,False,624110.5070848465,4243.697635619035,False,False,1.915248755193262,66.57849569187029,False,False
COSMOS 227590,149.90034121172,1.5353818977,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.2658900859735529,149.9003079710617,1.5353159362809303,745262192921150079,0,1542.64159198642,1450.320135146038,0.006226336,0.008497876,149.9003079710617,1.5353159362809303,4.416861e-07,3.8395336e-07,375633.3661889809,1372.7968558830123,364368.11823365145,907.0291052963854,False,373865.5785839774,1130.084927924599,False,378129.844715921,1528.1876853592992,False,380501.9809641186,2180.2259635258115,False,382710.0013067983,3011.3847611311626,False,1.788092008104578,46.65642849451994,371919.5840043843,749.6753238467879,0.0,6.793683606565182e-06,False,556785.5,1682.9976806640625,False,563136.12890625,2275.8788003680784,False,569957.2029061317,4484.75459085939,False,False,2.6629456141678047,69.48385825174451,False,False
COSMOS 227590,149.90034121172,1.5353818977,2025051500131,60811.046363020694,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.294015884399414,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.2576930886742412,149.90030752398607,1.5353187324400313,745262193051698023,0,3010.4103309787474,1946.790597750024,0.005584413,0.0070282626,149.90030752398607,1.5353187324400313,3.6940907e-07,3.3494968e-07,376746.6822444113,1149.6914320268245,368022.9860028043,781.0546323319376,False,377630.6930287364,957.316534918756,False,384756.7264647205,1277.0324797028518,False,386409.1922525681,1801.723031189012,False,389484.1518220332,2479.0429726484376,False,2.937526759849637,39.25726372210592,375103.1293674269,677.1244923155616,0.0,0.0008914892754052,False,630741.6875,1598.9681396484375,False,642644.0207519531,2132.9771019931163,False,650540.0533108711,4140.647931481312,False,False,4.906435360758598,65.56986289467042,False,False
COSMOS 227590,149.90034121172,1.5353818977,2025051500132,60811.04684006958,60811.0466664529,i,1.36161902477818,42.7900092110166,313.594424871381,22.890514373779297,30.0009620189667,56.7294069862746,150.055190445815,2.14862204899509,-1,i,20250515,i_39,0.2660584646576473,149.90030649724744,1.535316646350293,745262193185915706,0,2684.008384351785,2252.764813829544,0.007184194,0.0070543108,149.90030649724744,1.535316646350293,3.940882e-07,3.9690113e-07,374483.588353148,1629.4128362313925,367275.1770240535,1058.6701626979295,False,375409.5056392132,1335.148399849176,False,380307.7334683504,1821.6059203484847,False,386131.310436048,2619.30888201231,False,386276.7501111091,3625.102830557806,False,3.833458206759896,56.9370814595368,369208.6262455171,795.1920200741997,0.0,3.875808531461633e-05,False,496411.59375,1765.4937744140625,False,502888.6196289063,2408.7464076460305,False,510781.5712463856,4793.54690436178,False,False,5.069059438842624,75.28905615396307,False,False
COSMOS 227590,149.90034121172,1.5353818977,2025051500134,60811.04779119583,60811.04761757881,i,1.36445231412776,42.9187321769386,313.038922569363,23.249528884887695,30.0010204315186,54.6077971565211,150.023808382465,2.01091165559816,-1,i,20250515,i_39,0.2706199867375948,149.90030822258797,1.5353143450472948,745262193458022707,745262193458022057,427.4182483831205,3860.746812328922,0.006599845,0.006295204,149.90030822258797,1.5353143450472948,3.555718e-07,3.610568e-07,373661.5861647995,1247.6223910930132,365999.7442520032,837.6538642340905,False,373044.3294554442,1035.1397177141862,False,376429.1804070937,1391.8194766347376,False,378255.5277928581,1974.261918354201,False,381095.16303556086,2722.9204148993617,False,1.9650499230810352,42.63166853237547,374037.3737799112,703.1007831322255,0.0,0.0003164308945681,False,593917.4375,1648.028076171875,False,599306.4002714157,2215.891763405629,False,606735.0306708217,4335.114589984996,False,False,3.1285220621890044,67.87314356998414,False,False
