simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
2MASS J10020398+0223352,150.51663592979,2.3931374862,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.1278817094613379,150.51663070878502,2.393102348604164,745262191891972098,0,2054.3550864781923,16.69847230542245,0.0057875062,0.0064743604,150.51663070878502,2.393102348604164,3.5413905e-07,3.276709e-07,,,508132.1519145021,953.6696569981452,False,524463.619834307,1165.9235424128588,False,531905.4979314904,1545.7494836922087,False,,,True,,,True,2.6145366152210165,46.56003625558961,515777.9741854816,847.9939463059611,0.0,1.5160991355567257e-05,False,784408.875,1743.8021240234375,False,795539.2470703125,2311.885072062576,True,,,False,False,3.9104060747621583,69.63706209163684,False,False
2MASS J10020398+0223352,150.51663592979,2.3931374862,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.1427331612587474,150.5166288668686,2.393098471151893,745262192139963472,745262192139962552,3319.313229771562,3721.229481800985,0.0037925974,0.005024736,150.5166288668686,2.393098471151893,2.681179e-07,2.2464609e-07,520552.1561701061,1141.858201157913,513274.2354537096,815.4128698625863,False,520648.8284049063,970.889809566101,False,525349.7772739552,1261.867298758959,False,529392.6472563863,1750.0370797708736,False,531052.6976512627,2382.634895439103,False,4.035973062927255,37.14499397160182,523014.6979545059,755.138575754059,0.0,0.0001953297338174,False,882610.25,1645.8642578125,False,890579.3559120595,2139.1328497493914,False,900247.0161570013,4039.071761987688,False,False,6.841830807488517,62.96864724725276,False,False
2MASS J10020398+0223352,150.51663592979,2.3931374862,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.1431106363240989,150.5166307778016,2.393098067921393,745262192295152522,745262192295150648,1050.207592864566,1692.4812401040388,0.0039114454,0.005077111,150.5166307778016,2.393098067921393,2.7056515e-07,2.3143464e-07,521060.883982586,1181.7861933092197,512458.5744295704,837.1030033932282,False,520357.7889357335,1000.763087963844,False,524099.1559048672,1306.6379829991297,False,528112.3104639234,1816.119505623334,False,528426.4145523251,2479.1010819950484,False,2.849134502367049,38.34659508057789,522838.7645780946,767.3701074196778,0.0,4.027561880781683e-06,False,870158.5,1673.5072021484375,False,876414.9303620197,2185.0007273936862,False,883651.1070347764,4145.630035190294,False,False,4.764411444572708,64.12437050989178,False,False
2MASS J10020398+0223352,150.51663592979,2.3931374862,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.1377381881763197,150.51663020802357,2.3930996550940007,745262192428846187,745262192428845177,1647.5618065405945,3864.624702239491,0.004067951,0.0051556514,150.51663020802357,2.3930996550940007,2.7480422e-07,2.399814e-07,522060.8166693056,1182.5507817730645,512095.84031811537,835.8535121845662,False,520255.4333868975,1000.70950014366,False,523611.1867436487,1309.027681821017,False,524934.232750564,1822.301771304408,False,521599.2148639446,2485.233292075272,False,1.4261830027308775,37.58327758359976,523947.3305801484,766.910014891256,0.0,5.82255716696789e-05,False,872284.25,1677.835693359375,False,877910.6608207822,2194.776174143925,False,874537.2959898114,4166.856738314472,False,False,2.391204187529745,63.0138562631257,False,False
2MASS J10020398+0223352,150.51663592979,2.3931374862,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.1502458009690259,150.51663022414095,2.393096142422489,745262192697279412,0,174.02029819855085,2150.1235772343425,0.006232933,0.006625453,150.51663022414095,2.393096142422489,3.6300636e-07,3.5160392e-07,521740.0674711717,1600.3728259014415,509315.4929197429,1071.9538900200766,False,524321.4931435313,1325.3637489198245,False,537451.2966738291,1775.9860270877148,False,543986.3138481567,2523.944332377658,False,540697.935634861,3476.377977420301,False,3.419728223239276,54.28791773731617,527583.3731544159,928.8934573136896,0.0,4.844913136725637e-05,False,710160.625,1795.1221923828125,False,727944.1215820312,2405.461846368788,False,732341.4907226562,4708.536250115565,False,False,4.631807705965878,73.52958460493102,False,False
2MASS J10020398+0223352,150.51663592979,2.3931374862,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.1436007098908031,150.51662961878884,2.3930980986398382,745262192830973265,0,2492.300810173059,2613.2425012038107,0.0051317527,0.0057035773,150.51662961878884,2.3930980986398382,3.0907654e-07,2.9350642e-07,519196.3760619643,1237.673286373608,508661.0165725395,862.8480328864688,False,521910.969913617,1040.6285219784922,False,533904.840771201,1367.441166265167,False,538444.5732058195,1911.492195448784,False,537392.6796619779,2612.508453497392,False,2.4168922950724347,40.16734982231927,524772.8369206709,791.5915522874697,0.0,0.0001173073228916,False,851532.75,1697.855224609375,False,871101.5546875,2231.071971845527,False,876792.1977539062,4262.482752897658,False,False,3.94332187119477,65.53572510666466,False,False
2MASS J10020398+0223352,150.51663592979,2.3931374862,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.1447115259258076,150.51663028974468,2.3930976854952064,745262192966239135,0,535.0049073276447,1992.548649186239,0.005061896,0.0066702813,150.51663028974468,2.3930976854952064,3.487265e-07,3.0790684e-07,517681.1696009177,1446.7432187766926,505134.3480221638,978.814404127266,False,518356.1974920224,1202.506620900016,False,529805.913251629,1602.088489700523,False,532697.4925696402,2259.5448066930385,False,531663.8522679044,3105.902262376369,False,1.864365857230136,49.45174758603509,524355.1800215085,868.4420510989104,0.0,0.0002675553485715,False,761927.5,1767.5545654296875,False,778757.3427734375,2354.8966591743733,False,781488.3120117188,4565.340122229736,False,False,2.740415998800856,72.68871596628037,False,False
2MASS J10020398+0223352,150.51663592979,2.3931374862,2025051500131,60811.046363020694,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.294015884399414,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.1440749426478949,150.51663001082696,2.393097904729774,745262193099933043,0,1667.4525075092404,2612.972139327675,0.004353313,0.0053273565,150.51663001082696,2.393097904729774,2.8165417e-07,2.5842704e-07,520237.7917269967,1220.7932655543516,510443.60143455054,854.3395292097321,False,522058.9365650534,1027.6121795275126,False,532819.3242007282,1347.4324300755757,False,535831.2479175357,1877.5327459896537,False,534175.3253131375,2566.869001691741,False,3.8760591047851465,40.17786473813466,520711.9378402776,780.318177007326,0.0,0.0005594987397093,False,858698.125,1690.2471923828125,False,876397.1318359375,2216.297088759657,False,878627.5229492188,4222.062768192189,False,False,6.375457735801901,66.08575143668811,False,False
2MASS J10020398+0223352,150.51663592979,2.3931374862,2025051500132,60811.04684006958,60811.0466664529,i,1.36161902477818,42.7900092110166,313.594424871381,22.890514373779297,30.0009620189667,56.7294069862746,150.055190445815,2.14862204899509,-1,i,20250515,i_39,0.1404513616208635,150.5166306744481,2.393098826885803,745262193234151240,745262193234150482,1024.9635100330345,3043.8428839980065,0.006132897,0.0067336373,150.5166306744481,2.393098826885803,3.6434747e-07,3.5109812e-07,524271.112306493,2220.205538946589,512514.27619066,1438.296590721064,False,523482.8647880381,1819.331251612797,False,531179.4366186528,2490.59997647379,False,530495.5057876115,3583.168366050967,False,533856.437144546,4964.654508100198,False,2.270358033770004,76.65082399144815,524856.3676448562,1080.5918260729684,0.0,3.620370241497195e-05,False,559096.875,1943.10546875,False,567317.0662386417,2660.0424911432337,False,570176.1906323433,5302.413904335517,False,False,2.4248168702253943,81.8655949266765,False,False
2MASS J10020398+0223352,150.51663592979,2.3931374862,2025051500133,60811.04731837158,60811.04714475416,i,1.363066449104,42.8558764213545,313.225573065346,22.856348037719727,30.0010902881622,55.5992392790691,149.991628290553,2.0421675739466,-1,i,20250515,i_39,0.1426509539033254,150.5166296390728,2.3930983625818354,745262193369940270,0,1760.2715204421672,820.0219112866265,0.00582531,0.006096465,150.5166296390728,2.3930983625818354,3.339124e-07,3.285248e-07,518680.1102206279,1710.150669351127,508928.9782419601,1136.380862825298,False,519460.9866162637,1410.918791524368,False,527605.3670990154,1903.67735297112,False,529840.3163135394,2709.6521464083653,False,530454.2190838326,3736.848075306553,False,2.1696391308930787,59.962115344991965,520573.1913854597,936.175876953732,0.0,9.939563525984683e-05,False,666317.1875,1809.7979736328125,False,676764.0561523438,2441.863724938776,False,680418.3037109375,4793.287973120509,False,False,2.7830152424027266,76.91393402511729,False,False
