simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
2MASS J10001512+0213282,150.06300726061,2.22448979058,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.383981704711914,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.3621449346814595,150.06292334531534,2.2244342176529783,745262192002598802,0,3962.8481336048335,3827.548902824339,0.004756625,0.0056912135,150.06292334531534,2.2244342176529783,3.0827073e-07,2.735457e-07,437899.9061536515,1157.76897190943,429113.8983403526,803.8304198771016,False,437429.0801005685,973.2262278517478,False,440974.1320989766,1283.728002714349,False,442885.5121417366,1799.3798930554249,False,442453.2871242775,2467.639253220477,False,1.926472066638624,38.35024915140293,432900.9408642367,707.7030723917685,0.0,0.0006546509418686,False,725483.8125,1614.11279296875,False,731363.3435058594,2129.0854403372023,False,733816.5480957031,4092.6230439216697,False,False,3.195087759731058,63.60456181442732,False,False
2MASS J10001512+0213282,150.06300726061,2.22448979058,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.3628605428548793,150.06292349126642,2.224433640606778,745262192136816411,0,4038.313029334898,3489.66421703566,0.0044302596,0.005420677,150.06292349126642,2.224433640606778,2.9211938e-07,2.5682706e-07,434116.6490666176,1114.0057943110312,427708.1682337362,779.0383366143465,False,435092.3955668312,938.8879599980164,False,440855.0650286152,1235.4677778517075,False,442599.96575851255,1727.0063453889252,False,444223.5962949771,2363.231552824145,False,2.821989358920991,36.44097401249215,435403.8131393108,695.2172827787067,0.0,1.5391062221148388e-05,False,738202.5,1592.970703125,False,747979.7727050781,2096.164887210689,False,753695.0144042969,4009.593038510599,False,False,4.787947619757673,61.82782873833222,False,False
2MASS J10001512+0213282,150.06300726061,2.22448979058,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.3600397598940207,150.0629241311274,2.224434093998151,745262192273130412,0,1933.5629917170752,1510.4487707057092,0.0043297075,0.0055635325,150.0629241311274,2.224434093998151,2.9696974e-07,2.5546055e-07,433149.7711172488,1154.4354090130132,426364.054268076,802.2706883267979,False,433392.9731408079,971.8405870177872,False,437823.2889382902,1284.7785108065416,False,440250.8803443176,1804.852233811184,False,439908.896857668,2469.347464586944,False,2.450696121990734,38.89426601422072,435959.85599794856,706.3479110252883,0.0,4.865700529665951e-05,False,722175.8125,1619.4073486328125,False,729558.181640625,2140.865271073058,False,733033.4931640625,4114.748327964936,False,False,4.083669031971695,64.81069122291728,False,False
2MASS J10001512+0213282,150.06300726061,2.22448979058,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.3623261286457706,150.06292351321397,2.2244338746879904,745262192406824909,0,2694.99844007287,3697.35921226412,0.004589567,0.0056318706,150.06292351321397,2.2244338746879904,3.0164767e-07,2.6825668e-07,435752.9240266091,1160.9247943123246,428536.8339484392,804.9689890820456,False,436525.8535438336,975.908905913338,False,442281.0434104745,1289.4080593773458,False,443715.6459305383,1806.5846062433136,False,444167.4330799796,2478.1112057467244,False,2.74811410960321,39.10724897628899,436172.3834738778,704.5298287186251,0.0,7.465137357687279e-05,False,729061.0,1629.9083251953125,False,738672.9953613281,2153.497030121062,False,741823.5375976562,4138.802362118271,False,False,4.58974607024104,65.31473408605169,False,False
2MASS J10001512+0213282,150.06300726061,2.22448979058,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.3672270549369333,150.0629230772723,2.224432089838606,745262192675259200,0,1506.9178647543506,2021.391860293764,0.0071803145,0.007391413,150.0629230772723,2.224432089838606,4.0793853e-07,4.018617e-07,433334.0292228116,1579.310592508254,422311.8768481434,1038.7490479910512,False,433842.1071807529,1296.7024191635835,False,442589.97064903873,1757.7774243797326,False,447143.4471350134,2508.312441505298,False,445973.5472391299,3463.4304348340047,False,2.8231134905124167,53.48374962805792,432805.6971578732,860.3456965652845,0.0,0.0003101926062001,False,586161.9375,1751.96826171875,False,597981.1328125,2374.9244338307376,False,602552.6665039062,4679.423828339807,False,False,3.8142947537632654,72.26163110462174,False,False
2MASS J10001512+0213282,150.06300726061,2.22448979058,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.3545037719334384,150.06292567876957,2.224434550963116,745262192808953064,0,3981.0948423021664,2511.096864996085,0.0053914036,0.006102687,150.06292567876957,2.224434550963116,3.2947506e-07,3.1014687e-07,434061.26179928624,1202.8475907268105,425376.3753416631,826.9731243201962,False,434592.9082427936,1007.4213481677144,False,439993.4422664504,1332.2014419273455,False,444705.6588889821,1880.311437221108,False,445362.44805068703,2580.064384208137,False,2.4269435777494506,41.35574116907962,430146.4408379468,720.6641298040006,0.0,4.464584672458916e-05,False,711884.125,1650.2047119140625,False,720730.4599609375,2182.210155349245,False,729525.1501464844,4226.269784341632,False,False,3.975450525081563,67.74269680311772,False,False
2MASS J10001512+0213282,150.06300726061,2.22448979058,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.3631215625198185,150.0629233903689,2.2244336608006385,745262192944218928,0,2170.8038075652426,1921.0277346572889,0.006045567,0.008058775,150.0629233903689,2.2244336608006385,4.2061228e-07,3.693859e-07,434817.9793354817,1464.563926281816,422620.07418749033,973.9609098056544,False,435008.323783676,1209.488923176872,False,441527.5319986071,1628.236811571257,False,448009.6359952746,2320.1894203039337,False,453080.87220403017,3199.209072340508,False,4.460931015036003,50.5638660589706,431718.290810735,819.0052746134074,0.0,5.287525696984208e-05,False,622594.875,1731.051025390625,False,631925.330078125,2330.373555506311,False,648460.76171875,4578.788642865617,False,False,6.384596882038298,72.36827928873504,False,False
2MASS J10001512+0213282,150.06300726061,2.22448979058,2025051500131,60811.046363020694,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.294015884399414,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.3633549991185709,150.06292441299695,2.224432050897103,745262193077912838,0,3455.1113695794984,2568.504515247362,0.0050185444,0.006055456,150.06292441299695,2.224432050897103,3.211275e-07,2.9645034e-07,434874.6904799636,1189.3056501799576,425005.36066181655,816.9279609185884,False,435109.3463893194,994.257117327644,False,441860.140559497,1316.074337703505,False,443379.1374477127,1849.937668230637,False,442260.7085304966,2539.7843079290847,False,1.753209666508553,39.09242436096815,434868.66066015314,724.7991789510754,0.0,0.0002195329406551,False,715792.8125,1635.6396484375,False,726898.4575195312,2165.057035573233,False,727557.4267578125,4178.166633288737,False,False,2.8841827657948675,64.31044658770351,False,False
2MASS J10001512+0213282,150.06300726061,2.22448979058,2025051500132,60811.04684006958,60811.0466664529,i,1.36161902477818,42.7900092110166,313.594424871381,22.890514373779297,30.0009620189667,56.7294069862746,150.055190445815,2.14862204899509,-1,i,20250515,i_39,0.3582130669122886,150.06292550118758,2.224432988820157,745262193212130405,0,2964.54047282187,3032.067434631389,0.006303561,0.0069151507,150.06292550118758,2.224432988820157,3.743497e-07,3.608794e-07,434282.7294749084,1841.7357082969208,426025.0275623072,1195.722602648396,False,435430.41266706,1508.6390948809335,False,443164.1458097549,2066.605306971923,False,449760.5027609486,2960.787549586965,False,459828.24131020845,4103.197438624539,False,7.941529384610779,64.25978129184834,432286.8076795639,901.6074821204164,0.0,0.0003087344609944,False,529530.625,1834.6688232421875,False,538935.68359375,2513.2162751936885,False,559201.0317382812,4989.933272838707,False,False,9.65776136933335,78.14686608914931,False,False
2MASS J10001512+0213282,150.06300726061,2.22448979058,2025051500133,60811.04731837158,60811.04714475416,i,1.363066449104,42.8558764213545,313.225573065346,22.856348037719727,30.0010902881622,55.5992392790691,149.991628290553,2.0421675739466,-1,i,20250515,i_39,0.3627102000887089,150.06292499454054,2.224431535767402,745262193347920216,0,3869.276335797939,852.5606543004792,0.0070452313,0.0065889154,150.06292499454054,2.224431535767402,3.744442e-07,3.8355967e-07,431210.91136255465,1750.0982170337438,422229.9200255378,1142.950235280685,False,430998.04338637175,1436.5113614442216,False,436695.5895719395,1962.938885636945,False,440772.19773326255,2808.998045534489,False,439502.3576035549,3887.568764038273,False,1.494913348585865,61.65021019196189,428646.10875246336,885.6075718916946,0.0,1.5949971260753593e-05,False,538985.75,1796.43310546875,False,546110.8315429688,2454.758446619545,False,549620.8427734375,4861.609462304109,False,False,1.8694678658906447,77.09683440067079,False,False
