simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source,calib_mean,calib_err,calib_local,zeropoint,visit_from_image,detector_id,detector_name
[PBM2009] s74928,53.17673227245,-27.79974415463,2025071100809,60868.33009929246,60868.32992568077,g,2.27241009336533,64.0007558114186,108.760811187551,22.089412689208984,30.0001001358032,160.796185397993,52.8114941837909,-28.1345856747246,-1,g,20250711,g_6,0.8959860910059791,53.177004256985136,-27.79968044613225,745512972731285927,745512972731285696,1023.0,2568.0,,,53.177004256985136,-27.79968044613225,,,7194.048946220132,1815.6082792835089,5393.711080954032,1042.9894435217543,True,7580.925288746201,1393.8505476420496,True,7534.935947548677,1981.390622877191,True,10441.64148632506,2922.4636743227734,True,7090.919223995898,4095.967287154821,True,0.8001249564076577,63.82380289021647,5951.220413137011,975.6190401497804,,,True,13396.8662109375,2463.18603515625,True,13315.5947265625,3501.475621412171,True,12530.93686300516,7238.315068458504,True,True,1.413965523303346,112.78820405508704,True,False,0.5780603297618906,0.0002294490680225166,0.5780603297618906,31.9950670842454,2025071100809,99,R23_S00
[PBM2009] s74928,53.17673227245,-27.79974415463,2025071100810,60868.33053406468,60868.33036045327,g,2.26212319367776,63.8727502337042,108.703100008098,22.14482879638672,30.0000507831573,160.796283724534,52.8115257887892,-28.1345854152637,-1,g,20250711,g_6,0.916559549491858,53.17701434642595,-27.79969353936808,745512972865503662,745512972865503421,1023.0,2572.0,,,53.17701434642595,-27.79969353936808,,,7493.157767293233,1755.4552428119364,8031.864843619826,1019.5100971576314,True,6843.554771378962,1361.3212168949897,True,6286.666626789511,1934.8670527008387,True,5375.495552800979,2853.5841049798664,True,6534.480759376597,3999.8028520047487,True,0.0431763757538019,64.12691603434413,7216.613043335688,883.9235287581288,,,True,12344.341796875,2455.538818359375,True,11339.83203125,3490.0955757585907,True,11786.836907655,7214.807972569657,True,True,0.0778811535321201,115.6715473686406,True,False,0.5597254496020408,0.0003774685699183872,0.5597254496020408,32.03006236534681,2025071100810,99,R23_S00
[PBM2009] s74928,53.17673227245,-27.79974415463,2025071100811,60868.33096959109,60868.33079597979,g,2.25193513427126,63.7440183785739,108.645138928481,22.152528762817383,30.0000319480896,160.796397480349,52.8113460051596,-28.1346497604729,-1,g,20250711,g_6,0.7285760490636635,53.17692146691408,-27.79963035758665,745512972999721153,0,1014.0,2579.0,,,53.17692146691408,-27.79963035758665,,,6313.019265678936,1743.7688617105832,5091.689907267637,1010.9071712017652,True,6321.111388837687,1351.257818490174,True,6582.485982015372,1920.952096501824,True,6736.662935467071,2833.652914378575,True,6709.995340738073,3972.15598938516,True,0.2847535917346396,61.61611866807445,5708.877619278615,853.1671879425762,,,True,11462.6767578125,2450.365234375,True,11936.65234375,3483.4464376511337,True,12167.877277582884,7203.090934030074,True,True,0.5163709634106713,111.73440996631832,True,False,0.55883978341645,0.00037593134247156335,0.55883978341645,32.03178171083618,2025071100811,99,R23_S00
[PBM2009] s74928,53.17673227245,-27.79974415463,2025071100812,60868.33140391935,60868.3312303079,g,2.24189860297094,63.6159228320187,108.587543058346,22.1374454498291,30.0000584125519,160.796520234029,52.8112263543399,-28.134585705863,-1,g,20250711,g_6,0.9566419101765024,53.17702374578037,-27.799679835766806,745512973133938872,0,935.8574168308164,2581.028963260865,0.3275256,0.11537292,53.17702374578037,-27.799679835766806,1.7316173e-05,8.547098e-06,6661.936884618565,1778.241049250846,6811.757436018506,1023.4632254626732,False,6392.211711180933,1366.7363698086144,False,6968.091213298816,1946.4565887115923,False,6841.453159908564,2868.4312647392608,False,10264.395694002302,4016.102629455885,False,0.3924056593440381,63.93818682423531,7555.415129158917,922.941693352388,0.0,0.0725292015074063,False,11436.486328125,2445.2666015625,False,12466.80859375,3482.460401953176,False,18364.31994509697,7185.322528316839,False,False,0.7020640368211267,114.39361405715674,False,False,0.56601178194197,0.0003860552602146244,0.56601178194197,32.017936321414794,2025071100812,99,R23_S00
[PBM2009] s74928,53.17673227245,-27.79974415463,2025071100814,60868.33227175875,60868.332098141575,g,2.2220462276443,63.3596050650451,108.472598573836,22.217363357543945,30.0010478496552,160.796542960956,52.8114920622539,-28.1345855670026,-1,g,20250711,g_6,0.2304785808823354,53.17679148833356,-27.79978096478822,745512973402374531,745512973402374316,852.9698304824461,2582.925385296474,0.11834638,0.06520917,53.17679148833356,-27.79978096478822,6.322972e-06,4.0556683e-06,3851.414196759045,1863.5510991466183,3639.8778512174144,1053.8230342247202,False,4195.14626000064,1407.832541737701,False,5389.336222599469,1998.8420843625136,False,6763.756083800077,2948.3724896129133,False,4373.4405095343045,4132.0526015312,False,1.410198414483152,65.78801399963994,354.4340140042401,199.2904746460281,1.0,0.721706123233874,False,7274.11083984375,2441.090087890625,False,9344.758586883543,3465.8622064335414,False,7583.261475563049,7164.710538506489,False,False,2.445192357398476,114.07213863540012,False,False,0.594527323074266,0.00017810625042158462,0.594527323074266,31.96457045359007,2025071100814,99,R23_S00
[PBM2009] s74928,53.17673227245,-27.79974415463,2025071100818,60868.33528131289,60868.33510769573,i,2.15612337745007,62.4698458339616,108.075558297484,22.24309730529785,30.0010437965393,160.796996487987,52.8114649511181,-28.1345847258825,-1,i,20250711,i_39,0.7458975508069204,53.176959960473454,-27.79969553708845,745512973939246036,745512973939245529,890.3649689525296,2555.1773997358628,0.103161424,0.067556985,53.176959960473454,-27.79969553708845,5.553205e-06,4.0189307e-06,89480.7525290592,1801.212365721398,78557.37426786798,1056.564950165919,False,88583.4165748102,1400.176253898965,False,91389.32812079064,1985.1661210336115,False,96308.5988981525,2905.7961838909623,False,98799.65692877027,4063.0745939410494,False,1.720688180956762,65.33495533565397,19678.172693045788,514.9547053808001,1.0,0.7855188368486938,False,137494.0625,2173.272705078125,False,141849.236328125,3081.260186976061,False,153351.12067246437,6306.469695597084,False,False,2.6707528050205744,101.4091438296318,False,False,0.6461942795053393,0.00018624978041760162,0.6461942795053393,31.87409222733362,2025071100818,99,R23_S00
[PBM2009] s74928,53.17673227245,-27.79974415463,2025071100819,60868.33574971512,60868.335576097605,i,2.14624843950567,62.3310358786584,108.013944302666,22.274232864379883,30.0011074542999,161.446773358815,52.811534549459,-28.1346480354493,-1,i,20250711,i_39,0.7005176817252647,53.17694689667424,-27.79970148816401,745512974073463835,745512974073463279,904.8318196335276,2498.217215618674,0.06388557,0.07007797,53.17694689667424,-27.79970148816401,3.5887615e-06,3.860393e-06,86880.55836991074,1837.6000975468417,80730.97861006774,1074.666185353138,False,86050.07990252817,1422.842393608451,False,89843.00537004268,2017.18912479939,False,88787.87425359525,2955.7907888994964,False,90262.1145993162,4129.570677056595,False,0.0770448776105567,65.25146182061462,84842.51266822187,942.7420178053768,0.0,0.0004151976384428,False,131603.3125,2176.0673828125,False,137404.138671875,3085.04967181066,False,138045.11614608765,6315.684784013181,False,False,0.1178309318967693,99.79431199584356,False,False,0.6601176918011608,0.00018364200571224226,0.6601176918011608,31.850946568936607,2025071100819,99,R23_S00
[PBM2009] s74928,53.17673227245,-27.79974415463,2025071100820,60868.33618421427,60868.336010600055,i,2.1371577655832,62.202290115621096,107.956874288255,22.219106674194336,30.0005362033844,161.446824358951,52.8113197514792,-28.1345846279461,-1,i,20250711,i_39,0.6942776859943426,53.17694497370053,-27.799701824290764,745512974207681513,745512974207680988,916.7275039931392,2493.005287537492,0.0666596,0.07683944,53.17694497370053,-27.799701824290764,3.765767e-06,4.214053e-06,89154.61713582564,1834.2249882970184,78309.14345274828,1066.7053890859063,False,88280.90395511022,1414.1048878571196,False,93898.6362205362,2003.6726343227288,False,95799.74415538248,2931.578023232242,False,103992.93139707288,4097.881929360754,False,2.112570888959925,65.77988853201965,89643.32479786706,1050.7679786256845,0.0,0.0972282583078918,False,135405.953125,2168.96533203125,False,144022.4755859375,3073.2490340029394,False,159505.18586945534,6285.363918803499,False,False,3.2402780437001706,100.89371658069425,False,False,0.652849046480603,0.000181736769513095,0.652849046480603,31.862968064649966,2025071100820,99,R23_S00
[PBM2009] s74928,53.17673227245,-27.79974415463,2025071200713,60869.33578989797,60869.33561628064,r,2.09112695945657,61.5294722449235,107.669890022895,22.67209815979004,30.0010759830475,163.288256613431,52.8393094020416,-28.1429706294493,-1,r,20250712,r_57,0.6888639364240527,53.176943584611216,-27.79970322834362,745517357892895624,745517357892895096,450.5337620879041,2048.775013822108,0.1507837,0.15222725,53.176943584611216,-27.79970322834362,8.389625e-06,8.450945e-06,24841.424607598023,1315.6392110567556,22200.386750858223,771.692046952623,False,24951.6490061642,1027.8267859464256,False,26151.99090258612,1466.2007649243135,False,28829.26897739763,2149.220649335789,False,31908.106342357147,3009.604940999602,False,1.8561047013446328,47.398524886071336,25288.704530021816,651.3963540283128,0.0,0.082172617387786,False,46863.94921875,1930.4544677734373,False,49118.419921875,2753.8042946552537,False,59929.50104922056,5652.611299904895,False,False,3.486118149826847,89.023457437853,False,False,0.5389279178195056,0.00014849145770281326,0.5389279178195056,32.071173295691175,2025071200713,99,R23_S00
[PBM2009] s74928,53.17673227245,-27.79974415463,2025071200714,60869.33622515232,60869.336051541,r,2.08254294479457,61.4004751236493,107.613000934387,22.656879425048828,30.0000357627869,163.28822998212,52.8395147015565,-28.1429087470038,-1,r,20250712,r_57,0.7105138426935925,53.17695112329669,-27.79970574699256,745517358027113370,745517358027112834,362.1983394392365,2115.6894095394423,0.14383943,0.09859286,53.17695112329669,-27.79970574699256,7.816197e-06,5.7315847e-06,27393.300708530427,1313.2936638755607,25370.870512598856,772.16198315509,False,26947.96045667032,1027.5155312370655,False,27937.27894086032,1462.3891936684736,False,27369.15817331192,2145.96308917562,False,30879.35227416163,3002.735130965072,False,-0.1161113289778595,47.61323969176708,27014.73193292275,590.7240317574689,0.0,0.0007433837143054,False,50599.3671875,1929.334716796875,False,52456.98046875,2745.8837896263585,False,57981.22224295139,5638.144589933127,False,False,-0.2180187171873733,89.40193459256145,False,False,0.5381075420994741,0.00014789156786670446,0.5381075420994741,32.07282730213042,2025071200714,99,R23_S00
