simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
GOODS J033224.49-275622.2,53.10207866281,-27.93957451179,2025071100809,-1,g,20250711,g_6,0.1935501037325714,53.10211855271492,-27.93953390796319,745512972729188373,0,3312.0,326.0,,,53.10211855271492,-27.93953390796319,,,19871.101371497996,1878.571083079048,16559.122674917115,1066.7701569720784,True,19922.69416829357,1424.5115425158554,True,23748.1942314946,2023.4356165247168,True,22949.109995561696,2982.645284689345,True,29358.65990426817,4179.872448933641,True,0.5883471211143972,66.66767313653747,16639.23647668148,1064.3678408592748,,,True,34456.796875,2463.728271484375,True,41073.0947265625,3499.582407844809,True,50776.53515625,7229.19373854201,True,True,1.0175610323072186,115.30340485025488,True,False
GOODS J033224.49-275622.2,53.10207866281,-27.93957451179,2025071100810,-1,g,20250711,g_6,0.0739422503819683,53.10206511411211,-27.939557820388583,745512972863406098,0,3311.0,330.0,,,53.10206511411211,-27.939557820388583,,,23119.29864068314,1786.1359466334286,18594.76225755637,1031.0111541839674,True,22195.07001349296,1376.393597788512,True,24183.428937508343,1954.586215946185,True,22827.34921913118,2880.676256406893,True,16415.39116731673,4036.152763004609,True,-2.5348160214693047,63.60449399769557,5915.867826760281,532.7201601484699,,,True,39626.1796875,2457.357421875,True,43176.115234375,3489.639120791629,True,29307.375,7205.983785398749,True,True,-4.5255579315782,113.556889280051,True,False
GOODS J033224.49-275622.2,53.10207866281,-27.93957451179,2025071100811,-1,g,20250711,g_6,0.071423990335511,53.10209149734325,-27.93959079252637,745512972997623829,0,3304.0,339.0,,,53.10209149734325,-27.93959079252637,,,20081.07767923569,1726.938632095915,19350.78383655864,1001.2021912642512,True,20470.079897444637,1335.4851256136596,True,20894.28453533145,1895.9653799692323,True,19696.51540309856,2794.5664532467586,True,17163.099462441176,3916.022423182579,True,-0.3674147106952635,62.59512615528648,21349.45132166935,899.3921385745514,,,True,37586.27734375,2452.16015625,True,38365.18359375,3481.2898123845566,True,31514.142578125,7190.431381777778,True,True,-0.6746310363981418,114.9344694220425,True,False
GOODS J033224.49-275622.2,53.10207866281,-27.93957451179,2025071100812,-1,g,20250711,g_6,0.0610533829097896,53.10208373182361,-27.93959086913829,745512973131841555,0,3224.0,340.0,,,53.10208373182361,-27.93959086913829,,,24018.850467127995,1841.666515862224,19387.237028347103,1045.5628386612295,True,22565.193926154014,1394.9445486994991,True,23959.54003552263,1980.902678259052,True,22896.93885966931,2919.365698828788,True,25880.63408578083,4090.984727297857,True,-0.0295912479291981,65.3983469062697,9469.887191995853,668.5291643576344,,,True,39593.9140625,2447.633056640625,True,42040.4970703125,3475.7818020903137,True,45411.3359375,7178.227594839851,True,True,-0.0519221475049159,114.7509095516883,True,False
GOODS J033224.49-275622.2,53.10207866281,-27.93957451179,2025071100819,-1,i,20250711,i_39,0.1558719323421789,53.10207417296746,-27.93953139610058,745512974071365684,0,3217.0,279.0,0.67156935,1.0293995,53.10207417296746,-27.93953139610058,3.986627e-05,5.548106e-05,54045.65217569097,1848.2626259066917,47818.876236257056,1079.2051108356045,True,52982.94343404822,1434.8769087656815,True,55071.612940536215,2031.6626843375675,True,55377.32493455189,2989.9244174973155,True,54408.78155875898,4186.478169250106,True,-1.491211030272867,66.87895471178204,28025.212301095497,715.1976782769854,,,True,79608.5234375,2155.947265625,True,82746.814453125,3052.636489033649,True,81750.8896484375,6290.313898324402,True,True,-2.2405910385387897,100.48771337658404,True,False
GOODS J033224.49-275622.2,53.10207866281,-27.93957451179,2025071100820,-1,i,20250711,i_39,0.0920422964759788,53.102059599612815,-27.93955527484957,745512974205583411,0,3228.0,274.0,,,53.102059599612815,-27.93955527484957,,,52426.45293858607,1825.7154898063884,45738.041480416585,1059.5358277165803,True,54341.32011398093,1410.061333555799,True,58616.88275674502,1996.338255523545,True,60010.38109901689,2937.8108458198835,True,57545.62945620892,4112.743622088191,True,-1.704051528917403,65.05053927518902,28100.91331958882,829.7735516942022,,,True,82808.78125,2148.74169921875,True,89324.1572265625,3042.1479926492216,True,87691.712890625,6267.261932991053,True,True,-2.596742773286886,99.12817476157996,True,False
GOODS J033224.49-275622.2,53.10207866281,-27.93957451179,2025071200735,-1,z,20250712,z_20,0.026240829679948,53.102073199538445,-27.93956904952812,745517360842015839,0,2818.8505156501283,3982.988176115313,0.05948757,0.06553044,53.102073199538445,-27.93956904952812,3.3329432e-06,3.6160186e-06,,,56003.41833348171,1210.1469199229791,False,56295.67776661895,1606.6888197255091,False,57735.1658509881,2273.858295003577,False,,,True,,,True,0.4693112790692827,75.47895380550294,58038.50256253484,827.0745547344942,0.0,0.001435504477168,False,65995.703125,1883.529296875,False,67683.22216796875,2665.655392008748,True,,,False,False,0.5501759473448575,88.48435306497477,False,False
GOODS J033224.49-275622.2,53.10207866281,-27.93957451179,2025071200736,-1,z,20250712,z_20,0.0239907427868501,53.102071421904576,-27.93957264375384,745517360976233550,0,2815.7882192492384,3979.6047026719807,0.06800813,0.06463923,53.102071421904576,-27.93957264375384,3.7650234e-06,3.6060915e-06,62657.820865400055,2038.213337677692,56864.44150758504,1212.9132802974996,False,60053.99634427133,1610.758364945551,False,58887.9247893066,2286.910636741887,False,,,True,,,True,-1.1900964282101685,73.75588530263086,60220.87334327358,865.5247419126357,0.0,0.0004033352929742,False,70151.421875,1881.58984375,False,68789.2880859375,2671.429757127375,True,,,False,False,-1.390198183126678,86.15713425577107,False,False
GOODS J033224.49-275622.2,53.10207866281,-27.93957451179,2025071200737,-1,z,20250712,z_20,0.0201293833517389,53.10207335377069,-27.93957146768627,745517361110451305,0,2813.195284717124,3975.03810553041,0.044808418,0.04374798,53.10207335377069,-27.93957146768627,2.4853387e-06,2.4353753e-06,59469.77565691966,2032.265510528024,56622.7830303213,1208.7602455008648,False,59378.50239197794,1604.6235943465244,False,62033.10399284405,2276.824645569718,False,58517.56160263334,3343.228900950416,False,,,True,-0.3487955634019911,74.45564827798577,60045.5701115188,821.6313078629911,0.0,0.0001933025687436,False,69371.25,1874.6640625,False,72472.591796875,2659.989143062606,True,,,False,False,-0.4074940130339042,86.98571339013806,False,False
GOODS J033224.49-275622.2,53.10207866281,-27.93957451179,2025071200738,-1,z,20250712,z_20,0.0308806955589716,53.102069499296256,-27.93957167532772,745517361244668940,0,2811.248151822988,3969.873199064382,0.060190152,0.057974346,53.102069499296256,-27.93957167532772,3.3351473e-06,3.2303708e-06,56421.00716548003,2047.8323249562377,55909.86692388536,1211.5744082994067,False,56920.9394623838,1607.6775261367725,False,60399.63073930245,2286.550734331655,False,55871.83142232125,3352.534632386609,False,,,True,-3.167305682329223,74.27177413316718,58547.45168179501,894.9886652344284,0.0,0.0083962202040559,False,65854.9765625,1860.0108642578125,False,69879.66650390625,2645.436748595648,True,,,False,False,-3.664430760386624,85.92911485635871,False,False
GOODS J033224.49-275622.2,53.10207866281,-27.93957451179,2025071200739,-1,z,20250712,z_20,0.0420759373838005,53.10206665980249,-27.939569596538814,745517361378886761,0,2807.3766250660474,3966.7354793399936,0.049336657,0.045853876,53.10206665980249,-27.939569596538814,2.7270087e-06,2.5632453e-06,58900.74399189197,1992.4840752954465,55432.69603171824,1188.936524794042,False,56213.050920596,1577.8388510826665,False,57609.609921663614,2242.936388352258,False,52647.5265218093,3289.505301181541,False,46189.04292962115,4599.275575247031,False,-1.692985381872841,73.25795280372921,59519.21885077075,773.4227170286822,0.0,0.0041301229400713,False,66180.6875,1857.6195068359373,False,67824.8828125,2640.6514104633407,False,54379.2333984375,5414.814079416618,False,False,-1.993183694264548,86.24797270373718,False,False
GOODS J033224.49-275622.2,53.10207866281,-27.93957451179,2025071700593,-1,g,20250717,g_6,0.0442911891620487,53.10207711163429,-27.939562285239237,745539332017226119,0,954.424707386998,2431.700572422724,0.08357733,0.12211354,53.10207711163429,-27.939562285239237,6.2311947e-06,5.3796416e-06,19358.891228866807,685.8043391799644,19310.19484605862,407.6863288592376,False,19941.653074595964,538.1295344061998,False,21316.938881263017,763.0585777516353,False,21478.45922687328,1116.7040107970713,False,23920.37059706212,1559.9437593749306,False,0.236936640718449,24.52718977513328,21438.98762950726,353.7180000937686,0.0,0.040237921044273,False,38113.12890625,1028.490478515625,False,40741.619384765625,1458.3821024304475,False,45717.3818359375,2981.414698428232,False,False,0.4528409303148533,46.87715417126479,False,False
GOODS J033224.49-275622.2,53.10207866281,-27.93957451179,2025071700594,-1,g,20250717,g_6,0.0369166075820842,53.10208232959333,-27.939564782276346,745539332151443851,0,953.6192008517004,2430.420727962214,0.07710124,0.09602884,53.10208232959333,-27.939564782276346,5.0525464e-06,4.627731e-06,19952.200772001543,680.14787955954,19247.98873826892,403.89469205834376,False,20693.54808223601,533.571396786449,False,22046.08251788436,756.7970441314912,False,22500.343086075714,1106.7324404489675,False,24578.839576147777,1545.1886668770776,False,0.3906297850245577,24.819052110911382,21818.977765823063,357.138750252645,0.0,0.0315584591130605,False,39912.15625,1029.1123046875,False,42520.82275390625,1459.653112887078,False,47405.813720703125,2980.2434683044094,False,False,0.753417294793818,47.86911755736726,False,False
GOODS J033224.49-275622.2,53.10207866281,-27.93957451179,2025071700595,-1,g,20250717,g_6,0.011594234891569,53.10208207197785,-27.93957337098233,745539332285661625,0,944.3760899819614,2427.312344627869,0.066186935,0.08215616,53.10208207197785,-27.93957337098233,4.323446e-06,3.966822e-06,23059.22873503501,676.9944923416373,20256.439096517865,403.6930359848483,False,22439.09315608712,533.1708576575837,False,23067.568939510147,754.0806290882159,False,22429.419328576943,1103.4713238723757,False,24442.412683023696,1541.9672038441252,False,0.2147521227007081,24.149765264555576,21876.02657234608,331.74076021465135,0.0,0.0120152847177118,False,43316.8984375,1029.2442626953125,False,44530.12133789063,1455.6931421731442,False,47184.14868164063,2976.6459944818503,False,False,0.4145620245682979,46.61921593611471,False,False
GOODS J033224.49-275622.2,53.10207866281,-27.93957451179,2025071700602,-1,i,20250717,i_39,0.0325492825478223,53.1020691441376,-27.939571190113465,745539333225186269,0,893.1866367594185,2331.601289262856,0.023728453,0.025260592,53.1020691441376,-27.939571190113465,1.3783707e-06,1.3459646e-06,54568.02326686582,955.384099537455,51892.50312285098,580.6865010782944,False,54163.56418871489,760.8853071424533,False,55561.534982001394,1070.9980667732084,False,55513.555293253616,1561.0559305025354,False,55339.04327417826,2179.287592372195,False,0.0939288658407474,34.24629039918816,54601.84761527993,397.404004457818,0.0,0.001664620639049,False,88293.65625,1240.342041015625,False,90572.53051757812,1745.8661845556778,False,90209.84008789062,3552.5222985767123,False,False,0.1531162713664854,55.82590875682432,False,False
