simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
[MBR2003] CDFS-H 3489,53.32987773472,-27.815496166870005,2025071100809,-1,g,20250711,g_6,0.1405591928696951,53.329907225204586,-27.81552522075765,745512972731285764,0,3222.294797769365,3644.849575572833,0.16466287,0.14088266,53.329907225204586,-27.81552522075765,9.022523e-06,7.987135e-06,45708.74436721698,1833.0111186169868,39202.82480093928,1051.7238556773664,False,46194.3829976417,1401.0460349505315,False,51749.46111502276,1995.8519956579928,False,52243.34382334996,2928.320890325273,False,53547.66347702486,4094.321197223737,False,1.5914632899870915,64.23895307542143,43217.96162941297,1025.9541872447196,1.0,0.0836343017608651,False,81529.171875,2472.7275390625,False,91333.4140625,3522.509660955302,False,94507.0888671875,7226.129995435835,False,False,2.808797859876915,113.37630912016878,False,False
[MBR2003] CDFS-H 3489,53.32987773472,-27.815496166870005,2025071100810,-1,g,20250711,g_6,0.133379972858328,53.32986321473646,-27.81553091997225,745512972865503492,0,3222.553549283852,3648.725050163825,0.57109565,0.2464934,53.32986321473646,-27.81553091997225,3.0299252e-05,1.6687083e-05,40661.36546072144,1769.5320578924338,38274.87809187796,1027.0421709245954,False,41912.00814406126,1367.6607946725364,False,45932.0930793493,1951.1164490134504,False,48566.04649059138,2860.4702504942434,False,45895.21260559962,4002.1473796715063,False,0.1978998683378323,63.48244608903483,41353.00453945795,942.0213645352192,0.0,0.0661135990996524,False,75503.6640625,2463.814208984375,False,82745.7685546875,3514.898174450835,False,82679.3291015625,7209.790336093671,False,False,0.3565127475074208,114.3623867149735,False,False
[MBR2003] CDFS-H 3489,53.32987773472,-27.815496166870005,2025071100811,-1,g,20250711,g_6,0.0823276912015513,53.32985991161009,-27.81551273451458,745512972999721223,0,3214.0,3657.0,,,53.32985991161009,-27.81551273451458,,,40929.25238758516,1749.4514727720857,37410.29636531422,1020.1479866807578,True,41094.38742554784,1358.175556400114,True,44265.13274346246,1925.445230336588,True,44755.22248113398,2835.984484152345,True,48155.56917714123,3973.007671347671,True,1.001670203285177,63.15610645584388,38540.59123050998,898.8926052207258,,,True,74424.65625,2459.745849609375,True,80167.0859375,3487.108784761068,True,87212.92388224602,7195.379922729715,True,True,1.814091052955344,114.37988999301707,True,False
[MBR2003] CDFS-H 3489,53.32987773472,-27.815496166870005,2025071100812,-1,g,20250711,g_6,0.1712700941636103,53.32987902317486,-27.81554372824585,745512973133938940,0,3133.789442819534,3658.500034440073,0.6558424,0.64084506,53.32987902317486,-27.81554372824585,3.6396174e-05,3.571939e-05,45206.561031262376,1787.9800489444715,39730.76919256846,1030.693889827184,False,45687.27393559727,1373.2376191966664,False,48628.77006050093,1957.5404952019392,False,52870.59855000018,2869.342601114363,False,53229.30713814888,4018.25116220429,False,1.5407327446808363,63.71256333214488,40874.68111950554,958.1778814322804,1.0,0.0002787319784223,False,81630.03125,2453.5810546875,False,86885.6396484375,3497.5624070223,False,95105.4775390625,7179.460267282784,False,False,2.7528467177421394,113.83604421554988,False,False
[MBR2003] CDFS-H 3489,53.32987773472,-27.815496166870005,2025071100814,-1,g,20250711,g_6,0.1347689006067648,53.3299139957966,-27.815515476777147,745512973402374379,0,3056.0,3659.0,,,53.3299139957966,-27.815515476777147,,,44754.92271734135,1864.248327779952,38383.69168553104,1058.9247266858815,True,46374.04339618578,1410.8964515592295,True,50110.64198975151,2000.4986332625767,True,58633.37703115023,2947.3070087146707,True,62196.644376426375,4129.166488426717,True,3.898402190942341,65.57673043317533,17858.214866926613,681.5431143836247,,,True,80295.0859375,2442.91943359375,True,86764.8798828125,3463.795647564379,True,107691.3837890625,7149.511963102578,True,True,6.749951395577453,113.54388834822124,True,False
[MBR2003] CDFS-H 3489,53.32987773472,-27.815496166870005,2025071100818,-1,i,20250711,i_39,0.0869756673614682,53.32989931951585,-27.81551097374144,745512973939245741,0,3091.6090939838296,3632.5630853684215,0.07506591,0.10322298,53.32989931951585,-27.81551097374144,4.3733266e-06,5.5827513e-06,72834.94750394044,1796.0979727625872,67419.12018455465,1051.929185122764,False,74002.01351991676,1395.4396852256432,False,77494.04061189703,1984.7300493541195,False,85679.4671051838,2909.811541685905,False,87150.85176555628,4061.319613925652,False,2.461089269556193,64.92500376623613,71633.1293379259,953.015935522844,0.0,0.09390514368554,False,115135.7421875,2171.08935546875,False,120568.798828125,3087.934454820184,False,135593.310546875,6318.788175731612,False,False,3.829076077285137,101.01331220048456,False,False
[MBR2003] CDFS-H 3489,53.32987773472,-27.815496166870005,2025071100819,-1,i,20250711,i_39,0.1301628706805127,53.32990750327088,-27.815520947286668,745512974073463484,0,3118.3337439270804,3551.023715810967,0.08850797,0.097669326,53.32990750327088,-27.815520947286668,4.972673e-06,5.3736853e-06,73187.91942356178,1848.926779447671,69539.43365256148,1079.0491758639023,False,76921.00748076639,1431.2207049429908,False,85714.9540871936,2033.1444403075675,False,91770.6905228061,2976.384033872024,False,103806.09765363293,4157.5964055748,False,4.819470545801245,65.87988156107843,75823.19724384014,983.2975764773714,0.0,0.0365271107053511,False,117129.484375,2179.3544921875,False,130520.240234375,3095.918368108595,False,158068.0634765625,6330.872919807964,False,False,7.338724731749643,100.31689405348264,False,False
[MBR2003] CDFS-H 3489,53.32987773472,-27.815496166870005,2025071100820,-1,i,20250711,i_39,0.0784778698469857,53.32990072227331,-27.81550403111141,745512974207681186,0,3131.3216928159973,3545.55676038824,0.093770444,0.10756936,53.32990072227331,-27.81550403111141,5.289587e-06,5.8993924e-06,75538.82655640529,1823.682710381678,66855.51538413472,1058.246383139351,False,75519.61910961331,1405.1695845153306,False,81797.16778009494,1998.3366704306327,False,87017.11248931415,2928.383746999454,False,95456.21526561404,4090.28332196952,False,4.089452067971885,65.04200460294851,74957.25890830571,1032.135452512685,0.0,0.0443569775446046,False,116822.7109375,2173.68310546875,False,126533.568359375,3091.26436226698,False,147663.0043244362,6327.335754717754,False,False,6.3260498723652425,100.61469313685345,False,False
[MBR2003] CDFS-H 3489,53.32987773472,-27.815496166870005,2025071200713,-1,r,20250712,r_57,0.1335139919953335,53.32991521423896,-27.815512798460198,745517357892895271,0,2696.648805070987,3028.788345288336,0.050271574,0.0559168,53.32991521423896,-27.815512798460198,2.8225713e-06,3.08115e-06,67519.5719807398,1339.4631713279855,62172.87372725649,794.2338272757373,False,68235.79607977983,1050.5714957881153,False,71951.63444827187,1488.236512113394,False,76935.28893172293,2177.1318381462206,False,83653.44955914187,3044.0939698407315,False,2.7908313692049584,47.84545418249835,67096.59924230276,683.0326486866892,0.0,0.0001016359879628,False,127255.5546875,1959.2510986328125,False,134185.3642578125,2775.469383162964,False,156008.5283203125,5677.047662784535,False,False,5.204728519796556,89.22882359503119,False,False
[MBR2003] CDFS-H 3489,53.32987773472,-27.815496166870005,2025071200714,-1,r,20250712,r_57,0.11401142956216,53.329908399987694,-27.815512518436886,745517358027113014,0,2608.1759407358786,3095.450783974099,0.05286029,0.041492004,53.329908399987694,-27.815512518436886,2.890179e-06,2.365416e-06,67053.9113412225,1332.5875677880806,62774.7726003405,790.9769320710286,False,67968.0504971791,1046.0115711215858,False,70661.16194427488,1481.9664952327626,False,75306.86572275285,2168.958767817547,False,77870.20299336503,3033.0673257765093,False,2.4229633706823317,47.81706910888983,67166.14630656767,635.3890078050702,0.0,0.0016277645537641,False,126957.3125,1953.841796875,False,131987.76708984375,2768.1606589202424,False,145453.5126953125,5665.45713015749,False,False,4.525845828703547,89.31735633558269,False,False
