simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
VCDFS  26293,52.96874920181,-27.78308207009,2025071100809,-1,g,20250711,g_6,0.3546479879738914,52.96881677086467,-27.783160372566712,745512972727615553,0,2247.463206517863,1188.5328711532477,0.4904557,0.4473102,52.96881677086467,-27.783160372566712,2.70296e-05,2.5144767e-05,37183.10348588432,1888.8942066645332,33102.03080146998,1071.9847349157087,False,37335.89603307555,1429.2113285058856,False,41292.42392589849,2039.6527665553192,False,43491.68337108778,2998.57847276367,False,42931.00728680698,4188.138440944938,False,-0.3754920245016318,65.62882640099753,38170.76490292136,1096.0801690024534,0.0,0.0022810620497505,False,64204.6328125,2457.74169921875,False,71008.4716796875,3507.486651068237,False,73826.259765625,7202.127693160803,False,False,-0.6457144495954286,112.85853960109844,False,False
VCDFS  26293,52.96874920181,-27.78308207009,2025071100811,-1,g,20250711,g_6,0.5058861923505539,52.96887594181817,-27.783166769675248,745512972996051014,0,2241.1060705939813,1201.3829855273607,0.1812722,0.15590864,52.96887594181817,-27.783166769675248,9.936213e-06,8.83075e-06,38866.6155151569,1747.753719713011,34562.64362645982,1013.3936081972436,False,37313.79168085346,1349.949635295068,False,37793.0337456815,1923.2657355751865,False,36905.70746264453,2822.378087532338,False,38977.78496264112,3949.638542681457,False,-1.3095061502374217,63.02603042781868,38857.058149330885,924.2513434678052,0.0,0.0727004886032745,False,67657.3828125,2447.729248046875,False,68526.3447265625,3487.266242866009,False,70674.5361328125,7161.486271316717,False,False,-2.374397103883652,114.27882495241688,False,False
VCDFS  26293,52.96874920181,-27.78308207009,2025071100819,-1,i,20250711,i_39,0.4085466730682335,52.96885536781628,-27.78314576155676,745512974069792970,0,2114.9554325330555,1152.2843106771038,0.09241023,0.09219777,52.96885536781628,-27.78314576155676,5.136012e-06,5.122648e-06,94077.92379438762,1872.786524640692,83908.64309369297,1093.938015187848,False,93177.04797609628,1449.072290526097,False,97221.12861021192,2051.342861571413,False,99807.61976874102,3006.153461504852,False,96496.00989170324,4199.453003701954,False,-2.1117431247614658,66.10046653685498,41687.927904404765,715.6043113129031,1.0,0.3723226900690983,False,139830.78125,2174.62255859375,False,145899.732421875,3078.44990988261,False,144811.546875,6302.11846248818,False,False,-3.1690925753568093,99.1969597406551,False,False
VCDFS  26293,52.96874920181,-27.78308207009,2025071100820,-1,i,20250711,i_39,0.4096797732690051,52.96885927238509,-27.78314095367112,745512974204011337,745512974204010692,2126.006199038271,1146.358561436983,0.034896694,0.045344807,52.96885927238509,-27.78314095367112,2.0072157e-06,2.464866e-06,92306.56854300931,1852.464633311669,82719.6020639429,1074.8674350310102,False,92543.33248862208,1424.256197385906,False,97305.80583235808,2018.395398204521,False,99186.40241939288,2950.0805481675416,False,94014.9603536151,4125.20842140542,False,-1.8978922496906268,65.78703443335473,94874.77427726817,1071.3300440706182,0.0,0.0080881199847984,False,140370.375,2160.32177734375,False,147594.1279296875,3061.516279188202,False,142602.55045461655,6257.145031350909,False,False,-2.8787362593779617,99.78623467750393,False,False
VCDFS  26293,52.96874920181,-27.78308207009,2025071200713,-1,r,20250712,r_57,0.4647185693748547,52.9688698879931,-27.783154618729306,745517357889224833,0,1619.9622601800818,801.4510785673497,0.044480015,0.047485765,52.9688698879931,-27.783154618729306,2.4870403e-06,2.6245727e-06,73603.04986518051,1335.5375491086395,67590.06664789047,791.4824456732993,False,73145.50439872807,1045.7656546621597,False,75690.16249293757,1479.9806061460608,False,76171.75725347428,2162.1142113384717,False,76522.83148780715,3023.3128425626023,False,-0.2638589809077947,48.12932573486712,74232.21804872686,697.056210727934,0.0,0.0179688116300994,False,136065.078125,1945.33056640625,False,140798.64453125,2753.0560962575078,False,142347.5732421875,5623.958731314041,False,False,-0.490829793933669,89.53004726743184,False,False
VCDFS  26293,52.96874920181,-27.78308207009,2025071200714,-1,r,20250712,r_57,0.4364457898877606,52.96885949185403,-27.783154020824576,745517358023442584,0,1531.2395693768065,868.2310024830697,0.0399256,0.032115508,52.96885949185403,-27.783154020824576,2.18637e-06,1.8250211e-06,75681.62018192948,1319.8382433623162,69595.07874598845,785.8601074024817,False,73927.65282860919,1037.3634196632493,False,74241.99072008253,1469.6640488594617,False,72914.34589619072,2146.544433931977,False,71718.74301554447,2998.7848521783,False,-0.7369553587174916,47.91956699927395,73948.96211149708,616.975501123977,0.0,0.0032209818917964,False,138486.9375,1943.2685546875,False,139075.779296875,2753.0871804120584,False,134349.03857421875,5617.553303935672,False,False,-1.3805211825080932,89.76660053634711,False,False
VCDFS  26293,52.96874920181,-27.78308207009,2025071200735,-1,z,20250712,z_20,0.4592981383768095,52.968866186020016,-27.78315667252376,745517360842014913,0,1565.0115314195382,689.3668408895549,0.030658599,0.032777518,52.968866186020016,-27.78315667252376,1.7131572e-06,1.8120993e-06,112523.4454897377,2036.7025029084675,103997.19588799252,1222.9359037543472,False,109308.00064471988,1614.0297021564302,False,110276.38892766317,2283.676909481305,False,108302.44691348595,3336.298085365019,False,105337.0872963646,4662.745928682238,False,0.2429348827183092,74.34874801045643,109525.19881409616,849.6592390097366,0.0,0.0065572703614458,False,128200.0390625,1892.9874267578125,False,129335.796875,2678.371823424022,False,123542.82052981852,5468.622668696216,False,False,0.2849220667328666,87.19867112169071,False,False
VCDFS  26293,52.96874920181,-27.78308207009,2025071200736,-1,z,20250712,z_20,0.4612923107726577,52.968865863887146,-27.78315800484987,745517360976232635,0,1561.9396875079146,685.8635820893907,0.034708973,0.033053707,52.968865863887146,-27.78315800484987,1.9220247e-06,1.8433626e-06,106589.33174586864,2041.671523033968,101762.80945515777,1225.5739796166508,False,105674.460142761,1617.955126000144,False,106281.31402498884,2286.220294497979,False,110677.6626564395,3349.488669688089,False,112123.61763894744,4677.967486194075,False,0.0285269537616274,72.94547169151231,107474.96771450053,872.638992873894,0.0,0.0032929084358021,False,123496.2734375,1890.8204345703125,False,124205.47216796876,2671.7873575720864,False,131033.07009124756,5466.89853940392,False,False,0.0333379747322626,85.24759819801669,False,False
VCDFS  26293,52.96874920181,-27.78308207009,2025071200737,-1,z,20250712,z_20,0.4646148907918763,52.96886910227951,-27.78315558084517,745517361110450374,0,1559.4753859335997,681.2754395236946,0.032825723,0.031124938,52.96886910227951,-27.78315558084517,1.8172386e-06,1.7363345e-06,106102.31526640985,2043.933772171028,102957.83788983709,1223.562723324696,False,106310.55232209158,1614.804605198044,False,110071.89088551536,2287.3748723108174,False,113940.73824680437,3347.795358074164,False,113895.46650190708,4677.154683510329,False,1.3371153539749192,73.36639802068733,109477.10864885132,860.2555504194808,0.0,0.0002852402386088,False,123965.5546875,1882.975341796875,False,128351.5390625,2667.239409735777,False,132810.09620308876,5453.890155174289,False,False,1.559170213267994,85.55036191048426,False,False
VCDFS  26293,52.96874920181,-27.78308207009,2025071200738,-1,z,20250712,z_20,0.4470474989912722,52.96886186795086,-27.783156130697904,745517361244668079,0,1557.2880113504937,675.9477528769088,0.04042767,0.03440688,52.96886186795086,-27.783156130697904,2.2225581e-06,1.9389136e-06,106081.87739185708,2063.645899845804,100805.84219617536,1230.6155983315673,False,106773.96058382589,1625.2036853661534,False,111483.00114791008,2300.363019804997,False,115515.1789233317,3363.9406138172194,False,116364.58303125676,4700.012235589155,False,1.387610817290618,74.79015193775219,107578.9366205978,934.3942105761314,0.0,0.000514773545771,False,123046.53125,1872.8880615234373,False,128473.2392578125,2650.9430637871887,False,134098.78423595428,5416.303743530961,False,False,1.5990855528726342,86.18832454356753,False,False
