simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source,calib_mean,calib_err,calib_local,zeropoint,visit_from_image,detector_id,detector_name,fgcm_pwv,fgcm_o3,fgcm_tau,fgcm_alpha,fgcm_pmb,fgcm_atm_flag,fgcm_zeropoint,fgcm_zeropoint_err,fgcm_zpt_flag,fgcm_flag
COSMOS J095843.50+014622.3,149.6812333053,1.7728512548600002,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.1781670252991707,149.6812155956297,1.772805037860638,745262191845835879,0,1910.2825784171223,2992.199684069129,0.012384835,0.01285916,149.6812155956297,1.772805037860638,7.102723e-07,6.9203037e-07,174504.79223889418,1268.88429818019,171574.27530836864,799.4259504545169,False,176117.79910511916,1026.5265860720351,False,181140.9648494631,1424.5620795997029,False,182098.05978656423,2059.8523649545746,False,179081.03105499689,2864.1376220312627,False,-0.3491764687261471,44.32696859420624,175266.0913369019,586.1513903991788,0.0,0.000181926620337,False,266393.25,1552.7093505859375,False,273991.21826171875,2154.7721135489305,False,270875.3920301795,4332.253375053687,False,False,-0.5281593047387676,67.04833518507954,False,False,0.6596985962689957,0.0002036036859879,0.6596985962689957,31.851636100065942,2025051500122,48,R12_S10,2.0770942124512453,285.37738205072054,0.03772071711912444,0.9734682324016911,741.7999877929688,True,,,False,True
COSMOS J095843.50+014622.3,149.6812333053,1.7728512548600002,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.38398170471192,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.1737774526339403,149.68121726533917,1.7728057234969734,745262191980053771,0,3571.1411304145104,2718.925858480957,0.009288051,0.010132149,149.68121726533917,1.7728057234969734,5.552048e-07,5.2406216e-07,173073.00658330423,1081.7198426034563,170850.34518366467,694.5921530881063,False,174701.1669174925,883.9738612160394,False,177872.5419917914,1216.4298552919693,False,178666.0960509833,1754.8670671791915,False,177185.9445608414,2434.814999160765,False,0.7440140469808042,39.10001317651415,174096.4292749296,504.161086037357,0.0,0.0001584661692207,False,289244.53125,1463.5540771484375,False,294495.2282714844,2013.9858794337645,False,293358.46109598875,4031.209038491023,False,False,1.2318291746958585,64.73605862318522,False,False,0.6065978171174138,0.0001674593865676,0.6065978171174138,31.94274789215029,2025051500123,48,R12_S10,2.077145463526791,285.37738205072054,0.03772712780978906,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS J095843.50+014622.3,149.6812333053,1.7728512548600002,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.1765985764422589,149.6812175854642,1.772804784094945,745262192114271361,0,3811.634931542496,2303.397251131508,0.008704602,0.009813058,149.6812175854642,1.772804784094945,5.345072e-07,4.9511084e-07,175906.2624855303,1022.3085767418324,171502.42511160753,659.2984230758098,False,176040.23221218007,836.3187842167721,False,177175.65721611134,1150.066101533787,False,179764.85427238647,1654.535253289832,False,178135.98503980957,2293.1566973639583,False,1.4437180905150595,35.924229883374075,173428.20436358274,486.5413736845492,0.0,5.917232492880232e-08,False,300470.15625,1427.451171875,False,302408.1298828125,1962.963448089433,False,304047.2429856062,3914.020917287847,False,False,2.4641764827665216,61.31643221879078,False,False,0.586398661922227,0.0001613292857849,0.586398661922227,31.97951757340903,2025051500124,48,R12_S10,2.077197022901441,285.37738205072054,0.03773357800345767,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS J095843.50+014622.3,149.6812333053,1.7728512548600002,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.1787284762059107,149.68121743896774,1.7728042090835427,745262192250587145,745262192250585185,1906.561399697825,228.5897220709152,0.008409256,0.009475872,149.68121743896774,1.7728042090835427,5.153811e-07,4.793409e-07,173829.7302048448,1072.9245833345665,170560.4846937743,689.1606284688975,False,173569.3799410956,876.3630623535624,False,174391.92016586356,1209.263376342085,False,176026.58023501612,1742.146662346968,False,175293.1314256115,2414.3888265865257,False,0.4378865811601932,38.40901370666109,173957.00914105438,492.9869034749082,0.0,0.0004957709522859,False,290265.8125,1465.5709228515625,False,291641.3737121057,2022.291124042446,False,293148.49909697287,4037.662257466701,False,False,0.7322922067616183,64.23266347250423,False,False,0.5993666181526892,0.0001712883136451,0.5993666181526892,31.955768622093707,2025051500125,52,R12_S21,2.07724917597067,285.37738205072054,0.037740103428641154,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS J095843.50+014622.3,149.6812333053,1.7728512548600002,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.1721804774965468,149.68121624904336,1.772806568491217,745262192384279611,0,2856.811953777351,2335.0211239397654,0.008831935,0.010252866,149.68121624904336,1.772806568491217,5.538601e-07,5.0834643e-07,175783.39247677574,1083.5447103519502,171918.9849815878,696.1885730348017,False,176189.71547752083,886.1010760289604,False,178575.73051117337,1217.8314752466188,False,180378.11302920704,1759.3464483754974,False,182481.4266367872,2440.866055904313,False,1.4974447091677348,37.93879581300499,175693.95110467568,504.7715134623522,0.0,6.791181634824284e-06,False,295024.75,1483.75146484375,False,299020.0654296875,2039.224738816296,False,305560.0443377197,4087.161932096609,False,False,2.5074292773768545,63.52745232431508,False,False,0.5975011338997854,0.0001737332686563,0.5975011338997854,31.959153165506244,2025051500126,51,R12_S20,2.077300660602394,285.37738205072054,0.037746546164629094,0.9734682324016911,741.7999877929688,True,,,False,True
COSMOS J095843.50+014622.3,149.6812333053,1.7728512548600002,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732425,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.1790888525582875,149.68121627665045,1.772804510266399,745262192517448709,0,981.11954889425,2642.778235089704,0.011518867,0.011509803,149.68121627665045,1.772804510266399,6.3938495e-07,6.3977075e-07,171457.22161634048,1292.667956566875,169427.55399175343,813.962937649084,False,172886.62754337993,1046.7219782647962,False,176113.73977209337,1452.826958888408,False,178862.76425339238,2105.735629521694,False,181045.5778171745,2928.6659356746795,False,2.3037213316228224,44.96287399972362,172787.1867447725,567.2762176464789,0.0,5.059960090181281e-05,False,260828.53125,1579.156005859375,False,265697.17236328125,2191.833615079257,False,273137.6788497567,4418.3847263274565,False,False,3.4755507691634846,67.83405144035265,False,False,0.6640407277368324,0.0002274143747212,0.6640407277368324,31.844513207871632,2025051500127,49,R12_S11,2.0773521050656423,285.37738205072054,0.037752984813015984,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS J095843.50+014622.3,149.6812333053,1.7728512548600002,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.1889370865149171,149.6812163147261,1.7728015959029322,745262192652715439,745262192652714125,1994.0788511730468,530.1389070588664,0.0149783725,0.014395553,149.6812163147261,1.7728015959029322,8.0755456e-07,8.2447576e-07,176415.76928712375,1506.843064124589,170047.21621631886,938.5009311629904,False,173904.45844640225,1215.023457714658,False,174735.5127331131,1692.2280975338006,False,173920.86051000893,2461.052624935603,False,172503.35064950475,3425.6331531971514,False,-1.03069748292536,54.13853509102806,174579.00399439875,667.9027396905892,0.0,5.080298821624751e-07,False,235429.171875,1644.8800048828125,False,236554.2403421998,2290.91228129023,False,233532.3737636805,4637.569292988044,False,False,-1.3953423450241884,73.29191325439564,False,False,0.736061002021545,0.0001875065215307,0.736061002021545,31.73271547861448,2025051500128,51,R12_S20,2.077404149908369,285.37738205072054,0.03775949955854502,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS J095843.50+014622.3,149.6812333053,1.7728512548600002,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.1837238480925452,149.68121560416526,1.772803385455112,745262192786932148,0,419.03357172895744,956.8535899438316,0.010667248,0.011720102,149.68121560416526,1.772803385455112,6.367561e-07,6.0793116e-07,175435.97715074578,1127.2308896465968,170610.82174682044,718.8530568210423,False,175250.2266862191,917.813859850254,False,177328.0234033858,1264.0032497638997,False,178034.0209839524,1827.4263069573,False,177336.00204541755,2537.357347660039,False,0.4458577863257453,39.504652749899925,173883.32296451362,529.8467934990572,0.0,0.0003664870310852,False,288006.53125,1508.3369140625,False,291421.18603515625,2077.2651672801217,False,291434.2981495261,4169.89753485285,False,False,0.732723471453171,64.92201591901926,False,False,0.6071374215995738,0.0001821847400284,0.6071374215995738,31.941782495179947,2025051500129,51,R12_S20,2.077455864305186,285.37738205072054,0.03776597389211634,0.9734682324016911,741.7999877929688,True,,,False,True
COSMOS J095843.50+014622.3,149.6812333053,1.7728512548600002,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.1789800428417185,149.68121710802714,1.772804247971443,745262192921673851,0,3011.267112318341,303.8785429539221,0.010557582,0.014975039,149.68121710802714,1.772804247971443,7.737715e-07,6.613417e-07,174488.6960136976,1344.340224173045,170516.0248326744,842.244683293891,False,175035.27276901028,1084.943739307336,False,178925.33104611718,1509.388201903581,False,181569.36284437167,2186.065842894176,False,180310.89854667432,3041.588805256679,False,0.6760365577836787,48.04713576417508,174401.11331460634,604.6663972573773,0.0,2.845904783943532e-05,False,257044.140625,1593.2698974609375,False,262756.798828125,2216.5783335558126,False,264791.54303610325,4466.6573097730725,False,False,0.992778388478935,70.55854815213951,False,False,0.6868972452295046,0.0001870907052352,0.6868972452295046,31.807770563346377,2025051500130,52,R12_S21,2.0775076620040642,285.37738205072054,0.03777245960580085,0.9734682324016911,741.7999877929688,True,,,False,True
COSMOS J095843.50+014622.3,149.6812333053,1.7728512548600002,2025051500131,60811.04636302069,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.29401588439941,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.1850129691798609,149.68121710963942,1.7728024784333518,745262193055891857,0,248.1138536438192,901.4015312073602,0.00874014,0.011263887,149.68121710963942,1.7728024784333518,5.893409e-07,5.2917443e-07,173949.0167306726,1110.6202456353262,170904.1740434281,707.9033888548972,False,174626.5083409204,902.5488134558047,False,178274.5639809852,1246.027191467633,False,179222.52096903915,1794.3924819673264,False,178788.01532841107,2493.2293336939347,False,0.6644920135318659,39.707711771930605,174423.77407708252,517.5935461389638,0.0,0.0004885693836746,False,289127.34375,1494.3409423828125,False,295167.392578125,2063.0346190395035,False,296017.5087811947,4128.014592167103,False,False,1.1001927063700965,65.74365679118743,False,False,0.6031718362994992,0.0001941153573028,0.6031718362994992,31.94889736257908,2025051500131,52,R12_S21,2.0775589796000475,285.37738205072054,0.03777888614353205,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS J095843.50+014622.3,149.6812333053,1.7728512548600002,2025051500133,60811.04731837158,60811.04714475416,i,1.363066449104,42.8558764213545,313.225573065346,22.856348037719727,30.0010902881622,55.5992392790691,149.991628290553,2.0421675739466,-1,i,20250515,i_39,0.1760032582966476,149.68121832099757,1.772804715655791,745262193324327933,0,1048.4922033821822,3295.1848529317863,0.014698042,0.014551663,149.68121832099757,1.772804715655791,8.111019e-07,8.140287e-07,174753.55672853196,1913.432630385627,172215.40097480337,1179.982006131268,False,176352.9945474128,1539.0567466770162,False,180119.4822878181,2162.3038844185708,False,182502.9822196812,3148.140739368777,False,187765.063379067,4394.674973851462,False,2.554847717972387,70.57969569288838,175794.8579716045,749.2245033124141,0.0,2.897896130626965e-05,False,202076.78125,1763.5517578125,False,206392.6689453125,2477.7090412842504,False,215153.47520023584,5035.705663149794,False,False,2.9275114083360023,80.87482587877956,False,False,0.8659805754191697,0.0003690392595748,0.8659805754191697,31.55622962354462,2025051500133,52,R12_S21,2.0776627717286864,285.37738205072054,0.03779188695985784,0.9734682324016911,741.6500244140625,True,,,False,True
