simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source,calib_mean,calib_err,calib_local,zeropoint,visit_from_image,detector_id,detector_name,fgcm_pwv,fgcm_o3,fgcm_tau,fgcm_alpha,fgcm_pmb,fgcm_atm_flag,fgcm_zeropoint,fgcm_zeropoint_err,fgcm_zpt_flag,fgcm_flag
COSMOS 1987082,150.08950251591,2.3539471722600003,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.2151899497114857,150.0894431210093,2.3539543308850104,745262191870476808,0,191.9404047855384,1154.8870649550142,0.008797034,0.010223695,150.0894431210093,2.3539543308850104,5.566123e-07,5.018402e-07,258952.5899864852,1324.199468860442,249467.20329453915,853.0382562566049,False,257181.41307315888,1081.3950828333943,False,259797.9609141585,1479.4226955873394,False,262416.1294007522,2132.1865668714936,False,267286.9965419439,2956.30906853358,False,2.722997554461887,46.93364102279732,256009.6675980512,661.9423643154093,0.0,5.676847236657512e-05,False,383063.28125,1610.7025146484375,False,386960.5434570313,2203.5515916781933,False,398115.21644330025,4403.325413953853,False,False,4.055815564522064,69.9061192501034,False,False,0.6700791462915684,0.0001725441923227,0.6700791462915684,31.834684744114934,2025051500122,95,R22_S12,2.0770942124512453,285.37738205072054,0.03772071711912444,0.9734682324016911,741.7999877929688,True,,,False,True
COSMOS 1987082,150.08950251591,2.3539471722600003,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.38398170471192,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.2058472633257805,150.08944550998638,2.353952205722212,745262192004694600,0,1660.3141708495043,999.0879468393424,0.0063756816,0.008048018,150.08944550998638,2.353952205722212,4.3308555e-07,3.7138645e-07,256820.13394306035,1103.0023926044782,252022.02248823663,727.724551999967,False,256730.1277938976,908.8936510487129,False,258165.0847120132,1233.422172507987,False,261290.75280188044,1760.668355648903,False,259664.75707544823,2433.466098581111,False,1.0435752782567769,37.73384743692851,255955.3362662533,573.1049797874773,0.0,0.0001549305772604,False,427261.65625,1512.62109375,False,429649.7751464844,2052.715841376846,False,432145.5963550806,4049.882125804424,False,False,1.736764226470126,62.79834116520124,False,False,0.5993183389784906,0.0001711585984676,0.5993183389784906,31.95585608201732,2025051500123,95,R22_S12,2.077145463526791,285.37738205072054,0.03772712780978906,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1987082,150.08950251591,2.3539471722600003,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.2114482827240172,150.08944404834403,2.3539532702304014,745262192138912156,0,1712.585751251022,694.2156455861762,0.005885101,0.007827096,150.08944404834403,2.3539532702304014,4.1758796e-07,3.4893418e-07,256363.3709324556,1062.5654562838135,252467.04391951617,705.8610089595227,False,256565.8773879598,878.7224550170027,False,259516.1539737417,1189.5708364280397,False,259552.7932374108,1695.0250273569377,False,257813.21710261755,2343.306645600637,False,0.6594839367970932,36.95953536124535,256358.27715672983,558.3119366016705,0.0,7.299866398935428e-05,False,434977.5,1489.7713623046875,False,439979.349609375,2016.778512288088,False,437092.2189028263,3972.802918353259,False,False,1.1180780431077677,62.660578469233904,False,False,0.589539677826372,0.000164806528894,0.589539677826372,31.973717400590356,2025051500124,95,R22_S12,2.077197022901441,285.37738205072054,0.03773357800345767,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1987082,150.08950251591,2.3539471722600003,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.2088288281372338,150.08944498510374,2.353954964486717,745262192273131278,0,3813.145990299941,2969.175497263077,0.00596909,0.0074710553,150.08944498510374,2.353954964486717,4.0018418e-07,3.4958893e-07,256608.0689291419,1106.9422976335698,252449.29097809808,731.0364350556741,False,256312.7894195105,913.2717210353674,False,258459.32933107755,1240.9822631387842,False,258935.4454320146,1771.5334377482395,False,260801.44887362333,2449.584388186048,False,1.5968067882095465,37.86602387846124,256264.9300831116,565.9933961336885,0.0,6.052332208117406e-05,False,427461.125,1523.0927734375,False,431040.9790039063,2069.626238736455,False,434947.0074810982,4085.251074391917,False,False,2.6630463022994664,63.15039215570178,False,False,0.5998183555528172,0.0001942730519803,0.5998183555528172,31.95495062039369,2025051500125,95,R22_S12,2.07724917597067,285.37738205072054,0.037740103428641154,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1987082,150.08950251591,2.3539471722600003,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.2131022695142338,150.0894437387903,2.3539545975622835,745262192408920647,0,321.0578585327415,964.1107052471344,0.006187038,0.008151027,150.0894437387903,2.3539545975622835,4.321111e-07,3.6960222e-07,257014.87132402943,1112.0970796182403,252104.1696556026,734.1575347001185,False,257106.98980663184,918.4778684534294,False,260019.26067585024,1243.9371194073003,False,258570.5731500168,1782.219512004491,False,260114.164364234,2464.8274175226898,False,-0.0485659196161795,38.776358017987526,256099.51625138544,568.0604726908025,0.0,1.6973996773250732e-05,False,428458.53125,1530.606689453125,False,433311.7143554688,2072.9715343385046,False,433469.867562294,4107.536461341518,False,False,-0.0809331656179544,64.61925214910106,False,False,0.6012169969285823,0.000155635159087,0.6012169969285823,31.952421875069987,2025051500126,98,R22_S22,2.077300660602394,285.37738205072054,0.037746546164629094,0.9734682324016911,741.7999877929688,True,,,False,True
COSMOS 1987082,150.08950251591,2.3539471722600003,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732425,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.2138680329258654,150.08944339026326,2.3539534444520003,745262192541565588,0,2510.4074148897703,1351.719158311878,0.0075407163,0.008786566,150.08944339026326,2.3539534444520003,4.7369588e-07,4.3535974e-07,256353.0426579472,1314.3781856954893,250674.2169159151,848.4332343774972,False,254960.6174043192,1074.3876807532274,False,256944.6669358184,1476.2485153276368,False,256390.4226455582,2121.549385248953,False,259601.91554159147,2943.914726028116,False,1.0517671973501892,46.00844217727597,256300.4367103041,637.1483784949114,0.0,0.0005412642125303,False,383964.71875,1618.002685546875,False,386952.6508789063,2223.1956910192152,False,390954.4050476551,4433.466632263576,False,False,1.583936767303262,69.28763642233062,False,False,0.6637274661054915,0.0002193428669592,0.6637274661054915,31.845025525462304,2025051500127,95,R22_S12,2.0773521050656423,285.37738205072054,0.037752984813015984,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1987082,150.08950251591,2.3539471722600003,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.2104059071830244,150.0894444571828,2.3539543007606296,745262192675259842,0,3308.057435189485,3575.93596117459,0.010002263,0.010663434,150.0894444571828,2.3539543007606296,5.8398285e-07,5.6480366e-07,256199.574765647,1518.9307648756262,250360.76509949408,967.3868203841092,False,257252.8440083704,1235.9623024874422,False,262176.8793600885,1700.1606869387067,False,267056.5645306754,2461.1518403177183,False,268212.96944842493,3421.978449044428,False,2.3636823369381124,54.261227473234456,256162.30249001583,725.9455216499749,0.0,0.0007386205395651,False,349374.8125,1678.55908203125,False,356062.1396484375,2308.9864118266264,False,364259.7471461296,4647.385274290837,False,False,3.210114455529382,73.69211503785867,False,False,0.7380572994483331,0.0002273340042729,0.7380572994483331,31.729774800495814,2025051500128,94,R22_S11,2.077404149908369,285.37738205072054,0.03775949955854502,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1987082,150.08950251591,2.3539471722600003,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.219291814733414,150.0894419262472,2.3539539286679045,745262192944219625,0,3915.993817157309,3538.1988863438387,0.008485626,0.011282164,150.0894419262472,2.3539539286679045,5.8906994e-07,5.178964e-07,256964.04439930205,1406.614961198371,248757.3445444732,900.3275245181934,False,254883.04166214395,1145.7842779627335,False,256643.02620760576,1573.4249684346632,False,255667.79866506733,2273.5042796298244,False,251408.0827737921,3153.1560771833206,False,-1.5053412568151638,49.717586252448825,258366.35756488773,692.4443811202475,0.0,8.242189590279558e-06,False,366142.03125,1645.9305419921875,False,368670.2666015625,2260.240658638132,False,361150.2181517482,4529.54015072731,False,False,-2.162437727910218,71.41980847611,False,False,0.6985734488203297,0.0002048610279053,0.6985734488203297,31.7894698123126,2025051500130,95,R22_S12,2.0775076620040642,285.37738205072054,0.03777245960580085,0.9734682324016911,741.7999877929688,True,,,False,True
COSMOS 1987082,150.08950251591,2.3539471722600003,2025051500132,60811.04684006958,60811.0466664529,i,1.36161902477818,42.7900092110166,313.594424871381,22.890514373779297,30.0009620189667,56.7294069862746,150.055190445815,2.14862204899509,-1,i,20250515,i_39,0.2105539732143836,150.08944435375977,2.353953777204034,745262193214226666,0,425.8743700243083,482.8993254686511,0.009248146,0.010689368,150.08944435375977,2.353953777204034,5.709322e-07,5.39331e-07,256408.2363184892,1863.0910397082728,250636.70781310377,1171.761442181328,False,255632.06790819485,1512.0464487086092,False,258252.1540694288,2100.1661347317554,False,254598.24120850948,3051.319934962601,False,254562.14476000977,4246.30152411701,False,-0.4465497228495909,68.36967153119554,253803.3751730055,780.276778296642,0.0,0.0002285871517025,False,301919.625,1785.834228515625,False,305014.1328125,2480.445340932847,False,300655.96978521347,5015.183635954296,False,False,-0.5274069328227674,80.74943710694758,False,False,0.8477887925534654,0.0002920638086001,0.8477887925534654,31.57928082234577,2025051500132,98,R22_S22,2.0776108069454926,285.37738205072054,0.03778537746612972,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1987082,150.08950251591,2.3539471722600003,2025051500133,60811.04731837158,60811.04714475416,i,1.363066449104,42.8558764213545,313.225573065346,22.856348037719727,30.0010902881622,55.5992392790691,149.991628290553,2.0421675739466,-1,i,20250515,i_39,0.2149204493865001,150.08944313455032,2.3539537985333028,745262193348445198,0,1294.1000900040283,2560.872979248247,0.009662577,0.009165142,150.08944313455032,2.3539537985333028,5.182747e-07,5.2819655e-07,255572.7406936109,1682.0658560953375,250637.581498823,1066.019986267105,False,256483.6288059552,1368.780616261119,False,260001.7012340813,1894.3768475180648,False,261710.95943598,2746.682380978606,False,262631.343374106,3817.754655369838,False,0.655861324213421,59.652403944192606,256937.86755279647,745.1611746945849,0.0,0.0001054671108652,False,322319.84375,1720.1298828125,False,326740.9624023437,2380.6402472478712,False,330045.6015625,4797.725647143019,False,False,0.8242129157571776,74.96444747025357,False,False,0.794333877646239,0.0002436258482966,0.794333877646239,31.649992286938016,2025051500133,98,R22_S22,2.0776627717286864,285.37738205072054,0.03779188695985784,0.9734682324016911,741.6500244140625,True,,,False,True
