simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source,calib_mean,calib_err,calib_local,zeropoint,visit_from_image,detector_id,detector_name,fgcm_pwv,fgcm_o3,fgcm_tau,fgcm_alpha,fgcm_pmb,fgcm_atm_flag,fgcm_zeropoint,fgcm_zeropoint_err,fgcm_zpt_flag,fgcm_flag
COSMOS 1689107,149.8019879334,2.24856867923,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.38398170471192,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.0596883333508973,149.80197239721687,2.248574501433068,745262191982676008,0,2044.864660838792,3972.913573445623,0.0061780363,0.007862096,149.80197239721687,2.248574501433068,4.2256238e-07,3.6066703e-07,270987.02260593633,1101.1334869275968,266843.1828596806,730.9001563999057,False,272556.4368657465,910.1906849741108,False,276331.3406461184,1230.0057386288584,False,281983.18829444784,1759.2262414771203,False,,,True,3.847073922337456,37.889416807930616,272858.8486994465,585.1633771494139,0.0,0.0011100635367934,False,454955.625,1519.3050537109375,False,461256.7556152344,2053.1455283410564,True,,,False,False,6.421598186728428,63.245629062976505,False,False,0.5988726426975357,0.0001875513122692,0.5988726426975357,31.95666381403713,2025051500123,53,R12_S22,2.077145463526791,285.37738205072054,0.03772712780978906,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1689107,149.8019879334,2.24856867923,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.0628578650087721,149.80197215830185,2.248576189160054,745262192116893709,0,2191.263090596085,3675.43783632816,0.0060662827,0.0072611086,149.80197215830185,2.248576189160054,3.9221e-07,3.500128e-07,269760.39743718685,1060.7857845201386,265473.4782259006,707.9936286811602,False,269930.27963210363,878.5322237263938,False,272709.85910925263,1186.8706326999545,False,274404.04328082706,1688.333771709916,False,272669.7223566845,2329.9927691476805,False,1.1923474638876768,36.77068551458701,268724.1090928265,568.6745764528968,0.0,0.0001375159280124,False,459027.21875,1493.9791259765625,False,463754.0046386719,2018.3209022968665,False,463685.7504882813,3962.245739852403,False,False,2.027634472419825,62.53001896006759,False,False,0.5868340712267294,0.0001851238433236,0.5868340712267294,31.978711698062845,2025051500124,53,R12_S22,2.077197022901441,285.37738205072054,0.03773357800345767,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1689107,149.8019879334,2.24856867923,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.0561715207147695,149.80197330853284,2.2485741475358934,745262192275227682,0,150.5697650003034,1714.601045380028,0.0060154656,0.007217698,149.80197330853284,2.2485741475358934,3.888195e-07,3.4827747e-07,270088.1706653647,1117.1300048925962,265696.8033416388,739.6777715019313,False,270154.52395539253,922.205655940926,False,272875.0839544111,1251.6608642903054,False,274488.2682154173,1786.9149452892782,False,272561.79185244866,2464.520772271196,False,1.8989716625277475,39.14834662392306,268987.6234041673,579.0014992233744,0.0,7.450278446774483e-05,False,449723.28125,1535.1856689453125,False,454252.1677246094,2083.626150912773,False,453730.6337890625,4102.66077423747,False,False,3.1611973568643967,65.16982444510201,False,False,0.6009156857322112,0.0001646102425935,0.6009156857322112,31.952966148570525,2025051500125,99,R23_S00,2.07724917597067,285.37738205072054,0.037740103428641154,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1689107,149.8019879334,2.24856867923,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.0608416626588383,149.801972167317,2.248574797961852,745262192405776509,0,1008.584124830713,3951.738447019493,0.0060988734,0.00783462,149.801972167317,2.248574797961852,4.1677276e-07,3.615253e-07,270618.48943392787,1123.2476909569716,266228.6326383614,743.4586088025796,False,270618.6825183362,927.6362782659988,False,272874.8851301452,1258.6204379006792,False,274623.57806988736,1796.7155696757432,False,273575.01970499195,2483.1155649198504,False,1.1963764458176491,39.19238095712585,272617.6568656882,587.018277469594,0.0,0.0003657647939198,False,450484.0625,1544.1851806640625,False,454239.8391113281,2095.1563385599206,False,455405.3146972656,4133.506145741744,False,False,1.9915421824386728,65.24140472606658,False,False,0.599761579644873,0.0002739960783226,0.599761579644873,31.955053395802064,2025051500126,92,R22_S02,2.077300660602394,285.37738205072054,0.037746546164629094,0.9734682324016911,741.7999877929688,True,,,False,True
COSMOS 1689107,149.8019879334,2.24856867923,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732425,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.0586468244930364,149.80197247148493,2.248573845163106,745262192539992104,0,3279.285944094373,118.87682753327825,0.008062041,0.008685495,149.80197247148493,2.248573845163106,4.750143e-07,4.5589476e-07,272601.9750333916,1385.4184051902562,266759.08031650406,892.4904690908224,False,271969.5169335748,1130.735098217108,False,275036.702281502,1552.2948931262792,False,276274.1141254761,2232.171630839221,False,272207.7287213711,3094.979269254171,False,0.6670582752957089,49.283192365203085,273569.0100437974,675.3753882217853,0.0,3.536359031164338e-06,False,397284.9375,1651.7440185546875,False,401765.3901367188,2267.5459608506976,False,397632.91015625,4521.0531658581085,False,False,0.9744187811843612,71.9914136678495,False,False,0.6756732361434894,0.0001745965821178,0.6756732361434894,31.825658208553325,2025051500127,92,R22_S02,2.0773521050656423,285.37738205072054,0.037752984813015984,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1689107,149.8019879334,2.24856867923,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.0648908063294882,149.80197079821195,2.248574313590128,745262192807904659,0,2498.339946686478,2902.119316187384,0.007470372,0.008234716,149.80197079821195,2.248574313590128,4.4722688e-07,4.262122e-07,272061.326515226,1143.3357504931494,265624.0229397824,752.1249493539261,False,271872.84548449435,940.0363857148784,False,276569.70403354673,1276.9980772931633,False,278305.1400677848,1820.9946371727776,False,277860.3399899597,2516.305324209329,False,1.362557666873034,39.64199894743311,268589.6011366351,598.736320279196,0.0,0.0004149245654881,False,447876.625,1548.5927734375,False,455614.1140136719,2103.695159295231,False,457740.2758789063,4145.299373565723,False,False,2.24464391844449,65.30525203865015,False,False,0.6069933025334189,0.0001664183935289,0.6069933025334189,31.94204025208461,2025051500129,91,R22_S01,2.077455864305186,285.37738205072054,0.03776597389211634,0.9734682324016911,741.7999877929688,True,,,False,True
COSMOS 1689107,149.8019879334,2.24856867923,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.0671828985646128,149.80197047654806,2.2485753120689105,745262192946316280,0,729.3494199752756,2355.3166924578472,0.008406251,0.01056549,149.80197047654806,2.2485753120689105,5.573322e-07,5.0217017e-07,271605.5696092345,1438.2903141787851,263870.68724369176,919.9706257087488,False,271518.378773661,1169.3665772812708,False,275802.1572623925,1607.6222141104688,False,278992.9144538335,2316.57701187947,False,279582.6878348744,3214.098912179792,False,1.8921015184228112,51.97850847821984,273470.9153708003,711.4093660324683,0.0,0.0001765148079038,False,385398.4375,1659.821533203125,False,391478.91552734375,2281.8900591806564,False,396845.0737304688,4562.154150740326,False,False,2.685685485030847,73.77930010323745,False,False,0.7065481248421941,0.0002240119187007,0.7065481248421941,31.77714562968504,2025051500130,99,R23_S00,2.0775076620040642,285.37738205072054,0.03777245960580085,0.9734682324016911,741.7999877929688,True,,,False,True
COSMOS 1689107,149.8019879334,2.24856867923,2025051500131,60811.04636302069,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.29401588439941,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.0570811136580117,149.80197298845667,2.248574008483485,745262193076864512,0,2101.3901140603543,3056.8975285183064,0.006558691,0.008280958,149.80197298845667,2.248574008483485,4.3485306e-07,3.9419422e-07,271061.3860460967,1134.2657821685625,264314.1347617972,746.8883974718151,False,270425.8894512797,933.2626893462348,False,272905.8977535213,1266.8465186703106,False,275599.5299073585,1808.5192125425544,False,273785.53561331937,2498.789603975448,False,0.6210878032235031,39.49164735351864,271808.7164871216,601.2656637563941,0.0,0.0009968070333046,False,448860.78125,1549.056640625,False,452977.1713867188,2102.74881317029,False,454437.2199707031,4147.563889299394,False,False,1.0308996566320756,65.54938848465342,False,False,0.6032487991494887,0.0001819393793099,0.6032487991494887,31.948758834854484,2025051500131,92,R22_S02,2.0775589796000475,285.37738205072054,0.03777888614353205,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1689107,149.8019879334,2.24856867923,2025051500132,60811.04684006958,60811.0466664529,i,1.36161902477818,42.7900092110166,313.594424871381,22.890514373779297,30.0009620189667,56.7294069862746,150.055190445815,2.14862204899509,-1,i,20250515,i_39,0.0607740499262219,149.80197277673503,2.2485761371303505,745262193211082170,0,1676.629379356835,3572.410379299792,0.008465021,0.009097875,149.80197277673503,2.2485761371303505,4.9518377e-07,4.8127833e-07,272514.9361495273,1672.4105195503596,267106.9071774088,1060.5902101883971,False,272493.5987869147,1358.5901227448126,False,276865.9526689673,1885.0890510918991,False,276519.3409401351,2724.1398406661533,False,279650.9002449352,3783.59107649818,False,0.7433448383174263,59.24634170397941,271986.61259440595,741.6262944059282,0.0,8.401266951052477e-05,False,349871.6875,1744.37939453125,False,355485.6279296875,2420.384516661783,False,359061.3974609375,4857.990795517828,False,False,0.9544272384171012,76.07010822438556,False,False,0.7689668730454658,0.000288965540558,0.7689668730454658,31.685230922809303,2025051500132,92,R22_S02,2.0776108069454926,285.37738205072054,0.03778537746612972,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1689107,149.8019879334,2.24856867923,2025051500133,60811.04731837158,60811.04714475416,i,1.363066449104,42.8558764213545,313.225573065346,22.856348037719727,30.0010902881622,55.5992392790691,149.991628290553,2.0421675739466,-1,i,20250515,i_39,0.0648211512033854,149.8019708872459,2.248574517678048,745262193346871785,0,2651.595136481335,1455.5793192049712,0.009530647,0.009685,149.8019708872459,2.248574517678048,5.3540305e-07,5.323153e-07,268633.0292780989,1788.1135170236876,263049.12193310686,1128.126488134896,False,268477.852751668,1450.1321346578577,False,273895.9077310792,2018.6816346066864,False,271807.6439639305,2920.977191570006,False,271097.976964456,4056.7478232071007,False,-1.0973047798231794,63.23349918226895,271508.1028054989,786.7239639459522,0.0,1.5386195539868197e-07,False,325710.59375,1759.263916015625,False,332283.6420898437,2449.0139021192667,False,328889.2626953125,4921.544658705915,False,False,-1.331222623012804,76.71329442059165,False,False,0.8203618464003299,0.0002884123309615,0.8203618464003299,31.61498636528353,2025051500133,95,R22_S12,2.0776627717286864,285.37738205072054,0.03779188695985784,0.9734682324016911,741.6500244140625,True,,,False,True
