simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source,calib_mean,calib_err,calib_local,zeropoint,visit_from_image,detector_id,detector_name,fgcm_pwv,fgcm_o3,fgcm_tau,fgcm_alpha,fgcm_pmb,fgcm_atm_flag,fgcm_zeropoint,fgcm_zeropoint_err,fgcm_zpt_flag,fgcm_flag
2MASS J09583885+0237393,149.66193261256,2.6275779951500007,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.3029111800149929,149.661892006888,2.627504275954497,745262191872575190,745262191872573534,3488.092189157297,234.62273969501223,0.006038572,0.0066597313,149.661892006888,2.627504275954497,3.6484468e-07,3.4096146e-07,485455.5672316439,1384.6404944678404,473212.5426561613,937.7990132327936,False,485787.1910083136,1149.5398358960645,False,494561.28693516384,1534.2243724508812,False,497579.5995096085,2165.22258937888,False,499195.8853176294,2977.895070965212,False,1.3746435880870216,46.93977316230855,483949.6810643593,823.7464680694002,0.0,3.040909888307741e-05,False,726334.9375,1718.7586669921875,False,739453.7115941048,2293.927843922951,False,746383.2288575768,4452.462457401557,False,False,2.055327277291005,70.18298925367525,False,False,0.6690688399923819,0.0001992324460465,0.6690688399923819,31.83632298924732,2025051500122,99,R23_S00,2.0770942124512453,285.37738205072054,0.03772071711912444,0.9734682324016911,741.7999877929688,True,,,False,True
2MASS J09583885+0237393,149.66193261256,2.6275779951500007,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.38398170471192,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.3080072497190531,149.66189156805376,2.627502901963636,745262192007317487,745262192007315538,827.0663760568704,211.5315606776212,0.0043696277,0.0054874695,149.66189156805376,2.627502901963636,2.9526657e-07,2.5421204e-07,488126.8743350927,1166.4286609646954,477846.697965217,819.2940899645571,False,486560.43425577576,984.0377071024292,False,490828.2241581976,1288.837083509576,False,493411.6238706515,1796.0732271987515,False,494941.8891395527,2457.9144046777683,False,2.315538607259981,38.49859679945433,488776.2883120495,750.2467538468355,0.0,3.014401912526665e-07,False,811561.1875,1641.3311767578125,False,818679.6714484692,2149.722995021048,False,825541.0818760395,4099.692027126569,False,False,3.862215522485631,64.21394905123849,False,False,0.5991684928823637,0.000150277425518,0.5991684928823637,31.956127579923223,2025051500123,100,R23_S01,2.077145463526791,285.37738205072054,0.03772712780978906,0.9734682324016911,741.6500244140625,True,,,False,True
2MASS J09583885+0237393,149.66193261256,2.6275779951500007,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.3033716009504623,149.6618927415962,2.627503731690904,745262192141535208,745262192141533200,964.2776872857744,37.98802953809285,0.0042624427,0.0052570044,149.6618927415962,2.627503731690904,2.8277253e-07,2.4768858e-07,488509.8019317228,1136.2083674577775,479514.4797307258,802.4449971538725,False,487962.0440708746,960.5884927354256,False,492467.0327887552,1252.0258818486204,False,497311.607649512,1744.1628935052834,False,496163.03664885374,2383.8748006434703,False,3.446997042886745,38.36595016796516,486696.9664175866,736.4149491281794,0.0,2.460788002822678e-05,False,828666.3125,1631.2894287109375,False,836316.7689936161,2126.2138792814844,False,842593.392200172,4048.340981668592,False,False,5.853755150497896,65.1537775069831,False,False,0.5894943086451713,0.000154494329397,0.5894943086451713,31.97380095876289,2025051500124,100,R23_S01,2.077197022901441,285.37738205072054,0.03773357800345767,0.9734682324016911,741.6500244140625,True,,,False,True
2MASS J09583885+0237393,149.66193261256,2.6275779951500007,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.3073384099949829,149.66189233536434,2.627502699082758,745262192275753324,745262192275752117,3159.167538614454,2472.85155837695,0.0042966837,0.0051263073,149.66189233536434,2.627502699082758,2.7625882e-07,2.4840077e-07,486455.8008840708,1186.5845353004456,478633.6998527336,831.6107971980125,False,485381.8740371965,1001.0408593894426,False,489130.8054034629,1315.4961291259433,False,488869.95654934016,1837.983676327364,False,485070.6768519886,2515.7142639668527,False,0.564453539361101,38.459810578800486,485814.74292916135,744.9093559564005,0.0,0.0005883013802199,False,806738.625,1663.7999267578125,False,812969.6111521721,2186.4465798377914,False,806221.3935112953,4181.293069979733,False,False,0.9381612634872756,63.92289527837673,False,False,0.6028074501482183,0.0001505046094777,0.6028074501482183,31.94955347210508,2025051500125,100,R23_S01,2.07724917597067,285.37738205072054,0.037740103428641154,0.9734682324016911,741.6500244140625,True,,,False,True
2MASS J09583885+0237393,149.66193261256,2.6275779951500007,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.311658956964355,149.66189165115995,2.6275017036738624,745262192411019406,745262192411017536,3974.259623744483,623.0436540961709,0.004362375,0.0055841757,149.66189165115995,2.6275017036738624,2.9717754e-07,2.5816212e-07,488282.2001107234,1193.5113214527726,479337.3069200172,834.2036109948483,False,489081.05677637854,1005.719700913168,False,494380.51404450095,1320.0575295242832,False,498887.15597758826,1848.5937060552924,False,500756.9035336673,2530.384959009324,False,3.585836019822151,39.468457274740445,489021.5458801549,747.4093936487316,0.0,0.000824490435656,False,812793.75,1671.3848876953125,False,821600.8090472519,2193.776460510825,False,832197.5996048748,4205.19472443431,False,False,5.9592271363904645,65.59181745147575,False,False,0.6020540152821429,0.0001608508068974,0.6020540152821429,31.95091135704393,2025051500126,102,R23_S10,2.077300660602394,285.37738205072054,0.037746546164629094,0.9734682324016911,741.7999877929688,True,,,False,True
2MASS J09583885+0237393,149.66193261256,2.6275779951500007,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732425,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.3120092417965769,149.66189242068197,2.627501186531213,745262192544188092,745262192544186743,2007.7982803333875,1112.2685098543868,0.005335427,0.006196422,149.66189242068197,2.627501186531213,3.3407608e-07,3.0767893e-07,489021.4042200421,1447.070187529603,477118.72077280754,977.7307273688772,False,487480.0073090286,1202.29308481103,False,493134.75959189126,1609.9942652170198,False,495281.15296924335,2276.729839061559,False,496314.0243630283,3135.6142243483464,False,1.1049335209851772,48.636050976056815,485816.7532474599,833.5704248169593,0.0,6.249993997997638e-05,False,712254.0625,1756.6630859375,False,720516.1865369081,2352.3527915178283,False,725161.390883863,4581.426799538682,False,False,1.614411621634407,71.06183714667382,False,False,0.6814961663446851,0.0002056530448381,0.6814961663446851,31.81634145720361,2025051500127,100,R23_S01,2.0773521050656423,285.37738205072054,0.037752984813015984,0.9734682324016911,741.6500244140625,True,,,False,True
2MASS J09583885+0237393,149.66193261256,2.6275779951500007,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.3063252880094984,149.66189138028736,2.6275035381717995,745262192677881762,745262192677881151,2882.929339002212,3495.492459567301,0.006519829,0.007127142,149.66189138028736,2.6275035381717995,3.8817146e-07,3.7054718e-07,487911.1251092781,1544.8507480741982,472803.4038952205,1028.9015387811753,False,486930.4948214767,1273.5452570215643,False,494617.36869388673,1715.5619517925236,False,499113.8021679184,2428.998378833416,False,504291.1576032009,3351.589525949204,False,3.8540635461089,52.53491831496432,485222.1824179695,882.30579662809,0.0,0.0002094049560202,False,672301.9375,1758.3760986328125,False,682915.1569485664,2368.6658288145563,False,696271.697760582,4627.519031903056,False,False,5.32128181917854,72.53463840358545,False,False,0.7186986110429853,0.0001869752449859,0.7186986110429853,31.75863298615001,2025051500128,99,R23_S00,2.077404149908369,285.37738205072054,0.03775949955854502,0.9734682324016911,741.6500244140625,True,,,False,True
2MASS J09583885+0237393,149.66193261256,2.6275779951500007,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.2882528330821537,149.66188705711255,2.6275121141617057,745262192946841640,745262192946841025,3642.193895851095,3742.650931164324,0.0069688517,0.0070252474,149.66188705711255,2.6275121141617057,3.893537e-07,3.8791845e-07,627139.4363907791,1539.7964825566823,589054.5242536223,1031.7792326857038,False,696902.5512681652,1282.7490238197313,False,846662.9580137811,1715.7805453239566,False,854457.7643055061,2376.8803442073445,False,855439.7002708165,3239.416009974742,False,2.247301642762342,49.80489866058688,496018.9888092016,859.4314269298092,0.0,0.1636540992376031,False,1000781.4375,1842.0816650390625,False,1215843.6938667295,2463.9331818475466,False,1228447.4656804204,4651.937929088666,False,False,3.227219880953456,71.5219337128015,False,False,0.7034935709008174,0.0001841116555927,0.7034935709008174,31.781849667872507,2025051500130,100,R23_S01,2.0775076620040642,285.37738205072054,0.03777245960580085,0.9734682324016911,741.7999877929688,True,,,False,True
2MASS J09583885+0237393,149.66193261256,2.6275779951500007,2025051500131,60811.04636302069,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.29401588439941,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.2977197769104439,149.66189533097548,2.627504155565434,745262193082632008,745262193082630290,733.1640834558799,348.4627685536672,0.005186489,0.005833095,149.66189533097548,2.627504155565434,3.1422448e-07,2.9879484e-07,489374.5225752454,1240.701934069176,475765.643724074,859.7691467374275,False,487782.3866712086,1040.859873358807,False,493514.3287425935,1371.7533449779062,False,496749.03034776414,1921.2739373224229,False,502340.0470834645,2636.27127154002,False,3.3540816432376883,40.26692800619934,485769.44923337206,779.1672487588446,0.0,0.0002050842568011,False,797968.1875,1702.7532958984375,False,807345.1300681233,2244.06530514377,False,821783.2128285766,4312.703094232654,False,False,5.486976411441175,65.87307872384983,False,False,0.6138949104691492,0.00016439733111,0.6138949104691492,31.929764917870017,2025051500131,103,R23_S11,2.0775589796000475,285.37738205072054,0.03777888614353205,0.9734682324016911,741.6500244140625,True,,,False,True
2MASS J09583885+0237393,149.66193261256,2.6275779951500007,2025051500132,60811.04684006958,60811.0466664529,i,1.36161902477818,42.7900092110166,313.594424871381,22.890514373779297,30.0009620189667,56.7294069862746,150.055190445815,2.14862204899509,-1,i,20250515,i_39,0.3062159121356175,149.66189174691274,2.627503371373705,745262193216849431,745262193216848194,280.748848221482,991.391761094058,0.0058100587,0.0064783692,149.66189174691274,2.627503371373705,3.490951e-07,3.3437286e-07,487876.7237435607,1696.404042083499,478268.9125108703,1123.4072861155105,False,487323.86941062607,1398.6908336962938,False,491583.268299568,1892.705235892316,False,494006.9031266193,2698.393220557092,False,497472.0553537416,3728.188835802088,False,2.804881203163722,58.31944900512004,488543.7503910114,913.3285060230056,0.0,0.0002887223214161,False,639985.625,1836.8524169921875,False,645579.3466113806,2485.624487875544,False,653312.8874861896,4896.101775364414,False,False,3.68355371557826,76.58892035462348,False,False,0.7674381813563587,0.0002465979083643,0.7674381813563587,31.687391494275445,2025051500132,103,R23_S11,2.0776108069454926,285.37738205072054,0.03778537746612972,0.9734682324016911,741.6500244140625,True,,,False,True
