simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source,calib_mean,calib_err,calib_local,zeropoint,visit_from_image,detector_id,detector_name,fgcm_pwv,fgcm_o3,fgcm_tau,fgcm_alpha,fgcm_pmb,fgcm_atm_flag,fgcm_zeropoint,fgcm_zeropoint_err,fgcm_zpt_flag,fgcm_flag
COSMOS J100115.29+014339.2,150.31371193295,1.7275316164299996,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.2704505329150269,150.3136368747547,1.7275277208954845,745262191865757859,0,945.9291246572502,429.2650091932269,0.0110785905,0.011530752,150.3136368747547,1.7275277208954845,6.368625e-07,6.1936623e-07,191206.5243449697,1272.8390851060876,185466.6645664737,803.9543549225261,False,191248.34519471505,1029.447951555559,False,194607.95072483696,1424.061943425747,False,196515.605565823,2057.4847814403784,False,197927.013758448,2857.6118956921764,False,1.7378566874572992,44.07076878915079,191163.88881768944,594.8572453422887,0.0,4.473208622524094e-05,False,291208.1875,1567.5098876953125,False,296323.7592773437,2168.376918558556,False,301377.5981967449,4351.200946997546,False,False,2.6461828758515136,67.10525357881538,False,False,0.6615312194771629,0.000183835820955,0.6615312194771629,31.84862413860532,2025051500122,86,R21_S12,2.0770942124512453,285.37738205072054,0.03772071711912444,0.9734682324016911,741.7999877929688,True,,,False,True
COSMOS J100115.29+014339.2,150.31371193295,1.7275316164299996,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.38398170471192,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.2742629540536085,150.31363588748656,1.7275264814157685,745262191999975445,0,2429.273795392662,63.9066306385482,0.008247562,0.009308362,150.31363588748656,1.7275264814157685,5.0781193e-07,4.685398e-07,189291.3379742272,1100.8489782550837,185848.84381651145,707.9379950084616,False,189212.5584720972,897.8684833475908,False,190480.87774661515,1234.228688277792,False,191960.5851886201,1775.191496850989,False,188300.4489642621,2462.4693105787,False,0.1873912010075956,39.068670058642894,188853.14439528508,518.3052895809723,0.0,0.0001982018823896,False,313330.78125,1486.845458984375,False,315431.0830078125,2043.8486866941887,False,311820.3530470133,4077.781301189659,False,False,0.3103146634938842,64.69664070251595,False,False,0.6063673628684593,0.0001691022069634,0.6063673628684593,31.94316045555899,2025051500123,86,R21_S12,2.077145463526791,285.37738205072054,0.03772712780978906,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS J100115.29+014339.2,150.31371193295,1.7275316164299996,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.27210292928758,150.31363649463833,1.727526401412965,745262192132622479,0,2501.0075322049724,3780.220965281392,0.008220776,0.008897751,150.31363649463833,1.727526401412965,4.8779845e-07,4.6366685e-07,189539.7431335544,1038.4787206053957,185245.5342204832,673.9490188919443,False,188487.1619074208,851.7143915157866,False,189389.95836340848,1163.528330857753,False,188634.7894471484,1675.5457711731242,False,188918.9920728416,2321.363061422991,False,-0.9190401888897144,36.46653386049209,188364.1222816239,500.90437639668846,0.0,2.722073272010128e-06,False,321650.0625,1453.435791015625,False,323190.6689453125,1985.5408535714323,False,322386.97316432,3961.365677300806,False,False,-1.5683260929016636,62.2295055890693,False,False,0.5848602226357731,0.0001540051996875,0.5848602226357731,31.982369786894434,2025051500124,83,R21_S02,2.077197022901441,285.37738205072054,0.03773357800345767,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS J100115.29+014339.2,150.31371193295,1.7275316164299996,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.2710234135177232,150.31363674916935,1.727527115394387,745262192272081786,0,375.73368860494094,1587.426274499893,0.0078101954,0.008265242,150.31363674916935,1.727527115394387,4.543989e-07,4.3902884e-07,190924.8312555149,1081.4691039075312,186780.05378031224,698.5464899269845,False,190938.60952825463,885.2270293717587,False,192542.4942685644,1217.3157038714785,False,194833.40635624927,1749.5677013384952,False,197435.807615176,2426.503232935497,False,2.43693007674732,38.24923856495437,189060.9749164323,504.8040079094167,0.0,3.570025608468086e-07,False,319089.5625,1479.3587646484375,False,321769.9155273437,2034.333110167801,False,329947.4403286576,4055.082714361385,False,False,4.072507671201652,63.92071687231681,False,False,0.6006529123315821,0.0001972928536547,0.6006529123315821,31.9534410321514,2025051500125,93,R22_S10,2.07724917597067,285.37738205072054,0.037740103428641154,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS J100115.29+014339.2,150.31371193295,1.7275316164299996,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.2709939313460413,150.313636791,1.7275265856433242,745262192402630575,0,1156.0510362194043,3589.911207122541,0.0084860595,0.008631586,150.313636791,1.7275265856433242,4.7786943e-07,4.7318645e-07,189050.97328943884,1072.2396483330444,185520.920230549,694.7995467263879,False,188736.6744047084,880.052597152303,False,190481.9211052476,1204.0104132687725,False,191209.93877051483,1736.05974980347,False,194453.14759271816,2408.489106994348,False,1.1426303499704364,38.7529597088479,190324.3258777676,509.7617703945169,0.0,9.158653642482584e-06,False,318080.96875,1483.1668701171875,False,321022.26123046875,2029.138215164318,False,327715.033434093,4059.06563095335,False,False,1.925693402133407,65.31098953077955,False,False,0.5951313950137838,0.0001763177991901,0.5951313950137838,31.963467846898908,2025051500126,86,R21_S12,2.077300660602394,285.37738205072054,0.037746546164629094,0.9734682324016911,741.7999877929688,True,,,False,True
COSMOS J100115.29+014339.2,150.31371193295,1.7275316164299996,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732425,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.2691624637315526,150.3136372714916,1.7275270459347496,745262192535275415,0,3375.34061770051,3808.489066486271,0.010125813,0.009672505,150.3136372714916,1.7275270459347496,5.4307884e-07,5.570574e-07,191547.0610504096,1283.5209362184369,185537.9752833886,812.4870066769234,False,190538.5055966034,1041.1804833989645,False,191717.8921976276,1443.9043233009588,False,193028.6490759845,2086.402819240346,False,192476.98927521665,2898.3653746079503,False,0.7838789949751255,45.767606994046375,191984.1101415869,579.6621907186419,0.0,0.0002343918957943,False,288530.4375,1576.6485595703125,False,290316.3701171875,2186.4889976212435,False,291465.8627681136,4388.963936460047,False,False,1.18701964549923,69.30540169805793,False,False,0.6517521276935494,0.000171233140979,0.6517521276935494,31.86479385592628,2025051500127,83,R21_S02,2.0773521050656423,285.37738205072054,0.037752984813015984,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS J100115.29+014339.2,150.31371193295,1.7275316164299996,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.2626475649400062,150.3136389746583,1.7275294381495765,745262192804758419,0,2459.998777474908,1900.258879272154,0.010727774,0.010377674,150.3136389746583,1.7275294381495765,5.8151977e-07,5.910342e-07,187795.8830419409,1166.7993319255293,185227.10294934773,744.4986278370933,False,188524.3250218402,948.481453090807,False,192373.41757937823,1305.4713437561809,False,195866.1613212792,1885.0783431015795,False,197766.37862222723,2616.604409969541,False,2.274394004126425,41.66464158004963,189159.3459780077,551.3477299908022,0.0,0.0001202716673194,False,304676.84375,1532.8543701171875,False,310897.4169921875,2109.790811215615,False,319613.0580576658,4228.731612642,False,False,3.67568050722837,67.33482000857943,False,False,0.6185423133532921,0.0001518815773868,0.6185423133532921,31.92157646430994,2025051500129,85,R21_S11,2.077455864305186,285.37738205072054,0.03776597389211634,0.9734682324016911,741.7999877929688,True,,,False,True
COSMOS J100115.29+014339.2,150.31371193295,1.7275316164299996,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.2683887421076514,150.31363748512334,1.7275270752023448,745262192943170061,0,644.3484854424416,1124.6655537630893,0.010208332,0.012776962,150.31363748512334,1.7275270752023448,6.743226e-07,6.0913175e-07,189942.0988637263,1342.3986954285012,183720.2317481622,844.7284637241778,False,190185.8271700689,1085.917859829137,False,193404.2057768846,1506.843976351116,False,196159.6983288861,2181.8228056641974,False,198131.156851,3034.0912703671697,False,2.129461779553999,48.46480576147162,189615.24232983644,607.4835073271703,0.0,0.0003180052530026,False,281037.84375,1604.6622314453125,False,285793.6459960937,2226.665300368082,False,292778.66773587465,4483.480609741687,False,False,3.146708436579433,71.61650640132515,False,False,0.6826143067530411,0.0001975652332291,0.6826143067530411,31.81456153421469,2025051500130,93,R22_S10,2.0775076620040642,285.37738205072054,0.03777245960580085,0.9734682324016911,741.7999877929688,True,,,False,True
COSMOS J100115.29+014339.2,150.31371193295,1.7275316164299996,2025051500131,60811.04636302069,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.29401588439941,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.2695802690013169,150.31363727869442,1.7275253449101713,745262193073718107,0,1963.344092939813,1600.6481738939656,0.008918455,0.009772921,150.31363727869442,1.7275253449101713,5.2985644e-07,5.0948836e-07,188974.28515504405,1111.6653402109682,184711.02584625687,713.4180884568649,False,188891.06896594583,906.2335236780532,False,192101.96263644536,1246.9637496173375,False,192510.3016165524,1795.76430240621,False,194718.8082731384,2492.1526613994374,False,1.6030777658396695,39.52633641003384,187460.98207934925,525.2319449464384,0.0,5.000109418162868e-05,False,313525.4375,1504.185791015625,False,318854.9475097656,2069.7371097830955,False,323198.44388365746,4136.5283057554925,False,False,2.660822772790899,65.60665881965133,False,False,0.603365788721022,0.0001579372351412,0.603365788721022,31.948548295689672,2025051500131,86,R21_S12,2.0775589796000475,285.37738205072054,0.03777888614353205,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS J100115.29+014339.2,150.31371193295,1.7275316164299996,2025051500132,60811.04684006958,60811.0466664529,i,1.36161902477818,42.7900092110166,313.594424871381,22.890514373779297,30.0009620189667,56.7294069862746,150.055190445815,2.14862204899509,-1,i,20250515,i_39,0.2665653259613415,150.3136379999178,1.7275269609771686,745262193207935758,0,1491.292927246024,1885.8882802874773,0.011930105,0.011339433,150.3136379999178,1.7275269609771686,6.400717e-07,6.5306523e-07,189813.57083753537,1750.2874372965498,186530.0373391216,1086.5211926415336,False,190825.1449508742,1410.8246634778293,False,193647.8303507646,1974.5146596764755,False,197293.13079603028,2869.3678429514066,False,194527.3180001184,3997.839405732847,False,2.330223070288037,64.6553592878113,189014.85159746456,688.6347877606036,0.0,0.0002724428764191,False,235847.25,1743.6859130859375,False,239335.90234375,2440.369442346121,False,240422.89087224007,4941.064921116449,False,False,2.880001496424764,79.90974506906771,False,False,0.804878294660111,0.0002632325829422,0.804878294660111,31.635674460426586,2025051500132,86,R21_S12,2.0776108069454926,285.37738205072054,0.03778537746612972,0.9734682324016911,741.6500244140625,True,,,False,True
